update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
81240,386,0,17542,45.445596,0.000000,30.000000,-1,69.712804,69.712804,-1,16,0,1701,21,0,668,1602,0,194,6.075793,3.062931,3.062931,1.000000,0.725515,-1,-1,-1,-1,-1,0.067398
81250,397,0,18440,46.448363,0.000000,30.000000,-1,69.733080,69.733080,-1,16,0,1597,20,0,698,1526,0,204,5.729677,2.956301,2.956301,1.000000,0.719679,-1,-1,-1,-1,-1,0.063647
81260,399,0,18480,46.315789,0.000000,30.000000,-1,69.767045,69.767045,-1,15,0,1627,15,0,699,2085,0,176,6.031733,3.152895,3.152895,1.000000,0.734722,-1,-1,-1,-1,-1,0.068074
81270,390,0,17407,44.633333,0.000000,30.000000,-1,69.745390,69.745390,-1,23,0,1627,24,0,669,1583,0,288,5.601743,2.846608,2.846608,1.000000,0.706696,-1,-1,-1,-1,-1,0.063778
81280,393,0,17788,45.262087,0.000000,30.000000,-1,69.776422,69.776422,-1,19,0,1457,22,0,665,2018,0,257,5.718383,2.932229,2.932229,1.000000,0.714349,-1,-1,-1,-1,-1,0.064783
81290,404,0,18606,46.054455,0.000000,30.000000,-1,69.718478,69.718478,-1,18,0,1651,17,0,690,1769,0,237,5.844018,3.072118,3.072118,1.000000,0.719111,-1,-1,-1,-1,-1,0.066706
81300,407,0,18583,45.658477,0.000000,30.000000,-1,69.738309,69.738309,-1,24,0,1501,19,0,686,2109,0,298,5.483775,2.920812,2.920812,1.000000,0.711020,-1,-1,-1,-1,-1,0.063971
81310,420,0,18851,44.883333,0.000000,30.000000,-1,69.733489,69.733489,-1,26,0,1566,10,0,747,1918,0,321,5.735774,3.057084,3.057084,1.000000,0.712169,-1,-1,-1,-1,-1,0.068112
81320,405,0,18789,46.392593,0.000000,30.000000,-1,69.684549,69.684549,-1,17,0,1772,29,0,672,1896,0,243,5.618077,2.880317,2.880317,1.000000,0.724008,-1,-1,-1,-1,-1,0.062086
81330,412,0,18525,44.963592,0.000000,30.000000,-1,69.739973,69.739973,-1,23,0,1891,20,0,742,2171,0,279,5.602940,2.834069,2.834069,1.000000,0.717962,-1,-1,-1,-1,-1,0.063030
81340,422,0,19079,45.210900,0.000000,30.000000,-1,69.753132,69.753132,-1,18,0,1853,15,0,762,1839,0,221,5.589518,2.779135,2.779135,1.000000,0.728340,-1,-1,-1,-1,-1,0.061470
81350,427,0,19544,45.770492,0.000000,30.000000,-1,69.749744,69.749744,-1,20,0,1809,22,0,759,2222,0,255,5.628066,2.897863,2.897863,1.000000,0.721868,-1,-1,-1,-1,-1,0.063313
81360,403,0,18475,45.843672,0.000000,30.000000,-1,69.739432,69.739432,-1,18,0,1515,23,0,717,1817,0,239,5.569318,2.908409,2.908409,1.000000,0.724132,-1,-1,-1,-1,-1,0.063442
81370,405,0,18500,45.679012,0.000000,30.000000,-1,69.710432,69.710432,-1,17,0,1720,17,0,704,1809,0,189,5.766056,2.949640,2.949640,1.000000,0.718508,-1,-1,-1,-1,-1,0.064573
81380,401,0,17774,44.324190,0.000000,30.000000,-1,69.725779,69.725779,-1,22,0,1740,24,0,679,1903,0,272,5.898311,2.925107,2.925107,1.000000,0.725540,-1,-1,-1,-1,-1,0.065993
81390,394,0,17618,44.715736,0.000000,30.000000,-1,69.705983,69.705983,-1,22,0,1458,19,0,664,1820,0,265,5.586807,2.868716,2.868716,1.000000,0.722471,-1,-1,-1,-1,-1,0.064155
81400,424,0,19421,45.804245,0.000000,30.000000,-1,69.702744,69.702744,-1,11,0,1845,19,0,726,2049,0,132,5.758727,2.855829,2.855829,1.000000,0.731608,-1,-1,-1,-1,-1,0.062349
81410,412,0,18306,44.432039,0.000000,30.000000,-1,69.664809,69.664809,-1,27,0,1588,17,0,658,1962,0,341,5.546940,2.834822,2.834822,1.000000,0.707519,-1,-1,-1,-1,-1,0.063801
81420,403,0,18462,45.811414,0.000000,30.000000,-1,69.694237,69.694237,-1,20,0,1634,14,0,710,2236,0,239,5.810472,3.012168,3.012168,1.000000,0.715880,-1,-1,-1,-1,-1,0.065751
81430,408,0,18543,45.448529,0.000000,30.000000,-1,69.678153,69.678153,-1,21,0,1386,15,0,759,1694,0,260,5.813598,3.086087,3.086087,1.000000,0.723987,-1,-1,-1,-1,-1,0.067903
81440,415,0,19556,47.122892,0.000000,30.000000,-1,69.657650,69.657650,-1,12,0,1693,21,0,713,1645,0,141,5.485361,2.905803,2.905803,1.000000,0.742926,-1,-1,-1,-1,-1,0.061664
81450,421,0,19301,45.845606,0.000000,30.000000,-1,69.718253,69.718253,-1,17,0,1782,19,0,781,2053,0,188,5.776698,2.972991,2.972991,1.000000,0.732618,-1,-1,-1,-1,-1,0.064848
81460,387,0,17294,44.687339,0.000000,30.000000,-1,69.751070,69.751070,-1,29,0,1575,20,0,696,1745,0,355,5.722547,3.016225,3.016225,1.000000,0.709508,-1,-1,-1,-1,-1,0.067496
81470,393,0,17638,44.880407,0.000000,30.000000,-1,69.771459,69.771459,-1,21,0,1611,18,0,657,1635,0,265,5.662886,2.834933,2.834933,1.000000,0.706576,-1,-1,-1,-1,-1,0.063166
81480,404,0,18490,45.767327,0.000000,30.000000,-1,69.770362,69.770362,-1,16,0,1679,23,0,703,1961,0,209,5.494769,2.803852,2.803852,1.000000,0.720774,-1,-1,-1,-1,-1,0.061263
81490,386,0,17631,45.676166,0.000000,30.000000,-1,69.824230,69.824230,-1,25,0,1303,12,0,690,1744,0,327,5.542091,3.036493,3.036493,1.000000,0.713871,-1,-1,-1,-1,-1,0.066479
81500,396,0,18126,45.772727,0.000000,30.000000,-1,69.821417,69.821417,-1,15,0,1591,16,0,735,2180,0,175,5.787813,3.044438,3.044438,1.000000,0.733974,-1,-1,-1,-1,-1,0.066512
81510,374,0,16852,45.058824,0.000000,30.000000,-1,69.854617,69.854617,-1,19,0,1477,29,0,661,1969,0,242,6.076474,3.129408,3.129408,1.000000,0.720328,-1,-1,-1,-1,-1,0.069452
81520,415,0,19163,46.175904,0.000000,30.000000,-1,69.894745,69.894745,-1,14,0,1620,22,0,691,1916,0,158,5.702226,2.954114,2.954114,1.000000,0.732608,-1,-1,-1,-1,-1,0.063975
81530,407,0,18482,45.410319,0.000000,30.000000,-1,69.832215,69.832215,-1,19,0,1704,20,0,737,1846,0,243,5.498202,2.830920,2.830920,1.000000,0.715096,-1,-1,-1,-1,-1,0.062341
81540,406,0,18802,46.310345,0.000000,30.000000,-1,69.833050,69.833050,-1,16,0,1556,15,0,724,2113,0,193,5.577518,3.075074,3.075074,1.000000,0.737824,-1,-1,-1,-1,-1,0.066401
81550,378,0,17139,45.341270,0.000000,30.000000,-1,69.828987,69.828987,-1,20,0,1408,15,0,645,2028,0,280,5.806960,3.116194,3.116194,1.000000,0.731554,-1,-1,-1,-1,-1,0.068728
81560,395,0,17905,45.329114,0.000000,30.000000,-1,69.862943,69.862943,-1,23,0,1550,17,0,702,1836,0,307,5.762970,3.083685,3.083685,1.000000,0.718552,-1,-1,-1,-1,-1,0.068029
81570,399,0,18119,45.411028,0.000000,30.000000,-1,69.903361,69.903361,-1,20,0,1592,25,0,685,1827,0,267,5.801194,2.955460,2.955460,1.000000,0.713773,-1,-1,-1,-1,-1,0.065082
81580,414,0,18574,44.864734,0.000000,30.000000,-1,69.940777,69.940777,-1,25,0,1436,18,0,757,2056,0,338,5.600094,2.937403,2.937403,1.000000,0.715452,-1,-1,-1,-1,-1,0.065472
81590,390,0,17906,45.912821,0.000000,30.000000,-1,69.906568,69.906568,-1,13,0,1751,22,0,655,1892,0,192,5.745866,2.854501,2.854501,1.000000,0.735091,-1,-1,-1,-1,-1,0.062172
81600,389,0,17553,45.123393,0.000000,30.000000,-1,69.923888,69.923888,-1,21,0,1529,18,0,644,1410,0,269,5.766926,2.979065,2.979065,1.000000,0.725489,-1,-1,-1,-1,-1,0.066020
81610,377,0,17042,45.204244,0.000000,30.000000,-1,69.914564,69.914564,-1,21,0,1518,24,0,617,1691,0,254,6.132540,3.215319,3.215319,1.000000,0.719669,-1,-1,-1,-1,-1,0.071129
81620,396,0,18298,46.207071,0.000000,30.000000,-1,69.918133,69.918133,-1,14,0,1865,20,0,712,1704,0,179,5.964886,3.064455,3.064455,1.000000,0.732809,-1,-1,-1,-1,-1,0.066320
81630,392,0,18067,46.089286,0.000000,30.000000,-1,69.843914,69.843914,-1,18,0,1679,22,0,714,1661,0,226,5.798149,2.922697,2.922697,1.000000,0.723932,-1,-1,-1,-1,-1,0.063414
81640,413,0,18748,45.394673,0.000000,30.000000,-1,69.817207,69.817207,-1,22,0,1422,14,0,703,1754,0,283,5.699805,3.094960,3.094960,1.000000,0.725926,-1,-1,-1,-1,-1,0.068179
81650,409,0,18983,46.413203,0.000000,30.000000,-1,69.824211,69.824211,-1,10,0,1544,20,0,724,1922,0,116,5.562863,2.823561,2.823561,1.000000,0.731142,-1,-1,-1,-1,-1,0.060835
81660,402,0,18539,46.116915,0.000000,30.000000,-1,69.760829,69.760829,-1,12,0,1414,30,0,681,1839,0,131,5.625366,3.054271,3.054271,1.000000,0.738714,-1,-1,-1,-1,-1,0.066229
81670,419,0,18911,45.133652,0.000000,30.000000,-1,69.735128,69.735128,-1,24,0,1653,21,0,749,1783,0,315,5.724162,2.984782,2.984782,1.000000,0.715607,-1,-1,-1,-1,-1,0.066132
81680,416,0,18856,45.326923,0.000000,30.000000,-1,69.677662,69.677662,-1,18,0,1832,16,0,731,2029,0,216,5.671486,2.852725,2.852725,1.000000,0.724754,-1,-1,-1,-1,-1,0.062937
81690,401,0,18177,45.329177,0.000000,30.000000,-1,69.648457,69.648457,-1,23,0,1295,20,0,649,1982,0,285,5.400197,2.938183,2.938183,1.000000,0.714225,-1,-1,-1,-1,-1,0.064819
81700,382,0,17681,46.285340,0.000000,30.000000,-1,69.603077,69.603077,-1,14,0,1471,21,0,672,1824,0,176,6.097067,3.164776,3.164776,1.000000,0.733753,-1,-1,-1,-1,-1,0.068375
81710,422,0,19327,45.798578,0.000000,30.000000,-1,69.598696,69.598696,-1,22,0,1611,16,0,719,1762,0,288,5.781841,3.117279,3.117279,1.000000,0.719989,-1,-1,-1,-1,-1,0.068065
81720,410,0,18678,45.556098,0.000000,30.000000,-1,69.589678,69.589678,-1,18,0,1614,18,0,764,1889,0,222,5.467361,2.769747,2.769747,1.000000,0.713962,-1,-1,-1,-1,-1,0.060799
81730,411,0,18532,45.090024,0.000000,30.000000,-1,69.569393,69.569393,-1,23,0,1632,15,0,716,1981,0,307,5.587133,2.844277,2.844277,1.000000,0.710796,-1,-1,-1,-1,-1,0.063080
81740,399,0,18060,45.263158,0.000000,30.000000,-1,69.581285,69.581285,-1,24,0,1628,19,0,685,1864,0,288,5.449801,2.825173,2.825173,1.000000,0.711787,-1,-1,-1,-1,-1,0.062417
81750,407,0,18496,45.444717,0.000000,30.000000,-1,69.551038,69.551038,-1,18,0,1686,18,0,715,1997,0,206,5.499100,2.824523,2.824523,1.000000,0.722010,-1,-1,-1,-1,-1,0.062153
81760,410,0,18625,45.426829,0.000000,30.000000,-1,69.601826,69.601826,-1,24,0,1619,20,0,715,2109,0,334,5.513902,2.862928,2.862928,1.000000,0.713890,-1,-1,-1,-1,-1,0.063023
81770,395,0,18177,46.017722,0.000000,30.000000,-1,69.594543,69.594543,-1,18,0,1570,20,0,674,1804,0,233,5.943656,3.131932,3.131932,1.000000,0.729558,-1,-1,-1,-1,-1,0.068059
81780,392,0,17824,45.469388,0.000000,30.000000,-1,69.526257,69.526257,-1,19,0,1727,8,0,674,2194,0,258,5.955321,3.035326,3.035326,1.000000,0.721631,-1,-1,-1,-1,-1,0.066755
81790,391,0,17883,45.736573,0.000000,30.000000,-1,69.478779,69.478779,-1,15,0,1672,22,0,640,1893,0,163,5.512373,2.898661,2.898661,1.000000,0.740124,-1,-1,-1,-1,-1,0.063377
81800,421,0,19055,45.261283,0.000000,30.000000,-1,69.499292,69.499292,-1,24,0,1688,21,0,746,2200,0,293,5.468944,2.911104,2.911104,1.000000,0.727030,-1,-1,-1,-1,-1,0.064318
81810,404,0,18056,44.693069,0.000000,30.000000,-1,69.525144,69.525144,-1,22,0,1734,29,0,728,2012,0,275,5.634904,2.931456,2.931456,1.000000,0.722859,-1,-1,-1,-1,-1,0.065591
81820,416,0,19082,45.870192,0.000000,30.000000,-1,69.548947,69.548947,-1,22,0,1715,20,0,713,1930,0,264,5.639407,3.082548,3.082548,1.000000,0.733598,-1,-1,-1,-1,-1,0.067202
81830,415,0,18447,44.450602,0.000000,30.000000,-1,69.562043,69.562043,-1,23,0,1716,22,0,712,2026,0,296,5.475910,2.779282,2.779282,1.000000,0.713746,-1,-1,-1,-1,-1,0.062525
81840,404,0,18368,45.465347,0.000000,30.000000,-1,69.526350,69.526350,-1,24,0,1440,21,0,718,1708,0,287,5.665193,2.972360,2.972360,1.000000,0.718837,-1,-1,-1,-1,-1,0.065376
81850,408,0,18745,45.943627,0.000000,30.000000,-1,69.579194,69.579194,-1,17,0,1495,20,0,724,1914,0,192,5.486350,3.000754,3.000754,1.000000,0.742376,-1,-1,-1,-1,-1,0.065314
81860,414,0,18941,45.751208,0.000000,30.000000,-1,69.608838,69.608838,-1,22,0,1526,24,0,731,1695,0,273,5.452793,2.952564,2.952564,1.000000,0.728028,-1,-1,-1,-1,-1,0.064535
81870,396,0,18068,45.626263,0.000000,30.000000,-1,69.540901,69.540901,-1,17,0,1840,22,0,716,1651,0,231,6.041000,3.036441,3.036441,1.000000,0.728037,-1,-1,-1,-1,-1,0.066550
81880,388,0,17560,45.257732,0.000000,30.000000,-1,69.596583,69.596583,-1,22,0,1602,16,0,714,1922,0,274,6.032581,3.238897,3.238897,1.000000,0.727511,-1,-1,-1,-1,-1,0.071566
81890,411,0,19051,46.352798,0.000000,30.000000,-1,69.637499,69.637499,-1,15,0,1864,17,0,719,2312,0,193,5.767031,2.966024,2.966024,1.000000,0.730859,-1,-1,-1,-1,-1,0.063988
81900,402,0,18414,45.805970,0.000000,30.000000,-1,69.685891,69.685891,-1,11,0,1517,20,0,679,1643,0,135,5.699710,2.984331,2.984331,1.000000,0.748910,-1,-1,-1,-1,-1,0.065152
81910,409,0,18332,44.821516,0.000000,30.000000,-1,69.659230,69.659230,-1,26,0,1685,18,0,707,1894,0,312,5.455381,2.832312,2.832312,1.000000,0.712264,-1,-1,-1,-1,-1,0.063191
81920,392,0,17949,45.788265,0.000000,30.000000,-1,69.675581,69.675581,-1,16,0,1509,20,0,696,1858,0,203,5.654798,3.132434,3.132434,1.000000,0.749298,-1,-1,-1,-1,-1,0.068411
81930,391,0,17770,45.447570,0.000000,30.000000,-1,69.708441,69.708441,-1,19,0,1530,20,0,718,2144,0,247,5.555964,2.970038,2.970038,1.000000,0.738983,-1,-1,-1,-1,-1,0.065351
81940,407,0,18549,45.574939,0.000000,30.000000,-1,69.737398,69.737398,-1,17,0,2019,21,0,748,1868,0,203,5.962456,3.052286,3.052286,1.000000,0.731978,-1,-1,-1,-1,-1,0.066973
81950,413,0,18961,45.910412,0.000000,30.000000,-1,69.687042,69.687042,-1,15,0,1666,26,0,667,2122,0,177,5.675681,2.992024,2.992024,1.000000,0.738758,-1,-1,-1,-1,-1,0.065171
81960,412,0,18821,45.682039,0.000000,30.000000,-1,69.636045,69.636045,-1,18,0,1656,27,0,732,2132,0,234,5.675690,2.954743,2.954743,1.000000,0.729933,-1,-1,-1,-1,-1,0.064681
81970,401,0,17753,44.271820,0.000000,30.000000,-1,69.630091,69.630091,-1,28,0,1424,26,0,702,1770,0,370,5.612162,3.081105,3.081105,1.000000,0.720382,-1,-1,-1,-1,-1,0.069595
81980,384,0,18029,46.950521,0.000000,30.000000,-1,69.589661,69.589661,-1,8,0,1688,23,0,646,1964,0,116,6.074906,3.102302,3.102302,1.000000,0.751905,-1,-1,-1,-1,-1,0.066076
81990,379,0,17030,44.934037,0.000000,30.000000,-1,69.571932,69.571932,-1,22,0,1500,25,0,624,1927,0,265,5.701450,3.042488,3.042488,1.000000,0.733525,-1,-1,-1,-1,-1,0.067710
82000,406,0,18378,45.266010,0.000000,30.000000,-1,69.578735,69.578735,-1,20,0,1705,17,0,692,2243,0,250,5.674542,2.994940,2.994940,1.000000,0.728547,-1,-1,-1,-1,-1,0.066163
82010,400,0,18331,45.827500,0.000000,30.000000,-1,69.586929,69.586929,-1,19,0,1745,13,0,647,1794,0,261,5.881450,3.147241,3.147241,1.000000,0.727060,-1,-1,-1,-1,-1,0.068676
82020,393,0,17841,45.396947,0.000000,30.000000,-1,69.618183,69.618183,-1,20,0,1713,22,0,665,2348,0,263,5.672673,3.045005,3.045005,1.000000,0.731279,-1,-1,-1,-1,-1,0.067075
82030,419,0,19190,45.799523,0.000000,30.000000,-1,69.629078,69.629078,-1,15,0,1962,14,0,734,2193,0,188,5.507902,2.806528,2.806528,1.000000,0.732769,-1,-1,-1,-1,-1,0.061279
82040,413,0,18949,45.881356,0.000000,30.000000,-1,69.686896,69.686896,-1,18,0,1599,16,0,743,2211,0,250,5.581895,2.913320,2.913320,1.000000,0.732450,-1,-1,-1,-1,-1,0.063497
82050,400,0,18335,45.837500,0.000000,30.000000,-1,69.643469,69.643469,-1,11,0,1959,21,0,766,1779,0,142,5.765045,2.869777,2.869777,1.000000,0.752639,-1,-1,-1,-1,-1,0.062608
82060,390,0,17382,44.569231,0.000000,30.000000,-1,69.619664,69.619664,-1,26,0,1417,19,0,674,1600,0,324,5.715641,3.093761,3.093761,1.000000,0.716235,-1,-1,-1,-1,-1,0.069415
82070,404,0,18341,45.398515,0.000000,30.000000,-1,69.642659,69.642659,-1,23,0,1670,21,0,749,2132,0,305,5.736163,3.046840,3.046840,1.000000,0.732360,-1,-1,-1,-1,-1,0.067113
82080,411,0,19226,46.778589,0.000000,30.000000,-1,69.653698,69.653698,-1,9,0,1847,20,0,741,2149,0,111,5.625772,2.999474,2.999474,1.000000,0.748466,-1,-1,-1,-1,-1,0.064121
82090,400,0,18185,45.462500,0.000000,30.000000,-1,69.702557,69.702557,-1,17,0,1770,23,0,712,2042,0,206,5.841901,3.014885,3.014885,1.000000,0.740965,-1,-1,-1,-1,-1,0.066316
82100,404,0,18045,44.665842,0.000000,30.000000,-1,69.742034,69.742034,-1,23,0,1670,19,0,657,1945,0,297,5.537311,2.917251,2.917251,1.000000,0.729607,-1,-1,-1,-1,-1,0.065313
82110,400,0,17878,44.695000,0.000000,30.000000,-1,69.779058,69.779058,-1,27,0,1561,15,0,738,1820,0,351,5.823228,3.075165,3.075165,1.000000,0.716910,-1,-1,-1,-1,-1,0.068803
82120,396,0,18237,46.053030,0.000000,30.000000,-1,69.761748,69.761748,-1,17,0,1511,18,0,682,1811,0,208,5.510107,2.964641,2.964641,1.000000,0.746648,-1,-1,-1,-1,-1,0.064374
82130,385,0,17513,45.488312,0.000000,30.000000,-1,69.737052,69.737052,-1,12,0,1652,27,0,688,1750,0,161,5.660364,3.008034,3.008034,1.000000,0.755493,-1,-1,-1,-1,-1,0.066128
82140,392,0,17974,45.852041,0.000000,30.000000,-1,69.682041,69.682041,-1,20,0,1581,17,0,650,1983,0,283,5.780403,3.068661,3.068661,1.000000,0.726612,-1,-1,-1,-1,-1,0.066925
82150,402,0,18200,45.273632,0.000000,30.000000,-1,69.657857,69.657857,-1,21,0,1637,19,0,707,2054,0,273,5.240955,2.786172,2.786172,1.000000,0.734888,-1,-1,-1,-1,-1,0.061541
82160,385,0,17089,44.387013,0.000000,30.000000,-1,69.611387,69.611387,-1,31,0,1471,22,0,684,1836,0,397,5.546483,2.972709,2.972709,1.000000,0.707194,-1,-1,-1,-1,-1,0.066972
82170,393,0,18250,46.437659,0.000000,30.000000,-1,69.642521,69.642521,-1,15,0,1596,15,0,674,1977,0,191,5.875116,3.274163,3.274163,1.000000,0.756350,-1,-1,-1,-1,-1,0.070507
82180,424,0,19099,45.044811,0.000000,30.000000,-1,69.577570,69.577570,-1,25,0,1858,20,0,692,1922,0,337,5.640490,2.910611,2.910611,1.000000,0.723096,-1,-1,-1,-1,-1,0.064616
82190,396,0,18320,46.262626,0.000000,30.000000,-1,69.563810,69.563810,-1,10,0,1717,22,0,683,1589,0,119,5.881859,3.081364,3.081364,1.000000,0.754553,-1,-1,-1,-1,-1,0.066606
82200,411,0,19083,46.430657,0.000000,30.000000,-1,69.566630,69.566630,-1,13,0,1715,14,0,736,2365,0,160,5.692790,3.049418,3.049418,1.000000,0.757281,-1,-1,-1,-1,-1,0.065677
82210,424,0,18934,44.655660,0.000000,30.000000,-1,69.576212,69.576212,-1,24,0,1812,20,0,731,2141,0,308,5.136007,2.654312,2.654312,1.000000,0.722806,-1,-1,-1,-1,-1,0.059440
82220,408,0,18936,46.411765,0.000000,30.000000,-1,69.627957,69.627957,-1,18,0,1667,15,0,753,2262,0,208,5.553713,2.923645,2.923645,1.000000,0.733861,-1,-1,-1,-1,-1,0.062994
82230,422,0,19378,45.919431,0.000000,30.000000,-1,69.666839,69.666839,-1,17,0,1708,17,0,698,2256,0,216,5.588513,2.984044,2.984044,1.000000,0.740177,-1,-1,-1,-1,-1,0.064984
82240,405,0,18442,45.535802,0.000000,30.000000,-1,69.576347,69.576347,-1,18,0,1892,22,0,715,1698,0,208,5.723047,2.893767,2.893767,1.000000,0.731347,-1,-1,-1,-1,-1,0.063549
82250,410,0,18605,45.378049,0.000000,30.000000,-1,69.567858,69.567858,-1,17,0,1485,14,0,716,1898,0,214,5.560343,3.003072,3.003072,1.000000,0.747612,-1,-1,-1,-1,-1,0.066179
82260,410,0,18835,45.939024,0.000000,30.000000,-1,69.611999,69.611999,-1,16,0,1580,14,0,732,1815,0,189,5.788105,3.172174,3.172174,1.000000,0.749051,-1,-1,-1,-1,-1,0.069052
82270,395,0,18375,46.518987,0.000000,30.000000,-1,69.637551,69.637551,-1,14,0,1610,17,0,678,1401,0,164,5.705242,3.133576,3.133576,1.000000,0.748591,-1,-1,-1,-1,-1,0.067361
82280,427,0,19534,45.747073,0.000000,30.000000,-1,69.595167,69.595167,-1,15,0,1904,18,0,784,2078,0,192,5.479336,2.886784,2.886784,1.000000,0.752547,-1,-1,-1,-1,-1,0.063103
82290,424,0,18994,44.797170,0.000000,30.000000,-1,69.604033,69.604033,-1,28,0,1588,22,0,755,1944,0,342,5.608752,3.046234,3.046234,1.000000,0.724243,-1,-1,-1,-1,-1,0.068001
82300,413,0,18806,45.535109,0.000000,30.000000,-1,69.601989,69.601989,-1,21,0,1497,16,0,750,2220,0,263,5.533352,3.056063,3.056063,1.000000,0.742866,-1,-1,-1,-1,-1,0.067114
82310,406,0,18384,45.280788,0.000000,30.000000,-1,69.602752,69.602752,-1,25,0,1495,21,0,755,2058,0,286,5.479237,3.044338,3.044338,1.000000,0.732916,-1,-1,-1,-1,-1,0.067232
82320,377,0,16921,44.883289,0.000000,30.000000,-1,69.660008,69.660008,-1,21,0,1450,29,0,637,1794,0,258,5.754771,3.155043,3.155043,1.000000,0.740475,-1,-1,-1,-1,-1,0.070294
82330,369,0,16816,45.571816,0.000000,30.000000,-1,69.611739,69.611739,-1,21,0,1454,19,0,643,1939,0,243,5.800609,3.219910,3.219910,1.000000,0.733860,-1,-1,-1,-1,-1,0.070656
82340,377,0,17132,45.442971,0.000000,30.000000,-1,69.620535,69.620535,-1,21,0,1421,19,0,677,1559,0,278,5.784583,3.143230,3.143230,1.000000,0.735456,-1,-1,-1,-1,-1,0.069169
82350,407,0,18174,44.653563,0.000000,30.000000,-1,69.622978,69.622978,-1,26,0,1661,21,0,700,1651,0,359,5.401937,3.003819,3.003819,1.000000,0.742218,-1,-1,-1,-1,-1,0.067269
82360,402,0,17952,44.656716,0.000000,30.000000,-1,69.545009,69.545009,-1,24,0,1767,28,0,682,2068,0,281,5.730286,3.070709,3.070709,1.000000,0.741067,-1,-1,-1,-1,-1,0.068763
82370,421,0,19186,45.572447,0.000000,30.000000,-1,69.599864,69.599864,-1,20,0,1546,21,0,695,1821,0,236,5.311222,2.994174,2.994174,1.000000,0.746414,-1,-1,-1,-1,-1,0.065701
82380,407,0,18420,45.257985,0.000000,30.000000,-1,69.540771,69.540771,-1,14,0,1641,10,0,768,1790,0,185,5.900358,3.171013,3.171013,1.000000,0.759773,-1,-1,-1,-1,-1,0.070065
82390,395,0,17928,45.387342,0.000000,30.000000,-1,69.497155,69.497155,-1,22,0,1539,20,0,673,1849,0,306,5.848504,3.132931,3.132931,1.000000,0.737413,-1,-1,-1,-1,-1,0.069027
82400,385,0,17650,45.844156,0.000000,30.000000,-1,69.561020,69.561020,-1,17,0,1744,18,0,674,1748,0,228,5.870457,3.152301,3.152301,1.000000,0.745266,-1,-1,-1,-1,-1,0.068761
82410,374,0,16843,45.034759,0.000000,30.000000,-1,69.501098,69.501098,-1,19,0,1591,15,0,680,1455,0,235,5.762598,3.057494,3.057494,1.000000,0.750207,-1,-1,-1,-1,-1,0.067892
82420,394,0,17656,44.812183,0.000000,30.000000,-1,69.475419,69.475419,-1,22,0,1585,13,0,664,1957,0,280,5.697754,3.127965,3.127965,1.000000,0.741659,-1,-1,-1,-1,-1,0.069802
82430,388,0,17937,46.229381,0.000000,30.000000,-1,69.517924,69.517924,-1,17,0,1579,17,0,683,2083,0,215,5.771502,3.217023,3.217023,1.000000,0.749841,-1,-1,-1,-1,-1,0.069588
82440,400,0,18195,45.487500,0.000000,30.000000,-1,69.470789,69.470789,-1,15,0,1747,22,0,697,1988,0,183,5.877036,3.148797,3.148797,1.000000,0.765330,-1,-1,-1,-1,-1,0.069223
82450,396,0,17841,45.053030,0.000000,30.000000,-1,69.533995,69.533995,-1,20,0,1697,17,0,715,1495,0,229,5.570867,3.030403,3.030403,1.000000,0.754551,-1,-1,-1,-1,-1,0.067263
82460,397,0,18155,45.730479,0.000000,30.000000,-1,69.536877,69.536877,-1,16,0,1696,14,0,627,1764,0,212,5.627225,3.097136,3.097136,1.000000,0.760681,-1,-1,-1,-1,-1,0.067726
82470,418,0,19389,46.385167,0.000000,30.000000,-1,69.568570,69.568570,-1,14,0,1664,15,0,730,2252,0,172,5.379780,3.025779,3.025779,1.000000,0.772528,-1,-1,-1,-1,-1,0.065232
82480,429,0,19503,45.461538,0.000000,30.000000,-1,69.545198,69.545198,-1,18,0,1811,22,0,786,2157,0,256,5.528477,2.985120,2.985120,1.000000,0.752532,-1,-1,-1,-1,-1,0.065663
