update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
82490,425,0,19045,44.811765,0.000000,30.000000,-1,69.536204,69.536204,-1,22,0,1741,27,0,735,2288,0,297,5.352218,2.862684,2.862684,1.000000,0.747977,-1,-1,-1,-1,-1,0.063882
82500,423,0,19202,45.394799,0.000000,30.000000,-1,69.528799,69.528799,-1,19,0,1709,20,0,752,2125,0,219,5.570023,2.996846,2.996846,1.000000,0.748105,-1,-1,-1,-1,-1,0.066017
82510,421,0,19227,45.669834,0.000000,30.000000,-1,69.531440,69.531440,-1,20,0,1732,24,0,715,2206,0,261,5.412181,3.041104,3.041104,1.000000,0.757431,-1,-1,-1,-1,-1,0.066589
82520,407,0,18644,45.808354,0.000000,30.000000,-1,69.501234,69.501234,-1,21,0,1600,12,0,706,2020,0,256,5.569374,3.122741,3.122741,1.000000,0.753719,-1,-1,-1,-1,-1,0.068170
82530,406,0,18387,45.288177,0.000000,30.000000,-1,69.458422,69.458422,-1,23,0,1451,27,0,672,1852,0,271,5.372232,3.080267,3.080267,1.000000,0.761238,-1,-1,-1,-1,-1,0.068015
82540,397,0,17998,45.335013,0.000000,30.000000,-1,69.449494,69.449494,-1,23,0,1485,14,0,710,2408,0,273,5.628416,3.217092,3.217092,1.000000,0.762022,-1,-1,-1,-1,-1,0.070963
82550,398,0,18289,45.952261,0.000000,30.000000,-1,69.385150,69.385150,-1,16,0,1698,22,0,709,2183,0,175,5.429860,3.048364,3.048364,1.000000,0.768849,-1,-1,-1,-1,-1,0.066338
82560,408,0,18365,45.012255,0.000000,30.000000,-1,69.371685,69.371685,-1,17,0,1681,17,0,721,1819,0,198,5.417955,2.914678,2.914678,1.000000,0.772527,-1,-1,-1,-1,-1,0.064753
82570,412,0,18272,44.349515,0.000000,30.000000,-1,69.422778,69.422778,-1,25,0,1681,25,0,703,2087,0,334,5.335038,2.913055,2.913055,1.000000,0.749820,-1,-1,-1,-1,-1,0.065684
82580,393,0,17981,45.753181,0.000000,30.000000,-1,69.453312,69.453312,-1,19,0,1519,16,0,704,1201,0,252,5.754592,3.313989,3.313989,1.000000,0.766693,-1,-1,-1,-1,-1,0.072432
82590,397,0,18365,46.259446,0.000000,30.000000,-1,69.527525,69.527525,-1,17,0,1745,15,0,699,1829,0,218,5.936397,3.297860,3.297860,1.000000,0.772458,-1,-1,-1,-1,-1,0.071291
82600,390,0,18103,46.417949,0.000000,30.000000,-1,69.525935,69.525935,-1,17,0,1436,16,0,682,1419,0,235,5.789917,3.327177,3.327177,1.000000,0.770076,-1,-1,-1,-1,-1,0.071679
82610,391,0,17941,45.884910,0.000000,30.000000,-1,69.578730,69.578730,-1,19,0,1552,18,0,673,1774,0,251,5.479340,3.164309,3.164309,1.000000,0.768667,-1,-1,-1,-1,-1,0.068962
82620,406,0,18260,44.975369,0.000000,30.000000,-1,69.532804,69.532804,-1,26,0,1605,18,0,690,2311,0,332,5.559116,3.172177,3.172177,1.000000,0.753798,-1,-1,-1,-1,-1,0.070531
82630,399,0,18203,45.621554,0.000000,30.000000,-1,69.519200,69.519200,-1,15,0,1635,14,0,708,2098,0,188,5.584406,2.994660,2.994660,1.000000,0.765677,-1,-1,-1,-1,-1,0.065641
82640,402,0,18251,45.400498,0.000000,30.000000,-1,69.558928,69.558928,-1,21,0,1655,31,0,666,1954,0,255,5.699470,3.143458,3.143458,1.000000,0.755640,-1,-1,-1,-1,-1,0.069238
82650,393,0,18036,45.893130,0.000000,30.000000,-1,69.550344,69.550344,-1,15,0,1554,12,0,693,1870,0,180,5.620733,3.189276,3.189276,1.000000,0.778551,-1,-1,-1,-1,-1,0.069494
82660,409,0,18835,46.051345,0.000000,30.000000,-1,69.556358,69.556358,-1,13,0,1806,20,0,736,2280,0,163,5.318187,2.926215,2.926215,1.000000,0.768065,-1,-1,-1,-1,-1,0.063542
82670,383,0,17860,46.631854,0.000000,30.000000,-1,69.499552,69.499552,-1,11,0,1506,18,0,686,1916,0,137,5.817842,3.325761,3.325761,1.000000,0.776100,-1,-1,-1,-1,-1,0.071320
82680,386,0,17839,46.215026,0.000000,30.000000,-1,69.536801,69.536801,-1,16,0,1654,16,0,696,1575,0,224,5.892279,3.243978,3.243978,1.000000,0.766076,-1,-1,-1,-1,-1,0.070193
82690,420,0,18967,45.159524,0.000000,30.000000,-1,69.546106,69.546106,-1,23,0,1667,24,0,734,1707,0,285,5.154592,2.931972,2.931972,1.000000,0.757211,-1,-1,-1,-1,-1,0.064925
82700,426,0,19543,45.875587,0.000000,30.000000,-1,69.533900,69.533900,-1,14,0,1809,14,0,715,2043,0,175,5.551901,3.061669,3.061669,1.000000,0.777057,-1,-1,-1,-1,-1,0.066739
82710,404,0,18748,46.405941,0.000000,30.000000,-1,69.485865,69.485865,-1,10,0,1719,26,0,692,1652,0,107,5.631586,3.234043,3.234043,1.000000,0.781933,-1,-1,-1,-1,-1,0.069690
82720,419,0,19138,45.675418,0.000000,30.000000,-1,69.490438,69.490438,-1,18,0,1671,26,0,706,1940,0,228,5.404777,3.084483,3.084483,1.000000,0.772610,-1,-1,-1,-1,-1,0.067530
82730,423,0,19328,45.692671,0.000000,30.000000,-1,69.450538,69.450538,-1,17,0,1702,14,0,809,1834,0,220,5.725046,3.137613,3.137613,1.000000,0.768982,-1,-1,-1,-1,-1,0.068668
82740,415,0,18966,45.701205,0.000000,30.000000,-1,69.428082,69.428082,-1,18,0,1635,25,0,684,1873,0,220,5.565272,3.087051,3.087051,1.000000,0.767200,-1,-1,-1,-1,-1,0.067549
82750,416,0,19101,45.915865,0.000000,30.000000,-1,69.430658,69.430658,-1,23,0,1711,21,0,752,1782,0,291,5.501808,3.088737,3.088737,1.000000,0.752504,-1,-1,-1,-1,-1,0.067269
82760,394,0,18142,46.045685,0.000000,30.000000,-1,69.510693,69.510693,-1,17,0,1431,18,0,703,1807,0,196,5.445108,3.210379,3.210379,1.000000,0.766417,-1,-1,-1,-1,-1,0.069722
82770,384,0,17387,45.278646,0.000000,30.000000,-1,69.552597,69.552597,-1,27,0,1588,7,0,683,1726,0,337,5.662684,3.272584,3.272584,1.000000,0.745262,-1,-1,-1,-1,-1,0.072277
82780,398,0,18447,46.349246,0.000000,30.000000,-1,69.531848,69.531848,-1,14,0,1463,18,0,686,1791,0,181,5.420278,3.111309,3.111309,1.000000,0.774628,-1,-1,-1,-1,-1,0.067127
82790,411,0,18942,46.087591,0.000000,30.000000,-1,69.548200,69.548200,-1,15,0,1677,19,0,753,2183,0,183,5.656839,3.172613,3.172613,1.000000,0.773510,-1,-1,-1,-1,-1,0.068839
82800,430,0,19540,45.441860,0.000000,30.000000,-1,69.545957,69.545957,-1,20,0,1711,23,0,770,2106,0,253,5.275756,3.009958,3.009958,1.000000,0.759577,-1,-1,-1,-1,-1,0.066238
82810,415,0,18968,45.706024,0.000000,30.000000,-1,69.588359,69.588359,-1,18,0,1597,14,0,726,1708,0,226,5.322577,3.017985,3.017985,1.000000,0.761652,-1,-1,-1,-1,-1,0.066030
82820,413,0,19002,46.009685,0.000000,30.000000,-1,69.624513,69.624513,-1,17,0,1651,19,0,718,2117,0,224,5.433737,3.083693,3.083693,1.000000,0.775215,-1,-1,-1,-1,-1,0.067023
82830,391,0,17452,44.634271,0.000000,30.000000,-1,69.657976,69.657976,-1,26,0,1531,22,0,682,1778,0,335,5.580120,3.130959,3.130959,1.000000,0.746518,-1,-1,-1,-1,-1,0.070147
82840,402,0,18419,45.818408,0.000000,30.000000,-1,69.703241,69.703241,-1,16,0,1758,21,0,696,1919,0,212,5.473029,2.976745,2.976745,1.000000,0.769071,-1,-1,-1,-1,-1,0.064968
82850,401,0,18529,46.206983,0.000000,30.000000,-1,69.718118,69.718118,-1,16,0,1377,15,0,731,1982,0,193,5.569323,3.159451,3.159451,1.000000,0.773275,-1,-1,-1,-1,-1,0.068376
82860,411,0,18856,45.878345,0.000000,30.000000,-1,69.747720,69.747720,-1,17,0,1667,21,0,664,1837,0,231,5.487576,3.096945,3.096945,1.000000,0.768865,-1,-1,-1,-1,-1,0.067503
82870,417,0,18728,44.911271,0.000000,30.000000,-1,69.728535,69.728535,-1,24,0,1913,25,0,748,1707,0,285,5.368314,2.935899,2.935899,1.000000,0.750019,-1,-1,-1,-1,-1,0.065371
82880,409,0,18706,45.735941,0.000000,30.000000,-1,69.688710,69.688710,-1,20,0,1633,16,0,753,1944,0,248,5.409967,3.039154,3.039154,1.000000,0.765693,-1,-1,-1,-1,-1,0.066450
82890,409,0,19016,46.493888,0.000000,30.000000,-1,69.733488,69.733488,-1,15,0,1726,8,0,764,2065,0,188,5.446646,3.187886,3.187886,1.000000,0.779982,-1,-1,-1,-1,-1,0.068566
82900,395,0,18175,46.012658,0.000000,30.000000,-1,69.746300,69.746300,-1,18,0,1439,17,0,702,1496,0,233,5.687622,3.301408,3.301408,1.000000,0.769421,-1,-1,-1,-1,-1,0.071750
82910,398,0,18245,45.841709,0.000000,30.000000,-1,69.778624,69.778624,-1,20,0,1466,21,0,743,1872,0,234,5.600732,3.180316,3.180316,1.000000,0.759614,-1,-1,-1,-1,-1,0.069376
82920,388,0,18066,46.561856,0.000000,30.000000,-1,69.751744,69.751744,-1,16,0,1453,29,0,651,1842,0,191,5.621953,3.275937,3.275937,1.000000,0.776070,-1,-1,-1,-1,-1,0.070357
82930,403,0,18481,45.858561,0.000000,30.000000,-1,69.745360,69.745360,-1,16,0,1534,20,0,723,2183,0,205,5.533412,3.252677,3.252677,1.000000,0.784058,-1,-1,-1,-1,-1,0.070928
82940,415,0,18694,45.045783,0.000000,30.000000,-1,69.769552,69.769552,-1,21,0,1588,20,0,744,1735,0,273,5.419491,3.030078,3.030078,1.000000,0.761149,-1,-1,-1,-1,-1,0.067267
82950,397,0,18253,45.977330,0.000000,30.000000,-1,69.775982,69.775982,-1,16,0,1654,33,0,701,1738,0,187,5.577788,3.115747,3.115747,1.000000,0.764921,-1,-1,-1,-1,-1,0.067767
82960,414,0,18679,45.118357,0.000000,30.000000,-1,69.826275,69.826275,-1,24,0,1615,20,0,714,1964,0,300,5.490176,2.995101,2.995101,1.000000,0.747043,-1,-1,-1,-1,-1,0.066383
82970,408,0,19146,46.926471,0.000000,30.000000,-1,69.774574,69.774574,-1,12,0,1577,21,0,743,1534,0,170,5.448425,3.035585,3.035585,1.000000,0.774136,-1,-1,-1,-1,-1,0.064688
82980,424,0,19371,45.686321,0.000000,30.000000,-1,69.771772,69.771772,-1,17,0,1811,21,0,731,2266,0,248,5.487371,3.065152,3.065152,1.000000,0.765073,-1,-1,-1,-1,-1,0.067091
82990,421,0,19376,46.023753,0.000000,30.000000,-1,69.765173,69.765173,-1,18,0,1770,20,0,810,2055,0,233,5.393991,3.049285,3.049285,1.000000,0.760085,-1,-1,-1,-1,-1,0.066255
83000,424,0,19476,45.933962,0.000000,30.000000,-1,69.779010,69.779010,-1,22,0,1416,21,0,738,2251,0,281,5.355091,3.208251,3.208251,1.000000,0.764324,-1,-1,-1,-1,-1,0.069845
83010,418,0,19293,46.155502,0.000000,30.000000,-1,69.800653,69.800653,-1,17,0,1754,19,0,775,1502,0,214,5.496878,3.074095,3.074095,1.000000,0.767337,-1,-1,-1,-1,-1,0.066603
83020,405,0,18715,46.209877,0.000000,30.000000,-1,69.793267,69.793267,-1,13,0,1622,25,0,665,2042,0,167,5.455813,3.062705,3.062705,1.000000,0.773712,-1,-1,-1,-1,-1,0.066278
83030,416,0,18880,45.384615,0.000000,30.000000,-1,69.788718,69.788718,-1,22,0,1475,20,0,724,1861,0,279,5.209377,2.981500,2.981500,1.000000,0.756559,-1,-1,-1,-1,-1,0.065694
83040,406,0,18787,46.273399,0.000000,30.000000,-1,69.817374,69.817374,-1,11,0,1842,22,0,728,1705,0,132,5.377233,2.988120,2.988120,1.000000,0.770019,-1,-1,-1,-1,-1,0.064575
83050,398,0,18186,45.693467,0.000000,30.000000,-1,69.793083,69.793083,-1,18,0,1644,21,0,675,2412,0,239,5.632975,3.098300,3.098300,1.000000,0.759155,-1,-1,-1,-1,-1,0.067806
83060,395,0,17758,44.956962,0.000000,30.000000,-1,69.850884,69.850884,-1,19,0,1674,24,0,717,2262,0,238,5.658767,3.020558,3.020558,1.000000,0.747058,-1,-1,-1,-1,-1,0.067188
83070,395,0,17857,45.207595,0.000000,30.000000,-1,69.845775,69.845775,-1,21,0,1564,19,0,668,1876,0,273,5.754421,3.132077,3.132077,1.000000,0.745593,-1,-1,-1,-1,-1,0.069282
83080,405,0,18470,45.604938,0.000000,30.000000,-1,69.842826,69.842826,-1,19,0,1805,16,0,747,1976,0,252,5.846190,3.158983,3.158983,1.000000,0.749955,-1,-1,-1,-1,-1,0.069268
83090,402,0,18075,44.962687,0.000000,30.000000,-1,69.852946,69.852946,-1,21,0,1489,16,0,660,1899,0,270,5.372078,2.950357,2.950357,1.000000,0.745732,-1,-1,-1,-1,-1,0.065618
83100,414,0,18906,45.666667,0.000000,30.000000,-1,69.884375,69.884375,-1,17,0,1699,21,0,767,2280,0,225,5.449543,2.929684,2.929684,1.000000,0.750565,-1,-1,-1,-1,-1,0.064154
83110,404,0,18649,46.160891,0.000000,30.000000,-1,69.903641,69.903641,-1,15,0,1771,19,0,755,1757,0,195,5.871811,3.207397,3.207397,1.000000,0.759488,-1,-1,-1,-1,-1,0.069483
83120,395,0,17987,45.536709,0.000000,30.000000,-1,69.870073,69.870073,-1,19,0,1825,21,0,695,1760,0,255,5.414783,2.944550,2.944550,1.000000,0.746672,-1,-1,-1,-1,-1,0.064663
83130,411,0,18670,45.425791,0.000000,30.000000,-1,69.837065,69.837065,-1,22,0,1506,20,0,747,1898,0,273,5.497504,3.093911,3.093911,1.000000,0.749643,-1,-1,-1,-1,-1,0.068109
83140,394,0,17748,45.045685,0.000000,30.000000,-1,69.850631,69.850631,-1,20,0,1795,21,0,688,1722,0,262,5.783916,3.019806,3.019806,1.000000,0.736671,-1,-1,-1,-1,-1,0.067039
83150,398,0,17591,44.198492,0.000000,30.000000,-1,69.852822,69.852822,-1,30,0,1476,24,0,638,1822,0,369,5.686794,3.015886,3.015886,1.000000,0.727232,-1,-1,-1,-1,-1,0.068235
83160,411,0,18493,44.995134,0.000000,30.000000,-1,69.856216,69.856216,-1,23,0,1692,17,0,663,2091,0,281,5.615755,2.907186,2.907186,1.000000,0.732467,-1,-1,-1,-1,-1,0.064611
83170,405,0,18579,45.874074,0.000000,30.000000,-1,69.844610,69.844610,-1,17,0,1634,18,0,758,2213,0,250,5.619865,3.062440,3.062440,1.000000,0.750608,-1,-1,-1,-1,-1,0.066758
83180,425,0,19172,45.110588,0.000000,30.000000,-1,69.841331,69.841331,-1,22,0,1589,14,0,775,1948,0,276,5.408552,2.949655,2.949655,1.000000,0.747247,-1,-1,-1,-1,-1,0.065387
83190,419,0,19062,45.494033,0.000000,30.000000,-1,69.902686,69.902686,-1,21,0,1924,15,0,699,2150,0,257,5.301542,2.849896,2.849896,1.000000,0.736209,-1,-1,-1,-1,-1,0.062643
83200,396,0,18247,46.078283,0.000000,30.000000,-1,69.922343,69.922343,-1,16,0,1687,24,0,693,2011,0,219,5.601764,3.047707,3.047707,1.000000,0.755356,-1,-1,-1,-1,-1,0.066142
83210,397,0,18299,46.093199,0.000000,30.000000,-1,69.914531,69.914531,-1,20,0,1671,29,0,660,1642,0,245,5.554865,3.045590,3.045590,1.000000,0.757808,-1,-1,-1,-1,-1,0.066075
83220,419,0,19004,45.355609,0.000000,30.000000,-1,69.901073,69.901073,-1,22,0,1784,19,0,713,1757,0,272,5.533678,3.051048,3.051048,1.000000,0.756979,-1,-1,-1,-1,-1,0.067269
83230,410,0,18518,45.165854,0.000000,30.000000,-1,69.901555,69.901555,-1,25,0,1433,10,0,675,2104,0,316,5.551271,3.200006,3.200006,1.000000,0.749107,-1,-1,-1,-1,-1,0.070850
83240,397,0,17976,45.279597,0.000000,30.000000,-1,69.889631,69.889631,-1,25,0,1478,20,0,684,1648,0,312,5.814477,3.268347,3.268347,1.000000,0.736497,-1,-1,-1,-1,-1,0.072181
83250,407,0,18223,44.773956,0.000000,30.000000,-1,69.851012,69.851012,-1,19,0,1667,25,0,687,1759,0,237,5.543610,3.007577,3.007577,1.000000,0.754718,-1,-1,-1,-1,-1,0.067172
83260,430,0,19727,45.876744,0.000000,30.000000,-1,69.865261,69.865261,-1,18,0,1678,18,0,759,2407,0,214,5.453658,2.983329,2.983329,1.000000,0.754094,-1,-1,-1,-1,-1,0.065029
83270,422,0,19050,45.142180,0.000000,30.000000,-1,69.866667,69.866667,-1,22,0,1943,20,0,763,2476,0,285,5.558009,3.045466,3.045466,1.000000,0.754102,-1,-1,-1,-1,-1,0.067464
83280,411,0,18714,45.532847,0.000000,30.000000,-1,69.861548,69.861548,-1,21,0,1644,17,0,701,1920,0,276,5.635522,3.206984,3.206984,1.000000,0.753118,-1,-1,-1,-1,-1,0.070432
83290,398,0,18045,45.339196,0.000000,30.000000,-1,69.879634,69.879634,-1,23,0,1803,18,0,702,1670,0,251,5.602281,3.080419,3.080419,1.000000,0.751140,-1,-1,-1,-1,-1,0.067942
83300,404,0,17799,44.056931,0.000000,30.000000,-1,69.929434,69.929434,-1,28,0,1604,17,0,666,1529,0,335,5.425920,3.098951,3.098951,1.000000,0.752979,-1,-1,-1,-1,-1,0.070340
83310,394,0,18242,46.299492,0.000000,30.000000,-1,69.901820,69.901820,-1,18,0,1695,23,0,692,1820,0,224,5.804718,3.300310,3.300310,1.000000,0.767473,-1,-1,-1,-1,-1,0.071282
83320,374,0,17487,46.756684,0.000000,30.000000,-1,69.839767,69.839767,-1,14,0,1412,9,0,680,1491,0,165,6.170636,3.594070,3.594070,1.000000,0.774783,-1,-1,-1,-1,-1,0.076868
83330,390,0,17885,45.858974,0.000000,30.000000,-1,69.853620,69.853620,-1,18,0,1654,15,0,728,1467,0,236,5.813242,3.153425,3.153425,1.000000,0.762223,-1,-1,-1,-1,-1,0.068764
83340,421,0,18769,44.581948,0.000000,30.000000,-1,69.817785,69.817785,-1,25,0,1668,26,0,744,1840,0,295,5.451797,2.945557,2.945557,1.000000,0.748618,-1,-1,-1,-1,-1,0.066071
83350,416,0,18729,45.021635,0.000000,30.000000,-1,69.830050,69.830050,-1,23,0,1665,23,0,686,1999,0,278,5.498473,3.059563,3.059563,1.000000,0.755640,-1,-1,-1,-1,-1,0.067958
83360,411,0,18669,45.423358,0.000000,30.000000,-1,69.803900,69.803900,-1,22,0,1537,14,0,719,1668,0,297,5.536627,3.141973,3.141973,1.000000,0.757127,-1,-1,-1,-1,-1,0.069171
83370,400,0,18273,45.682500,0.000000,30.000000,-1,69.759591,69.759591,-1,13,0,1952,20,0,664,2197,0,156,5.536818,2.970682,2.970682,1.000000,0.766845,-1,-1,-1,-1,-1,0.065029
83380,407,0,18402,45.213759,0.000000,30.000000,-1,69.727095,69.727095,-1,21,0,1738,14,0,737,1882,0,248,5.561651,3.027210,3.027210,1.000000,0.761146,-1,-1,-1,-1,-1,0.066953
83390,400,0,18270,45.675000,0.000000,30.000000,-1,69.635194,69.635194,-1,19,0,1759,19,0,698,1932,0,267,5.719384,3.173949,3.173949,1.000000,0.766809,-1,-1,-1,-1,-1,0.069490
83400,408,0,18862,46.230392,0.000000,30.000000,-1,69.646485,69.646485,-1,15,0,1806,27,0,691,1888,0,181,5.345399,2.929111,2.929111,1.000000,0.761529,-1,-1,-1,-1,-1,0.063359
83410,406,0,18332,45.152709,0.000000,30.000000,-1,69.657102,69.657102,-1,26,0,1478,19,0,705,1566,0,333,5.396549,3.086327,3.086327,1.000000,0.750949,-1,-1,-1,-1,-1,0.068353
83420,397,0,18229,45.916877,0.000000,30.000000,-1,69.702891,69.702891,-1,25,0,1245,15,0,711,1876,0,311,5.723380,3.363941,3.363941,1.000000,0.750460,-1,-1,-1,-1,-1,0.073262
83430,405,0,18540,45.777778,0.000000,30.000000,-1,69.742934,69.742934,-1,19,0,1666,20,0,742,2127,0,231,5.581789,3.080998,3.080998,1.000000,0.753897,-1,-1,-1,-1,-1,0.067303
83440,393,0,17845,45.407125,0.000000,30.000000,-1,69.751751,69.751751,-1,21,0,1525,17,0,665,1609,0,250,5.549830,3.159731,3.159731,1.000000,0.757259,-1,-1,-1,-1,-1,0.069587
83450,407,0,18862,46.343980,0.000000,30.000000,-1,69.781253,69.781253,-1,14,0,1599,19,0,656,2183,0,178,5.451382,3.078161,3.078161,1.000000,0.775113,-1,-1,-1,-1,-1,0.066420
83460,412,0,18847,45.745146,0.000000,30.000000,-1,69.818167,69.818167,-1,21,0,1629,13,0,706,1699,0,278,5.364170,3.095492,3.095492,1.000000,0.761617,-1,-1,-1,-1,-1,0.067668
83470,412,0,19106,46.373786,0.000000,30.000000,-1,69.823197,69.823197,-1,12,0,2065,20,0,718,2141,0,160,5.387240,2.938176,2.938176,1.000000,0.779323,-1,-1,-1,-1,-1,0.063359
83480,419,0,18789,44.842482,0.000000,30.000000,-1,69.853052,69.853052,-1,25,0,1853,23,0,748,1616,0,293,5.516453,3.011562,3.011562,1.000000,0.752697,-1,-1,-1,-1,-1,0.067159
83490,406,0,18631,45.889163,0.000000,30.000000,-1,69.873383,69.873383,-1,19,0,1617,16,0,677,1717,0,208,5.630646,3.197410,3.197410,1.000000,0.772680,-1,-1,-1,-1,-1,0.069677
83500,403,0,18390,45.632754,0.000000,30.000000,-1,69.901849,69.901849,-1,23,0,1447,17,0,712,2356,0,323,5.311387,3.086580,3.086580,1.000000,0.772262,-1,-1,-1,-1,-1,0.067640
83510,399,0,18304,45.874687,0.000000,30.000000,-1,69.930070,69.930070,-1,18,0,1431,14,0,709,1729,0,229,5.488902,3.268587,3.268587,1.000000,0.779913,-1,-1,-1,-1,-1,0.071250
83520,403,0,18392,45.637717,0.000000,30.000000,-1,69.984287,69.984287,-1,19,0,1758,24,0,682,2153,0,240,5.511736,3.119364,3.119364,1.000000,0.775942,-1,-1,-1,-1,-1,0.068351
83530,410,0,18524,45.180488,0.000000,30.000000,-1,69.990985,69.990985,-1,20,0,1747,17,0,722,1975,0,247,5.723891,3.243473,3.243473,1.000000,0.766837,-1,-1,-1,-1,-1,0.071789
83540,404,0,18281,45.250000,0.000000,30.000000,-1,69.983316,69.983316,-1,26,0,1509,14,0,752,1771,0,342,5.783199,3.320407,3.320407,1.000000,0.760119,-1,-1,-1,-1,-1,0.073379
83550,396,0,17852,45.080808,0.000000,30.000000,-1,69.985604,69.985604,-1,27,0,1410,19,0,688,1833,0,365,5.519463,3.240638,3.240638,1.000000,0.751736,-1,-1,-1,-1,-1,0.071885
83560,389,0,17904,46.025707,0.000000,30.000000,-1,70.002849,70.002849,-1,15,0,1590,17,0,663,2081,0,197,5.769938,3.290963,3.290963,1.000000,0.777691,-1,-1,-1,-1,-1,0.071503
83570,408,0,18907,46.340686,0.000000,30.000000,-1,69.975300,69.975300,-1,13,0,1649,24,0,687,2581,0,161,5.377324,3.028371,3.028371,1.000000,0.771853,-1,-1,-1,-1,-1,0.065350
83580,420,0,19014,45.271429,0.000000,30.000000,-1,69.953403,69.953403,-1,16,0,1858,21,0,724,1736,0,186,5.630915,3.064380,3.064380,1.000000,0.770534,-1,-1,-1,-1,-1,0.067689
83590,406,0,18607,45.830049,0.000000,30.000000,-1,69.948783,69.948783,-1,19,0,1699,20,0,664,1714,0,240,5.473361,3.096895,3.096895,1.000000,0.763242,-1,-1,-1,-1,-1,0.067573
83600,395,0,17628,44.627848,0.000000,30.000000,-1,69.949285,69.949285,-1,21,0,1558,20,0,682,1928,0,277,5.653507,3.131544,3.131544,1.000000,0.761540,-1,-1,-1,-1,-1,0.070170
83610,397,0,18080,45.541562,0.000000,30.000000,-1,69.952323,69.952323,-1,18,0,1863,17,0,711,1661,0,225,5.883259,3.101627,3.101627,1.000000,0.752039,-1,-1,-1,-1,-1,0.068105
83620,390,0,18121,46.464103,0.000000,30.000000,-1,70.001435,70.001435,-1,13,0,1596,15,0,664,1856,0,178,5.715092,3.207985,3.207985,1.000000,0.764178,-1,-1,-1,-1,-1,0.069042
83630,386,0,17749,45.981865,0.000000,30.000000,-1,69.992112,69.992112,-1,17,0,1426,15,0,674,1849,0,217,5.909575,3.364666,3.364666,1.000000,0.758785,-1,-1,-1,-1,-1,0.073174
83640,417,0,18919,45.369305,0.000000,30.000000,-1,70.036683,70.036683,-1,17,0,1500,12,0,741,2034,0,201,5.588573,2.945400,2.945400,1.000000,0.749419,-1,-1,-1,-1,-1,0.064921
83650,395,0,17561,44.458228,0.000000,30.000000,-1,70.030636,70.030636,-1,27,0,1539,23,0,694,2096,0,369,5.525938,3.068154,3.068154,1.000000,0.732390,-1,-1,-1,-1,-1,0.069012
83660,413,0,18408,44.571429,0.000000,30.000000,-1,70.020263,70.020263,-1,27,0,1774,22,0,735,1778,0,378,5.648528,2.986662,2.986662,1.000000,0.731929,-1,-1,-1,-1,-1,0.067008
83670,382,0,17875,46.793194,0.000000,30.000000,-1,69.996476,69.996476,-1,12,0,1487,21,0,645,1564,0,147,5.822223,3.203207,3.203207,1.000000,0.757816,-1,-1,-1,-1,-1,0.068455
83680,412,0,18764,45.543689,0.000000,30.000000,-1,70.032882,70.032882,-1,19,0,1645,17,0,773,2047,0,209,5.505861,2.974837,2.974837,1.000000,0.744992,-1,-1,-1,-1,-1,0.065318
83690,396,0,17563,44.351010,0.000000,30.000000,-1,70.057109,70.057109,-1,26,0,1529,21,0,694,1758,0,329,5.651834,3.111634,3.111634,1.000000,0.730623,-1,-1,-1,-1,-1,0.070159
83700,406,0,18681,46.012315,0.000000,30.000000,-1,70.104170,70.104170,-1,16,0,1448,15,0,662,1966,0,197,5.505546,3.066156,3.066156,1.000000,0.755554,-1,-1,-1,-1,-1,0.066638
83710,414,0,18832,45.487923,0.000000,30.000000,-1,70.137373,70.137373,-1,23,0,1702,21,0,729,2358,0,286,5.768349,3.104436,3.104436,1.000000,0.738025,-1,-1,-1,-1,-1,0.068247
83720,425,0,19266,45.331765,0.000000,30.000000,-1,70.109000,70.109000,-1,22,0,1814,17,0,723,2149,0,261,5.839520,3.124850,3.124850,1.000000,0.735689,-1,-1,-1,-1,-1,0.068933
83730,412,0,18770,45.558252,0.000000,30.000000,-1,70.044166,70.044166,-1,19,0,1602,15,0,707,1953,0,254,5.484955,2.986266,2.986266,1.000000,0.751022,-1,-1,-1,-1,-1,0.065548
