update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
83740,423,0,19308,45.645390,0.000000,30.000000,-1,70.038740,70.038740,-1,22,0,1672,18,0,770,1888,0,285,5.568531,3.063181,3.063181,1.000000,0.748402,-1,-1,-1,-1,-1,0.067108
83750,427,0,19272,45.133489,0.000000,30.000000,-1,70.011571,70.011571,-1,22,0,1934,14,0,778,2188,0,298,5.528149,3.037034,3.037034,1.000000,0.766357,-1,-1,-1,-1,-1,0.067290
83760,406,0,18269,44.997537,0.000000,30.000000,-1,70.013028,70.013028,-1,22,0,1665,25,0,754,1724,0,255,5.514294,2.988990,2.988990,1.000000,0.737885,-1,-1,-1,-1,-1,0.066426
83770,395,0,18302,46.334177,0.000000,30.000000,-1,70.019506,70.019506,-1,14,0,1497,17,0,705,2216,0,169,5.712118,3.300299,3.300299,1.000000,0.773584,-1,-1,-1,-1,-1,0.071228
83780,396,0,18502,46.722222,0.000000,30.000000,-1,70.039942,70.039942,-1,15,0,1615,18,0,703,1649,0,189,5.463215,3.186135,3.186135,1.000000,0.772424,-1,-1,-1,-1,-1,0.068193
83790,407,0,18140,44.570025,0.000000,30.000000,-1,70.036659,70.036659,-1,25,0,1812,15,0,756,1997,0,299,5.604892,2.999999,2.999999,1.000000,0.743266,-1,-1,-1,-1,-1,0.067310
83800,409,0,18745,45.831296,0.000000,30.000000,-1,70.027101,70.027101,-1,13,0,1816,21,0,685,2130,0,157,5.478682,2.901106,2.901106,1.000000,0.765741,-1,-1,-1,-1,-1,0.063300
83810,421,0,18805,44.667458,0.000000,30.000000,-1,69.977134,69.977134,-1,29,0,1689,8,0,751,1720,0,374,5.433102,3.039752,3.039752,1.000000,0.743889,-1,-1,-1,-1,-1,0.068053
83820,422,0,19479,46.158768,0.000000,30.000000,-1,69.963140,69.963140,-1,14,0,1784,20,0,755,2324,0,183,5.422400,2.919622,2.919622,1.000000,0.765199,-1,-1,-1,-1,-1,0.063252
83830,436,0,19598,44.949541,0.000000,30.000000,-1,69.974793,69.974793,-1,27,0,1754,22,0,752,1766,0,375,5.202668,2.842221,2.842221,1.000000,0.735324,-1,-1,-1,-1,-1,0.063231
83840,409,0,18745,45.831296,0.000000,30.000000,-1,69.984156,69.984156,-1,21,0,1450,20,0,714,2043,0,264,5.713596,3.158450,3.158450,1.000000,0.745549,-1,-1,-1,-1,-1,0.068915
83850,428,0,19344,45.196262,0.000000,30.000000,-1,69.953215,69.953215,-1,17,0,1916,19,0,695,2313,0,224,5.500772,2.875730,2.875730,1.000000,0.750055,-1,-1,-1,-1,-1,0.063628
83860,418,0,18606,44.511962,0.000000,30.000000,-1,69.915457,69.915457,-1,27,0,1771,22,0,729,2083,0,328,5.520725,2.909442,2.909442,1.000000,0.728260,-1,-1,-1,-1,-1,0.065363
83870,393,0,18087,46.022901,0.000000,30.000000,-1,69.954885,69.954885,-1,15,0,1679,23,0,662,1731,0,194,5.547831,2.957319,2.957319,1.000000,0.749323,-1,-1,-1,-1,-1,0.064258
83880,375,0,16884,45.024000,0.000000,30.000000,-1,69.956586,69.956586,-1,20,0,1506,18,0,684,1553,0,251,5.889524,3.119048,3.119048,1.000000,0.743412,-1,-1,-1,-1,-1,0.069275
83890,371,0,17306,46.646900,0.000000,30.000000,-1,69.928175,69.928175,-1,10,0,1470,23,0,645,1642,0,133,5.767616,3.176807,3.176807,1.000000,0.768021,-1,-1,-1,-1,-1,0.068103
83900,393,0,17845,45.407125,0.000000,30.000000,-1,69.940375,69.940375,-1,18,0,1503,23,0,676,2025,0,228,5.526461,3.006698,3.006698,1.000000,0.747093,-1,-1,-1,-1,-1,0.066216
83910,413,0,18366,44.469734,0.000000,30.000000,-1,69.909017,69.909017,-1,26,0,1733,16,0,718,1879,0,335,5.502847,2.908372,2.908372,1.000000,0.735256,-1,-1,-1,-1,-1,0.065401
83920,400,0,18338,45.845000,0.000000,30.000000,-1,69.891646,69.891646,-1,18,0,1610,25,0,722,1513,0,227,5.700483,3.089418,3.089418,1.000000,0.746375,-1,-1,-1,-1,-1,0.067388
83930,383,0,17115,44.686684,0.000000,30.000000,-1,69.912942,69.912942,-1,19,0,1690,21,0,618,1695,0,261,6.186995,3.209872,3.209872,1.000000,0.733117,-1,-1,-1,-1,-1,0.071831
83940,400,0,18366,45.915000,0.000000,30.000000,-1,69.922084,69.922084,-1,20,0,1716,22,0,731,1794,0,242,5.555959,2.949637,2.949637,1.000000,0.740142,-1,-1,-1,-1,-1,0.064241
83950,396,0,18004,45.464646,0.000000,30.000000,-1,69.900133,69.900133,-1,16,0,1633,16,0,694,2091,0,181,5.692184,3.047114,3.047114,1.000000,0.740782,-1,-1,-1,-1,-1,0.067022
83960,397,0,17989,45.312343,0.000000,30.000000,-1,69.931569,69.931569,-1,20,0,1533,24,0,679,1749,0,243,5.753322,3.206196,3.206196,1.000000,0.750994,-1,-1,-1,-1,-1,0.070758
83970,407,0,18307,44.980344,0.000000,30.000000,-1,69.944502,69.944502,-1,23,0,1682,15,0,665,1644,0,314,5.335829,2.869623,2.869623,1.000000,0.735427,-1,-1,-1,-1,-1,0.063797
83980,398,0,17919,45.022613,0.000000,30.000000,-1,69.967576,69.967576,-1,16,0,1727,27,0,655,1750,0,188,5.724918,3.005400,3.005400,1.000000,0.760003,-1,-1,-1,-1,-1,0.066753
83990,395,0,17914,45.351899,0.000000,30.000000,-1,69.973094,69.973094,-1,21,0,1637,24,0,663,1644,0,296,5.496758,2.923495,2.923495,1.000000,0.742040,-1,-1,-1,-1,-1,0.064462
84000,409,0,18825,46.026895,0.000000,30.000000,-1,69.995166,69.995166,-1,15,0,1829,14,0,718,2052,0,186,5.983739,3.183510,3.183510,1.000000,0.750903,-1,-1,-1,-1,-1,0.069166
84010,425,0,18994,44.691765,0.000000,30.000000,-1,69.969253,69.969253,-1,26,0,1819,16,0,753,2075,0,332,5.488747,2.866827,2.866827,1.000000,0.731250,-1,-1,-1,-1,-1,0.064147
84020,400,0,17967,44.917500,0.000000,30.000000,-1,69.960372,69.960372,-1,24,0,1409,17,0,673,1824,0,323,5.556733,3.099934,3.099934,1.000000,0.731594,-1,-1,-1,-1,-1,0.069014
84030,407,0,18607,45.717445,0.000000,30.000000,-1,69.942978,69.942978,-1,17,0,1724,31,0,704,2032,0,185,5.675555,3.033056,3.033056,1.000000,0.744998,-1,-1,-1,-1,-1,0.066344
84040,411,0,19064,46.384428,0.000000,30.000000,-1,69.937893,69.937893,-1,12,0,1548,11,0,752,2053,0,166,5.844650,3.093423,3.093423,1.000000,0.751594,-1,-1,-1,-1,-1,0.066691
84050,406,0,18504,45.576355,0.000000,30.000000,-1,69.932015,69.932015,-1,24,0,1584,24,0,720,2394,0,330,5.453798,3.000342,3.000342,1.000000,0.732070,-1,-1,-1,-1,-1,0.065831
84060,395,0,17520,44.354430,0.000000,30.000000,-1,69.915354,69.915354,-1,28,0,1637,15,0,644,2084,0,351,5.774477,3.039025,3.039025,1.000000,0.723474,-1,-1,-1,-1,-1,0.068517
84070,387,0,17881,46.204134,0.000000,30.000000,-1,69.922823,69.922823,-1,19,0,1423,14,0,646,1933,0,242,5.891550,3.178955,3.178955,1.000000,0.735640,-1,-1,-1,-1,-1,0.068802
84080,392,0,18108,46.193878,0.000000,30.000000,-1,69.910150,69.910150,-1,17,0,1644,24,0,690,1775,0,222,5.665946,3.077312,3.077312,1.000000,0.752326,-1,-1,-1,-1,-1,0.066617
84090,392,0,17872,45.591837,0.000000,30.000000,-1,69.926701,69.926701,-1,21,0,1403,21,0,697,1924,0,241,5.780374,3.232017,3.232017,1.000000,0.741026,-1,-1,-1,-1,-1,0.070890
84100,389,0,17788,45.727506,0.000000,30.000000,-1,69.930965,69.930965,-1,16,0,1592,13,0,683,1710,0,186,5.605944,3.034342,3.034342,1.000000,0.746560,-1,-1,-1,-1,-1,0.066357
84110,406,0,18356,45.211823,0.000000,30.000000,-1,69.919754,69.919754,-1,26,0,1540,17,0,724,2114,0,330,5.460331,3.009291,3.009291,1.000000,0.728505,-1,-1,-1,-1,-1,0.066560
84120,394,0,18191,46.170051,0.000000,30.000000,-1,69.892694,69.892694,-1,16,0,1599,21,0,672,1643,0,192,5.416545,2.905911,2.905911,1.000000,0.747797,-1,-1,-1,-1,-1,0.062939
84130,414,0,18551,44.809179,0.000000,30.000000,-1,69.910409,69.910409,-1,24,0,1626,18,0,784,1736,0,271,5.650336,3.042211,3.042211,1.000000,0.735302,-1,-1,-1,-1,-1,0.067893
84140,400,0,18454,46.135000,0.000000,30.000000,-1,69.919042,69.919042,-1,14,0,1893,21,0,709,2071,0,184,5.836490,3.048351,3.048351,1.000000,0.753541,-1,-1,-1,-1,-1,0.066075
84150,406,0,18459,45.465517,0.000000,30.000000,-1,69.893710,69.893710,-1,20,0,1730,14,0,679,2151,0,274,5.834944,3.134444,3.134444,1.000000,0.741571,-1,-1,-1,-1,-1,0.068941
84160,420,0,19073,45.411905,0.000000,30.000000,-1,69.905521,69.905521,-1,23,0,1695,20,0,707,2103,0,305,5.381861,2.991155,2.991155,1.000000,0.738507,-1,-1,-1,-1,-1,0.065867
84170,414,0,18551,44.809179,0.000000,30.000000,-1,69.894777,69.894777,-1,28,0,1651,16,0,730,1875,0,384,5.620137,3.083548,3.083548,1.000000,0.727831,-1,-1,-1,-1,-1,0.068815
84180,424,0,19538,46.080189,0.000000,30.000000,-1,69.896356,69.896356,-1,23,0,1747,19,0,679,2134,0,282,5.342763,2.974959,2.974959,1.000000,0.737465,-1,-1,-1,-1,-1,0.064560
84190,431,0,19494,45.229698,0.000000,30.000000,-1,69.876936,69.876936,-1,21,0,1952,24,0,757,2200,0,254,5.731910,3.026901,3.026901,1.000000,0.743914,-1,-1,-1,-1,-1,0.066923
84200,413,0,18564,44.949153,0.000000,30.000000,-1,69.841090,69.841090,-1,23,0,1730,25,0,716,1909,0,283,5.385785,2.966918,2.966918,1.000000,0.740430,-1,-1,-1,-1,-1,0.066006
84210,416,0,18584,44.673077,0.000000,30.000000,-1,69.888668,69.888668,-1,24,0,1604,19,0,665,2153,0,293,5.443635,2.941095,2.941095,1.000000,0.737616,-1,-1,-1,-1,-1,0.065836
84220,404,0,18386,45.509901,0.000000,30.000000,-1,69.910367,69.910367,-1,21,0,1569,23,0,668,1390,0,270,5.590306,3.106181,3.106181,1.000000,0.744304,-1,-1,-1,-1,-1,0.068253
84230,399,0,18618,46.661654,0.000000,30.000000,-1,69.917123,69.917123,-1,14,0,1471,22,0,705,1719,0,184,5.671909,3.113626,3.113626,1.000000,0.757549,-1,-1,-1,-1,-1,0.066728
84240,418,0,19266,46.090909,0.000000,30.000000,-1,69.939998,69.939998,-1,13,0,1645,24,0,752,2399,0,160,5.300794,2.880454,2.880454,1.000000,0.757787,-1,-1,-1,-1,-1,0.062495
84250,407,0,18539,45.550369,0.000000,30.000000,-1,69.966719,69.966719,-1,18,0,1777,21,0,746,1959,0,231,5.654030,2.928260,2.928260,1.000000,0.740914,-1,-1,-1,-1,-1,0.064286
84260,404,0,18377,45.487624,0.000000,30.000000,-1,69.907602,69.907602,-1,23,0,1613,18,0,707,1708,0,316,5.756896,3.087988,3.087988,1.000000,0.735779,-1,-1,-1,-1,-1,0.067886
84270,401,0,18172,45.316708,0.000000,30.000000,-1,69.866993,69.866993,-1,18,0,1810,12,0,677,1879,0,233,5.933836,3.069133,3.069133,1.000000,0.736663,-1,-1,-1,-1,-1,0.067726
84280,392,0,18060,46.071429,0.000000,30.000000,-1,69.833666,69.833666,-1,12,0,1657,19,0,656,2134,0,155,5.729767,3.037361,3.037361,1.000000,0.748825,-1,-1,-1,-1,-1,0.065927
84290,414,0,18867,45.572464,0.000000,30.000000,-1,69.862299,69.862299,-1,14,0,1720,19,0,716,2365,0,175,5.632041,3.037846,3.037846,1.000000,0.755035,-1,-1,-1,-1,-1,0.066660
84300,398,0,18308,46.000000,0.000000,30.000000,-1,69.853889,69.853889,-1,19,0,1570,18,0,698,1897,0,238,5.786545,3.258980,3.258980,1.000000,0.746263,-1,-1,-1,-1,-1,0.070847
84310,383,0,17550,45.822454,0.000000,30.000000,-1,69.891111,69.891111,-1,11,0,1662,21,0,711,1767,0,133,6.037698,3.197910,3.197910,1.000000,0.765483,-1,-1,-1,-1,-1,0.069789
84320,392,0,18281,46.635204,0.000000,30.000000,-1,69.906953,69.906953,-1,12,0,1573,16,0,657,1751,0,156,5.721484,3.115008,3.115008,1.000000,0.757131,-1,-1,-1,-1,-1,0.066795
84330,427,0,19586,45.868852,0.000000,30.000000,-1,69.898193,69.898193,-1,18,0,1736,22,0,831,1977,0,255,5.256331,2.755378,2.755378,1.000000,0.742219,-1,-1,-1,-1,-1,0.060071
84340,405,0,18648,46.044444,0.000000,30.000000,-1,69.898702,69.898702,-1,15,0,1462,23,0,724,1926,0,178,5.638181,3.121784,3.121784,1.000000,0.755051,-1,-1,-1,-1,-1,0.067799
84350,406,0,18557,45.706897,0.000000,30.000000,-1,69.960069,69.960069,-1,18,0,1838,20,0,736,2038,0,238,5.400341,2.874172,2.874172,1.000000,0.729450,-1,-1,-1,-1,-1,0.062883
84360,391,0,17552,44.890026,0.000000,30.000000,-1,69.987238,69.987238,-1,17,0,1788,19,0,649,1777,0,217,5.692643,2.951635,2.951635,1.000000,0.741567,-1,-1,-1,-1,-1,0.065753
84370,406,0,18361,45.224138,0.000000,30.000000,-1,69.981319,69.981319,-1,22,0,1592,20,0,736,1750,0,280,5.276557,2.761679,2.761679,1.000000,0.725929,-1,-1,-1,-1,-1,0.061066
84380,394,0,18259,46.342640,0.000000,30.000000,-1,69.990361,69.990361,-1,17,0,1684,15,0,677,2102,0,214,5.624724,2.921807,2.921807,1.000000,0.729426,-1,-1,-1,-1,-1,0.063048
84390,400,0,18135,45.337500,0.000000,30.000000,-1,70.023380,70.023380,-1,22,0,1596,26,0,741,2251,0,293,5.640958,3.025352,3.025352,1.000000,0.729767,-1,-1,-1,-1,-1,0.066730
84400,395,0,18203,46.083544,0.000000,30.000000,-1,70.020601,70.020601,-1,10,0,1507,25,0,679,1792,0,117,5.588979,2.983173,2.983173,1.000000,0.750212,-1,-1,-1,-1,-1,0.064734
84410,409,0,18810,45.990220,0.000000,30.000000,-1,70.041520,70.041520,-1,14,0,1704,19,0,705,2058,0,180,5.623896,3.021581,3.021581,1.000000,0.743407,-1,-1,-1,-1,-1,0.065701
84420,396,0,17988,45.424242,0.000000,30.000000,-1,70.070269,70.070269,-1,20,0,1572,30,0,663,2081,0,243,5.608434,2.990893,2.990893,1.000000,0.737262,-1,-1,-1,-1,-1,0.065844
84430,424,0,19229,45.351415,0.000000,30.000000,-1,70.105206,70.105206,-1,20,0,1672,16,0,778,2181,0,245,5.545703,2.905498,2.905498,1.000000,0.725329,-1,-1,-1,-1,-1,0.064066
84440,403,0,18534,45.990074,0.000000,30.000000,-1,70.131974,70.131974,-1,15,0,1616,18,0,728,1890,0,195,5.806030,3.003375,3.003375,1.000000,0.738094,-1,-1,-1,-1,-1,0.065305
84450,415,0,18784,45.262651,0.000000,30.000000,-1,70.145017,70.145017,-1,20,0,1693,21,0,735,1807,0,241,5.473945,2.942865,2.942865,1.000000,0.741465,-1,-1,-1,-1,-1,0.065018
84460,415,0,18545,44.686747,0.000000,30.000000,-1,70.160205,70.160205,-1,21,0,1975,20,0,831,2091,0,260,5.652792,2.779911,2.779911,1.000000,0.725847,-1,-1,-1,-1,-1,0.062209
84470,406,0,18617,45.854680,0.000000,30.000000,-1,70.205243,70.205243,-1,14,0,1454,24,0,678,2096,0,163,5.630273,3.044956,3.044956,1.000000,0.756275,-1,-1,-1,-1,-1,0.066404
84480,409,0,18465,45.146699,0.000000,30.000000,-1,70.225183,70.225183,-1,21,0,1563,21,0,783,1919,0,264,5.323203,2.807895,2.807895,1.000000,0.736475,-1,-1,-1,-1,-1,0.062195
84490,389,0,17647,45.365039,0.000000,30.000000,-1,70.217317,70.217317,-1,20,0,1671,18,0,689,1610,0,238,5.733675,3.087907,3.087907,1.000000,0.730930,-1,-1,-1,-1,-1,0.068068
84500,396,0,18289,46.184343,0.000000,30.000000,-1,70.213626,70.213626,-1,18,0,1421,17,0,658,1962,0,229,5.763382,3.170601,3.170601,1.000000,0.742421,-1,-1,-1,-1,-1,0.068651
84510,400,0,18344,45.860000,0.000000,30.000000,-1,70.214457,70.214457,-1,18,0,1474,19,0,706,1964,0,221,5.894245,3.219564,3.219564,1.000000,0.741414,-1,-1,-1,-1,-1,0.070204
84520,402,0,18384,45.731343,0.000000,30.000000,-1,70.246954,70.246954,-1,17,0,1566,19,0,694,1847,0,211,5.387253,2.924521,2.924521,1.000000,0.746360,-1,-1,-1,-1,-1,0.063950
84530,399,0,18318,45.909774,0.000000,30.000000,-1,70.250464,70.250464,-1,13,0,1649,19,0,665,1784,0,171,5.956044,3.113057,3.113057,1.000000,0.751957,-1,-1,-1,-1,-1,0.067808
84540,403,0,18358,45.553350,0.000000,30.000000,-1,70.299325,70.299325,-1,17,0,1827,21,0,674,1983,0,208,5.762283,2.935302,2.935302,1.000000,0.729748,-1,-1,-1,-1,-1,0.064437
84550,398,0,18181,45.680905,0.000000,30.000000,-1,70.300039,70.300039,-1,16,0,1438,12,0,734,2108,0,211,5.981927,3.220753,3.220753,1.000000,0.747678,-1,-1,-1,-1,-1,0.070505
84560,391,0,17787,45.491049,0.000000,30.000000,-1,70.310002,70.310002,-1,13,0,1488,24,0,719,1729,0,166,5.602971,3.056145,3.056145,1.000000,0.757763,-1,-1,-1,-1,-1,0.067181
84570,403,0,18183,45.119107,0.000000,30.000000,-1,70.365836,70.365836,-1,24,0,1691,12,0,689,1526,0,317,5.608164,3.079654,3.079654,1.000000,0.728311,-1,-1,-1,-1,-1,0.068256
84580,403,0,18272,45.339950,0.000000,30.000000,-1,70.355407,70.355407,-1,19,0,1519,27,0,705,1824,0,248,5.478711,3.030801,3.030801,1.000000,0.749081,-1,-1,-1,-1,-1,0.066846
84590,404,0,18439,45.641089,0.000000,30.000000,-1,70.402896,70.402896,-1,25,0,1493,18,0,718,2047,0,316,5.516135,3.154304,3.154304,1.000000,0.746801,-1,-1,-1,-1,-1,0.069111
84600,396,0,18180,45.909091,0.000000,30.000000,-1,70.437074,70.437074,-1,16,0,1563,19,0,763,1727,0,212,5.771125,3.121371,3.121371,1.000000,0.752102,-1,-1,-1,-1,-1,0.067990
84610,402,0,18350,45.646766,0.000000,30.000000,-1,70.468883,70.468883,-1,15,0,1842,17,0,759,1839,0,187,5.675544,2.953927,2.953927,1.000000,0.752835,-1,-1,-1,-1,-1,0.064713
84620,427,0,19330,45.269321,0.000000,30.000000,-1,70.490067,70.490067,-1,20,0,1935,12,0,753,1903,0,231,5.492139,2.909389,2.909389,1.000000,0.748478,-1,-1,-1,-1,-1,0.064268
84630,400,0,18106,45.265000,0.000000,30.000000,-1,70.476030,70.476030,-1,24,0,1364,22,0,738,1836,0,267,5.419302,3.027840,3.027840,1.000000,0.739942,-1,-1,-1,-1,-1,0.066891
84640,377,0,17329,45.965517,0.000000,30.000000,-1,70.478620,70.478620,-1,16,0,1371,25,0,670,1768,0,201,5.612500,3.217486,3.217486,1.000000,0.762436,-1,-1,-1,-1,-1,0.069998
84650,395,0,18095,45.810127,0.000000,30.000000,-1,70.532799,70.532799,-1,17,0,1822,17,0,753,1753,0,221,5.870465,3.238757,3.238757,1.000000,0.761263,-1,-1,-1,-1,-1,0.070700
84660,402,0,18065,44.937811,0.000000,30.000000,-1,70.557210,70.557210,-1,17,0,1795,17,0,741,1805,0,223,5.484900,2.889715,2.889715,1.000000,0.754783,-1,-1,-1,-1,-1,0.064305
84670,384,0,17858,46.505208,0.000000,30.000000,-1,70.592788,70.592788,-1,18,0,1194,13,0,647,1746,0,230,5.710172,3.383082,3.383082,1.000000,0.761676,-1,-1,-1,-1,-1,0.072746
84680,405,0,18609,45.948148,0.000000,30.000000,-1,70.574292,70.574292,-1,17,0,1795,21,0,720,1731,0,201,5.636250,3.193027,3.193027,1.000000,0.764624,-1,-1,-1,-1,-1,0.069492
84690,393,0,17943,45.656489,0.000000,30.000000,-1,70.596723,70.596723,-1,14,0,1778,20,0,707,1728,0,192,5.700616,3.042023,3.042023,1.000000,0.763717,-1,-1,-1,-1,-1,0.066629
84700,404,0,18525,45.853960,0.000000,30.000000,-1,70.625263,70.625263,-1,16,0,1756,16,0,627,2173,0,211,5.584156,3.080625,3.080625,1.000000,0.766233,-1,-1,-1,-1,-1,0.067183
84710,394,0,17729,44.997462,0.000000,30.000000,-1,70.606013,70.606013,-1,23,0,1544,19,0,668,1770,0,310,5.653760,3.135882,3.135882,1.000000,0.745674,-1,-1,-1,-1,-1,0.069690
84720,398,0,18305,45.992462,0.000000,30.000000,-1,70.597214,70.597214,-1,15,0,1619,21,0,618,1999,0,185,5.835399,3.228432,3.228432,1.000000,0.754673,-1,-1,-1,-1,-1,0.070195
84730,406,0,18713,46.091133,0.000000,30.000000,-1,70.569177,70.569177,-1,18,0,1698,24,0,685,2047,0,220,5.660182,3.150808,3.150808,1.000000,0.761791,-1,-1,-1,-1,-1,0.068360
84740,422,0,18566,43.995261,0.000000,30.000000,-1,70.555155,70.555155,-1,33,0,1811,25,0,747,1739,0,427,5.320994,2.870385,2.870385,1.000000,0.731151,-1,-1,-1,-1,-1,0.065243
84750,417,0,19037,45.652278,0.000000,30.000000,-1,70.573410,70.573410,-1,17,0,1708,16,0,781,1860,0,219,5.454516,2.877219,2.877219,1.000000,0.751048,-1,-1,-1,-1,-1,0.063025
84760,431,0,19754,45.832947,0.000000,30.000000,-1,70.570922,70.570922,-1,21,0,1640,15,0,758,1803,0,266,5.452899,3.067265,3.067265,1.000000,0.755326,-1,-1,-1,-1,-1,0.066923
84770,433,0,19637,45.351039,0.000000,30.000000,-1,70.586648,70.586648,-1,24,0,1608,21,0,771,2248,0,286,5.170364,2.855315,2.855315,1.000000,0.739951,-1,-1,-1,-1,-1,0.062960
84780,432,0,19647,45.479167,0.000000,30.000000,-1,70.567873,70.567873,-1,21,0,1743,14,0,747,2200,0,272,5.454841,2.987233,2.987233,1.000000,0.746519,-1,-1,-1,-1,-1,0.065684
84790,401,0,18333,45.718204,0.000000,30.000000,-1,70.589756,70.589756,-1,17,0,1639,25,0,733,1827,0,203,5.506095,2.945276,2.945276,1.000000,0.748478,-1,-1,-1,-1,-1,0.064422
84800,399,0,18022,45.167920,0.000000,30.000000,-1,70.573022,70.573022,-1,24,0,1711,24,0,705,2041,0,286,5.481090,3.038542,3.038542,1.000000,0.742394,-1,-1,-1,-1,-1,0.067272
84810,391,0,17901,45.782609,0.000000,30.000000,-1,70.563376,70.563376,-1,16,0,1492,19,0,767,1851,0,207,5.555314,3.083138,3.083138,1.000000,0.759113,-1,-1,-1,-1,-1,0.067343
84820,399,0,18203,45.621554,0.000000,30.000000,-1,70.583805,70.583805,-1,23,0,1548,22,0,691,2100,0,309,5.681180,3.199832,3.199832,1.000000,0.738732,-1,-1,-1,-1,-1,0.070139
84830,433,0,19812,45.755196,0.000000,30.000000,-1,70.535130,70.535130,-1,16,0,1808,19,0,697,1783,0,198,5.191019,2.726995,2.726995,1.000000,0.744964,-1,-1,-1,-1,-1,0.059600
84840,406,0,18522,45.620690,0.000000,30.000000,-1,70.535309,70.535309,-1,17,0,1609,20,0,721,1916,0,194,5.520554,2.983317,2.983317,1.000000,0.747064,-1,-1,-1,-1,-1,0.065394
84850,399,0,18577,46.558897,0.000000,30.000000,-1,70.570060,70.570060,-1,16,0,1596,30,0,707,1876,0,216,5.727754,3.159464,3.159464,1.000000,0.745453,-1,-1,-1,-1,-1,0.067860
84860,411,0,18577,45.199513,0.000000,30.000000,-1,70.510039,70.510039,-1,22,0,1636,15,0,768,2073,0,298,5.541244,3.036904,3.036904,1.000000,0.743394,-1,-1,-1,-1,-1,0.067189
84870,397,0,18345,46.209068,0.000000,30.000000,-1,70.497738,70.497738,-1,15,0,1570,23,0,696,2061,0,183,5.813535,3.073114,3.073114,1.000000,0.741829,-1,-1,-1,-1,-1,0.066505
84880,399,0,17871,44.789474,0.000000,30.000000,-1,70.478149,70.478149,-1,24,0,1685,20,0,735,2188,0,286,5.879469,3.100958,3.100958,1.000000,0.735092,-1,-1,-1,-1,-1,0.069234
84890,396,0,17735,44.785354,0.000000,30.000000,-1,70.432422,70.432422,-1,22,0,1451,21,0,632,1947,0,284,5.704760,3.050251,3.050251,1.000000,0.725785,-1,-1,-1,-1,-1,0.068108
84900,392,0,17773,45.339286,0.000000,30.000000,-1,70.459180,70.459180,-1,16,0,1572,15,0,671,1989,0,204,5.889987,3.084260,3.084260,1.000000,0.739188,-1,-1,-1,-1,-1,0.068026
84910,393,0,18260,46.463104,0.000000,30.000000,-1,70.421139,70.421139,-1,13,0,1707,23,0,721,2021,0,154,5.333094,2.900094,2.900094,1.000000,0.753424,-1,-1,-1,-1,-1,0.062417
84920,410,0,18475,45.060976,0.000000,30.000000,-1,70.381922,70.381922,-1,24,0,1608,18,0,691,1978,0,298,5.453954,3.056150,3.056150,1.000000,0.739431,-1,-1,-1,-1,-1,0.067823
84930,417,0,19410,46.546763,0.000000,30.000000,-1,70.412571,70.412571,-1,13,0,1924,20,0,747,2237,0,178,5.526697,2.835527,2.835527,1.000000,0.749261,-1,-1,-1,-1,-1,0.060918
84940,420,0,19294,45.938095,0.000000,30.000000,-1,70.438634,70.438634,-1,16,0,1787,19,0,762,1817,0,214,5.449596,2.838386,2.838386,1.000000,0.752417,-1,-1,-1,-1,-1,0.061787
84950,418,0,18992,45.435407,0.000000,30.000000,-1,70.484994,70.484994,-1,20,0,1866,11,0,754,1790,0,257,5.514031,2.855187,2.855187,1.000000,0.741252,-1,-1,-1,-1,-1,0.062841
84960,390,0,17772,45.569231,0.000000,30.000000,-1,70.450709,70.450709,-1,20,0,1514,22,0,677,2000,0,247,5.649590,3.152302,3.152302,1.000000,0.741311,-1,-1,-1,-1,-1,0.069176
84970,370,0,17105,46.229730,0.000000,30.000000,-1,70.471675,70.471675,-1,14,0,1402,26,0,657,1994,0,180,5.595078,3.072425,3.072425,1.000000,0.754330,-1,-1,-1,-1,-1,0.066460
84980,398,0,18018,45.271357,0.000000,30.000000,-1,70.493617,70.493617,-1,18,0,1740,18,0,718,1909,0,220,5.701762,3.062057,3.062057,1.000000,0.750775,-1,-1,-1,-1,-1,0.067638
