update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
84990,393,0,18103,46.063613,0.000000,30.000000,-1,70.535712,70.535712,-1,11,0,1643,21,0,728,1832,0,137,5.879620,3.095783,3.095783,1.000000,0.756412,-1,-1,-1,-1,-1,0.067207
85000,404,0,18221,45.101485,0.000000,30.000000,-1,70.571703,70.571703,-1,20,0,1705,20,0,692,2225,0,240,5.554676,2.937073,2.937073,1.000000,0.742943,-1,-1,-1,-1,-1,0.065121
85010,390,0,17944,46.010256,0.000000,30.000000,-1,70.558070,70.558070,-1,15,0,1593,17,0,654,1485,0,153,5.790762,3.091290,3.091290,1.000000,0.754322,-1,-1,-1,-1,-1,0.067187
85020,439,0,19375,44.134396,0.000000,30.000000,-1,70.536877,70.536877,-1,24,0,1879,17,0,744,1957,0,300,5.553489,2.853497,2.853497,1.000000,0.742092,-1,-1,-1,-1,-1,0.064655
85030,413,0,18783,45.479419,0.000000,30.000000,-1,70.589203,70.589203,-1,17,0,1757,15,0,743,1994,0,213,5.664802,3.018295,3.018295,1.000000,0.747845,-1,-1,-1,-1,-1,0.066366
85040,415,0,19205,46.277108,0.000000,30.000000,-1,70.613746,70.613746,-1,16,0,1654,16,0,717,2071,0,211,5.614497,3.077012,3.077012,1.000000,0.760947,-1,-1,-1,-1,-1,0.066491
85050,419,0,18833,44.947494,0.000000,30.000000,-1,70.643870,70.643870,-1,25,0,1851,16,0,780,2255,0,356,5.742412,3.096774,3.096774,1.000000,0.735410,-1,-1,-1,-1,-1,0.068898
85060,411,0,18717,45.540146,0.000000,30.000000,-1,70.682107,70.682107,-1,19,0,1450,19,0,742,1822,0,242,5.688352,3.172962,3.172962,1.000000,0.749867,-1,-1,-1,-1,-1,0.069674
85070,413,0,18537,44.883777,0.000000,30.000000,-1,70.698926,70.698926,-1,28,0,1489,21,0,754,1542,0,376,5.580510,3.200765,3.200765,1.000000,0.744248,-1,-1,-1,-1,-1,0.071312
85080,397,0,17866,45.002519,0.000000,30.000000,-1,70.716557,70.716557,-1,28,0,1310,26,0,707,1766,0,342,5.322602,3.030303,3.030303,1.000000,0.731415,-1,-1,-1,-1,-1,0.067336
85090,400,0,18182,45.455000,0.000000,30.000000,-1,70.733198,70.733198,-1,25,0,1699,16,0,699,2108,0,304,5.723732,3.111030,3.111030,1.000000,0.737897,-1,-1,-1,-1,-1,0.068442
85100,420,0,19097,45.469048,0.000000,30.000000,-1,70.757082,70.757082,-1,20,0,1530,15,0,729,1925,0,248,5.434822,3.034452,3.034452,1.000000,0.752721,-1,-1,-1,-1,-1,0.066737
85110,405,0,18287,45.153086,0.000000,30.000000,-1,70.771368,70.771368,-1,22,0,1661,21,0,705,2143,0,282,5.463957,2.992950,2.992950,1.000000,0.747618,-1,-1,-1,-1,-1,0.066285
85120,432,0,18714,43.319444,0.000000,30.000000,-1,70.750027,70.750027,-1,27,0,1869,21,0,774,1838,0,373,5.312803,2.734375,2.734375,1.000000,0.740255,-1,-1,-1,-1,-1,0.063121
85130,405,0,18324,45.244444,0.000000,30.000000,-1,70.733137,70.733137,-1,25,0,1471,20,0,683,1909,0,290,5.321255,2.939650,2.939650,1.000000,0.740936,-1,-1,-1,-1,-1,0.064973
85140,399,0,18345,45.977444,0.000000,30.000000,-1,70.735950,70.735950,-1,17,0,1536,16,0,756,1750,0,195,5.630249,3.156719,3.156719,1.000000,0.749853,-1,-1,-1,-1,-1,0.068658
85150,385,0,17408,45.215584,0.000000,30.000000,-1,70.758559,70.758559,-1,21,0,1524,16,0,668,2403,0,269,5.501725,3.049790,3.049790,1.000000,0.751533,-1,-1,-1,-1,-1,0.067450
85160,394,0,17731,45.002538,0.000000,30.000000,-1,70.743274,70.743274,-1,20,0,1671,28,0,683,1983,0,248,5.624359,3.026234,3.026234,1.000000,0.749513,-1,-1,-1,-1,-1,0.067246
85170,395,0,18204,46.086076,0.000000,30.000000,-1,70.743133,70.743133,-1,16,0,1752,15,0,691,1836,0,204,5.739867,3.107149,3.107149,1.000000,0.757092,-1,-1,-1,-1,-1,0.067421
85180,396,0,18372,46.393939,0.000000,30.000000,-1,70.718376,70.718376,-1,12,0,1740,19,0,730,2396,0,135,5.638796,3.100742,3.100742,1.000000,0.766332,-1,-1,-1,-1,-1,0.066835
85190,412,0,18946,45.985437,0.000000,30.000000,-1,70.733295,70.733295,-1,18,0,1789,14,0,694,2204,0,218,5.590048,3.094245,3.094245,1.000000,0.759264,-1,-1,-1,-1,-1,0.067287
85200,395,0,18090,45.797468,0.000000,30.000000,-1,70.732670,70.732670,-1,17,0,1593,19,0,710,1802,0,222,5.635638,3.106917,3.106917,1.000000,0.758318,-1,-1,-1,-1,-1,0.067840
85210,394,0,18144,46.050761,0.000000,30.000000,-1,70.749724,70.749724,-1,19,0,1653,21,0,658,2025,0,265,5.578703,3.165496,3.165496,1.000000,0.762382,-1,-1,-1,-1,-1,0.068739
85220,408,0,18468,45.264706,0.000000,30.000000,-1,70.734839,70.734839,-1,19,0,1739,24,0,750,2268,0,217,5.553735,3.026914,3.026914,1.000000,0.755939,-1,-1,-1,-1,-1,0.066871
85230,410,0,18828,45.921951,0.000000,30.000000,-1,70.736934,70.736934,-1,14,0,1786,22,0,685,1799,0,153,5.478987,2.973161,2.973161,1.000000,0.763870,-1,-1,-1,-1,-1,0.064744
85240,401,0,17780,44.339152,0.000000,30.000000,-1,70.745894,70.745894,-1,26,0,1779,23,0,672,1661,0,318,5.449959,2.942156,2.942156,1.000000,0.736042,-1,-1,-1,-1,-1,0.066356
85250,392,0,18345,46.798469,0.000000,30.000000,-1,70.759171,70.759171,-1,14,0,1456,12,0,692,2044,0,172,5.758569,3.255036,3.255036,1.000000,0.769811,-1,-1,-1,-1,-1,0.069554
85260,392,0,17964,45.826531,0.000000,30.000000,-1,70.799766,70.799766,-1,16,0,1583,26,0,686,1708,0,186,5.920745,3.304858,3.304858,1.000000,0.755391,-1,-1,-1,-1,-1,0.072117
85270,406,0,18436,45.408867,0.000000,30.000000,-1,70.793393,70.793393,-1,23,0,1493,22,0,714,1838,0,282,5.377170,3.039907,3.039907,1.000000,0.751012,-1,-1,-1,-1,-1,0.066945
85280,404,0,18740,46.386139,0.000000,30.000000,-1,70.796585,70.796585,-1,14,0,1652,14,0,701,1720,0,207,5.713935,3.142147,3.142147,1.000000,0.760093,-1,-1,-1,-1,-1,0.067739
85290,425,0,19278,45.360000,0.000000,30.000000,-1,70.792976,70.792976,-1,24,0,1649,22,0,760,2004,0,295,5.442491,3.004568,3.004568,1.000000,0.748514,-1,-1,-1,-1,-1,0.066238
85300,396,0,18060,45.606061,0.000000,30.000000,-1,70.802159,70.802159,-1,19,0,1750,13,0,718,1833,0,242,5.585058,2.914581,2.914581,1.000000,0.739429,-1,-1,-1,-1,-1,0.063908
85310,423,0,19326,45.687943,0.000000,30.000000,-1,70.823347,70.823347,-1,15,0,1866,14,0,748,2131,0,188,5.567140,2.989767,2.989767,1.000000,0.756337,-1,-1,-1,-1,-1,0.065439
85320,409,0,18518,45.276284,0.000000,30.000000,-1,70.841398,70.841398,-1,23,0,1624,22,0,723,2019,0,277,5.436124,2.921310,2.921310,1.000000,0.736631,-1,-1,-1,-1,-1,0.064522
85330,396,0,17870,45.126263,0.000000,30.000000,-1,70.842361,70.842361,-1,26,0,1584,23,0,680,1689,0,337,5.545710,3.077186,3.077186,1.000000,0.732707,-1,-1,-1,-1,-1,0.068191
85340,400,0,18487,46.217500,0.000000,30.000000,-1,70.819549,70.819549,-1,11,0,1837,25,0,697,1802,0,165,5.632815,3.002662,3.002662,1.000000,0.761331,-1,-1,-1,-1,-1,0.064968
85350,393,0,17936,45.638677,0.000000,30.000000,-1,70.832404,70.832404,-1,18,0,1449,29,0,658,1609,0,241,5.726624,3.202129,3.202129,1.000000,0.749305,-1,-1,-1,-1,-1,0.070163
85360,404,0,18405,45.556931,0.000000,30.000000,-1,70.777669,70.777669,-1,19,0,1714,19,0,657,1930,0,222,5.712460,3.050741,3.050741,1.000000,0.748825,-1,-1,-1,-1,-1,0.066965
85370,387,0,17947,46.374677,0.000000,30.000000,-1,70.804981,70.804981,-1,14,0,1674,22,0,686,1793,0,182,5.847625,3.159943,3.159943,1.000000,0.758036,-1,-1,-1,-1,-1,0.068139
85380,406,0,18370,45.246305,0.000000,30.000000,-1,70.791127,70.791127,-1,21,0,1564,18,0,717,1973,0,279,5.649429,3.017238,3.017238,1.000000,0.746396,-1,-1,-1,-1,-1,0.066685
85390,430,0,19509,45.369767,0.000000,30.000000,-1,70.835409,70.835409,-1,22,0,1841,18,0,749,2284,0,289,5.509437,2.924782,2.924782,1.000000,0.734481,-1,-1,-1,-1,-1,0.064465
85400,414,0,18760,45.314010,0.000000,30.000000,-1,70.870736,70.870736,-1,21,0,1478,29,0,760,1834,0,252,5.643167,3.119427,3.119427,1.000000,0.746705,-1,-1,-1,-1,-1,0.068840
85410,427,0,19823,46.423888,0.000000,30.000000,-1,70.908641,70.908641,-1,17,0,1644,23,0,761,2202,0,210,5.462817,2.977464,2.977464,1.000000,0.742449,-1,-1,-1,-1,-1,0.064136
85420,427,0,19600,45.901639,0.000000,30.000000,-1,70.917347,70.917347,-1,16,0,1683,15,0,806,2077,0,213,5.350777,2.857877,2.857877,1.000000,0.755182,-1,-1,-1,-1,-1,0.062261
85430,404,0,18483,45.750000,0.000000,30.000000,-1,70.886707,70.886707,-1,16,0,1922,25,0,736,1746,0,201,5.699103,2.972986,2.972986,1.000000,0.743265,-1,-1,-1,-1,-1,0.064983
85440,417,0,18558,44.503597,0.000000,30.000000,-1,70.916263,70.916263,-1,25,0,1776,19,0,684,2023,0,329,5.655469,2.931261,2.931261,1.000000,0.720725,-1,-1,-1,-1,-1,0.065866
85450,397,0,18377,46.289673,0.000000,30.000000,-1,70.937966,70.937966,-1,15,0,1478,23,0,742,2028,0,182,5.470515,2.966933,2.966933,1.000000,0.740523,-1,-1,-1,-1,-1,0.064095
85460,390,0,17639,45.228205,0.000000,30.000000,-1,70.973411,70.973411,-1,27,0,1419,16,0,688,1666,0,369,5.717272,3.202386,3.202386,1.000000,0.731796,-1,-1,-1,-1,-1,0.070805
85470,406,0,18410,45.344828,0.000000,30.000000,-1,70.989136,70.989136,-1,21,0,1883,24,0,711,1989,0,262,5.535984,2.944429,2.944429,1.000000,0.738393,-1,-1,-1,-1,-1,0.064934
85480,411,0,18728,45.566910,0.000000,30.000000,-1,70.996743,70.996743,-1,20,0,1447,18,0,670,1994,0,233,5.494929,2.991805,2.991805,1.000000,0.732707,-1,-1,-1,-1,-1,0.065657
85490,436,0,20206,46.344037,0.000000,30.000000,-1,71.020786,71.020786,-1,12,0,1916,17,0,810,2265,0,136,5.493849,2.924456,2.924456,1.000000,0.750173,-1,-1,-1,-1,-1,0.063103
85500,416,0,18669,44.877404,0.000000,30.000000,-1,71.049976,71.049976,-1,25,0,1676,20,0,756,2041,0,323,5.525393,2.908901,2.908901,1.000000,0.721086,-1,-1,-1,-1,-1,0.064819
85510,410,0,18865,46.012195,0.000000,30.000000,-1,71.039968,71.039968,-1,17,0,1957,20,0,734,2342,0,230,5.762336,3.010486,3.010486,1.000000,0.733144,-1,-1,-1,-1,-1,0.065428
85520,405,0,18652,46.054321,0.000000,30.000000,-1,71.029648,71.029648,-1,16,0,1520,18,0,642,2013,0,189,5.688081,3.002571,3.002571,1.000000,0.738812,-1,-1,-1,-1,-1,0.065196
85530,372,0,17114,46.005376,0.000000,30.000000,-1,71.022029,71.022029,-1,17,0,1505,19,0,677,1561,0,196,5.907927,3.180527,3.180527,1.000000,0.741775,-1,-1,-1,-1,-1,0.069134
85540,395,0,17828,45.134177,0.000000,30.000000,-1,71.019127,71.019127,-1,19,0,1558,17,0,669,1693,0,245,5.651201,2.983398,2.983398,1.000000,0.737150,-1,-1,-1,-1,-1,0.066101
85550,412,0,18204,44.184466,0.000000,30.000000,-1,71.061250,71.061250,-1,27,0,1565,21,0,706,2022,0,331,5.448022,2.874274,2.874274,1.000000,0.728116,-1,-1,-1,-1,-1,0.065052
85560,392,0,17848,45.530612,0.000000,30.000000,-1,71.038212,71.038212,-1,18,0,1740,17,0,663,1911,0,214,5.632496,2.882507,2.882507,1.000000,0.741226,-1,-1,-1,-1,-1,0.063309
85570,387,0,17525,45.284238,0.000000,30.000000,-1,71.065792,71.065792,-1,21,0,1720,14,0,702,1620,0,258,5.963659,3.152620,3.152620,1.000000,0.735250,-1,-1,-1,-1,-1,0.069618
85580,377,0,17481,46.368700,0.000000,30.000000,-1,71.122133,71.122133,-1,16,0,1494,18,0,645,1893,0,212,6.005220,3.230476,3.230476,1.000000,0.744758,-1,-1,-1,-1,-1,0.069669
85590,393,0,17605,44.796438,0.000000,30.000000,-1,71.163647,71.163647,-1,24,0,1439,21,0,691,2073,0,299,5.442007,2.957727,2.957727,1.000000,0.731228,-1,-1,-1,-1,-1,0.066026
85600,394,0,18057,45.829949,0.000000,30.000000,-1,71.192280,71.192280,-1,17,0,1697,14,0,699,1679,0,223,6.155742,3.144959,3.144959,1.000000,0.724981,-1,-1,-1,-1,-1,0.068622
85610,422,0,19106,45.274882,0.000000,30.000000,-1,71.207631,71.207631,-1,22,0,1608,27,0,701,2022,0,258,5.320306,2.789602,2.789602,1.000000,0.726508,-1,-1,-1,-1,-1,0.061615
85620,445,0,20137,45.251685,0.000000,30.000000,-1,71.199781,71.199781,-1,20,0,1969,18,0,762,2035,0,255,5.475929,2.741300,2.741300,1.000000,0.723020,-1,-1,-1,-1,-1,0.060579
85630,405,0,17978,44.390123,0.000000,30.000000,-1,71.178329,71.178329,-1,22,0,1600,20,0,674,1830,0,274,5.773975,2.891281,2.891281,1.000000,0.718562,-1,-1,-1,-1,-1,0.065133
85640,418,0,19379,46.361244,0.000000,30.000000,-1,71.204551,71.204551,-1,12,0,1786,21,0,793,2021,0,156,5.424775,2.862762,2.862762,1.000000,0.746955,-1,-1,-1,-1,-1,0.061749
85650,391,0,18117,46.335038,0.000000,30.000000,-1,71.226969,71.226969,-1,17,0,1640,20,0,719,1935,0,231,5.909750,3.103038,3.103038,1.000000,0.729548,-1,-1,-1,-1,-1,0.066970
85660,397,0,18248,45.964736,0.000000,30.000000,-1,71.217284,71.217284,-1,17,0,1618,17,0,712,1844,0,232,5.913846,3.092871,3.092871,1.000000,0.731372,-1,-1,-1,-1,-1,0.067288
85670,386,0,18028,46.704663,0.000000,30.000000,-1,71.232028,71.232028,-1,10,0,1622,13,0,693,1700,0,122,5.842044,3.128719,3.128719,1.000000,0.749525,-1,-1,-1,-1,-1,0.066989
85680,412,0,18778,45.577670,0.000000,30.000000,-1,71.255192,71.255192,-1,20,0,1653,20,0,703,2250,0,258,5.417313,2.873949,2.873949,1.000000,0.732037,-1,-1,-1,-1,-1,0.063056
85690,406,0,18550,45.689655,0.000000,30.000000,-1,71.272075,71.272075,-1,18,0,1665,22,0,695,2007,0,239,5.653447,3.020726,3.020726,1.000000,0.734238,-1,-1,-1,-1,-1,0.066114
85700,407,0,19091,46.906634,0.000000,30.000000,-1,71.268923,71.268923,-1,6,0,1618,21,0,687,2012,0,75,5.419836,2.851838,2.851838,1.000000,0.753441,-1,-1,-1,-1,-1,0.060798
85710,397,0,17825,44.899244,0.000000,30.000000,-1,71.323927,71.323927,-1,22,0,1704,23,0,686,2227,0,272,5.542329,2.865611,2.865611,1.000000,0.724880,-1,-1,-1,-1,-1,0.063823
85720,395,0,17747,44.929114,0.000000,30.000000,-1,71.391559,71.391559,-1,24,0,1965,20,0,642,1793,0,308,5.927805,3.047120,3.047120,1.000000,0.721856,-1,-1,-1,-1,-1,0.067821
85730,398,0,18206,45.743719,0.000000,30.000000,-1,71.453532,71.453532,-1,24,0,1407,12,0,697,1884,0,299,5.786202,3.177785,3.177785,1.000000,0.725728,-1,-1,-1,-1,-1,0.069469
85740,435,0,20146,46.312644,0.000000,30.000000,-1,71.449270,71.449270,-1,17,0,1986,14,0,753,1945,0,222,5.661957,2.951946,2.951946,1.000000,0.735726,-1,-1,-1,-1,-1,0.063740
85750,404,0,18657,46.180693,0.000000,30.000000,-1,71.473227,71.473227,-1,13,0,1425,24,0,641,1843,0,166,5.840200,3.117368,3.117368,1.000000,0.743688,-1,-1,-1,-1,-1,0.067504
85760,418,0,19288,46.143541,0.000000,30.000000,-1,71.474233,71.474233,-1,18,0,1519,23,0,738,2041,0,226,5.482851,3.071015,3.071015,1.000000,0.743812,-1,-1,-1,-1,-1,0.066554
85770,410,0,18513,45.153659,0.000000,30.000000,-1,71.474747,71.474747,-1,21,0,1592,14,0,719,2116,0,298,5.656408,2.929771,2.929771,1.000000,0.724764,-1,-1,-1,-1,-1,0.064884
85780,414,0,18901,45.654589,0.000000,30.000000,-1,71.496429,71.496429,-1,23,0,1435,22,0,680,1766,0,271,5.598894,2.985302,2.985302,1.000000,0.719936,-1,-1,-1,-1,-1,0.065389
85790,412,0,19057,46.254854,0.000000,30.000000,-1,71.500813,71.500813,-1,14,0,1806,12,0,746,2643,0,181,5.697267,2.980207,2.980207,1.000000,0.732364,-1,-1,-1,-1,-1,0.064430
85800,396,0,17942,45.308081,0.000000,30.000000,-1,71.494761,71.494761,-1,19,0,1581,13,0,671,1837,0,220,5.846936,2.939900,2.939900,1.000000,0.719417,-1,-1,-1,-1,-1,0.064887
85810,407,0,18351,45.088452,0.000000,30.000000,-1,71.523786,71.523786,-1,19,0,1853,23,0,693,1571,0,241,5.755160,2.876991,2.876991,1.000000,0.717976,-1,-1,-1,-1,-1,0.063808
85820,403,0,18123,44.970223,0.000000,30.000000,-1,71.518733,71.518733,-1,21,0,1559,20,0,735,2168,0,255,5.564898,2.828639,2.828639,1.000000,0.716101,-1,-1,-1,-1,-1,0.062900
85830,397,0,17925,45.151134,0.000000,30.000000,-1,71.519609,71.519609,-1,25,0,1521,19,0,698,1843,0,297,5.830065,3.055145,3.055145,1.000000,0.706328,-1,-1,-1,-1,-1,0.067665
85840,435,0,20172,46.372414,0.000000,30.000000,-1,71.512344,71.512344,-1,10,0,1919,19,0,737,2036,0,128,5.795375,2.885851,2.885851,1.000000,0.735308,-1,-1,-1,-1,-1,0.062232
85850,433,0,19917,45.997691,0.000000,30.000000,-1,71.492644,71.492644,-1,15,0,1921,18,0,833,2563,0,196,5.631405,2.824550,2.824550,1.000000,0.725038,-1,-1,-1,-1,-1,0.061406
85860,413,0,18635,45.121065,0.000000,30.000000,-1,71.488060,71.488060,-1,19,0,1647,18,0,684,2432,0,251,5.672872,2.824303,2.824303,1.000000,0.714703,-1,-1,-1,-1,-1,0.062594
85870,401,0,18318,45.680798,0.000000,30.000000,-1,71.511246,71.511246,-1,18,0,1406,13,0,676,1858,0,226,5.744585,3.047186,3.047186,1.000000,0.720327,-1,-1,-1,-1,-1,0.066706
85880,389,0,18136,46.622108,0.000000,30.000000,-1,71.504080,71.504080,-1,10,0,1681,22,0,664,2081,0,132,5.709642,2.894186,2.894186,1.000000,0.726877,-1,-1,-1,-1,-1,0.062078
85890,397,0,17779,44.783375,0.000000,30.000000,-1,71.501434,71.501434,-1,21,0,1642,14,0,672,1892,0,254,5.927709,2.856506,2.856506,1.000000,0.700226,-1,-1,-1,-1,-1,0.063785
85900,421,0,19241,45.703088,0.000000,30.000000,-1,71.510109,71.510109,-1,20,0,1698,16,0,698,2159,0,245,5.670753,2.947051,2.947051,1.000000,0.719339,-1,-1,-1,-1,-1,0.064483
85910,398,0,18036,45.316583,0.000000,30.000000,-1,71.528609,71.528609,-1,23,0,1479,12,0,692,2210,0,286,5.726992,3.029529,3.029529,1.000000,0.709219,-1,-1,-1,-1,-1,0.066853
85920,383,0,17839,46.577023,0.000000,30.000000,-1,71.564998,71.564998,-1,13,0,1435,15,0,672,1757,0,157,6.081876,3.202720,3.202720,1.000000,0.730335,-1,-1,-1,-1,-1,0.068762
85930,403,0,18159,45.059553,0.000000,30.000000,-1,71.569084,71.569084,-1,23,0,1531,22,0,639,1861,0,299,5.542025,2.996437,2.996437,1.000000,0.720337,-1,-1,-1,-1,-1,0.066499
85940,418,0,18724,44.794258,0.000000,30.000000,-1,71.585932,71.585932,-1,27,0,1365,17,0,719,2117,0,346,5.444447,2.901645,2.901645,1.000000,0.708318,-1,-1,-1,-1,-1,0.064777
85950,433,0,19782,45.685912,0.000000,30.000000,-1,71.645941,71.645941,-1,17,0,1658,18,0,734,1844,0,206,5.458432,2.874076,2.874076,1.000000,0.730748,-1,-1,-1,-1,-1,0.062909
85960,409,0,19021,46.506112,0.000000,30.000000,-1,71.671994,71.671994,-1,11,0,1708,13,0,712,1946,0,150,5.715269,3.078712,3.078712,1.000000,0.753688,-1,-1,-1,-1,-1,0.066200
85970,393,0,18312,46.595420,0.000000,30.000000,-1,71.639690,71.639690,-1,13,0,1656,21,0,704,1784,0,165,5.728780,3.051421,3.051421,1.000000,0.739713,-1,-1,-1,-1,-1,0.065488
85980,391,0,18157,46.437340,0.000000,30.000000,-1,71.625213,71.625213,-1,14,0,1564,20,0,705,1689,0,155,5.712873,3.049275,3.049275,1.000000,0.740084,-1,-1,-1,-1,-1,0.065664
85990,413,0,19092,46.227603,0.000000,30.000000,-1,71.655196,71.655196,-1,14,0,1520,19,0,734,2108,0,168,5.705132,2.925100,2.925100,1.000000,0.732411,-1,-1,-1,-1,-1,0.063276
86000,408,0,18597,45.580882,0.000000,30.000000,-1,71.698177,71.698177,-1,16,0,1948,23,0,699,1568,0,211,5.841046,2.940583,2.940583,1.000000,0.724799,-1,-1,-1,-1,-1,0.064514
86010,403,0,18025,44.727047,0.000000,30.000000,-1,71.724993,71.724993,-1,25,0,1609,16,0,707,2215,0,332,5.832749,2.987055,2.987055,1.000000,0.708537,-1,-1,-1,-1,-1,0.066784
86020,415,0,19133,46.103614,0.000000,30.000000,-1,71.703758,71.703758,-1,15,0,1511,22,0,717,2152,0,195,5.606561,2.944443,2.944443,1.000000,0.727389,-1,-1,-1,-1,-1,0.063866
86030,394,0,17648,44.791878,0.000000,30.000000,-1,71.744504,71.744504,-1,24,0,1825,25,0,692,1654,0,330,5.642502,2.846983,2.846983,1.000000,0.710544,-1,-1,-1,-1,-1,0.063560
86040,406,0,18612,45.842365,0.000000,30.000000,-1,71.728347,71.728347,-1,16,0,1709,18,0,660,2587,0,185,5.654434,2.986429,2.986429,1.000000,0.730762,-1,-1,-1,-1,-1,0.065146
86050,387,0,17560,45.374677,0.000000,30.000000,-1,71.754157,71.754157,-1,20,0,1423,19,0,669,1830,0,265,5.819247,3.030513,3.030513,1.000000,0.715418,-1,-1,-1,-1,-1,0.066789
86060,414,0,19120,46.183575,0.000000,30.000000,-1,71.755753,71.755753,-1,17,0,1415,21,0,674,1891,0,213,5.539465,2.913261,2.913261,1.000000,0.720509,-1,-1,-1,-1,-1,0.063080
86070,393,0,18011,45.829517,0.000000,30.000000,-1,71.794514,71.794514,-1,20,0,1520,21,0,717,1887,0,272,5.930185,3.144455,3.144455,1.000000,0.722781,-1,-1,-1,-1,-1,0.068612
86080,408,0,18336,44.941176,0.000000,30.000000,-1,71.820790,71.820790,-1,22,0,1492,18,0,683,2215,0,279,5.565815,2.982388,2.982388,1.000000,0.709626,-1,-1,-1,-1,-1,0.066362
86090,422,0,19202,45.502370,0.000000,30.000000,-1,71.796792,71.796792,-1,24,0,1697,14,0,745,2202,0,300,5.472444,2.810675,2.810675,1.000000,0.707441,-1,-1,-1,-1,-1,0.061770
86100,411,0,18721,45.549878,0.000000,30.000000,-1,71.824315,71.824315,-1,18,0,1616,22,0,685,2110,0,225,5.522259,2.862459,2.862459,1.000000,0.724924,-1,-1,-1,-1,-1,0.062842
86110,392,0,17831,45.487245,0.000000,30.000000,-1,71.822668,71.822668,-1,14,0,1576,29,0,714,2011,0,160,5.648198,2.897376,2.897376,1.000000,0.727149,-1,-1,-1,-1,-1,0.063696
86120,384,0,17715,46.132812,0.000000,30.000000,-1,71.829128,71.829128,-1,16,0,1855,18,0,668,2077,0,174,6.099945,3.092763,3.092763,1.000000,0.718268,-1,-1,-1,-1,-1,0.067040
86130,407,0,18399,45.206388,0.000000,30.000000,-1,71.796945,71.796945,-1,18,0,1564,14,0,737,2017,0,233,5.465139,2.781380,2.781380,1.000000,0.717577,-1,-1,-1,-1,-1,0.061526
86140,400,0,18047,45.117500,0.000000,30.000000,-1,71.790547,71.790547,-1,19,0,1748,15,0,694,2079,0,217,5.569199,2.853063,2.853063,1.000000,0.722808,-1,-1,-1,-1,-1,0.063236
86150,403,0,18464,45.816377,0.000000,30.000000,-1,71.823440,71.823440,-1,21,0,1763,21,0,719,2000,0,283,5.798122,2.928689,2.928689,1.000000,0.709440,-1,-1,-1,-1,-1,0.063922
86160,386,0,17393,45.059585,0.000000,30.000000,-1,71.842063,71.842063,-1,21,0,1554,25,0,675,1726,0,253,5.806602,2.940376,2.940376,1.000000,0.714686,-1,-1,-1,-1,-1,0.065255
86170,395,0,17984,45.529114,0.000000,30.000000,-1,71.814669,71.814669,-1,11,0,1550,34,0,679,1751,0,137,5.680569,2.853729,2.853729,1.000000,0.736775,-1,-1,-1,-1,-1,0.062679
86180,412,0,18168,44.097087,0.000000,30.000000,-1,71.845112,71.845112,-1,30,0,1848,19,0,705,1555,0,404,5.571155,2.848054,2.848054,1.000000,0.699241,-1,-1,-1,-1,-1,0.064586
86190,414,0,18685,45.132850,0.000000,30.000000,-1,71.877174,71.877174,-1,25,0,1679,24,0,701,2004,0,300,5.438416,2.854736,2.854736,1.000000,0.715427,-1,-1,-1,-1,-1,0.063252
86200,400,0,18279,45.697500,0.000000,30.000000,-1,71.915258,71.915258,-1,17,0,1678,25,0,694,1780,0,226,5.366582,2.745918,2.745918,1.000000,0.724048,-1,-1,-1,-1,-1,0.060089
86210,390,0,17805,45.653846,0.000000,30.000000,-1,71.958495,71.958495,-1,22,0,1471,18,0,646,2129,0,264,5.435311,2.874945,2.874945,1.000000,0.718467,-1,-1,-1,-1,-1,0.062973
86220,394,0,17658,44.817259,0.000000,30.000000,-1,71.975988,71.975988,-1,29,0,1313,14,0,638,2209,0,359,5.692996,3.090905,3.090905,1.000000,0.704419,-1,-1,-1,-1,-1,0.068967
86230,406,0,18258,44.970443,0.000000,30.000000,-1,71.945120,71.945120,-1,19,0,1659,22,0,680,1992,0,237,5.477069,2.820844,2.820844,1.000000,0.724936,-1,-1,-1,-1,-1,0.062727
