update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
86240,414,0,19132,46.212560,0.000000,30.000000,-1,71.916736,71.916736,-1,15,0,1555,23,0,674,1937,0,197,5.676977,2.972782,2.972782,1.000000,0.725735,-1,-1,-1,-1,-1,0.064328
86250,399,0,18396,46.105263,0.000000,30.000000,-1,71.893727,71.893727,-1,18,0,1577,21,0,745,1904,0,235,5.840950,3.101406,3.101406,1.000000,0.722661,-1,-1,-1,-1,-1,0.067268
86260,391,0,17545,44.872123,0.000000,30.000000,-1,71.917241,71.917241,-1,20,0,1676,25,0,668,1726,0,241,5.513465,2.815179,2.815179,1.000000,0.719023,-1,-1,-1,-1,-1,0.062738
86270,406,0,18272,45.004926,0.000000,30.000000,-1,71.942097,71.942097,-1,22,0,1713,21,0,685,1759,0,291,5.532914,2.827513,2.827513,1.000000,0.724062,-1,-1,-1,-1,-1,0.062827
86280,402,0,18534,46.104478,0.000000,30.000000,-1,71.925920,71.925920,-1,18,0,1500,22,0,690,1876,0,232,5.565330,2.949003,2.949003,1.000000,0.723614,-1,-1,-1,-1,-1,0.063963
86290,402,0,17897,44.519900,0.000000,30.000000,-1,71.964184,71.964184,-1,22,0,1612,20,0,671,1863,0,276,5.765422,2.892124,2.892124,1.000000,0.712842,-1,-1,-1,-1,-1,0.064962
86300,396,0,18100,45.707071,0.000000,30.000000,-1,71.994309,71.994309,-1,19,0,1641,16,0,724,1670,0,238,5.912699,3.044732,3.044732,1.000000,0.719613,-1,-1,-1,-1,-1,0.066614
86310,401,0,18241,45.488778,0.000000,30.000000,-1,71.971712,71.971712,-1,21,0,1530,26,0,743,2223,0,275,5.506559,2.918272,2.918272,1.000000,0.719996,-1,-1,-1,-1,-1,0.064154
86320,404,0,18437,45.636139,0.000000,30.000000,-1,71.973369,71.973369,-1,19,0,1449,18,0,630,1450,0,241,5.527799,3.015459,3.015459,1.000000,0.732711,-1,-1,-1,-1,-1,0.066076
86330,400,0,18007,45.017500,0.000000,30.000000,-1,72.001499,72.001499,-1,25,0,1509,16,0,731,1810,0,320,5.918351,3.016292,3.016292,1.000000,0.702773,-1,-1,-1,-1,-1,0.067003
86340,395,0,18422,46.637975,0.000000,30.000000,-1,72.007654,72.007654,-1,12,0,1931,13,0,638,1693,0,165,5.989760,3.051711,3.051711,1.000000,0.731801,-1,-1,-1,-1,-1,0.065434
86350,381,0,17080,44.829396,0.000000,30.000000,-1,72.069321,72.069321,-1,22,0,1380,22,0,670,2141,0,275,5.771056,3.087337,3.087337,1.000000,0.718945,-1,-1,-1,-1,-1,0.068869
86360,409,0,18272,44.674817,0.000000,30.000000,-1,72.095228,72.095228,-1,26,0,1702,17,0,690,1993,0,327,5.806634,2.985426,2.985426,1.000000,0.707316,-1,-1,-1,-1,-1,0.066826
86370,398,0,17819,44.771357,0.000000,30.000000,-1,72.087154,72.087154,-1,23,0,1454,21,0,686,1676,0,269,5.865751,3.054325,3.054325,1.000000,0.709411,-1,-1,-1,-1,-1,0.068221
86380,407,0,18837,46.282555,0.000000,30.000000,-1,72.142114,72.142114,-1,18,0,1636,12,0,738,1683,0,239,5.729506,3.074168,3.074168,1.000000,0.721122,-1,-1,-1,-1,-1,0.066422
86390,398,0,18193,45.711055,0.000000,30.000000,-1,72.119112,72.119112,-1,14,0,1578,27,0,762,2101,0,165,5.527694,2.766236,2.766236,1.000000,0.730593,-1,-1,-1,-1,-1,0.060516
86400,398,0,18541,46.585427,0.000000,30.000000,-1,72.177768,72.177768,-1,9,0,1512,19,0,662,1994,0,97,5.964653,3.068250,3.068250,1.000000,0.736875,-1,-1,-1,-1,-1,0.065863
86410,412,0,18710,45.412621,0.000000,30.000000,-1,72.185730,72.185730,-1,13,0,2026,27,0,711,1909,0,157,5.672266,2.746597,2.746597,1.000000,0.726582,-1,-1,-1,-1,-1,0.060481
86420,413,0,18546,44.905569,0.000000,30.000000,-1,72.198264,72.198264,-1,23,0,1653,27,0,708,1833,0,290,5.635501,2.882774,2.882774,1.000000,0.709344,-1,-1,-1,-1,-1,0.064196
86430,398,0,17936,45.065327,0.000000,30.000000,-1,72.188727,72.188727,-1,23,0,1525,15,0,677,1790,0,300,5.709514,2.943035,2.943035,1.000000,0.702132,-1,-1,-1,-1,-1,0.065306
86440,415,0,19033,45.862651,0.000000,30.000000,-1,72.205223,72.205223,-1,14,0,1715,21,0,718,1655,0,187,5.841650,2.948137,2.948137,1.000000,0.730309,-1,-1,-1,-1,-1,0.064282
86450,423,0,19411,45.888889,0.000000,30.000000,-1,72.250064,72.250064,-1,13,0,1887,14,0,768,1863,0,165,5.805132,2.878984,2.878984,1.000000,0.723706,-1,-1,-1,-1,-1,0.062738
86460,410,0,18652,45.492683,0.000000,30.000000,-1,72.306455,72.306455,-1,21,0,1594,15,0,713,2013,0,268,5.754063,3.021779,3.021779,1.000000,0.727364,-1,-1,-1,-1,-1,0.066423
86470,390,0,17799,45.638462,0.000000,30.000000,-1,72.313613,72.313613,-1,15,0,1726,25,0,629,2098,0,203,5.819559,2.935508,2.935508,1.000000,0.726396,-1,-1,-1,-1,-1,0.064321
86480,387,0,17464,45.126615,0.000000,30.000000,-1,72.337723,72.337723,-1,20,0,1391,23,0,686,2044,0,272,5.838285,3.144242,3.144242,1.000000,0.720878,-1,-1,-1,-1,-1,0.069676
86490,381,0,17536,46.026247,0.000000,30.000000,-1,72.370438,72.370438,-1,15,0,1731,21,0,654,1799,0,198,5.835001,2.896657,2.896657,1.000000,0.715203,-1,-1,-1,-1,-1,0.062935
86500,405,0,18452,45.560494,0.000000,30.000000,-1,72.356276,72.356276,-1,14,0,1866,18,0,687,2035,0,183,5.816542,2.919731,2.919731,1.000000,0.731834,-1,-1,-1,-1,-1,0.064085
86510,425,0,19201,45.178824,0.000000,30.000000,-1,72.363523,72.363523,-1,22,0,1762,16,0,721,1918,0,293,5.375561,2.792618,2.792618,1.000000,0.717033,-1,-1,-1,-1,-1,0.061813
86520,422,0,18985,44.988152,0.000000,30.000000,-1,72.408744,72.408744,-1,23,0,1795,20,0,741,1799,0,305,5.756595,2.944376,2.944376,1.000000,0.717118,-1,-1,-1,-1,-1,0.065448
86530,417,0,18607,44.621103,0.000000,30.000000,-1,72.425378,72.425378,-1,27,0,1460,22,0,665,1899,0,310,5.652503,3.049621,3.049621,1.000000,0.712126,-1,-1,-1,-1,-1,0.068345
86540,400,0,18247,45.617500,0.000000,30.000000,-1,72.396668,72.396668,-1,18,0,1666,24,0,747,1753,0,222,5.669432,2.913068,2.913068,1.000000,0.717250,-1,-1,-1,-1,-1,0.063859
86550,392,0,17742,45.260204,0.000000,30.000000,-1,72.378199,72.378199,-1,23,0,1455,22,0,648,1927,0,276,5.845334,3.094535,3.094535,1.000000,0.713750,-1,-1,-1,-1,-1,0.068372
86560,384,0,17302,45.057292,0.000000,30.000000,-1,72.354872,72.354872,-1,20,0,1673,22,0,669,1788,0,251,5.858960,3.051259,3.051259,1.000000,0.725714,-1,-1,-1,-1,-1,0.067720
86570,412,0,18371,44.589806,0.000000,30.000000,-1,72.391051,72.391051,-1,27,0,1544,12,0,720,1886,0,349,5.673311,3.027336,3.027336,1.000000,0.714928,-1,-1,-1,-1,-1,0.067893
86580,411,0,18966,46.145985,0.000000,30.000000,-1,72.398450,72.398450,-1,16,0,1502,16,0,681,1832,0,181,5.803847,2.998957,2.998957,1.000000,0.729545,-1,-1,-1,-1,-1,0.064988
86590,409,0,18620,45.525672,0.000000,30.000000,-1,72.396402,72.396402,-1,21,0,1508,18,0,722,2000,0,256,5.868169,3.102065,3.102065,1.000000,0.721192,-1,-1,-1,-1,-1,0.068139
86600,420,0,19250,45.833333,0.000000,30.000000,-1,72.380571,72.380571,-1,18,0,1887,18,0,745,1981,0,221,5.398514,2.748765,2.748765,1.000000,0.728213,-1,-1,-1,-1,-1,0.059973
86610,420,0,18679,44.473810,0.000000,30.000000,-1,72.394882,72.394882,-1,30,0,1754,17,0,715,1859,0,365,5.782627,3.036421,3.036421,1.000000,0.710808,-1,-1,-1,-1,-1,0.068274
86620,414,0,18849,45.528986,0.000000,30.000000,-1,72.426070,72.426070,-1,27,0,1517,25,0,707,2302,0,350,5.661130,3.089963,3.089963,1.000000,0.710759,-1,-1,-1,-1,-1,0.067868
86630,414,0,18149,43.838164,0.000000,30.000000,-1,72.430437,72.430437,-1,29,0,1650,11,0,713,1807,0,363,5.879596,3.008373,3.008373,1.000000,0.704913,-1,-1,-1,-1,-1,0.068625
86640,410,0,18453,45.007317,0.000000,30.000000,-1,72.490218,72.490218,-1,24,0,1600,15,0,698,1826,0,287,5.704080,2.946617,2.946617,1.000000,0.719064,-1,-1,-1,-1,-1,0.065470
86650,409,0,18642,45.579462,0.000000,30.000000,-1,72.496406,72.496406,-1,18,0,1567,18,0,713,2131,0,240,5.796833,3.042613,3.042613,1.000000,0.731503,-1,-1,-1,-1,-1,0.066754
86660,394,0,17746,45.040609,0.000000,30.000000,-1,72.457850,72.457850,-1,24,0,1493,20,0,628,1881,0,325,5.928594,3.098902,3.098902,1.000000,0.718375,-1,-1,-1,-1,-1,0.068802
86670,407,0,18270,44.889435,0.000000,30.000000,-1,72.471921,72.471921,-1,19,0,1779,22,0,722,1941,0,241,6.010672,3.007990,3.007990,1.000000,0.719734,-1,-1,-1,-1,-1,0.067009
86680,425,0,19545,45.988235,0.000000,30.000000,-1,72.507751,72.507751,-1,17,0,1856,19,0,719,1953,0,220,5.669591,2.890073,2.890073,1.000000,0.725545,-1,-1,-1,-1,-1,0.062844
86690,418,0,19116,45.732057,0.000000,30.000000,-1,72.563298,72.563298,-1,19,0,1588,17,0,742,1922,0,243,5.685359,2.986321,2.986321,1.000000,0.723657,-1,-1,-1,-1,-1,0.065300
86700,413,0,18501,44.796610,0.000000,30.000000,-1,72.566132,72.566132,-1,22,0,1710,21,0,716,2057,0,275,5.676777,2.991273,2.991273,1.000000,0.722755,-1,-1,-1,-1,-1,0.066775
86710,406,0,18470,45.492611,0.000000,30.000000,-1,72.596318,72.596318,-1,22,0,1729,22,0,710,2012,0,265,5.283091,2.855075,2.855075,1.000000,0.725307,-1,-1,-1,-1,-1,0.062759
86720,399,0,18257,45.756892,0.000000,30.000000,-1,72.627814,72.627814,-1,24,0,1345,19,0,718,1849,0,280,5.639857,3.101639,3.101639,1.000000,0.723206,-1,-1,-1,-1,-1,0.067785
86730,398,0,18381,46.183417,0.000000,30.000000,-1,72.646483,72.646483,-1,14,0,1649,13,0,695,1990,0,160,5.970289,3.116394,3.116394,1.000000,0.744904,-1,-1,-1,-1,-1,0.067479
86740,382,0,17841,46.704188,0.000000,30.000000,-1,72.637016,72.637016,-1,12,0,1455,19,0,700,1569,0,152,5.682216,3.009196,3.009196,1.000000,0.737817,-1,-1,-1,-1,-1,0.064431
86750,400,0,18287,45.717500,0.000000,30.000000,-1,72.636463,72.636463,-1,14,0,1687,23,0,707,1955,0,181,5.591425,2.881611,2.881611,1.000000,0.735576,-1,-1,-1,-1,-1,0.063031
86760,414,0,18632,45.004831,0.000000,30.000000,-1,72.614964,72.614964,-1,13,0,2050,16,0,712,2406,0,161,6.013513,2.920695,2.920695,1.000000,0.736750,-1,-1,-1,-1,-1,0.064897
86770,406,0,18131,44.657635,0.000000,30.000000,-1,72.603717,72.603717,-1,26,0,1739,17,0,715,2159,0,339,5.574881,2.823313,2.823313,1.000000,0.710774,-1,-1,-1,-1,-1,0.063221
86780,408,0,18785,46.041667,0.000000,30.000000,-1,72.588342,72.588342,-1,17,0,1785,20,0,728,1969,0,217,5.643566,2.954707,2.954707,1.000000,0.734904,-1,-1,-1,-1,-1,0.064175
86790,403,0,18257,45.302730,0.000000,30.000000,-1,72.593909,72.593909,-1,21,0,1665,21,0,731,1768,0,218,5.733345,2.971370,2.971370,1.000000,0.713183,-1,-1,-1,-1,-1,0.065589
86800,416,0,19261,46.300481,0.000000,30.000000,-1,72.562899,72.562899,-1,12,0,1746,18,0,751,2057,0,166,5.852731,2.993823,2.993823,1.000000,0.739042,-1,-1,-1,-1,-1,0.064661
86810,404,0,18657,46.180693,0.000000,30.000000,-1,72.563971,72.563971,-1,12,0,1835,21,0,777,1903,0,156,5.574908,2.803334,2.803334,1.000000,0.733162,-1,-1,-1,-1,-1,0.060704
86820,399,0,18190,45.588972,0.000000,30.000000,-1,72.580704,72.580704,-1,15,0,1667,20,0,658,2271,0,193,5.653645,2.869687,2.869687,1.000000,0.724748,-1,-1,-1,-1,-1,0.062947
86830,402,0,18435,45.858209,0.000000,30.000000,-1,72.619908,72.619908,-1,13,0,1781,16,0,691,2063,0,178,5.845421,2.928862,2.928862,1.000000,0.734137,-1,-1,-1,-1,-1,0.063868
86840,407,0,18498,45.449631,0.000000,30.000000,-1,72.613472,72.613472,-1,16,0,1841,16,0,691,2124,0,198,5.931605,3.022999,3.022999,1.000000,0.728573,-1,-1,-1,-1,-1,0.066513
86850,398,0,17964,45.135678,0.000000,30.000000,-1,72.647016,72.647016,-1,25,0,1683,18,0,719,2156,0,320,5.720802,2.928276,2.928276,1.000000,0.708363,-1,-1,-1,-1,-1,0.064877
86860,404,0,18347,45.413366,0.000000,30.000000,-1,72.611435,72.611435,-1,26,0,1564,12,0,708,1833,0,330,5.730514,3.142895,3.142895,1.000000,0.717582,-1,-1,-1,-1,-1,0.069206
86870,401,0,18538,46.229426,0.000000,30.000000,-1,72.656058,72.656058,-1,14,0,1614,24,0,700,1941,0,156,5.561323,2.906674,2.906674,1.000000,0.736153,-1,-1,-1,-1,-1,0.062875
86880,422,0,19572,46.379147,0.000000,30.000000,-1,72.707337,72.707337,-1,12,0,1729,15,0,714,1686,0,144,5.549781,2.868353,2.868353,1.000000,0.736057,-1,-1,-1,-1,-1,0.061846
86890,411,0,18586,45.221411,0.000000,30.000000,-1,72.721403,72.721403,-1,21,0,1770,32,0,785,1924,0,289,5.657696,2.798335,2.798335,1.000000,0.713395,-1,-1,-1,-1,-1,0.061881
86900,403,0,18207,45.178660,0.000000,30.000000,-1,72.690888,72.690888,-1,22,0,1632,14,0,674,1633,0,268,5.737038,3.010451,3.010451,1.000000,0.726151,-1,-1,-1,-1,-1,0.066634
86910,418,0,18846,45.086124,0.000000,30.000000,-1,72.694365,72.694365,-1,23,0,1853,17,0,727,2023,0,292,5.665364,2.948671,2.948671,1.000000,0.719539,-1,-1,-1,-1,-1,0.065401
86920,415,0,19061,45.930120,0.000000,30.000000,-1,72.693615,72.693615,-1,18,0,1879,21,0,762,2215,0,243,5.594345,2.833768,2.833768,1.000000,0.726251,-1,-1,-1,-1,-1,0.061697
86930,409,0,18558,45.374083,0.000000,30.000000,-1,72.661925,72.661925,-1,22,0,1770,22,0,705,2701,0,265,5.523854,2.768380,2.768380,1.000000,0.714704,-1,-1,-1,-1,-1,0.061012
86940,420,0,18973,45.173810,0.000000,30.000000,-1,72.626944,72.626944,-1,25,0,1618,13,0,752,2094,0,319,5.628285,2.895978,2.895978,1.000000,0.710325,-1,-1,-1,-1,-1,0.064107
86950,408,0,18748,45.950980,0.000000,30.000000,-1,72.641455,72.641455,-1,18,0,1506,26,0,739,2044,0,226,5.670753,2.976890,2.976890,1.000000,0.727893,-1,-1,-1,-1,-1,0.064784
86960,390,0,17970,46.076923,0.000000,30.000000,-1,72.625320,72.625320,-1,13,0,1517,23,0,733,2104,0,167,5.859702,3.068747,3.068747,1.000000,0.736026,-1,-1,-1,-1,-1,0.066601
86970,412,0,18677,45.332524,0.000000,30.000000,-1,72.603791,72.603791,-1,23,0,1724,24,0,725,2413,0,294,5.291682,2.778879,2.778879,1.000000,0.720724,-1,-1,-1,-1,-1,0.061300
86980,415,0,18887,45.510843,0.000000,30.000000,-1,72.612273,72.612273,-1,18,0,1754,15,0,732,2154,0,249,5.571096,2.932518,2.932518,1.000000,0.730632,-1,-1,-1,-1,-1,0.064436
86990,417,0,18837,45.172662,0.000000,30.000000,-1,72.604024,72.604024,-1,25,0,1768,11,0,751,1670,0,317,5.652160,2.943021,2.943021,1.000000,0.715456,-1,-1,-1,-1,-1,0.065150
87000,407,0,18291,44.941032,0.000000,30.000000,-1,72.630091,72.630091,-1,22,0,1639,17,0,715,2251,0,272,5.760534,3.014709,3.014709,1.000000,0.718869,-1,-1,-1,-1,-1,0.067081
87010,408,0,18426,45.161765,0.000000,30.000000,-1,72.628351,72.628351,-1,23,0,1317,20,0,679,1711,0,282,5.719424,3.088816,3.088816,1.000000,0.720738,-1,-1,-1,-1,-1,0.068394
87020,407,0,18338,45.056511,0.000000,30.000000,-1,72.669102,72.669102,-1,20,0,1585,25,0,686,1793,0,273,5.871031,3.046562,3.046562,1.000000,0.721905,-1,-1,-1,-1,-1,0.067616
87030,415,0,18507,44.595181,0.000000,30.000000,-1,72.643000,72.643000,-1,28,0,1906,17,0,684,2047,0,368,5.747268,2.873213,2.873213,1.000000,0.702391,-1,-1,-1,-1,-1,0.064429
87040,412,0,18599,45.143204,0.000000,30.000000,-1,72.632507,72.632507,-1,26,0,1774,20,0,728,2063,0,321,5.750334,3.039079,3.039079,1.000000,0.715141,-1,-1,-1,-1,-1,0.067321
87050,423,0,19187,45.359338,0.000000,30.000000,-1,72.606504,72.606504,-1,22,0,1543,13,0,726,1896,0,248,5.597091,2.934937,2.934937,1.000000,0.725046,-1,-1,-1,-1,-1,0.064704
87060,424,0,19184,45.245283,0.000000,30.000000,-1,72.589137,72.589137,-1,24,0,1818,16,0,764,1825,0,287,5.501088,2.890590,2.890590,1.000000,0.716961,-1,-1,-1,-1,-1,0.063887
87070,416,0,19396,46.625000,0.000000,30.000000,-1,72.567385,72.567385,-1,18,0,1670,20,0,738,2008,0,243,5.626060,2.951321,2.951321,1.000000,0.721593,-1,-1,-1,-1,-1,0.063299
87080,423,0,19318,45.669031,0.000000,30.000000,-1,72.541826,72.541826,-1,13,0,1713,20,0,722,2043,0,170,5.528562,2.831508,2.831508,1.000000,0.736756,-1,-1,-1,-1,-1,0.062001
87090,410,0,18619,45.412195,0.000000,30.000000,-1,72.544605,72.544605,-1,20,0,1885,26,0,753,2375,0,263,5.645099,2.846074,2.846074,1.000000,0.720540,-1,-1,-1,-1,-1,0.062672
87100,408,0,18693,45.816176,0.000000,30.000000,-1,72.549992,72.549992,-1,17,0,1812,15,0,732,1571,0,192,5.753031,2.880840,2.880840,1.000000,0.722476,-1,-1,-1,-1,-1,0.062878
87110,396,0,17961,45.356061,0.000000,30.000000,-1,72.568343,72.568343,-1,22,0,1428,20,0,723,2101,0,255,5.605753,2.979745,2.979745,1.000000,0.722627,-1,-1,-1,-1,-1,0.065697
87120,399,0,18447,46.233083,0.000000,30.000000,-1,72.544804,72.544804,-1,14,0,1535,20,0,719,1697,0,164,5.531586,2.905340,2.905340,1.000000,0.735826,-1,-1,-1,-1,-1,0.062841
87130,390,0,18060,46.307692,0.000000,30.000000,-1,72.520155,72.520155,-1,14,0,1585,20,0,723,2126,0,174,6.022174,3.191501,3.191501,1.000000,0.740944,-1,-1,-1,-1,-1,0.068919
87140,383,0,17536,45.785901,0.000000,30.000000,-1,72.518647,72.518647,-1,19,0,1400,18,0,709,1919,0,209,5.925470,3.155905,3.155905,1.000000,0.728634,-1,-1,-1,-1,-1,0.068927
87150,384,0,17208,44.812500,0.000000,30.000000,-1,72.520862,72.520862,-1,22,0,1578,23,0,651,1636,0,277,5.913970,3.130797,3.130797,1.000000,0.723202,-1,-1,-1,-1,-1,0.069864
87160,404,0,18047,44.670792,0.000000,30.000000,-1,72.520253,72.520253,-1,25,0,1687,24,0,695,1904,0,305,5.630352,2.892711,2.892711,1.000000,0.701647,-1,-1,-1,-1,-1,0.064756
87170,387,0,17677,45.677003,0.000000,30.000000,-1,72.523222,72.523222,-1,19,0,1476,24,0,665,1897,0,232,5.671095,3.037346,3.037346,1.000000,0.720908,-1,-1,-1,-1,-1,0.066496
87180,413,0,19067,46.167070,0.000000,30.000000,-1,72.541092,72.541092,-1,16,0,1532,10,0,778,2142,0,187,5.726990,3.073886,3.073886,1.000000,0.734919,-1,-1,-1,-1,-1,0.066582
87190,423,0,19357,45.761229,0.000000,30.000000,-1,72.543059,72.543059,-1,20,0,1655,17,0,770,2466,0,236,5.656163,2.940820,2.940820,1.000000,0.722218,-1,-1,-1,-1,-1,0.064264
87200,416,0,18813,45.223558,0.000000,30.000000,-1,72.542869,72.542869,-1,24,0,1646,22,0,739,2227,0,299,5.241503,2.706643,2.706643,1.000000,0.712393,-1,-1,-1,-1,-1,0.059850
87210,393,0,17867,45.463104,0.000000,30.000000,-1,72.582415,72.582415,-1,20,0,1653,29,0,676,1621,0,237,5.778123,3.019648,3.019648,1.000000,0.723023,-1,-1,-1,-1,-1,0.066420
87220,392,0,17941,45.767857,0.000000,30.000000,-1,72.539936,72.539936,-1,19,0,1629,16,0,686,1611,0,227,6.196648,3.208843,3.208843,1.000000,0.725043,-1,-1,-1,-1,-1,0.070111
87230,412,0,18506,44.917476,0.000000,30.000000,-1,72.566303,72.566303,-1,24,0,1815,19,0,680,1887,0,302,5.571033,2.832881,2.832881,1.000000,0.718906,-1,-1,-1,-1,-1,0.063069
87240,393,0,17887,45.513995,0.000000,30.000000,-1,72.533963,72.533963,-1,14,0,1696,25,0,744,1741,0,184,5.840674,2.959156,2.959156,1.000000,0.728642,-1,-1,-1,-1,-1,0.065016
87250,376,0,17236,45.840426,0.000000,30.000000,-1,72.521641,72.521641,-1,17,0,1565,20,0,643,1954,0,213,5.643065,2.915066,2.915066,1.000000,0.720593,-1,-1,-1,-1,-1,0.063592
87260,399,0,17942,44.967419,0.000000,30.000000,-1,72.521681,72.521681,-1,26,0,1477,13,0,722,1946,0,329,5.885792,3.198586,3.198586,1.000000,0.715509,-1,-1,-1,-1,-1,0.071131
87270,362,0,16883,46.638122,0.000000,30.000000,-1,72.481016,72.481016,-1,16,0,1145,26,0,631,2020,0,221,5.700668,3.189558,3.189558,1.000000,0.739901,-1,-1,-1,-1,-1,0.068390
87280,406,0,18972,46.729064,0.000000,30.000000,-1,72.507643,72.507643,-1,10,0,1870,22,0,727,2002,0,115,5.594704,2.871693,2.871693,1.000000,0.741257,-1,-1,-1,-1,-1,0.061454
87290,401,0,18005,44.900249,0.000000,30.000000,-1,72.533130,72.533130,-1,19,0,1668,22,0,719,2114,0,257,6.071623,3.019815,3.019815,1.000000,0.721819,-1,-1,-1,-1,-1,0.067256
87300,422,0,18605,44.087678,0.000000,30.000000,-1,72.545929,72.545929,-1,31,0,1492,20,0,737,2154,0,407,5.444253,2.887952,2.887952,1.000000,0.701630,-1,-1,-1,-1,-1,0.065505
87310,408,0,18694,45.818627,0.000000,30.000000,-1,72.512838,72.512838,-1,16,0,1633,23,0,718,2181,0,218,5.648089,2.926939,2.926939,1.000000,0.734996,-1,-1,-1,-1,-1,0.063881
87320,406,0,18894,46.536946,0.000000,30.000000,-1,72.493808,72.493808,-1,13,0,1765,22,0,702,1993,0,156,5.647708,2.884781,2.884781,1.000000,0.735791,-1,-1,-1,-1,-1,0.061989
87330,427,0,19859,46.508197,0.000000,30.000000,-1,72.478675,72.478675,-1,13,0,1717,20,0,706,2553,0,151,5.641754,2.926385,2.926385,1.000000,0.740008,-1,-1,-1,-1,-1,0.062922
87340,436,0,19417,44.534404,0.000000,30.000000,-1,72.490704,72.490704,-1,28,0,1634,29,0,819,2144,0,369,5.595300,2.898693,2.898693,1.000000,0.711972,-1,-1,-1,-1,-1,0.065089
87350,417,0,19103,45.810552,0.000000,30.000000,-1,72.526462,72.526462,-1,13,0,1672,29,0,703,2325,0,156,5.393619,2.848987,2.848987,1.000000,0.739549,-1,-1,-1,-1,-1,0.062191
87360,418,0,18922,45.267943,0.000000,30.000000,-1,72.521192,72.521192,-1,19,0,2006,17,0,770,2000,0,212,5.682940,2.755200,2.755200,1.000000,0.713273,-1,-1,-1,-1,-1,0.060864
87370,390,0,17667,45.300000,0.000000,30.000000,-1,72.511462,72.511462,-1,22,0,1539,27,0,672,2113,0,255,5.838731,3.055774,3.055774,1.000000,0.725779,-1,-1,-1,-1,-1,0.067456
87380,388,0,17557,45.250000,0.000000,30.000000,-1,72.513926,72.513926,-1,20,0,1787,15,0,654,1906,0,251,5.924246,3.059922,3.059922,1.000000,0.727227,-1,-1,-1,-1,-1,0.067623
87390,409,0,18763,45.875306,0.000000,30.000000,-1,72.543357,72.543357,-1,19,0,1674,12,0,657,1662,0,243,5.868613,3.102630,3.102630,1.000000,0.733312,-1,-1,-1,-1,-1,0.067632
87400,407,0,18520,45.503686,0.000000,30.000000,-1,72.528186,72.528186,-1,19,0,1679,18,0,677,1901,0,247,5.714311,3.032559,3.032559,1.000000,0.739069,-1,-1,-1,-1,-1,0.066644
87410,392,0,17658,45.045918,0.000000,30.000000,-1,72.496829,72.496829,-1,19,0,1788,24,0,700,2033,0,242,5.691875,2.930453,2.930453,1.000000,0.726381,-1,-1,-1,-1,-1,0.065055
87420,399,0,18006,45.127820,0.000000,30.000000,-1,72.507164,72.507164,-1,18,0,1420,18,0,665,2071,0,220,5.691193,2.985618,2.985618,1.000000,0.739834,-1,-1,-1,-1,-1,0.066159
87430,418,0,19068,45.617225,0.000000,30.000000,-1,72.517044,72.517044,-1,18,0,1773,18,0,698,1887,0,246,5.578884,2.954343,2.954343,1.000000,0.733607,-1,-1,-1,-1,-1,0.064764
87440,426,0,19226,45.131455,0.000000,30.000000,-1,72.499688,72.499688,-1,16,0,1810,32,0,770,1982,0,195,5.255726,2.652911,2.652911,1.000000,0.722997,-1,-1,-1,-1,-1,0.058782
87450,412,0,18734,45.470874,0.000000,30.000000,-1,72.504484,72.504484,-1,21,0,1506,20,0,737,1969,0,249,5.599337,2.986655,2.986655,1.000000,0.723699,-1,-1,-1,-1,-1,0.065683
87460,428,0,19414,45.359813,0.000000,30.000000,-1,72.490831,72.490831,-1,20,0,1871,18,0,756,1850,0,250,5.588882,2.862108,2.862108,1.000000,0.729916,-1,-1,-1,-1,-1,0.063098
87470,409,0,18300,44.743276,0.000000,30.000000,-1,72.490874,72.490874,-1,26,0,1568,13,0,770,1819,0,331,5.727174,3.041426,3.041426,1.000000,0.716710,-1,-1,-1,-1,-1,0.067975
87480,387,0,17818,46.041344,0.000000,30.000000,-1,72.504097,72.504097,-1,15,0,1575,23,0,639,2272,0,181,6.158932,3.243307,3.243307,1.000000,0.733832,-1,-1,-1,-1,-1,0.070443
