update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
87490,360,0,16650,46.250000,0.000000,30.000000,-1,72.557237,72.557237,-1,14,0,1548,26,0,619,1616,0,174,6.009062,3.108266,3.108266,1.000000,0.732476,-1,-1,-1,-1,-1,0.067206
87500,393,0,17840,45.394402,0.000000,30.000000,-1,72.560538,72.560538,-1,22,0,1553,15,0,705,1535,0,315,5.975589,3.188957,3.188957,1.000000,0.724160,-1,-1,-1,-1,-1,0.070250
87510,373,0,17406,46.664879,0.000000,30.000000,-1,72.576813,72.576813,-1,11,0,1522,18,0,672,1826,0,141,6.062771,3.128471,3.128471,1.000000,0.743203,-1,-1,-1,-1,-1,0.067041
87520,416,0,18867,45.353365,0.000000,30.000000,-1,72.577622,72.577622,-1,20,0,1821,9,0,757,1946,0,255,5.715161,2.908752,2.908752,1.000000,0.719561,-1,-1,-1,-1,-1,0.064135
87530,406,0,18459,45.465517,0.000000,30.000000,-1,72.595319,72.595319,-1,23,0,1567,18,0,665,1908,0,282,5.826152,3.082832,3.082832,1.000000,0.719375,-1,-1,-1,-1,-1,0.067806
87540,396,0,17575,44.381313,0.000000,30.000000,-1,72.597269,72.597269,-1,24,0,1686,19,0,743,1911,0,293,5.653829,2.918681,2.918681,1.000000,0.721131,-1,-1,-1,-1,-1,0.065764
87550,405,0,18399,45.429630,0.000000,30.000000,-1,72.600196,72.600196,-1,20,0,1617,19,0,677,1845,0,237,5.414915,2.822141,2.822141,1.000000,0.724848,-1,-1,-1,-1,-1,0.062121
87560,414,0,19087,46.103865,0.000000,30.000000,-1,72.581233,72.581233,-1,18,0,1810,17,0,741,1858,0,203,5.756227,3.013499,3.013499,1.000000,0.732880,-1,-1,-1,-1,-1,0.065363
87570,412,0,18839,45.725728,0.000000,30.000000,-1,72.574340,72.574340,-1,17,0,1635,16,0,732,2252,0,190,5.516074,2.861526,2.861526,1.000000,0.729787,-1,-1,-1,-1,-1,0.062580
87580,408,0,18450,45.220588,0.000000,30.000000,-1,72.568401,72.568401,-1,26,0,1540,14,0,692,2144,0,331,5.778010,3.048788,3.048788,1.000000,0.708248,-1,-1,-1,-1,-1,0.067420
87590,412,0,18644,45.252427,0.000000,30.000000,-1,72.552242,72.552242,-1,22,0,1692,20,0,705,1988,0,284,5.490165,2.870792,2.870792,1.000000,0.724069,-1,-1,-1,-1,-1,0.063440
87600,397,0,18123,45.649874,0.000000,30.000000,-1,72.580257,72.580257,-1,18,0,1643,16,0,737,1959,0,248,5.655242,2.971722,2.971722,1.000000,0.727686,-1,-1,-1,-1,-1,0.065098
87610,404,0,18013,44.586634,0.000000,30.000000,-1,72.610837,72.610837,-1,29,0,1567,17,0,684,1482,0,351,5.672483,3.007385,3.007385,1.000000,0.712780,-1,-1,-1,-1,-1,0.067450
87620,390,0,17826,45.707692,0.000000,30.000000,-1,72.607203,72.607203,-1,18,0,1508,14,0,720,2020,0,243,5.753698,3.020906,3.020906,1.000000,0.723446,-1,-1,-1,-1,-1,0.066092
87630,396,0,18073,45.638889,0.000000,30.000000,-1,72.595087,72.595087,-1,14,0,1910,21,0,713,2017,0,181,5.776195,2.979276,2.979276,1.000000,0.734718,-1,-1,-1,-1,-1,0.065279
87640,400,0,18460,46.150000,0.000000,30.000000,-1,72.615493,72.615493,-1,18,0,1615,12,0,682,1976,0,232,5.603577,2.978744,2.978744,1.000000,0.727003,-1,-1,-1,-1,-1,0.064545
87650,416,0,19218,46.197115,0.000000,30.000000,-1,72.602716,72.602716,-1,16,0,1521,21,0,749,2182,0,204,5.313213,2.885505,2.885505,1.000000,0.740438,-1,-1,-1,-1,-1,0.062461
87660,410,0,18708,45.629268,0.000000,30.000000,-1,72.633579,72.633579,-1,11,0,1879,12,0,755,1963,0,137,5.686393,2.850425,2.850425,1.000000,0.743647,-1,-1,-1,-1,-1,0.062469
87670,433,0,19654,45.390300,0.000000,30.000000,-1,72.638089,72.638089,-1,20,0,1789,15,0,728,2234,0,252,5.401427,2.782890,2.782890,1.000000,0.726000,-1,-1,-1,-1,-1,0.061310
87680,413,0,19343,46.835351,0.000000,30.000000,-1,72.675283,72.675283,-1,9,0,1663,23,0,754,1871,0,119,5.581426,2.856427,2.856427,1.000000,0.740621,-1,-1,-1,-1,-1,0.060989
87690,411,0,18812,45.771290,0.000000,30.000000,-1,72.702690,72.702690,-1,14,0,1799,24,0,779,1994,0,181,5.473149,2.739689,2.739689,1.000000,0.729747,-1,-1,-1,-1,-1,0.059856
87700,415,0,18489,44.551807,0.000000,30.000000,-1,72.743631,72.743631,-1,22,0,1636,26,0,695,1722,0,278,5.322882,2.775799,2.775799,1.000000,0.719532,-1,-1,-1,-1,-1,0.062305
87710,397,0,17987,45.307305,0.000000,30.000000,-1,72.732974,72.732974,-1,22,0,1617,15,0,681,1956,0,266,5.717727,2.901081,2.901081,1.000000,0.721366,-1,-1,-1,-1,-1,0.064031
87720,420,0,19063,45.388095,0.000000,30.000000,-1,72.728007,72.728007,-1,24,0,1759,17,0,702,2000,0,246,5.769940,3.081307,3.081307,1.000000,0.720344,-1,-1,-1,-1,-1,0.067888
87730,408,0,18111,44.389706,0.000000,30.000000,-1,72.754845,72.754845,-1,28,0,1758,26,0,725,1491,0,361,5.307846,2.740590,2.740590,1.000000,0.706669,-1,-1,-1,-1,-1,0.061739
87740,388,0,18057,46.538660,0.000000,30.000000,-1,72.725370,72.725370,-1,16,0,1666,15,0,645,2062,0,218,5.861396,3.062635,3.062635,1.000000,0.726379,-1,-1,-1,-1,-1,0.065808
87750,394,0,18000,45.685279,0.000000,30.000000,-1,72.766500,72.766500,-1,19,0,1363,22,0,706,1912,0,215,5.537033,2.965082,2.965082,1.000000,0.730883,-1,-1,-1,-1,-1,0.064902
87760,406,0,18474,45.502463,0.000000,30.000000,-1,72.773736,72.773736,-1,21,0,1787,12,0,725,1612,0,262,5.538616,2.902271,2.902271,1.000000,0.721445,-1,-1,-1,-1,-1,0.063783
87770,392,0,17930,45.739796,0.000000,30.000000,-1,72.770050,72.770050,-1,17,0,1508,14,0,678,1572,0,211,5.901591,3.160301,3.160301,1.000000,0.738291,-1,-1,-1,-1,-1,0.069093
87780,419,0,19046,45.455847,0.000000,30.000000,-1,72.772131,72.772131,-1,21,0,1503,12,0,711,2096,0,251,5.569195,3.063149,3.063149,1.000000,0.739915,-1,-1,-1,-1,-1,0.067387
87790,423,0,19068,45.078014,0.000000,30.000000,-1,72.816237,72.816237,-1,22,0,1621,18,0,737,1731,0,285,5.707728,3.103147,3.103147,1.000000,0.736827,-1,-1,-1,-1,-1,0.068839
87800,406,0,18828,46.374384,0.000000,30.000000,-1,72.810761,72.810761,-1,13,0,1706,17,0,664,1774,0,160,5.793681,3.047628,3.047628,1.000000,0.750203,-1,-1,-1,-1,-1,0.065718
87810,410,0,18899,46.095122,0.000000,30.000000,-1,72.813376,72.813376,-1,17,0,1487,21,0,696,1985,0,189,5.503130,2.976196,2.976196,1.000000,0.742051,-1,-1,-1,-1,-1,0.064566
87820,386,0,17932,46.455959,0.000000,30.000000,-1,72.794557,72.794557,-1,16,0,1349,23,0,684,1815,0,221,5.955496,3.276801,3.276801,1.000000,0.743966,-1,-1,-1,-1,-1,0.070536
87830,390,0,17865,45.807692,0.000000,30.000000,-1,72.777218,72.777218,-1,17,0,1669,15,0,716,2091,0,195,6.128133,3.236824,3.236824,1.000000,0.734277,-1,-1,-1,-1,-1,0.070661
87840,409,0,18385,44.951100,0.000000,30.000000,-1,72.756758,72.756758,-1,26,0,1741,12,0,653,2423,0,325,5.517224,2.934400,2.934400,1.000000,0.720737,-1,-1,-1,-1,-1,0.065280
87850,395,0,17755,44.949367,0.000000,30.000000,-1,72.755787,72.755787,-1,18,0,1661,23,0,677,1605,0,199,5.703592,2.935227,2.935227,1.000000,0.729379,-1,-1,-1,-1,-1,0.065301
87860,370,0,16948,45.805405,0.000000,30.000000,-1,72.745103,72.745103,-1,15,0,1312,19,0,626,1553,0,185,5.734216,3.113789,3.113789,1.000000,0.735432,-1,-1,-1,-1,-1,0.067979
87870,363,0,16448,45.311295,0.000000,30.000000,-1,72.740820,72.740820,-1,19,0,1274,12,0,588,1673,0,208,6.066964,3.358197,3.358197,1.000000,0.742161,-1,-1,-1,-1,-1,0.074114
87880,398,0,18112,45.507538,0.000000,30.000000,-1,72.738902,72.738902,-1,23,0,1743,15,0,707,2030,0,274,5.959083,3.149197,3.149197,1.000000,0.724437,-1,-1,-1,-1,-1,0.069202
87890,394,0,17479,44.362944,0.000000,30.000000,-1,72.729561,72.729561,-1,23,0,1522,23,0,674,1987,0,311,5.807277,2.959462,2.959462,1.000000,0.722143,-1,-1,-1,-1,-1,0.066710
87900,395,0,18133,45.906329,0.000000,30.000000,-1,72.736337,72.736337,-1,22,0,1476,16,0,688,1816,0,291,5.788133,3.155327,3.155327,1.000000,0.728650,-1,-1,-1,-1,-1,0.068734
87910,406,0,18672,45.990148,0.000000,30.000000,-1,72.779724,72.779724,-1,16,0,1480,20,0,717,1867,0,193,5.759537,3.006473,3.006473,1.000000,0.730855,-1,-1,-1,-1,-1,0.065372
87920,405,0,18131,44.767901,0.000000,30.000000,-1,72.768794,72.768794,-1,23,0,1542,21,0,690,1966,0,312,5.797716,2.963719,2.963719,1.000000,0.713366,-1,-1,-1,-1,-1,0.066202
87930,390,0,18001,46.156410,0.000000,30.000000,-1,72.770124,72.770124,-1,17,0,1704,19,0,683,1829,0,217,5.878274,2.958479,2.958479,1.000000,0.727242,-1,-1,-1,-1,-1,0.064097
87940,380,0,17362,45.689474,0.000000,30.000000,-1,72.763449,72.763449,-1,16,0,1462,23,0,666,1896,0,167,5.700747,3.041358,3.041358,1.000000,0.738381,-1,-1,-1,-1,-1,0.066566
87950,408,0,18614,45.622549,0.000000,30.000000,-1,72.757494,72.757494,-1,19,0,1671,26,0,685,1835,0,241,5.710296,2.966700,2.966700,1.000000,0.731445,-1,-1,-1,-1,-1,0.065027
87960,419,0,19404,46.310263,0.000000,30.000000,-1,72.704133,72.704133,-1,13,0,1778,20,0,759,1579,0,170,5.391643,2.782354,2.782354,1.000000,0.745356,-1,-1,-1,-1,-1,0.060081
87970,416,0,19052,45.798077,0.000000,30.000000,-1,72.662503,72.662503,-1,23,0,1651,20,0,752,2112,0,302,5.405279,2.936869,2.936869,1.000000,0.719945,-1,-1,-1,-1,-1,0.064126
87980,394,0,18098,45.934010,0.000000,30.000000,-1,72.659299,72.659299,-1,12,0,1927,10,0,694,2018,0,144,6.033537,3.092520,3.092520,1.000000,0.739600,-1,-1,-1,-1,-1,0.067325
87990,378,0,16990,44.947090,0.000000,30.000000,-1,72.660153,72.660153,-1,24,0,1605,30,0,717,1689,0,268,6.091249,3.181742,3.181742,1.000000,0.712255,-1,-1,-1,-1,-1,0.070789
88000,414,0,18974,45.830918,0.000000,30.000000,-1,72.675293,72.675293,-1,18,0,1682,18,0,721,2209,0,210,5.683259,2.990845,2.990845,1.000000,0.729918,-1,-1,-1,-1,-1,0.065258
88010,392,0,18048,46.040816,0.000000,30.000000,-1,72.714539,72.714539,-1,14,0,1699,21,0,730,1944,0,159,5.452759,2.815099,2.815099,1.000000,0.732231,-1,-1,-1,-1,-1,0.061144
88020,401,0,18328,45.705736,0.000000,30.000000,-1,72.709024,72.709024,-1,11,0,1845,18,0,698,1858,0,137,5.734938,2.931966,2.931966,1.000000,0.751387,-1,-1,-1,-1,-1,0.064149
88030,421,0,18803,44.662708,0.000000,30.000000,-1,72.734617,72.734617,-1,25,0,1644,18,0,725,1919,0,289,5.490334,2.903457,2.903457,1.000000,0.720954,-1,-1,-1,-1,-1,0.065009
88040,425,0,19764,46.503529,0.000000,30.000000,-1,72.710383,72.710383,-1,17,0,1633,20,0,728,2111,0,226,5.448895,2.942067,2.942067,1.000000,0.744757,-1,-1,-1,-1,-1,0.063265
88050,393,0,18011,45.829517,0.000000,30.000000,-1,72.706402,72.706402,-1,13,0,1753,25,0,697,2160,0,168,5.691518,3.027493,3.027493,1.000000,0.745613,-1,-1,-1,-1,-1,0.066060
88060,385,0,18202,47.277922,0.000000,30.000000,-1,72.679870,72.679870,-1,11,0,1562,21,0,653,2063,0,151,5.950893,3.273164,3.273164,1.000000,0.749939,-1,-1,-1,-1,-1,0.069232
88070,397,0,18064,45.501259,0.000000,30.000000,-1,72.694475,72.694475,-1,15,0,1473,11,0,718,1777,0,211,5.704668,3.023532,3.023532,1.000000,0.740732,-1,-1,-1,-1,-1,0.066449
88080,415,0,18819,45.346988,0.000000,30.000000,-1,72.672778,72.672778,-1,21,0,1733,12,0,697,1866,0,292,5.455266,2.827063,2.827063,1.000000,0.723735,-1,-1,-1,-1,-1,0.062343
88090,412,0,18779,45.580097,0.000000,30.000000,-1,72.703179,72.703179,-1,15,0,1868,19,0,758,1706,0,160,5.611895,2.825807,2.825807,1.000000,0.735302,-1,-1,-1,-1,-1,0.061997
88100,410,0,19060,46.487805,0.000000,30.000000,-1,72.693022,72.693022,-1,15,0,1598,14,0,683,1970,0,201,5.659546,3.096145,3.096145,1.000000,0.743537,-1,-1,-1,-1,-1,0.066601
88110,407,0,18575,45.638821,0.000000,30.000000,-1,72.690336,72.690336,-1,21,0,1720,21,0,735,1653,0,276,5.833238,3.084472,3.084472,1.000000,0.728898,-1,-1,-1,-1,-1,0.067584
88120,397,0,18232,45.924433,0.000000,30.000000,-1,72.706121,72.706121,-1,14,0,1697,21,0,629,1813,0,197,5.781973,3.036027,3.036027,1.000000,0.743573,-1,-1,-1,-1,-1,0.066109
88130,387,0,17947,46.374677,0.000000,30.000000,-1,72.721848,72.721848,-1,18,0,1570,16,0,724,2065,0,200,5.842556,3.071311,3.071311,1.000000,0.731344,-1,-1,-1,-1,-1,0.066228
88140,403,0,18031,44.741935,0.000000,30.000000,-1,72.698741,72.698741,-1,23,0,1771,20,0,691,2151,0,281,5.610404,2.992338,2.992338,1.000000,0.732118,-1,-1,-1,-1,-1,0.066880
88150,409,0,18620,45.525672,0.000000,30.000000,-1,72.680397,72.680397,-1,22,0,1481,13,0,660,2342,0,263,5.552607,2.995419,2.995419,1.000000,0.734230,-1,-1,-1,-1,-1,0.065796
88160,397,0,18057,45.483627,0.000000,30.000000,-1,72.622695,72.622695,-1,20,0,1824,16,0,718,1948,0,241,5.849278,3.023938,3.023938,1.000000,0.727958,-1,-1,-1,-1,-1,0.066484
88170,398,0,17903,44.982412,0.000000,30.000000,-1,72.582249,72.582249,-1,26,0,1467,15,0,694,1962,0,351,5.556073,2.890445,2.890445,1.000000,0.714317,-1,-1,-1,-1,-1,0.064257
88180,414,0,18615,44.963768,0.000000,30.000000,-1,72.569326,72.569326,-1,19,0,1842,15,0,754,1567,0,264,5.763808,2.977949,2.977949,1.000000,0.737010,-1,-1,-1,-1,-1,0.066230
88190,392,0,17691,45.130102,0.000000,30.000000,-1,72.577073,72.577073,-1,25,0,1421,14,0,627,1857,0,295,5.948412,3.278628,3.278628,1.000000,0.730957,-1,-1,-1,-1,-1,0.072648
88200,405,0,18764,46.330864,0.000000,30.000000,-1,72.595715,72.595715,-1,16,0,1567,22,0,724,2060,0,186,5.598535,3.083770,3.083770,1.000000,0.743709,-1,-1,-1,-1,-1,0.066560
88210,419,0,19188,45.794749,0.000000,30.000000,-1,72.609496,72.609496,-1,17,0,1686,12,0,758,1763,0,207,5.773353,2.999973,2.999973,1.000000,0.741289,-1,-1,-1,-1,-1,0.065509
88220,411,0,18785,45.705596,0.000000,30.000000,-1,72.546074,72.546074,-1,18,0,1658,18,0,711,1672,0,253,5.282387,2.846683,2.846683,1.000000,0.737543,-1,-1,-1,-1,-1,0.062283
88230,402,0,18199,45.271144,0.000000,30.000000,-1,72.575416,72.575416,-1,23,0,1563,24,0,698,1734,0,300,5.470097,2.920687,2.920687,1.000000,0.727366,-1,-1,-1,-1,-1,0.064515
88240,390,0,17869,45.817949,0.000000,30.000000,-1,72.588617,72.588617,-1,23,0,1509,25,0,669,2011,0,279,5.791082,3.110627,3.110627,1.000000,0.733015,-1,-1,-1,-1,-1,0.067891
88250,419,0,18940,45.202864,0.000000,30.000000,-1,72.573918,72.573918,-1,24,0,1785,14,0,754,1512,0,315,5.508764,2.933105,2.933105,1.000000,0.736655,-1,-1,-1,-1,-1,0.064888
88260,404,0,18225,45.111386,0.000000,30.000000,-1,72.570261,72.570261,-1,21,0,1689,18,0,733,2074,0,272,5.787110,3.029957,3.029957,1.000000,0.732230,-1,-1,-1,-1,-1,0.067166
88270,418,0,19251,46.055024,0.000000,30.000000,-1,72.578619,72.578619,-1,17,0,1542,30,0,695,2120,0,217,5.499572,2.985504,2.985504,1.000000,0.744797,-1,-1,-1,-1,-1,0.064825
88280,401,0,18039,44.985037,0.000000,30.000000,-1,72.563668,72.563668,-1,21,0,1721,31,0,737,1769,0,245,5.454562,2.911784,2.911784,1.000000,0.739379,-1,-1,-1,-1,-1,0.064728
88290,404,0,18582,45.995050,0.000000,30.000000,-1,72.616188,72.616188,-1,14,0,1750,21,0,700,1609,0,183,5.677759,2.995390,2.995390,1.000000,0.741220,-1,-1,-1,-1,-1,0.065124
88300,410,0,18640,45.463415,0.000000,30.000000,-1,72.641094,72.641094,-1,22,0,1551,17,0,748,2016,0,295,5.704272,3.107575,3.107575,1.000000,0.743335,-1,-1,-1,-1,-1,0.068353
88310,433,0,19468,44.960739,0.000000,30.000000,-1,72.647576,72.647576,-1,19,0,1869,23,0,786,2396,0,240,5.428065,2.812669,2.812669,1.000000,0.737222,-1,-1,-1,-1,-1,0.062558
88320,422,0,19164,45.412322,0.000000,30.000000,-1,72.614381,72.614381,-1,16,0,1670,15,0,773,2016,0,199,5.535115,2.878787,2.878787,1.000000,0.741613,-1,-1,-1,-1,-1,0.063392
88330,404,0,18874,46.717822,0.000000,30.000000,-1,72.582653,72.582653,-1,13,0,1555,25,0,734,2067,0,161,5.494400,3.019273,3.019273,1.000000,0.751387,-1,-1,-1,-1,-1,0.064628
88340,409,0,19005,46.466993,0.000000,30.000000,-1,72.563589,72.563589,-1,14,0,1629,14,0,759,2067,0,185,5.771106,3.105830,3.105830,1.000000,0.744343,-1,-1,-1,-1,-1,0.066839
88350,431,0,19410,45.034803,0.000000,30.000000,-1,72.537867,72.537867,-1,19,0,1642,16,0,719,1932,0,244,5.455614,2.867334,2.867334,1.000000,0.739484,-1,-1,-1,-1,-1,0.063669
88360,431,0,19260,44.686775,0.000000,30.000000,-1,72.523884,72.523884,-1,22,0,1842,22,0,742,1833,0,290,5.338818,2.745924,2.745924,1.000000,0.727067,-1,-1,-1,-1,-1,0.061448
88370,409,0,18721,45.772616,0.000000,30.000000,-1,72.522782,72.522782,-1,19,0,1764,16,0,764,1543,0,243,5.749045,3.054657,3.054657,1.000000,0.745558,-1,-1,-1,-1,-1,0.066735
88380,409,0,18528,45.300733,0.000000,30.000000,-1,72.591915,72.591915,-1,22,0,1644,22,0,699,1929,0,288,5.621121,2.975456,2.975456,1.000000,0.734921,-1,-1,-1,-1,-1,0.065682
88390,404,0,18324,45.356436,0.000000,30.000000,-1,72.585025,72.585025,-1,16,0,1825,19,0,728,2146,0,208,5.807487,3.002744,3.002744,1.000000,0.739442,-1,-1,-1,-1,-1,0.066203
88400,393,0,17896,45.536896,0.000000,30.000000,-1,72.583706,72.583706,-1,14,0,1980,25,0,706,1814,0,173,5.760649,2.927707,2.927707,1.000000,0.738270,-1,-1,-1,-1,-1,0.064293
88410,424,0,18855,44.469340,0.000000,30.000000,-1,72.535773,72.535773,-1,27,0,1581,13,0,766,1798,0,325,5.638209,2.975785,2.975785,1.000000,0.720993,-1,-1,-1,-1,-1,0.066918
88420,436,0,19921,45.690367,0.000000,30.000000,-1,72.537222,72.537222,-1,18,0,1771,14,0,754,1947,0,226,5.431787,2.849996,2.849996,1.000000,0.733925,-1,-1,-1,-1,-1,0.062376
88430,402,0,18640,46.368159,0.000000,30.000000,-1,72.508798,72.508798,-1,14,0,1630,27,0,757,1691,0,187,5.518034,2.839168,2.839168,1.000000,0.740237,-1,-1,-1,-1,-1,0.061231
88440,409,0,18289,44.716381,0.000000,30.000000,-1,72.507901,72.507901,-1,25,0,1873,22,0,676,2137,0,318,5.493243,2.909132,2.909132,1.000000,0.723114,-1,-1,-1,-1,-1,0.065057
88450,404,0,18202,45.054455,0.000000,30.000000,-1,72.479728,72.479728,-1,25,0,1772,19,0,718,2023,0,335,5.722470,3.009025,3.009025,1.000000,0.716508,-1,-1,-1,-1,-1,0.066786
88460,407,0,18863,46.346437,0.000000,30.000000,-1,72.471929,72.471929,-1,15,0,1726,16,0,694,1963,0,182,5.676316,3.039959,3.039959,1.000000,0.740674,-1,-1,-1,-1,-1,0.065592
88470,400,0,18359,45.897500,0.000000,30.000000,-1,72.438804,72.438804,-1,23,0,1402,18,0,705,1971,0,298,5.544413,3.168087,3.168087,1.000000,0.735862,-1,-1,-1,-1,-1,0.069025
88480,397,0,18272,46.025189,0.000000,30.000000,-1,72.412708,72.412708,-1,13,0,1658,17,0,665,2130,0,180,5.841205,3.144042,3.144042,1.000000,0.757589,-1,-1,-1,-1,-1,0.068311
88490,395,0,18083,45.779747,0.000000,30.000000,-1,72.409445,72.409445,-1,18,0,1650,16,0,662,1830,0,251,5.844432,3.166538,3.166538,1.000000,0.745950,-1,-1,-1,-1,-1,0.069169
88500,400,0,18071,45.177500,0.000000,30.000000,-1,72.430413,72.430413,-1,22,0,1602,17,0,707,2010,0,285,5.808775,3.142415,3.142415,1.000000,0.732676,-1,-1,-1,-1,-1,0.069557
88510,387,0,17871,46.178295,0.000000,30.000000,-1,72.419283,72.419283,-1,18,0,1462,19,0,645,1836,0,252,5.596512,3.016383,3.016383,1.000000,0.737174,-1,-1,-1,-1,-1,0.065320
88520,401,0,18345,45.748130,0.000000,30.000000,-1,72.408286,72.408286,-1,21,0,1577,18,0,745,1646,0,272,5.945943,3.233252,3.233252,1.000000,0.739942,-1,-1,-1,-1,-1,0.070675
88530,398,0,18559,46.630653,0.000000,30.000000,-1,72.349642,72.349642,-1,11,0,1759,20,0,718,1818,0,149,5.699459,3.094511,3.094511,1.000000,0.759703,-1,-1,-1,-1,-1,0.066362
88540,415,0,18958,45.681928,0.000000,30.000000,-1,72.378521,72.378521,-1,22,0,1644,16,0,742,2276,0,269,5.695779,3.117876,3.117876,1.000000,0.737780,-1,-1,-1,-1,-1,0.068252
88550,409,0,18295,44.731051,0.000000,30.000000,-1,72.382673,72.382673,-1,26,0,1705,17,0,733,1972,0,340,5.794242,3.040918,3.040918,1.000000,0.720424,-1,-1,-1,-1,-1,0.067982
88560,420,0,18935,45.083333,0.000000,30.000000,-1,72.322102,72.322102,-1,21,0,1687,21,0,720,1966,0,270,5.720561,3.071805,3.071805,1.000000,0.745720,-1,-1,-1,-1,-1,0.068136
88570,406,0,18194,44.812808,0.000000,30.000000,-1,72.298285,72.298285,-1,20,0,1664,18,0,705,2004,0,241,5.527326,2.890572,2.890572,1.000000,0.735140,-1,-1,-1,-1,-1,0.064503
88580,397,0,18265,46.007557,0.000000,30.000000,-1,72.315521,72.315521,-1,18,0,1454,22,0,705,1935,0,230,5.639672,3.009783,3.009783,1.000000,0.737126,-1,-1,-1,-1,-1,0.065419
88590,397,0,18090,45.566751,0.000000,30.000000,-1,72.257711,72.257711,-1,19,0,1619,17,0,669,2061,0,233,5.627388,3.031002,3.031002,1.000000,0.744203,-1,-1,-1,-1,-1,0.066518
88600,403,0,18095,44.900744,0.000000,30.000000,-1,72.266317,72.266317,-1,22,0,1679,22,0,671,2171,0,265,5.808403,2.976189,2.976189,1.000000,0.729191,-1,-1,-1,-1,-1,0.066284
88610,402,0,18292,45.502488,0.000000,30.000000,-1,72.236442,72.236442,-1,16,0,1643,24,0,654,1862,0,217,5.422903,2.882238,2.882238,1.000000,0.753493,-1,-1,-1,-1,-1,0.063342
88620,389,0,17867,45.930591,0.000000,30.000000,-1,72.232384,72.232384,-1,14,0,1324,20,0,682,1760,0,169,5.377094,2.887464,2.887464,1.000000,0.740501,-1,-1,-1,-1,-1,0.062866
88630,407,0,18899,46.434889,0.000000,30.000000,-1,72.199852,72.199852,-1,15,0,1558,17,0,715,1984,0,180,5.738691,3.132979,3.132979,1.000000,0.749752,-1,-1,-1,-1,-1,0.067470
88640,427,0,19364,45.348946,0.000000,30.000000,-1,72.213592,72.213592,-1,24,0,1808,15,0,698,1977,0,316,5.649703,2.984176,2.984176,1.000000,0.727833,-1,-1,-1,-1,-1,0.065805
88650,403,0,18463,45.813896,0.000000,30.000000,-1,72.179819,72.179819,-1,16,0,1729,21,0,740,1946,0,203,5.687239,2.980255,2.980255,1.000000,0.741743,-1,-1,-1,-1,-1,0.065051
88660,419,0,18916,45.145585,0.000000,30.000000,-1,72.183443,72.183443,-1,23,0,1827,18,0,798,1945,0,296,5.291959,2.820554,2.820554,1.000000,0.741255,-1,-1,-1,-1,-1,0.062477
88670,405,0,18318,45.229630,0.000000,30.000000,-1,72.121356,72.121356,-1,20,0,1523,21,0,743,1972,0,238,5.519164,2.924458,2.924458,1.000000,0.736384,-1,-1,-1,-1,-1,0.064658
88680,393,0,18039,45.900763,0.000000,30.000000,-1,72.110705,72.110705,-1,15,0,1629,26,0,654,1863,0,186,5.897100,3.188565,3.188565,1.000000,0.746342,-1,-1,-1,-1,-1,0.069466
88690,383,0,17491,45.668407,0.000000,30.000000,-1,72.114059,72.114059,-1,16,0,1453,16,0,701,1788,0,185,5.765218,3.124500,3.124500,1.000000,0.744955,-1,-1,-1,-1,-1,0.068417
88700,408,0,18590,45.563725,0.000000,30.000000,-1,72.083163,72.083163,-1,17,0,1906,17,0,686,2004,0,219,5.626662,2.987950,2.987950,1.000000,0.743375,-1,-1,-1,-1,-1,0.065577
88710,408,0,18885,46.286765,0.000000,30.000000,-1,72.113053,72.113053,-1,16,0,1632,24,0,706,2039,0,208,5.713240,3.049598,3.049598,1.000000,0.743226,-1,-1,-1,-1,-1,0.065885
88720,407,0,18675,45.884521,0.000000,30.000000,-1,72.120321,72.120321,-1,17,0,1731,23,0,766,1630,0,206,5.824195,3.071811,3.071811,1.000000,0.744141,-1,-1,-1,-1,-1,0.066947
88730,407,0,18384,45.169533,0.000000,30.000000,-1,72.076860,72.076860,-1,21,0,1769,16,0,679,1904,0,267,5.875945,3.018404,3.018404,1.000000,0.729141,-1,-1,-1,-1,-1,0.066824
