update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
88740,393,0,17961,45.702290,0.000000,30.000000,-1,72.054952,72.054952,-1,16,0,1550,23,0,708,2216,0,205,5.823850,3.091332,3.091332,1.000000,0.741204,-1,-1,-1,-1,-1,0.067641
88750,406,0,18262,44.980296,0.000000,30.000000,-1,72.039919,72.039919,-1,26,0,1572,17,0,701,1745,0,351,5.743369,3.161393,3.161393,1.000000,0.724487,-1,-1,-1,-1,-1,0.070284
88760,404,0,18380,45.495050,0.000000,30.000000,-1,71.990098,71.990098,-1,18,0,1672,20,0,666,1787,0,230,5.581117,3.011292,3.011292,1.000000,0.734182,-1,-1,-1,-1,-1,0.066189
88770,402,0,18292,45.502488,0.000000,30.000000,-1,71.940903,71.940903,-1,19,0,1656,20,0,699,1706,0,221,5.520670,2.915186,2.915186,1.000000,0.738771,-1,-1,-1,-1,-1,0.064067
88780,409,0,18946,46.322738,0.000000,30.000000,-1,71.923414,71.923414,-1,18,0,1688,17,0,673,2146,0,222,5.783185,3.095846,3.095846,1.000000,0.735039,-1,-1,-1,-1,-1,0.066832
88790,423,0,19315,45.661939,0.000000,30.000000,-1,71.909242,71.909242,-1,20,0,1822,19,0,762,1827,0,268,5.569918,2.937230,2.937230,1.000000,0.734752,-1,-1,-1,-1,-1,0.064326
88800,433,0,19069,44.039261,0.000000,30.000000,-1,71.902407,71.902407,-1,35,0,1803,22,0,751,1795,0,436,5.213684,2.748265,2.748265,1.000000,0.710876,-1,-1,-1,-1,-1,0.062405
88810,399,0,18635,46.704261,0.000000,30.000000,-1,71.878347,71.878347,-1,11,0,1697,18,0,683,2086,0,135,5.316311,2.788416,2.788416,1.000000,0.745767,-1,-1,-1,-1,-1,0.059704
88820,401,0,18552,46.264339,0.000000,30.000000,-1,71.878881,71.878881,-1,13,0,1710,19,0,678,1886,0,168,5.676068,3.034418,3.034418,1.000000,0.747558,-1,-1,-1,-1,-1,0.065589
88830,410,0,18927,46.163415,0.000000,30.000000,-1,71.921858,71.921858,-1,17,0,1540,15,0,744,1960,0,232,5.351385,2.947279,2.947279,1.000000,0.753246,-1,-1,-1,-1,-1,0.063844
88840,381,0,17403,45.677165,0.000000,30.000000,-1,71.937137,71.937137,-1,16,0,1608,20,0,646,2056,0,201,5.783931,3.139079,3.139079,1.000000,0.748435,-1,-1,-1,-1,-1,0.068723
88850,415,0,18619,44.865060,0.000000,30.000000,-1,71.902412,71.902412,-1,28,0,1520,18,0,675,2032,0,330,5.589455,3.030625,3.030625,1.000000,0.727999,-1,-1,-1,-1,-1,0.067550
88860,413,0,18560,44.939467,0.000000,30.000000,-1,71.854526,71.854526,-1,23,0,1649,16,0,756,1885,0,288,5.509489,2.935224,2.935224,1.000000,0.744792,-1,-1,-1,-1,-1,0.065315
88870,408,0,18137,44.453431,0.000000,30.000000,-1,71.846281,71.846281,-1,23,0,1754,18,0,656,2065,0,275,5.750638,2.969133,2.969133,1.000000,0.729368,-1,-1,-1,-1,-1,0.066792
88880,396,0,18253,46.093434,0.000000,30.000000,-1,71.825892,71.825892,-1,15,0,1684,17,0,680,1776,0,189,5.584953,3.082195,3.082195,1.000000,0.753284,-1,-1,-1,-1,-1,0.066868
88890,402,0,18434,45.855721,0.000000,30.000000,-1,71.797982,71.797982,-1,20,0,1641,17,0,692,1711,0,280,5.709660,3.129123,3.129123,1.000000,0.747672,-1,-1,-1,-1,-1,0.068238
88900,407,0,18771,46.120393,0.000000,30.000000,-1,71.812850,71.812850,-1,17,0,1644,12,0,727,2367,0,223,5.593192,3.096524,3.096524,1.000000,0.753345,-1,-1,-1,-1,-1,0.067140
88910,409,0,18723,45.777506,0.000000,30.000000,-1,71.797896,71.797896,-1,19,0,1714,19,0,759,1969,0,254,5.520330,2.942239,2.942239,1.000000,0.741461,-1,-1,-1,-1,-1,0.064273
88920,407,0,18503,45.461916,0.000000,30.000000,-1,71.762039,71.762039,-1,20,0,1658,22,0,687,2091,0,263,5.435169,2.950347,2.950347,1.000000,0.740194,-1,-1,-1,-1,-1,0.064897
88930,386,0,17658,45.746114,0.000000,30.000000,-1,71.769226,71.769226,-1,18,0,1610,21,0,695,1896,0,243,5.719799,2.989141,2.989141,1.000000,0.745024,-1,-1,-1,-1,-1,0.065342
88940,377,0,17318,45.936340,0.000000,30.000000,-1,71.737152,71.737152,-1,16,0,1456,13,0,687,1643,0,205,5.953227,3.264279,3.264279,1.000000,0.751693,-1,-1,-1,-1,-1,0.071061
88950,382,0,17151,44.897906,0.000000,30.000000,-1,71.717684,71.717684,-1,23,0,1522,13,0,695,1794,0,271,5.880760,3.244022,3.244022,1.000000,0.745030,-1,-1,-1,-1,-1,0.072253
88960,403,0,18588,46.124069,0.000000,30.000000,-1,71.711911,71.711911,-1,14,0,1769,17,0,776,1718,0,175,5.663157,3.084510,3.084510,1.000000,0.761412,-1,-1,-1,-1,-1,0.066874
88970,423,0,19018,44.959811,0.000000,30.000000,-1,71.681197,71.681197,-1,25,0,1678,20,0,722,1885,0,298,5.343326,2.952651,2.952651,1.000000,0.743359,-1,-1,-1,-1,-1,0.065673
88980,406,0,18767,46.224138,0.000000,30.000000,-1,71.635424,71.635424,-1,17,0,1671,18,0,696,1922,0,222,5.788327,3.166282,3.166282,1.000000,0.749278,-1,-1,-1,-1,-1,0.068498
88990,408,0,18448,45.215686,0.000000,30.000000,-1,71.575835,71.575835,-1,19,0,1640,19,0,707,2310,0,226,5.299547,2.860272,2.860272,1.000000,0.749990,-1,-1,-1,-1,-1,0.063258
89000,385,0,17907,46.511688,0.000000,30.000000,-1,71.550734,71.550734,-1,16,0,1469,19,0,706,2126,0,186,5.663304,3.237005,3.237005,1.000000,0.750312,-1,-1,-1,-1,-1,0.069596
89010,395,0,17965,45.481013,0.000000,30.000000,-1,71.519788,71.519788,-1,18,0,1616,23,0,734,1901,0,219,5.682958,3.047844,3.047844,1.000000,0.746451,-1,-1,-1,-1,-1,0.067014
89020,397,0,17980,45.289673,0.000000,30.000000,-1,71.498387,71.498387,-1,15,0,1798,29,0,696,1742,0,186,5.714011,3.002134,3.002134,1.000000,0.752515,-1,-1,-1,-1,-1,0.066287
89030,405,0,18475,45.617284,0.000000,30.000000,-1,71.500893,71.500893,-1,14,0,1769,17,0,691,1994,0,166,5.379566,2.795742,2.795742,1.000000,0.750740,-1,-1,-1,-1,-1,0.061287
89040,413,0,18562,44.944310,0.000000,30.000000,-1,71.460618,71.460618,-1,19,0,1746,15,0,713,1640,0,242,5.570771,2.978769,2.978769,1.000000,0.750991,-1,-1,-1,-1,-1,0.066277
89050,398,0,18300,45.979899,0.000000,30.000000,-1,71.446667,71.446667,-1,13,0,1740,32,0,708,1761,0,157,5.742502,3.067381,3.067381,1.000000,0.750212,-1,-1,-1,-1,-1,0.066711
89060,406,0,18916,46.591133,0.000000,30.000000,-1,71.474096,71.474096,-1,15,0,1692,16,0,720,1913,0,210,5.584951,3.065882,3.065882,1.000000,0.753644,-1,-1,-1,-1,-1,0.065804
89070,407,0,18647,45.815725,0.000000,30.000000,-1,71.466992,71.466992,-1,21,0,1870,17,0,729,2114,0,264,5.620596,3.007577,3.007577,1.000000,0.740182,-1,-1,-1,-1,-1,0.065645
89080,394,0,17899,45.428934,0.000000,30.000000,-1,71.422370,71.422370,-1,22,0,1570,22,0,681,1786,0,259,5.624342,3.074595,3.074595,1.000000,0.746052,-1,-1,-1,-1,-1,0.067679
89090,406,0,18120,44.630542,0.000000,30.000000,-1,71.450828,71.450828,-1,21,0,1734,29,0,704,1923,0,255,5.374498,2.763140,2.763140,1.000000,0.736881,-1,-1,-1,-1,-1,0.061911
89100,420,0,19042,45.338095,0.000000,30.000000,-1,71.454364,71.454364,-1,23,0,1848,19,0,679,2265,0,274,5.387794,2.855063,2.855063,1.000000,0.734973,-1,-1,-1,-1,-1,0.062973
89110,408,0,18590,45.563725,0.000000,30.000000,-1,71.446907,71.446907,-1,21,0,1739,21,0,728,1935,0,254,5.760041,3.128381,3.128381,1.000000,0.738756,-1,-1,-1,-1,-1,0.068659
89120,392,0,17892,45.642857,0.000000,30.000000,-1,71.441147,71.441147,-1,17,0,1644,28,0,648,1854,0,213,5.647202,2.994683,2.994683,1.000000,0.738870,-1,-1,-1,-1,-1,0.065611
89130,401,0,18330,45.710723,0.000000,30.000000,-1,71.445336,71.445336,-1,16,0,1660,18,0,660,2225,0,168,5.786529,3.101252,3.101252,1.000000,0.753658,-1,-1,-1,-1,-1,0.067845
89140,411,0,18656,45.391727,0.000000,30.000000,-1,71.395530,71.395530,-1,16,0,1806,22,0,701,1646,0,204,5.502601,2.894109,2.894109,1.000000,0.748603,-1,-1,-1,-1,-1,0.063759
89150,398,0,18552,46.613065,0.000000,30.000000,-1,71.378719,71.378719,-1,13,0,1589,21,0,741,2022,0,184,5.810722,3.192269,3.192269,1.000000,0.758432,-1,-1,-1,-1,-1,0.068484
89160,423,0,19232,45.465721,0.000000,30.000000,-1,71.371048,71.371048,-1,23,0,1550,21,0,704,2075,0,282,5.354454,2.954188,2.954188,1.000000,0.744274,-1,-1,-1,-1,-1,0.064976
89170,404,0,18352,45.425743,0.000000,30.000000,-1,71.373801,71.373801,-1,23,0,1455,24,0,710,2010,0,294,5.733870,3.157455,3.157455,1.000000,0.739825,-1,-1,-1,-1,-1,0.069508
89180,425,0,19806,46.602353,0.000000,30.000000,-1,71.374129,71.374129,-1,13,0,1867,17,0,771,2043,0,167,5.599872,2.988027,2.988027,1.000000,0.758769,-1,-1,-1,-1,-1,0.064118
89190,399,0,18000,45.112782,0.000000,30.000000,-1,71.378167,71.378167,-1,19,0,1905,29,0,706,1725,0,243,5.621509,2.923425,2.923425,1.000000,0.733902,-1,-1,-1,-1,-1,0.064803
89200,391,0,18042,46.143223,0.000000,30.000000,-1,71.369748,71.369748,-1,20,0,1430,20,0,619,1923,0,255,5.503568,3.102753,3.102753,1.000000,0.742486,-1,-1,-1,-1,-1,0.067242
89210,394,0,18060,45.837563,0.000000,30.000000,-1,71.375415,71.375415,-1,14,0,1855,18,0,719,1519,0,161,5.969543,3.088108,3.088108,1.000000,0.744671,-1,-1,-1,-1,-1,0.067371
89220,397,0,18052,45.471033,0.000000,30.000000,-1,71.387436,71.387436,-1,15,0,1710,19,0,677,1786,0,188,5.781311,3.010581,3.010581,1.000000,0.755569,-1,-1,-1,-1,-1,0.066209
89230,377,0,17087,45.323607,0.000000,30.000000,-1,71.377656,71.377656,-1,22,0,1479,18,0,678,1883,0,286,5.867498,3.252750,3.252750,1.000000,0.733994,-1,-1,-1,-1,-1,0.071767
89240,395,0,17721,44.863291,0.000000,30.000000,-1,71.346877,71.346877,-1,22,0,1462,21,0,670,1479,0,304,5.445913,2.962405,2.962405,1.000000,0.735128,-1,-1,-1,-1,-1,0.066032
89250,388,0,17404,44.855670,0.000000,30.000000,-1,71.307630,71.307630,-1,21,0,1545,23,0,665,1778,0,242,5.896829,3.133424,3.133424,1.000000,0.732752,-1,-1,-1,-1,-1,0.069856
89260,392,0,18039,46.017857,0.000000,30.000000,-1,71.266256,71.266256,-1,15,0,1757,20,0,667,2127,0,178,5.537565,2.888577,2.888577,1.000000,0.744339,-1,-1,-1,-1,-1,0.062771
89270,387,0,17558,45.369509,0.000000,30.000000,-1,71.233626,71.233626,-1,21,0,1546,24,0,680,1803,0,231,5.720843,3.218988,3.218988,1.000000,0.745654,-1,-1,-1,-1,-1,0.070950
89280,418,0,19010,45.478469,0.000000,30.000000,-1,71.239348,71.239348,-1,21,0,1823,21,0,776,1994,0,248,5.421589,2.897846,2.897846,1.000000,0.742823,-1,-1,-1,-1,-1,0.063719
89290,417,0,18714,44.877698,0.000000,30.000000,-1,71.233943,71.233943,-1,26,0,1576,22,0,713,1872,0,337,5.664720,3.101867,3.101867,1.000000,0.734412,-1,-1,-1,-1,-1,0.069118
89300,417,0,18681,44.798561,0.000000,30.000000,-1,71.180290,71.180290,-1,26,0,1728,20,0,700,2077,0,320,5.677736,3.038149,3.038149,1.000000,0.729511,-1,-1,-1,-1,-1,0.067818
89310,432,0,19171,44.377315,0.000000,30.000000,-1,71.171561,71.171561,-1,31,0,1742,16,0,788,1705,0,404,5.252742,2.905712,2.905712,1.000000,0.731681,-1,-1,-1,-1,-1,0.065477
89320,393,0,17746,45.155216,0.000000,30.000000,-1,71.135636,71.135636,-1,19,0,1542,19,0,707,2057,0,242,5.783699,3.127121,3.127121,1.000000,0.746689,-1,-1,-1,-1,-1,0.069253
89330,398,0,17973,45.158291,0.000000,30.000000,-1,71.097535,71.097535,-1,24,0,1660,18,0,643,1477,0,324,5.465176,2.998332,2.998332,1.000000,0.740070,-1,-1,-1,-1,-1,0.066396
89340,410,0,18541,45.221951,0.000000,30.000000,-1,71.105820,71.105820,-1,22,0,1627,21,0,706,2060,0,309,5.392153,2.984967,2.984967,1.000000,0.746766,-1,-1,-1,-1,-1,0.066007
89350,408,0,18501,45.345588,0.000000,30.000000,-1,71.110805,71.110805,-1,23,0,1711,19,0,712,1634,0,304,5.709721,3.086089,3.086089,1.000000,0.733341,-1,-1,-1,-1,-1,0.068057
89360,378,0,17140,45.343915,0.000000,30.000000,-1,71.137573,71.137573,-1,17,0,1561,22,0,639,2008,0,223,5.886141,3.224592,3.224592,1.000000,0.753174,-1,-1,-1,-1,-1,0.071114
89370,393,0,17842,45.399491,0.000000,30.000000,-1,71.076505,71.076505,-1,22,0,1567,18,0,727,2133,0,270,5.623976,3.166403,3.166403,1.000000,0.755795,-1,-1,-1,-1,-1,0.069745
89380,393,0,17839,45.391858,0.000000,30.000000,-1,71.031560,71.031560,-1,15,0,1516,24,0,743,1877,0,174,5.598859,3.024733,3.024733,1.000000,0.752954,-1,-1,-1,-1,-1,0.066636
89390,396,0,17841,45.053030,0.000000,30.000000,-1,71.014349,71.014349,-1,16,0,1530,21,0,640,2051,0,220,5.774367,3.098769,3.098769,1.000000,0.752973,-1,-1,-1,-1,-1,0.068780
89400,398,0,18128,45.547739,0.000000,30.000000,-1,70.980693,70.980693,-1,21,0,1363,15,0,676,2037,0,262,5.432567,3.037402,3.037402,1.000000,0.744893,-1,-1,-1,-1,-1,0.066686
89410,390,0,17776,45.579487,0.000000,30.000000,-1,70.980311,70.980311,-1,20,0,1634,19,0,700,1883,0,245,5.654184,3.102837,3.102837,1.000000,0.747264,-1,-1,-1,-1,-1,0.068075
89420,394,0,17873,45.362944,0.000000,30.000000,-1,70.996028,70.996028,-1,18,0,1612,24,0,689,1740,0,211,5.656026,3.075845,3.075845,1.000000,0.754089,-1,-1,-1,-1,-1,0.067805
89430,389,0,17789,45.730077,0.000000,30.000000,-1,71.013435,71.013435,-1,20,0,1398,18,0,661,1772,0,240,5.659455,3.161943,3.161943,1.000000,0.748379,-1,-1,-1,-1,-1,0.069144
89440,431,0,19661,45.617169,0.000000,30.000000,-1,71.034078,71.034078,-1,26,0,1789,12,0,740,2402,0,317,5.266617,2.928831,2.928831,1.000000,0.736861,-1,-1,-1,-1,-1,0.064205
89450,410,0,18922,46.151220,0.000000,30.000000,-1,71.080171,71.080171,-1,16,0,1842,18,0,772,2105,0,207,5.528143,2.997060,2.997060,1.000000,0.760749,-1,-1,-1,-1,-1,0.064940
89460,423,0,19258,45.527187,0.000000,30.000000,-1,71.111798,71.111798,-1,19,0,1627,20,0,727,2102,0,258,5.289989,2.933866,2.933866,1.000000,0.752843,-1,-1,-1,-1,-1,0.064442
89470,418,0,18559,44.399522,0.000000,30.000000,-1,71.124683,71.124683,-1,25,0,1759,20,0,704,2094,0,315,5.721212,3.054819,3.054819,1.000000,0.737252,-1,-1,-1,-1,-1,0.068803
89480,408,0,18606,45.602941,0.000000,30.000000,-1,71.116575,71.116575,-1,21,0,1606,15,0,692,1767,0,274,5.804596,3.127360,3.127360,1.000000,0.738570,-1,-1,-1,-1,-1,0.068578
89490,421,0,19069,45.294537,0.000000,30.000000,-1,71.143636,71.143636,-1,23,0,1948,18,0,695,2518,0,300,5.487590,3.015634,3.015634,1.000000,0.748270,-1,-1,-1,-1,-1,0.066578
89500,415,0,19124,46.081928,0.000000,30.000000,-1,71.134804,71.134804,-1,15,0,1851,17,0,722,2151,0,165,5.363752,2.778588,2.778588,1.000000,0.744690,-1,-1,-1,-1,-1,0.060297
89510,405,0,18385,45.395062,0.000000,30.000000,-1,71.119663,71.119663,-1,15,0,1677,20,0,679,1952,0,181,5.473364,2.893950,2.893950,1.000000,0.756923,-1,-1,-1,-1,-1,0.063750
89520,397,0,18157,45.735516,0.000000,30.000000,-1,71.111582,71.111582,-1,14,0,1621,22,0,733,1982,0,177,5.565582,2.972141,2.972141,1.000000,0.749148,-1,-1,-1,-1,-1,0.064985
89530,407,0,18577,45.643735,0.000000,30.000000,-1,71.101846,71.101846,-1,21,0,1806,16,0,702,2030,0,277,5.600029,3.092846,3.092846,1.000000,0.746565,-1,-1,-1,-1,-1,0.067761
89540,404,0,18350,45.420792,0.000000,30.000000,-1,71.087466,71.087466,-1,19,0,1709,20,0,702,2028,0,239,5.693299,3.033127,3.033127,1.000000,0.740029,-1,-1,-1,-1,-1,0.066778
89550,398,0,18279,45.927136,0.000000,30.000000,-1,71.119153,71.119153,-1,14,0,1427,18,0,634,2209,0,177,5.590733,3.078446,3.078446,1.000000,0.762415,-1,-1,-1,-1,-1,0.067029
89560,408,0,18431,45.174020,0.000000,30.000000,-1,71.165319,71.165319,-1,19,0,1880,14,0,716,1459,0,217,5.596775,2.870312,2.870312,1.000000,0.739470,-1,-1,-1,-1,-1,0.063539
89570,420,0,19174,45.652381,0.000000,30.000000,-1,71.159122,71.159122,-1,16,0,1858,21,0,720,2135,0,191,5.443850,2.805696,2.805696,1.000000,0.741197,-1,-1,-1,-1,-1,0.061458
89580,396,0,17881,45.154040,0.000000,30.000000,-1,71.155416,71.155416,-1,23,0,1535,17,0,640,2057,0,278,5.673051,3.154390,3.154390,1.000000,0.734198,-1,-1,-1,-1,-1,0.069858
89590,408,0,18558,45.485294,0.000000,30.000000,-1,71.193448,71.193448,-1,19,0,1709,17,0,764,1845,0,223,5.618603,3.018127,3.018127,1.000000,0.749143,-1,-1,-1,-1,-1,0.066354
89600,413,0,19012,46.033898,0.000000,30.000000,-1,71.185988,71.185988,-1,17,0,1669,22,0,697,1724,0,205,5.581492,3.034327,3.034327,1.000000,0.748460,-1,-1,-1,-1,-1,0.065915
89610,412,0,18811,45.657767,0.000000,30.000000,-1,71.232470,71.232470,-1,19,0,1585,18,0,705,2106,0,228,5.616463,3.057948,3.057948,1.000000,0.742761,-1,-1,-1,-1,-1,0.066975
89620,405,0,18226,45.002469,0.000000,30.000000,-1,71.293976,71.293976,-1,29,0,1300,18,0,746,1865,0,366,5.673394,3.189863,3.189863,1.000000,0.726868,-1,-1,-1,-1,-1,0.070882
89630,415,0,18892,45.522892,0.000000,30.000000,-1,71.292399,71.292399,-1,20,0,1635,19,0,752,2136,0,249,5.750656,3.101553,3.101553,1.000000,0.740736,-1,-1,-1,-1,-1,0.068132
89640,412,0,18738,45.480583,0.000000,30.000000,-1,71.309958,71.309958,-1,18,0,1578,17,0,675,2246,0,230,5.693116,3.038256,3.038256,1.000000,0.748729,-1,-1,-1,-1,-1,0.066803
89650,389,0,17950,46.143959,0.000000,30.000000,-1,71.330696,71.330696,-1,15,0,1369,25,0,706,1945,0,195,5.714741,3.062241,3.062241,1.000000,0.737012,-1,-1,-1,-1,-1,0.066363
89660,405,0,18120,44.740741,0.000000,30.000000,-1,71.358554,71.358554,-1,17,0,1716,21,0,640,1770,0,222,5.359055,2.727208,2.727208,1.000000,0.739181,-1,-1,-1,-1,-1,0.060956
89670,396,0,17923,45.260101,0.000000,30.000000,-1,71.337444,71.337444,-1,28,0,1459,14,0,664,2179,0,349,5.641790,3.143564,3.143564,1.000000,0.723906,-1,-1,-1,-1,-1,0.069456
89680,405,0,18452,45.560494,0.000000,30.000000,-1,71.350098,71.350098,-1,17,0,1813,18,0,685,2160,0,219,5.449636,2.903450,2.903450,1.000000,0.739563,-1,-1,-1,-1,-1,0.063727
89690,413,0,18849,45.639225,0.000000,30.000000,-1,71.352167,71.352167,-1,21,0,1831,14,0,742,2124,0,269,5.685476,3.063496,3.063496,1.000000,0.739544,-1,-1,-1,-1,-1,0.067124
89700,389,0,17977,46.213368,0.000000,30.000000,-1,71.286032,71.286032,-1,15,0,1419,21,0,698,1987,0,194,5.743139,3.076913,3.076913,1.000000,0.743958,-1,-1,-1,-1,-1,0.066581
89710,390,0,17621,45.182051,0.000000,30.000000,-1,71.259350,71.259350,-1,23,0,1590,21,0,687,1797,0,305,5.407539,3.003206,3.003206,1.000000,0.746827,-1,-1,-1,-1,-1,0.066469
89720,394,0,17971,45.611675,0.000000,30.000000,-1,71.289522,71.289522,-1,20,0,1597,17,0,681,2027,0,253,6.000621,3.253427,3.253427,1.000000,0.746618,-1,-1,-1,-1,-1,0.071329
89730,402,0,18061,44.927861,0.000000,30.000000,-1,71.385748,71.385748,-1,22,0,2034,24,0,704,1634,0,275,5.535550,2.803469,2.803469,1.000000,0.728326,-1,-1,-1,-1,-1,0.062399
89740,398,0,17906,44.989950,0.000000,30.000000,-1,71.411482,71.411482,-1,18,0,1712,25,0,647,2121,0,241,5.743342,3.016449,3.016449,1.000000,0.743299,-1,-1,-1,-1,-1,0.067047
89750,417,0,19104,45.812950,0.000000,30.000000,-1,71.486286,71.486286,-1,20,0,1660,16,0,721,2073,0,268,5.545174,3.008612,3.008612,1.000000,0.739581,-1,-1,-1,-1,-1,0.065672
89760,417,0,18843,45.187050,0.000000,30.000000,-1,71.489094,71.489094,-1,18,0,2015,15,0,735,2070,0,227,5.660292,2.920158,2.920158,1.000000,0.745309,-1,-1,-1,-1,-1,0.064624
89770,409,0,18702,45.726161,0.000000,30.000000,-1,71.522083,71.522083,-1,18,0,1611,18,0,713,1680,0,244,5.646290,3.025732,3.025732,1.000000,0.744124,-1,-1,-1,-1,-1,0.066171
89780,410,0,18757,45.748780,0.000000,30.000000,-1,71.492350,71.492350,-1,19,0,1795,19,0,750,2370,0,240,5.368234,2.898665,2.898665,1.000000,0.751356,-1,-1,-1,-1,-1,0.063360
89790,442,0,19770,44.728507,0.000000,30.000000,-1,71.502124,71.502124,-1,25,0,1863,10,0,723,1877,0,320,5.369479,2.836404,2.836404,1.000000,0.738944,-1,-1,-1,-1,-1,0.063414
89800,405,0,18233,45.019753,0.000000,30.000000,-1,71.482422,71.482422,-1,30,0,1611,22,0,709,1850,0,391,5.469282,3.017137,3.017137,1.000000,0.724850,-1,-1,-1,-1,-1,0.067018
89810,413,0,18938,45.854722,0.000000,30.000000,-1,71.500950,71.500950,-1,20,0,1587,16,0,697,1917,0,219,5.581716,3.155802,3.155802,1.000000,0.748868,-1,-1,-1,-1,-1,0.068822
89820,426,0,19059,44.739437,0.000000,30.000000,-1,71.558844,71.558844,-1,24,0,1679,15,0,754,2035,0,320,5.665220,3.115688,3.115688,1.000000,0.739068,-1,-1,-1,-1,-1,0.069641
89830,406,0,18696,46.049261,0.000000,30.000000,-1,71.572422,71.572422,-1,21,0,1445,16,0,717,2261,0,246,5.649292,3.115428,3.115428,1.000000,0.741591,-1,-1,-1,-1,-1,0.067654
89840,397,0,18237,45.937028,0.000000,30.000000,-1,71.541262,71.541262,-1,14,0,1790,15,0,686,1909,0,159,5.778715,2.996024,2.996024,1.000000,0.749715,-1,-1,-1,-1,-1,0.065220
89850,399,0,18299,45.862155,0.000000,30.000000,-1,71.509208,71.509208,-1,19,0,1444,16,0,733,1813,0,222,5.755633,3.141252,3.141252,1.000000,0.738638,-1,-1,-1,-1,-1,0.068493
89860,404,0,18336,45.386139,0.000000,30.000000,-1,71.531850,71.531850,-1,19,0,1678,23,0,676,1663,0,244,5.615490,2.978098,2.978098,1.000000,0.740270,-1,-1,-1,-1,-1,0.065617
89870,431,0,19501,45.245940,0.000000,30.000000,-1,71.492539,71.492539,-1,21,0,1615,18,0,730,2062,0,279,5.402578,2.882528,2.882528,1.000000,0.736069,-1,-1,-1,-1,-1,0.063708
89880,423,0,18634,44.052009,0.000000,30.000000,-1,71.461468,71.461468,-1,29,0,1728,9,0,811,1975,0,368,5.220229,2.749489,2.749489,1.000000,0.722362,-1,-1,-1,-1,-1,0.062415
89890,408,0,18473,45.276961,0.000000,30.000000,-1,71.495263,71.495263,-1,29,0,1416,20,0,623,1689,0,370,5.424821,3.031528,3.031528,1.000000,0.731236,-1,-1,-1,-1,-1,0.066955
89900,377,0,17198,45.618037,0.000000,30.000000,-1,71.504710,71.504710,-1,19,0,1591,25,0,704,2103,0,232,5.557022,2.987566,2.987566,1.000000,0.736360,-1,-1,-1,-1,-1,0.065491
89910,382,0,17557,45.960733,0.000000,30.000000,-1,71.531697,71.531697,-1,16,0,1662,18,0,654,2155,0,230,5.811244,3.061606,3.061606,1.000000,0.737619,-1,-1,-1,-1,-1,0.066614
89920,402,0,18370,45.696517,0.000000,30.000000,-1,71.513391,71.513391,-1,15,0,1794,15,0,729,1876,0,186,5.650564,2.918081,2.918081,1.000000,0.742821,-1,-1,-1,-1,-1,0.063858
89930,403,0,18517,45.947891,0.000000,30.000000,-1,71.553923,71.553923,-1,16,0,1810,18,0,661,2030,0,190,5.527290,2.946301,2.946301,1.000000,0.747011,-1,-1,-1,-1,-1,0.064123
89940,412,0,18040,43.786408,0.000000,30.000000,-1,71.538415,71.538415,-1,32,0,1413,20,0,697,1773,0,427,5.607564,3.043962,3.043962,1.000000,0.711866,-1,-1,-1,-1,-1,0.069518
89950,408,0,19114,46.848039,0.000000,30.000000,-1,71.533169,71.533169,-1,14,0,1404,12,0,765,2220,0,184,5.783471,3.217229,3.217229,1.000000,0.749241,-1,-1,-1,-1,-1,0.068674
89960,394,0,18205,46.205584,0.000000,30.000000,-1,71.555122,71.555122,-1,13,0,1502,22,0,704,2191,0,164,5.677241,3.091976,3.091976,1.000000,0.757062,-1,-1,-1,-1,-1,0.066918
89970,425,0,19002,44.710588,0.000000,30.000000,-1,71.600042,71.600042,-1,27,0,1627,24,0,744,2322,0,329,5.570258,2.926997,2.926997,1.000000,0.723700,-1,-1,-1,-1,-1,0.065465
89980,413,0,18846,45.631961,0.000000,30.000000,-1,71.637217,71.637217,-1,19,0,1521,20,0,697,2254,0,222,5.464273,2.892121,2.892121,1.000000,0.732465,-1,-1,-1,-1,-1,0.063379
