update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
89990,414,0,18612,44.956522,0.000000,30.000000,-1,71.661616,71.661616,-1,20,0,1675,20,0,705,2184,0,243,5.670191,2.994175,2.994175,1.000000,0.738045,-1,-1,-1,-1,-1,0.066602
90000,413,0,18886,45.728814,0.000000,30.000000,-1,71.658212,71.658212,-1,15,0,1676,21,0,712,1674,0,201,5.583791,2.971149,2.971149,1.000000,0.750687,-1,-1,-1,-1,-1,0.064973
90010,417,0,18823,45.139089,0.000000,30.000000,-1,71.712108,71.712108,-1,23,0,1841,17,0,703,2286,0,310,5.490738,2.914994,2.914994,1.000000,0.737839,-1,-1,-1,-1,-1,0.064578
90020,418,0,19136,45.779904,0.000000,30.000000,-1,71.727320,71.727320,-1,19,0,1624,18,0,730,2119,0,234,5.347148,2.804025,2.804025,1.000000,0.739550,-1,-1,-1,-1,-1,0.061250
90030,418,0,19045,45.562201,0.000000,30.000000,-1,71.734051,71.734051,-1,19,0,1786,18,0,743,2100,0,237,5.611102,3.001908,3.001908,1.000000,0.742519,-1,-1,-1,-1,-1,0.065886
90040,416,0,19240,46.250000,0.000000,30.000000,-1,71.665073,71.665073,-1,17,0,1898,15,0,756,1971,0,239,5.758301,3.036228,3.036228,1.000000,0.747505,-1,-1,-1,-1,-1,0.065648
90050,421,0,19150,45.486936,0.000000,30.000000,-1,71.660992,71.660992,-1,20,0,1719,25,0,781,2514,0,239,5.311893,2.825026,2.825026,1.000000,0.740815,-1,-1,-1,-1,-1,0.062106
90060,403,0,18743,46.508685,0.000000,30.000000,-1,71.641466,71.641466,-1,15,0,1478,26,0,720,2106,0,192,5.721114,3.106016,3.106016,1.000000,0.745969,-1,-1,-1,-1,-1,0.066784
90070,426,0,19371,45.471831,0.000000,30.000000,-1,71.608642,71.608642,-1,21,0,1877,23,0,776,2206,0,259,5.335994,2.847272,2.847272,1.000000,0.739029,-1,-1,-1,-1,-1,0.062616
90080,399,0,18242,45.719298,0.000000,30.000000,-1,71.563315,71.563315,-1,18,0,1572,20,0,707,1782,0,202,5.599551,3.003146,3.003146,1.000000,0.738335,-1,-1,-1,-1,-1,0.065687
90090,399,0,18210,45.639098,0.000000,30.000000,-1,71.608731,71.608731,-1,16,0,1754,24,0,707,1871,0,216,5.485781,2.909016,2.909016,1.000000,0.743119,-1,-1,-1,-1,-1,0.063740
90100,413,0,18689,45.251816,0.000000,30.000000,-1,71.644443,71.644443,-1,24,0,1713,25,0,705,1778,0,320,5.595558,2.974199,2.974199,1.000000,0.736416,-1,-1,-1,-1,-1,0.065726
90110,399,0,18496,46.355890,0.000000,30.000000,-1,71.655709,71.655709,-1,14,0,1534,29,0,683,2055,0,164,5.418622,2.919724,2.919724,1.000000,0.754643,-1,-1,-1,-1,-1,0.062985
90120,413,0,18469,44.719128,0.000000,30.000000,-1,71.657643,71.657643,-1,24,0,1873,16,0,746,2066,0,298,5.470773,2.733770,2.733770,1.000000,0.734419,-1,-1,-1,-1,-1,0.061132
90130,388,0,17654,45.500000,0.000000,30.000000,-1,71.692817,71.692817,-1,18,0,1419,19,0,638,1711,0,241,5.570406,2.977172,2.977172,1.000000,0.745926,-1,-1,-1,-1,-1,0.065432
90140,402,0,18402,45.776119,0.000000,30.000000,-1,71.680687,71.680687,-1,19,0,1659,24,0,660,2350,0,239,5.733528,3.126577,3.126577,1.000000,0.744465,-1,-1,-1,-1,-1,0.068301
90150,378,0,17371,45.955026,0.000000,30.000000,-1,71.746589,71.746589,-1,15,0,1647,21,0,709,1576,0,165,6.010179,3.205870,3.205870,1.000000,0.750240,-1,-1,-1,-1,-1,0.069761
90160,409,0,18957,46.349633,0.000000,30.000000,-1,71.753389,71.753389,-1,14,0,1602,15,0,681,1937,0,175,5.496132,3.111622,3.111622,1.000000,0.764633,-1,-1,-1,-1,-1,0.067134
90170,420,0,18943,45.102381,0.000000,30.000000,-1,71.684474,71.684474,-1,25,0,1649,19,0,715,1760,0,312,5.484540,3.048227,3.048227,1.000000,0.739739,-1,-1,-1,-1,-1,0.067585
90180,412,0,19292,46.825243,0.000000,30.000000,-1,71.710657,71.710657,-1,10,0,1917,25,0,734,1892,0,109,5.710648,3.072523,3.072523,1.000000,0.764580,-1,-1,-1,-1,-1,0.065617
90190,407,0,19123,46.985258,0.000000,30.000000,-1,71.724886,71.724886,-1,13,0,1810,20,0,761,1749,0,173,5.683003,3.141380,3.141380,1.000000,0.757773,-1,-1,-1,-1,-1,0.066859
90200,387,0,17702,45.741602,0.000000,30.000000,-1,71.736696,71.736696,-1,17,0,1489,17,0,679,1739,0,210,5.650966,3.097527,3.097527,1.000000,0.749367,-1,-1,-1,-1,-1,0.067718
90210,402,0,18102,45.029851,0.000000,30.000000,-1,71.737267,71.737267,-1,25,0,1422,20,0,693,1915,0,305,5.586219,3.111601,3.111601,1.000000,0.734994,-1,-1,-1,-1,-1,0.069101
90220,411,0,18398,44.763990,0.000000,30.000000,-1,71.727851,71.727851,-1,23,0,1601,18,0,723,2256,0,291,5.473260,2.987463,2.987463,1.000000,0.746076,-1,-1,-1,-1,-1,0.066738
90230,396,0,17995,45.441919,0.000000,30.000000,-1,71.721200,71.721200,-1,21,0,1261,14,0,665,1679,0,262,5.458326,3.060974,3.060974,1.000000,0.743679,-1,-1,-1,-1,-1,0.067360
90240,392,0,17721,45.206633,0.000000,30.000000,-1,71.704362,71.704362,-1,21,0,1712,24,0,697,1669,0,245,5.586991,2.987718,2.987718,1.000000,0.743990,-1,-1,-1,-1,-1,0.066090
90250,407,0,18265,44.877150,0.000000,30.000000,-1,71.732713,71.732713,-1,23,0,1712,21,0,693,2184,0,299,5.482506,2.978240,2.978240,1.000000,0.751383,-1,-1,-1,-1,-1,0.066364
90260,409,0,18266,44.660147,0.000000,30.000000,-1,71.765794,71.765794,-1,22,0,1695,26,0,706,1998,0,280,5.602772,3.048875,3.048875,1.000000,0.746455,-1,-1,-1,-1,-1,0.068268
90270,412,0,18624,45.203883,0.000000,30.000000,-1,71.788821,71.788821,-1,23,0,1787,19,0,682,1811,0,291,5.515482,3.006362,3.006362,1.000000,0.744282,-1,-1,-1,-1,-1,0.066507
90280,407,0,18144,44.579853,0.000000,30.000000,-1,71.751102,71.751102,-1,26,0,1497,22,0,693,1840,0,321,5.516210,3.015614,3.015614,1.000000,0.730308,-1,-1,-1,-1,-1,0.067645
90290,398,0,18257,45.871859,0.000000,30.000000,-1,71.697376,71.697376,-1,22,0,1458,22,0,651,1633,0,283,5.652696,3.212403,3.212403,1.000000,0.741207,-1,-1,-1,-1,-1,0.070030
90300,396,0,17922,45.257576,0.000000,30.000000,-1,71.674701,71.674701,-1,21,0,1423,15,0,703,1698,0,284,5.511323,3.057460,3.057460,1.000000,0.745659,-1,-1,-1,-1,-1,0.067557
90310,395,0,18055,45.708861,0.000000,30.000000,-1,71.698477,71.698477,-1,17,0,1678,13,0,721,1950,0,214,5.768880,3.169999,3.169999,1.000000,0.753294,-1,-1,-1,-1,-1,0.069352
90320,406,0,18833,46.386700,0.000000,30.000000,-1,71.763235,71.763235,-1,15,0,1659,26,0,669,1877,0,180,5.403331,2.975511,2.975511,1.000000,0.765330,-1,-1,-1,-1,-1,0.064146
90330,395,0,18004,45.579747,0.000000,30.000000,-1,71.774606,71.774606,-1,15,0,1752,17,0,724,1939,0,191,5.672899,3.008958,3.008958,1.000000,0.750983,-1,-1,-1,-1,-1,0.066015
90340,405,0,18248,45.056790,0.000000,30.000000,-1,71.816035,71.816035,-1,21,0,1637,13,0,691,2105,0,272,5.853471,3.160286,3.160286,1.000000,0.745333,-1,-1,-1,-1,-1,0.070140
90350,410,0,18320,44.682927,0.000000,30.000000,-1,71.841976,71.841976,-1,23,0,1575,27,0,723,1978,0,269,5.339371,2.889665,2.889665,1.000000,0.744443,-1,-1,-1,-1,-1,0.064670
90360,415,0,19025,45.843373,0.000000,30.000000,-1,71.831170,71.831170,-1,18,0,1689,22,0,771,1763,0,218,5.606985,3.020668,3.020668,1.000000,0.749975,-1,-1,-1,-1,-1,0.065891
90370,385,0,17805,46.246753,0.000000,30.000000,-1,71.838192,71.838192,-1,14,0,1454,30,0,719,1842,0,190,5.270066,2.963576,2.963576,1.000000,0.751220,-1,-1,-1,-1,-1,0.064082
90380,385,0,17520,45.506494,0.000000,30.000000,-1,71.804852,71.804852,-1,15,0,1557,12,0,641,1810,0,171,5.851550,3.149069,3.149069,1.000000,0.757601,-1,-1,-1,-1,-1,0.069200
90390,393,0,17764,45.201018,0.000000,30.000000,-1,71.777753,71.777753,-1,16,0,1669,24,0,689,2010,0,174,5.897307,3.142921,3.142921,1.000000,0.762088,-1,-1,-1,-1,-1,0.069532
90400,407,0,18565,45.614251,0.000000,30.000000,-1,71.792405,71.792405,-1,15,0,1793,22,0,687,1878,0,195,5.571648,2.949237,2.949237,1.000000,0.759999,-1,-1,-1,-1,-1,0.064656
90410,429,0,19256,44.885781,0.000000,30.000000,-1,71.767449,71.767449,-1,27,0,1820,13,0,792,1912,0,326,5.199214,2.768929,2.768929,1.000000,0.732664,-1,-1,-1,-1,-1,0.061688
90420,389,0,17502,44.992288,0.000000,30.000000,-1,71.772083,71.772083,-1,24,0,1476,19,0,668,1675,0,295,5.666839,3.139258,3.139258,1.000000,0.734341,-1,-1,-1,-1,-1,0.069773
90430,410,0,18975,46.280488,0.000000,30.000000,-1,71.735178,71.735178,-1,16,0,1452,18,0,756,2035,0,187,5.368655,3.019150,3.019150,1.000000,0.754249,-1,-1,-1,-1,-1,0.065236
90440,412,0,18723,45.444175,0.000000,30.000000,-1,71.720931,71.720931,-1,22,0,1625,12,0,756,1814,0,257,5.590665,3.128706,3.128706,1.000000,0.743686,-1,-1,-1,-1,-1,0.068847
90450,409,0,18516,45.271394,0.000000,30.000000,-1,71.720512,71.720512,-1,26,0,1377,15,0,698,2061,0,337,5.700186,3.237757,3.237757,1.000000,0.738442,-1,-1,-1,-1,-1,0.071519
90460,407,0,18826,46.255528,0.000000,30.000000,-1,71.710719,71.710719,-1,15,0,1463,20,0,706,1706,0,201,5.552012,3.114304,3.114304,1.000000,0.760378,-1,-1,-1,-1,-1,0.067328
90470,403,0,18642,46.258065,0.000000,30.000000,-1,71.726639,71.726639,-1,15,0,1590,22,0,740,1810,0,184,5.534514,3.006074,3.006074,1.000000,0.752529,-1,-1,-1,-1,-1,0.064985
90480,410,0,18529,45.192683,0.000000,30.000000,-1,71.688164,71.688164,-1,17,0,1836,16,0,744,1717,0,212,5.472712,2.848756,2.848756,1.000000,0.754763,-1,-1,-1,-1,-1,0.063036
90490,400,0,18178,45.445000,0.000000,30.000000,-1,71.714215,71.714215,-1,28,0,1526,14,0,677,1831,0,349,5.643695,3.097972,3.097972,1.000000,0.724063,-1,-1,-1,-1,-1,0.068170
90500,395,0,18353,46.463291,0.000000,30.000000,-1,71.772680,71.772680,-1,11,0,1584,21,0,716,2004,0,146,5.820062,3.218757,3.218757,1.000000,0.763833,-1,-1,-1,-1,-1,0.069275
90510,401,0,18213,45.418953,0.000000,30.000000,-1,71.858343,71.858343,-1,22,0,1843,18,0,749,1854,0,289,5.566972,3.025654,3.025654,1.000000,0.748430,-1,-1,-1,-1,-1,0.066617
90520,426,0,19048,44.713615,0.000000,30.000000,-1,71.894792,71.894792,-1,19,0,1607,25,0,743,2091,0,247,5.530092,2.946657,2.946657,1.000000,0.747902,-1,-1,-1,-1,-1,0.065901
90530,402,0,18296,45.512438,0.000000,30.000000,-1,71.895278,71.895278,-1,23,0,1300,20,0,639,1893,0,281,5.544263,3.130459,3.130459,1.000000,0.742687,-1,-1,-1,-1,-1,0.068782
90540,412,0,19094,46.344660,0.000000,30.000000,-1,71.903687,71.903687,-1,20,0,1627,25,0,736,2353,0,249,5.467015,3.049166,3.049166,1.000000,0.752004,-1,-1,-1,-1,-1,0.065793
90550,390,0,17894,45.882051,0.000000,30.000000,-1,71.845311,71.845311,-1,23,0,1578,15,0,665,1746,0,288,5.828168,3.224458,3.224458,1.000000,0.735972,-1,-1,-1,-1,-1,0.070277
90560,425,0,19196,45.167059,0.000000,30.000000,-1,71.858200,71.858200,-1,25,0,1574,21,0,647,1950,0,317,5.679043,3.128464,3.128464,1.000000,0.742483,-1,-1,-1,-1,-1,0.069264
90570,414,0,19123,46.190821,0.000000,30.000000,-1,71.838885,71.838885,-1,16,0,1804,24,0,671,2197,0,187,5.518333,2.981207,2.981207,1.000000,0.752959,-1,-1,-1,-1,-1,0.064541
90580,399,0,18227,45.681704,0.000000,30.000000,-1,71.820431,71.820431,-1,17,0,1620,18,0,705,1751,0,222,5.460204,3.007394,3.007394,1.000000,0.754273,-1,-1,-1,-1,-1,0.065834
90590,403,0,18243,45.267990,0.000000,30.000000,-1,71.858850,71.858850,-1,19,0,1562,21,0,673,2022,0,239,5.514091,3.067499,3.067499,1.000000,0.749404,-1,-1,-1,-1,-1,0.067763
90600,404,0,18354,45.430693,0.000000,30.000000,-1,71.882206,71.882206,-1,24,0,1703,19,0,695,1810,0,302,5.516548,3.000661,3.000661,1.000000,0.736603,-1,-1,-1,-1,-1,0.066049
90610,391,0,17684,45.227621,0.000000,30.000000,-1,71.931520,71.931520,-1,21,0,1635,18,0,646,1538,0,262,5.548212,3.034543,3.034543,1.000000,0.747239,-1,-1,-1,-1,-1,0.067095
90620,404,0,18597,46.032178,0.000000,30.000000,-1,71.959295,71.959295,-1,18,0,1681,12,0,716,2025,0,221,5.658744,3.121902,3.121902,1.000000,0.754977,-1,-1,-1,-1,-1,0.067820
90630,392,0,17799,45.405612,0.000000,30.000000,-1,71.923254,71.923254,-1,21,0,1506,20,0,715,1774,0,251,5.609758,3.054358,3.054358,1.000000,0.742263,-1,-1,-1,-1,-1,0.067268
90640,385,0,17605,45.727273,0.000000,30.000000,-1,71.935018,71.935018,-1,21,0,1459,20,0,693,2030,0,259,5.592506,3.168532,3.168532,1.000000,0.746851,-1,-1,-1,-1,-1,0.069292
90650,385,0,17396,45.184416,0.000000,30.000000,-1,71.958151,71.958151,-1,20,0,1546,19,0,635,1717,0,258,5.992052,3.333366,3.333366,1.000000,0.751495,-1,-1,-1,-1,-1,0.073772
90660,396,0,17987,45.421717,0.000000,30.000000,-1,71.947907,71.947907,-1,20,0,1709,19,0,662,1756,0,242,5.594750,3.056405,3.056405,1.000000,0.746248,-1,-1,-1,-1,-1,0.067289
90670,393,0,17976,45.740458,0.000000,30.000000,-1,72.029039,72.029039,-1,17,0,1485,20,0,663,1623,0,194,5.505617,3.028855,3.028855,1.000000,0.758896,-1,-1,-1,-1,-1,0.066218
90680,408,0,18488,45.313725,0.000000,30.000000,-1,72.038728,72.038728,-1,17,0,1632,23,0,733,2050,0,216,5.430717,2.974862,2.974862,1.000000,0.754899,-1,-1,-1,-1,-1,0.065650
90690,405,0,18114,44.725926,0.000000,30.000000,-1,72.024843,72.024843,-1,23,0,1479,11,0,665,1552,0,315,5.750544,3.118592,3.118592,1.000000,0.732952,-1,-1,-1,-1,-1,0.069727
90700,400,0,18165,45.412500,0.000000,30.000000,-1,72.051748,72.051748,-1,18,0,2054,21,0,680,2095,0,251,5.739003,2.973378,2.973378,1.000000,0.742827,-1,-1,-1,-1,-1,0.065475
90710,412,0,18713,45.419903,0.000000,30.000000,-1,72.042484,72.042484,-1,26,0,1598,17,0,706,1874,0,323,5.518293,3.058972,3.058972,1.000000,0.734560,-1,-1,-1,-1,-1,0.067349
90720,405,0,18196,44.928395,0.000000,30.000000,-1,72.009123,72.009123,-1,24,0,1513,18,0,735,1502,0,307,5.671121,3.145104,3.145104,1.000000,0.734694,-1,-1,-1,-1,-1,0.070003
90730,410,0,18621,45.417073,0.000000,30.000000,-1,71.975673,71.975673,-1,22,0,1485,19,0,688,1823,0,267,5.532446,3.043628,3.043628,1.000000,0.741419,-1,-1,-1,-1,-1,0.067015
90740,402,0,17892,44.507463,0.000000,30.000000,-1,72.023530,72.023530,-1,25,0,1773,23,0,684,1745,0,305,5.370346,2.876929,2.876929,1.000000,0.733897,-1,-1,-1,-1,-1,0.064639
90750,392,0,18280,46.632653,0.000000,30.000000,-1,72.082987,72.082987,-1,18,0,1465,16,0,678,1927,0,212,5.794360,3.237953,3.237953,1.000000,0.744882,-1,-1,-1,-1,-1,0.069435
90760,401,0,18222,45.441397,0.000000,30.000000,-1,72.078586,72.078586,-1,19,0,1573,19,0,663,1763,0,232,5.633482,3.088998,3.088998,1.000000,0.750936,-1,-1,-1,-1,-1,0.067978
90770,400,0,18479,46.197500,0.000000,30.000000,-1,72.053520,72.053520,-1,11,0,1813,21,0,677,1814,0,154,5.757479,3.176271,3.176271,1.000000,0.772304,-1,-1,-1,-1,-1,0.068754
90780,406,0,18595,45.800493,0.000000,30.000000,-1,72.014466,72.014466,-1,15,0,1762,24,0,711,1858,0,206,5.894490,3.091787,3.091787,1.000000,0.753126,-1,-1,-1,-1,-1,0.067506
90790,407,0,18174,44.653563,0.000000,30.000000,-1,71.974139,71.974139,-1,27,0,1783,27,0,708,1910,0,349,5.490960,2.915264,2.915264,1.000000,0.729407,-1,-1,-1,-1,-1,0.065286
90800,388,0,17212,44.360825,0.000000,30.000000,-1,71.938357,71.938357,-1,24,0,1511,23,0,660,1788,0,312,5.620614,3.071826,3.071826,1.000000,0.735074,-1,-1,-1,-1,-1,0.069246
90810,393,0,17988,45.770992,0.000000,30.000000,-1,71.943518,71.943518,-1,18,0,1679,25,0,639,1996,0,244,5.562490,2.988462,2.988462,1.000000,0.747348,-1,-1,-1,-1,-1,0.065292
90820,408,0,18584,45.549020,0.000000,30.000000,-1,71.947805,71.947805,-1,23,0,1690,18,0,723,1802,0,268,5.345193,2.988724,2.988724,1.000000,0.742713,-1,-1,-1,-1,-1,0.065616
90830,400,0,18121,45.302500,0.000000,30.000000,-1,71.948071,71.948071,-1,22,0,1585,22,0,707,1799,0,298,5.564454,3.063601,3.063601,1.000000,0.742713,-1,-1,-1,-1,-1,0.067625
90840,417,0,19065,45.719424,0.000000,30.000000,-1,71.914870,71.914870,-1,19,0,1535,20,0,746,2180,0,231,5.386697,3.055920,3.055920,1.000000,0.759016,-1,-1,-1,-1,-1,0.066841
90850,409,0,18337,44.833741,0.000000,30.000000,-1,71.920925,71.920925,-1,28,0,1438,14,0,782,2012,0,360,5.615347,3.166467,3.166467,1.000000,0.731146,-1,-1,-1,-1,-1,0.070627
90860,394,0,18047,45.804569,0.000000,30.000000,-1,71.909847,71.909847,-1,16,0,1678,20,0,691,1493,0,209,5.897582,3.184482,3.184482,1.000000,0.754189,-1,-1,-1,-1,-1,0.069523
90870,400,0,18732,46.830000,0.000000,30.000000,-1,71.935992,71.935992,-1,15,0,1492,18,0,756,1585,0,221,5.442192,3.101736,3.101736,1.000000,0.760121,-1,-1,-1,-1,-1,0.066234
90880,405,0,18382,45.387654,0.000000,30.000000,-1,71.928299,71.928299,-1,16,0,1812,24,0,757,2138,0,217,5.508929,2.955856,2.955856,1.000000,0.757736,-1,-1,-1,-1,-1,0.065125
90890,389,0,17954,46.154242,0.000000,30.000000,-1,71.963295,71.963295,-1,15,0,1457,24,0,695,1719,0,198,5.460517,3.071984,3.071984,1.000000,0.763722,-1,-1,-1,-1,-1,0.066559
90900,396,0,18336,46.303030,0.000000,30.000000,-1,71.978730,71.978730,-1,15,0,1376,23,0,677,1940,0,199,5.533719,3.155074,3.155074,1.000000,0.767378,-1,-1,-1,-1,-1,0.068140
90910,386,0,17348,44.943005,0.000000,30.000000,-1,72.028937,72.028937,-1,18,0,1696,14,0,667,2094,0,211,5.805143,3.097892,3.097892,1.000000,0.753024,-1,-1,-1,-1,-1,0.068929
90920,389,0,17724,45.562982,0.000000,30.000000,-1,71.988942,71.988942,-1,20,0,1309,22,0,675,1950,0,266,5.602158,3.224626,3.224626,1.000000,0.754448,-1,-1,-1,-1,-1,0.070773
90930,381,0,17157,45.031496,0.000000,30.000000,-1,71.969284,71.969284,-1,18,0,1776,18,0,647,1555,0,226,6.000641,3.138216,3.138216,1.000000,0.753089,-1,-1,-1,-1,-1,0.069689
90940,400,0,18462,46.155000,0.000000,30.000000,-1,71.999675,71.999675,-1,12,0,1774,18,0,664,1873,0,136,5.687124,3.097876,3.097876,1.000000,0.764360,-1,-1,-1,-1,-1,0.067119
90950,391,0,17724,45.329923,0.000000,30.000000,-1,72.015741,72.015741,-1,23,0,1613,17,0,685,1736,0,274,5.607158,3.204985,3.204985,1.000000,0.749537,-1,-1,-1,-1,-1,0.070704
90960,396,0,17904,45.212121,0.000000,30.000000,-1,72.008210,72.008210,-1,22,0,1774,15,0,637,1695,0,277,5.695633,3.059538,3.059538,1.000000,0.744242,-1,-1,-1,-1,-1,0.067671
90970,400,0,18570,46.425000,0.000000,30.000000,-1,72.047281,72.047281,-1,10,0,1886,20,0,730,1806,0,118,5.805647,3.120187,3.120187,1.000000,0.772006,-1,-1,-1,-1,-1,0.067209
90980,407,0,18693,45.928747,0.000000,30.000000,-1,71.988552,71.988552,-1,18,0,1713,14,0,696,1747,0,233,5.472006,3.061456,3.061456,1.000000,0.756593,-1,-1,-1,-1,-1,0.066657
90990,413,0,18776,45.462470,0.000000,30.000000,-1,72.038773,72.038773,-1,18,0,1701,29,0,683,1802,0,226,5.536819,3.051790,3.051790,1.000000,0.756735,-1,-1,-1,-1,-1,0.067128
91000,416,0,18719,44.997596,0.000000,30.000000,-1,72.089054,72.089054,-1,29,0,1489,19,0,753,2320,0,363,5.401603,2.969047,2.969047,1.000000,0.732978,-1,-1,-1,-1,-1,0.065982
91010,424,0,19697,46.455189,0.000000,30.000000,-1,72.034066,72.034066,-1,14,0,1540,20,0,784,2533,0,176,5.456372,3.085913,3.085913,1.000000,0.763141,-1,-1,-1,-1,-1,0.066428
91020,410,0,18989,46.314634,0.000000,30.000000,-1,72.017378,72.017378,-1,12,0,1759,22,0,756,2033,0,139,5.712696,3.118198,3.118198,1.000000,0.761647,-1,-1,-1,-1,-1,0.067326
91030,423,0,19059,45.056738,0.000000,30.000000,-1,72.048061,72.048061,-1,22,0,1857,22,0,707,2468,0,268,5.352946,2.864773,2.864773,1.000000,0.741319,-1,-1,-1,-1,-1,0.063581
91040,396,0,18108,45.727273,0.000000,30.000000,-1,72.058206,72.058206,-1,18,0,1599,24,0,703,1763,0,231,5.458758,2.961516,2.961516,1.000000,0.747804,-1,-1,-1,-1,-1,0.064765
91050,392,0,17908,45.683673,0.000000,30.000000,-1,72.060141,72.060141,-1,17,0,1553,20,0,655,2065,0,205,5.592842,3.125473,3.125473,1.000000,0.762604,-1,-1,-1,-1,-1,0.068416
91060,416,0,19212,46.182692,0.000000,30.000000,-1,72.043514,72.043514,-1,18,0,1583,26,0,712,2093,0,194,5.033468,2.869005,2.869005,1.000000,0.761020,-1,-1,-1,-1,-1,0.062123
91070,423,0,18765,44.361702,0.000000,30.000000,-1,72.049347,72.049347,-1,31,0,1634,21,0,765,1727,0,391,5.355402,3.030054,3.030054,1.000000,0.734234,-1,-1,-1,-1,-1,0.068303
91080,416,0,19418,46.677885,0.000000,30.000000,-1,72.084715,72.084715,-1,13,0,1609,15,0,741,2098,0,159,5.072496,2.875554,2.875554,1.000000,0.774139,-1,-1,-1,-1,-1,0.061604
91090,419,0,19218,45.866348,0.000000,30.000000,-1,72.128161,72.128161,-1,16,0,1680,19,0,792,1954,0,200,5.645494,3.130958,3.130958,1.000000,0.766828,-1,-1,-1,-1,-1,0.068263
91100,405,0,18241,45.039506,0.000000,30.000000,-1,72.119347,72.119347,-1,25,0,1499,16,0,705,1707,0,307,5.289031,2.941421,2.941421,1.000000,0.749716,-1,-1,-1,-1,-1,0.065308
91110,405,0,18710,46.197531,0.000000,30.000000,-1,72.083859,72.083859,-1,12,0,1792,18,0,723,1700,0,149,5.831971,3.155683,3.155683,1.000000,0.771112,-1,-1,-1,-1,-1,0.068308
91120,412,0,19169,46.526699,0.000000,30.000000,-1,72.109552,72.109552,-1,18,0,1604,17,0,686,2080,0,233,5.539000,3.157043,3.157043,1.000000,0.760830,-1,-1,-1,-1,-1,0.067854
91130,413,0,18978,45.951574,0.000000,30.000000,-1,72.034777,72.034777,-1,19,0,1629,19,0,737,1930,0,259,5.295895,2.977483,2.977483,1.000000,0.752960,-1,-1,-1,-1,-1,0.064796
91140,397,0,18378,46.292191,0.000000,30.000000,-1,72.046305,72.046305,-1,14,0,1707,18,0,672,1997,0,182,5.795382,3.190465,3.190465,1.000000,0.766854,-1,-1,-1,-1,-1,0.068920
91150,404,0,18474,45.727723,0.000000,30.000000,-1,72.006441,72.006441,-1,23,0,1552,22,0,694,2006,0,261,5.703070,3.285732,3.285732,1.000000,0.757724,-1,-1,-1,-1,-1,0.071854
91160,412,0,18671,45.317961,0.000000,30.000000,-1,72.012961,72.012961,-1,26,0,1593,22,0,735,1765,0,344,5.334186,2.965167,2.965167,1.000000,0.746564,-1,-1,-1,-1,-1,0.065430
91170,418,0,19234,46.014354,0.000000,30.000000,-1,71.963762,71.963762,-1,20,0,1650,16,0,679,2101,0,244,5.564345,3.160422,3.160422,1.000000,0.755876,-1,-1,-1,-1,-1,0.068683
91180,411,0,18796,45.732360,0.000000,30.000000,-1,71.977229,71.977229,-1,21,0,1670,21,0,705,2065,0,235,5.595610,3.136287,3.136287,1.000000,0.759446,-1,-1,-1,-1,-1,0.068579
91190,402,0,18400,45.771144,0.000000,30.000000,-1,71.928913,71.928913,-1,17,0,1667,21,0,687,2025,0,208,5.440726,3.009700,3.009700,1.000000,0.762084,-1,-1,-1,-1,-1,0.065755
91200,408,0,18540,45.441176,0.000000,30.000000,-1,71.921521,71.921521,-1,18,0,1810,20,0,669,2169,0,227,5.650083,3.033040,3.033040,1.000000,0.760249,-1,-1,-1,-1,-1,0.066747
91210,413,0,18919,45.808717,0.000000,30.000000,-1,71.910830,71.910830,-1,16,0,1876,18,0,762,2254,0,206,5.545422,2.938609,2.938609,1.000000,0.753648,-1,-1,-1,-1,-1,0.064150
91220,396,0,17659,44.593434,0.000000,30.000000,-1,71.927233,71.927233,-1,28,0,1618,27,0,697,1629,0,343,5.546816,2.980120,2.980120,1.000000,0.731874,-1,-1,-1,-1,-1,0.066829
91230,381,0,17723,46.517060,0.000000,30.000000,-1,71.935338,71.935338,-1,13,0,1452,19,0,621,1935,0,178,5.795223,3.292016,3.292016,1.000000,0.771381,-1,-1,-1,-1,-1,0.070770
