update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
91240,403,0,18238,45.255583,0.000000,30.000000,-1,72.018533,72.018533,-1,16,0,1690,14,0,659,1829,0,194,5.779091,3.103457,3.103457,1.000000,0.764540,-1,-1,-1,-1,-1,0.068576
91250,409,0,18410,45.012225,0.000000,30.000000,-1,71.994405,71.994405,-1,21,0,1808,13,0,718,1692,0,267,5.390097,2.947311,2.947311,1.000000,0.751938,-1,-1,-1,-1,-1,0.065478
91260,376,0,17283,45.965426,0.000000,30.000000,-1,72.016664,72.016664,-1,12,0,1545,25,0,667,1872,0,162,5.546440,3.073241,3.073241,1.000000,0.771710,-1,-1,-1,-1,-1,0.066860
91270,387,0,17669,45.656331,0.000000,30.000000,-1,72.091912,72.091912,-1,17,0,1484,18,0,667,1798,0,198,5.575273,3.113788,3.113788,1.000000,0.765763,-1,-1,-1,-1,-1,0.068201
91280,385,0,17386,45.158442,0.000000,30.000000,-1,72.045784,72.045784,-1,21,0,1510,12,0,678,1910,0,288,5.817503,3.283796,3.283796,1.000000,0.758185,-1,-1,-1,-1,-1,0.072717
91290,405,0,18677,46.116049,0.000000,30.000000,-1,72.030251,72.030251,-1,16,0,1651,18,0,721,1957,0,189,5.608125,3.110354,3.110354,1.000000,0.766934,-1,-1,-1,-1,-1,0.067446
91300,408,0,18500,45.343137,0.000000,30.000000,-1,71.983081,71.983081,-1,23,0,1780,22,0,730,1950,0,305,5.473152,3.055677,3.055677,1.000000,0.751750,-1,-1,-1,-1,-1,0.067390
91310,405,0,18109,44.713580,0.000000,30.000000,-1,71.995858,71.995858,-1,25,0,1647,18,0,728,2555,0,317,5.560651,3.044110,3.044110,1.000000,0.751931,-1,-1,-1,-1,-1,0.068080
91320,380,0,17598,46.310526,0.000000,30.000000,-1,71.918457,71.918457,-1,16,0,1585,21,0,684,1863,0,235,5.650193,3.127501,3.127501,1.000000,0.760715,-1,-1,-1,-1,-1,0.067533
91330,385,0,17475,45.389610,0.000000,30.000000,-1,71.893791,71.893791,-1,18,0,1646,17,0,651,2210,0,224,5.642820,3.122053,3.122053,1.000000,0.767462,-1,-1,-1,-1,-1,0.068783
91340,398,0,18065,45.389447,0.000000,30.000000,-1,71.911763,71.911763,-1,23,0,1615,15,0,697,1730,0,290,5.472128,3.088413,3.088413,1.000000,0.749916,-1,-1,-1,-1,-1,0.068043
91350,404,0,17823,44.116337,0.000000,30.000000,-1,71.878864,71.878864,-1,25,0,1630,20,0,657,1799,0,282,5.321383,2.986255,2.986255,1.000000,0.750953,-1,-1,-1,-1,-1,0.067690
91360,423,0,18808,44.463357,0.000000,30.000000,-1,71.895630,71.895630,-1,26,0,1754,23,0,717,2187,0,330,5.568073,3.018610,3.018610,1.000000,0.746911,-1,-1,-1,-1,-1,0.067890
91370,425,0,19851,46.708235,0.000000,30.000000,-1,71.871493,71.871493,-1,13,0,1629,14,0,736,2104,0,168,5.417250,3.052274,3.052274,1.000000,0.775715,-1,-1,-1,-1,-1,0.065348
91380,404,0,18427,45.611386,0.000000,30.000000,-1,71.789982,71.789982,-1,16,0,1735,26,0,759,1893,0,192,5.820208,3.191343,3.191343,1.000000,0.762635,-1,-1,-1,-1,-1,0.069968
91390,404,0,18629,46.111386,0.000000,30.000000,-1,71.750174,71.750174,-1,13,0,1456,13,0,690,1798,0,161,5.753856,3.158685,3.158685,1.000000,0.772574,-1,-1,-1,-1,-1,0.068501
91400,408,0,18393,45.080882,0.000000,30.000000,-1,71.756157,71.756157,-1,22,0,1498,30,0,749,1995,0,272,5.215609,3.004649,3.004649,1.000000,0.759539,-1,-1,-1,-1,-1,0.066650
91410,405,0,18483,45.637037,0.000000,30.000000,-1,71.714927,71.714927,-1,21,0,1370,20,0,702,1828,0,263,5.183545,2.982828,2.982828,1.000000,0.760707,-1,-1,-1,-1,-1,0.065360
91420,400,0,18461,46.152500,0.000000,30.000000,-1,71.745084,71.745084,-1,20,0,1471,24,0,668,2088,0,258,5.383990,3.072796,3.072796,1.000000,0.754797,-1,-1,-1,-1,-1,0.066579
91430,383,0,17353,45.308094,0.000000,30.000000,-1,71.717455,71.717455,-1,20,0,1590,15,0,700,1821,0,257,5.699174,3.109231,3.109231,1.000000,0.751076,-1,-1,-1,-1,-1,0.068624
91440,390,0,17751,45.515385,0.000000,30.000000,-1,71.705594,71.705594,-1,18,0,1645,18,0,660,1912,0,228,5.773821,3.238144,3.238144,1.000000,0.761865,-1,-1,-1,-1,-1,0.071144
91450,411,0,18610,45.279805,0.000000,30.000000,-1,71.665556,71.665556,-1,26,0,1683,18,0,737,1876,0,347,5.486117,3.105124,3.105124,1.000000,0.746554,-1,-1,-1,-1,-1,0.068576
91460,413,0,18992,45.985472,0.000000,30.000000,-1,71.673126,71.673126,-1,20,0,1529,24,0,695,2311,0,239,5.510963,3.118231,3.118231,1.000000,0.761466,-1,-1,-1,-1,-1,0.067809
91470,412,0,18388,44.631068,0.000000,30.000000,-1,71.691049,71.691049,-1,22,0,1601,15,0,742,1910,0,257,5.605798,3.023132,3.023132,1.000000,0.754982,-1,-1,-1,-1,-1,0.067736
91480,381,0,17275,45.341207,0.000000,30.000000,-1,71.729667,71.729667,-1,16,0,1680,18,0,627,1919,0,218,5.605883,3.078407,3.078407,1.000000,0.771714,-1,-1,-1,-1,-1,0.067894
91490,413,0,18748,45.394673,0.000000,30.000000,-1,71.742906,71.742906,-1,18,0,1667,18,0,677,2009,0,264,5.557835,3.100012,3.100012,1.000000,0.764485,-1,-1,-1,-1,-1,0.068290
91500,403,0,17986,44.630273,0.000000,30.000000,-1,71.733904,71.733904,-1,24,0,1445,23,0,691,2054,0,316,5.377959,3.050730,3.050730,1.000000,0.752451,-1,-1,-1,-1,-1,0.068356
91510,408,0,18620,45.637255,0.000000,30.000000,-1,71.722019,71.722019,-1,24,0,1597,19,0,704,1984,0,325,5.585654,3.210915,3.210915,1.000000,0.754430,-1,-1,-1,-1,-1,0.070357
91520,405,0,19052,47.041975,0.000000,30.000000,-1,71.769735,71.769735,-1,12,0,1898,17,0,771,2197,0,146,5.666313,3.188949,3.188949,1.000000,0.780758,-1,-1,-1,-1,-1,0.067789
91530,414,0,18790,45.386473,0.000000,30.000000,-1,71.730229,71.730229,-1,23,0,1590,18,0,730,1871,0,300,5.345780,3.055876,3.055876,1.000000,0.756625,-1,-1,-1,-1,-1,0.067330
91540,404,0,18331,45.373762,0.000000,30.000000,-1,71.746495,71.746495,-1,28,0,1623,18,0,707,2039,0,338,5.582045,3.240562,3.240562,1.000000,0.745684,-1,-1,-1,-1,-1,0.071419
91550,391,0,17762,45.427110,0.000000,30.000000,-1,71.697557,71.697557,-1,19,0,1539,17,0,659,1739,0,241,5.965149,3.450878,3.450878,1.000000,0.765065,-1,-1,-1,-1,-1,0.075965
91560,387,0,17720,45.788114,0.000000,30.000000,-1,71.745542,71.745542,-1,20,0,1579,27,0,684,1794,0,243,5.681772,3.252029,3.252029,1.000000,0.762568,-1,-1,-1,-1,-1,0.071023
91570,405,0,18252,45.066667,0.000000,30.000000,-1,71.795255,71.795255,-1,22,0,1610,11,0,669,1903,0,283,5.470949,3.070615,3.070615,1.000000,0.769111,-1,-1,-1,-1,-1,0.068135
91580,427,0,19102,44.735363,0.000000,30.000000,-1,71.845932,71.845932,-1,25,0,1673,16,0,713,2024,0,301,5.268905,2.979339,2.979339,1.000000,0.756068,-1,-1,-1,-1,-1,0.066599
91590,407,0,18356,45.100737,0.000000,30.000000,-1,71.869634,71.869634,-1,23,0,1818,16,0,701,1658,0,307,5.509817,3.004866,3.004866,1.000000,0.752109,-1,-1,-1,-1,-1,0.066626
91600,425,0,19242,45.275294,0.000000,30.000000,-1,71.849704,71.849704,-1,21,0,1662,13,0,741,2645,0,259,5.404904,3.081931,3.081931,1.000000,0.768202,-1,-1,-1,-1,-1,0.068071
91610,416,0,19083,45.872596,0.000000,30.000000,-1,71.819001,71.819001,-1,20,0,1612,19,0,784,2227,0,234,5.473539,3.045807,3.045807,1.000000,0.758831,-1,-1,-1,-1,-1,0.066397
91620,404,0,18086,44.767327,0.000000,30.000000,-1,71.821022,71.821022,-1,23,0,2048,14,0,695,1663,0,295,5.739147,3.066133,3.066133,1.000000,0.750398,-1,-1,-1,-1,-1,0.068490
91630,399,0,18089,45.335840,0.000000,30.000000,-1,71.900768,71.900768,-1,18,0,1575,20,0,674,1835,0,231,5.594871,3.119296,3.119296,1.000000,0.762582,-1,-1,-1,-1,-1,0.068804
91640,402,0,18454,45.905473,0.000000,30.000000,-1,71.958762,71.958762,-1,17,0,1384,18,0,666,2220,0,218,5.501102,3.194882,3.194882,1.000000,0.773070,-1,-1,-1,-1,-1,0.069597
91650,405,0,18493,45.661728,0.000000,30.000000,-1,71.971557,71.971557,-1,18,0,1659,11,0,718,1966,0,247,5.412058,3.087080,3.087080,1.000000,0.769284,-1,-1,-1,-1,-1,0.067608
91660,406,0,18224,44.886700,0.000000,30.000000,-1,71.960931,71.960931,-1,21,0,1583,18,0,702,2053,0,253,5.591723,3.134526,3.134526,1.000000,0.761210,-1,-1,-1,-1,-1,0.069832
91670,401,0,18524,46.194514,0.000000,30.000000,-1,71.991848,71.991848,-1,12,0,1754,18,0,718,2116,0,146,5.618006,3.138674,3.138674,1.000000,0.781413,-1,-1,-1,-1,-1,0.067945
91680,395,0,18239,46.174684,0.000000,30.000000,-1,72.006360,72.006360,-1,17,0,1724,25,0,699,1866,0,216,5.860033,3.242077,3.242077,1.000000,0.770163,-1,-1,-1,-1,-1,0.070213
91690,391,0,17836,45.616368,0.000000,30.000000,-1,72.011662,72.011662,-1,17,0,1536,21,0,681,1894,0,211,5.575272,3.178108,3.178108,1.000000,0.774800,-1,-1,-1,-1,-1,0.069670
91700,421,0,18402,43.710214,0.000000,30.000000,-1,72.054505,72.054505,-1,37,0,1745,14,0,790,1836,0,462,5.500213,3.041807,3.041807,1.000000,0.733175,-1,-1,-1,-1,-1,0.069590
91710,420,0,19112,45.504762,0.000000,30.000000,-1,72.099414,72.099414,-1,26,0,1399,24,0,725,1872,0,314,5.281533,3.069261,3.069261,1.000000,0.760084,-1,-1,-1,-1,-1,0.067449
91720,412,0,19129,46.429612,0.000000,30.000000,-1,72.078781,72.078781,-1,15,0,1596,14,0,769,2289,0,173,5.396725,3.127816,3.127816,1.000000,0.783013,-1,-1,-1,-1,-1,0.067367
91730,435,0,19499,44.825287,0.000000,30.000000,-1,72.087133,72.087133,-1,21,0,1673,18,0,677,1970,0,263,5.265148,2.951072,2.951072,1.000000,0.768853,-1,-1,-1,-1,-1,0.065835
91740,419,0,18982,45.303103,0.000000,30.000000,-1,72.061111,72.061111,-1,22,0,1697,18,0,719,2040,0,297,5.695531,3.153315,3.153315,1.000000,0.758810,-1,-1,-1,-1,-1,0.069605
91750,402,0,18454,45.905473,0.000000,30.000000,-1,72.049529,72.049529,-1,21,0,1469,18,0,668,1981,0,269,5.286056,3.094541,3.094541,1.000000,0.769619,-1,-1,-1,-1,-1,0.067411
91760,411,0,18649,45.374696,0.000000,30.000000,-1,72.020698,72.020698,-1,22,0,1511,15,0,710,1994,0,265,5.552857,3.159459,3.159459,1.000000,0.765763,-1,-1,-1,-1,-1,0.069630
91770,398,0,18244,45.839196,0.000000,30.000000,-1,72.004495,72.004495,-1,18,0,1745,25,0,698,1898,0,218,5.395051,3.097591,3.097591,1.000000,0.773686,-1,-1,-1,-1,-1,0.067575
91780,392,0,17487,44.609694,0.000000,30.000000,-1,72.016241,72.016241,-1,26,0,1563,25,0,681,2079,0,341,5.389192,3.098053,3.098053,1.000000,0.755112,-1,-1,-1,-1,-1,0.069448
91790,403,0,18588,46.124069,0.000000,30.000000,-1,71.993975,71.993975,-1,20,0,1470,19,0,674,1832,0,243,5.312039,3.136856,3.136856,1.000000,0.771279,-1,-1,-1,-1,-1,0.068009
91800,381,0,17345,45.524934,0.000000,30.000000,-1,71.977573,71.977573,-1,21,0,1604,18,0,666,2197,0,266,5.739895,3.281353,3.281353,1.000000,0.766058,-1,-1,-1,-1,-1,0.072078
91810,390,0,17978,46.097436,0.000000,30.000000,-1,71.990655,71.990655,-1,17,0,1580,18,0,691,1801,0,227,5.333157,3.068003,3.068003,1.000000,0.778876,-1,-1,-1,-1,-1,0.066555
91820,403,0,18247,45.277916,0.000000,30.000000,-1,71.981312,71.981312,-1,21,0,1619,18,0,725,1680,0,248,5.532341,3.201205,3.201205,1.000000,0.770837,-1,-1,-1,-1,-1,0.070701
91830,406,0,18312,45.103448,0.000000,30.000000,-1,71.980232,71.980232,-1,23,0,1832,12,0,703,1657,0,306,5.571190,3.129725,3.129725,1.000000,0.763206,-1,-1,-1,-1,-1,0.069390
91840,415,0,18989,45.756627,0.000000,30.000000,-1,71.996946,71.996946,-1,19,0,1776,24,0,704,1992,0,230,5.433920,3.043705,3.043705,1.000000,0.770105,-1,-1,-1,-1,-1,0.066519
91850,393,0,18172,46.239186,0.000000,30.000000,-1,72.029441,72.029441,-1,15,0,1724,16,0,712,1583,0,193,5.569931,3.095887,3.095887,1.000000,0.774029,-1,-1,-1,-1,-1,0.066954
91860,408,0,18797,46.071078,0.000000,30.000000,-1,72.065010,72.065010,-1,13,0,1701,14,0,675,1776,0,163,5.639529,3.133347,3.133347,1.000000,0.784588,-1,-1,-1,-1,-1,0.068011
91870,389,0,17466,44.899743,0.000000,30.000000,-1,72.050956,72.050956,-1,31,0,1375,19,0,706,1878,0,360,5.612023,3.341704,3.341704,1.000000,0.750401,-1,-1,-1,-1,-1,0.074426
91880,422,0,19322,45.786730,0.000000,30.000000,-1,72.105631,72.105631,-1,22,0,1418,19,0,745,1890,0,292,5.523842,3.248332,3.248332,1.000000,0.767297,-1,-1,-1,-1,-1,0.070945
91890,445,0,20277,45.566292,0.000000,30.000000,-1,72.105341,72.105341,-1,20,0,2024,17,0,768,2075,0,250,5.251260,2.948259,2.948259,1.000000,0.771091,-1,-1,-1,-1,-1,0.064703
91900,407,0,18716,45.985258,0.000000,30.000000,-1,72.094571,72.094571,-1,21,0,1665,23,0,741,1942,0,265,5.429879,3.142603,3.142603,1.000000,0.766352,-1,-1,-1,-1,-1,0.068339
91910,421,0,19009,45.152019,0.000000,30.000000,-1,72.177600,72.177600,-1,21,0,1889,22,0,652,1676,0,261,5.464893,3.004850,3.004850,1.000000,0.766304,-1,-1,-1,-1,-1,0.066550
91920,407,0,18625,45.761671,0.000000,30.000000,-1,72.186792,72.186792,-1,15,0,1723,17,0,711,1728,0,177,5.640779,3.174244,3.174244,1.000000,0.773679,-1,-1,-1,-1,-1,0.069365
91930,411,0,18779,45.690998,0.000000,30.000000,-1,72.204590,72.204590,-1,18,0,1826,27,0,691,2166,0,249,5.344185,2.984051,2.984051,1.000000,0.770478,-1,-1,-1,-1,-1,0.065309
91940,416,0,19552,47.000000,0.000000,30.000000,-1,72.245806,72.245806,-1,17,0,1439,20,0,666,1664,0,225,5.428261,3.258552,3.258552,1.000000,0.780651,-1,-1,-1,-1,-1,0.069331
91950,417,0,18923,45.378897,0.000000,30.000000,-1,72.280611,72.280611,-1,18,0,1827,27,0,805,2135,0,221,5.371899,2.951157,2.951157,1.000000,0.774049,-1,-1,-1,-1,-1,0.065034
91960,427,0,19239,45.056206,0.000000,30.000000,-1,72.243152,72.243152,-1,22,0,1778,15,0,681,2604,0,287,5.218379,2.944887,2.944887,1.000000,0.767204,-1,-1,-1,-1,-1,0.065360
91970,414,0,19436,46.946860,0.000000,30.000000,-1,72.131303,72.131303,-1,18,0,1379,19,0,744,2450,0,221,5.364538,3.235186,3.235186,1.000000,0.776709,-1,-1,-1,-1,-1,0.068912
91980,404,0,18740,46.386139,0.000000,30.000000,-1,72.113607,72.113607,-1,12,0,1685,13,0,760,1950,0,162,5.505795,3.138535,3.138535,1.000000,0.790259,-1,-1,-1,-1,-1,0.067661
91990,393,0,17451,44.404580,0.000000,30.000000,-1,72.017936,72.017936,-1,24,0,1625,14,0,669,1843,0,330,5.665410,3.197731,3.197731,1.000000,0.771536,-1,-1,-1,-1,-1,0.072014
92000,402,0,18475,45.957711,0.000000,30.000000,-1,72.057104,72.057104,-1,17,0,1872,25,0,678,1767,0,205,5.344611,3.064653,3.064653,1.000000,0.780024,-1,-1,-1,-1,-1,0.066684
92010,414,0,18480,44.637681,0.000000,30.000000,-1,72.123755,72.123755,-1,23,0,1396,16,0,682,1715,0,285,5.393398,3.173085,3.173085,1.000000,0.775366,-1,-1,-1,-1,-1,0.071085
92020,402,0,18860,46.915423,0.000000,30.000000,-1,72.214157,72.214157,-1,15,0,1561,22,0,714,1846,0,183,5.476044,3.286394,3.286394,1.000000,0.792540,-1,-1,-1,-1,-1,0.070049
92030,403,0,18563,46.062035,0.000000,30.000000,-1,72.230674,72.230674,-1,16,0,1550,19,0,743,2023,0,189,5.512531,3.174932,3.174932,1.000000,0.785421,-1,-1,-1,-1,-1,0.068927
92040,420,0,19187,45.683333,0.000000,30.000000,-1,72.231302,72.231302,-1,15,0,1790,10,0,711,2050,0,212,5.271737,2.932912,2.932912,1.000000,0.784007,-1,-1,-1,-1,-1,0.064201
92050,404,0,18171,44.977723,0.000000,30.000000,-1,72.298222,72.298222,-1,24,0,1710,19,0,741,2119,0,301,5.415683,3.080191,3.080191,1.000000,0.769866,-1,-1,-1,-1,-1,0.068483
92060,424,0,19004,44.820755,0.000000,30.000000,-1,72.296937,72.296937,-1,26,0,1682,19,0,713,2185,0,343,5.427995,3.111874,3.111874,1.000000,0.765988,-1,-1,-1,-1,-1,0.069429
92070,422,0,18969,44.950237,0.000000,30.000000,-1,72.356476,72.356476,-1,21,0,1609,24,0,721,1924,0,255,5.304585,3.047932,3.047932,1.000000,0.775218,-1,-1,-1,-1,-1,0.067807
92080,387,0,17800,45.994832,0.000000,30.000000,-1,72.337584,72.337584,-1,15,0,1486,21,0,718,1753,0,189,5.508014,3.178094,3.178094,1.000000,0.783703,-1,-1,-1,-1,-1,0.069097
92090,394,0,18440,46.802030,0.000000,30.000000,-1,72.293492,72.293492,-1,9,0,1653,26,0,750,2040,0,97,5.601142,3.262286,3.262286,1.000000,0.800280,-1,-1,-1,-1,-1,0.069704
92100,406,0,18718,46.103448,0.000000,30.000000,-1,72.338391,72.338391,-1,15,0,1870,20,0,767,1688,0,209,5.397122,3.046638,3.046638,1.000000,0.787373,-1,-1,-1,-1,-1,0.066083
92110,423,0,19153,45.278960,0.000000,30.000000,-1,72.326320,72.326320,-1,23,0,1851,16,0,723,2085,0,295,5.482450,3.049578,3.049578,1.000000,0.765479,-1,-1,-1,-1,-1,0.067351
92120,398,0,17969,45.148241,0.000000,30.000000,-1,72.354444,72.354444,-1,19,0,1665,12,0,639,1692,0,237,5.544333,3.180960,3.180960,1.000000,0.778858,-1,-1,-1,-1,-1,0.070456
92130,417,0,19067,45.724221,0.000000,30.000000,-1,72.339225,72.339225,-1,25,0,1540,11,0,719,1968,0,313,5.344278,3.287902,3.287902,1.000000,0.779931,-1,-1,-1,-1,-1,0.071907
92140,398,0,18242,45.834171,0.000000,30.000000,-1,72.374520,72.374520,-1,16,0,1780,16,0,729,2095,0,198,5.348973,3.029706,3.029706,1.000000,0.785718,-1,-1,-1,-1,-1,0.066101
92150,409,0,18389,44.960880,0.000000,30.000000,-1,72.345478,72.345478,-1,23,0,1765,19,0,734,1844,0,296,5.302851,3.095449,3.095449,1.000000,0.770278,-1,-1,-1,-1,-1,0.068848
92160,400,0,18755,46.887500,0.000000,30.000000,-1,72.373500,72.373500,-1,14,0,1573,24,0,699,1719,0,159,5.538906,3.331868,3.331868,1.000000,0.793738,-1,-1,-1,-1,-1,0.071061
92170,396,0,17940,45.303030,0.000000,30.000000,-1,72.361483,72.361483,-1,18,0,1962,15,0,670,1950,0,202,5.649482,3.194434,3.194434,1.000000,0.783933,-1,-1,-1,-1,-1,0.070513
92180,421,0,18910,44.916865,0.000000,30.000000,-1,72.338234,72.338234,-1,22,0,1792,22,0,720,1766,0,296,5.224208,2.958916,2.958916,1.000000,0.776871,-1,-1,-1,-1,-1,0.065875
92190,427,0,19594,45.887588,0.000000,30.000000,-1,72.310860,72.310860,-1,19,0,1706,18,0,765,2378,0,228,5.169435,3.023662,3.023662,1.000000,0.783861,-1,-1,-1,-1,-1,0.065893
92200,398,0,17782,44.678392,0.000000,30.000000,-1,72.295467,72.295467,-1,28,0,1635,24,0,726,2136,0,345,5.438927,3.071721,3.071721,1.000000,0.750752,-1,-1,-1,-1,-1,0.068752
92210,410,0,18715,45.646341,0.000000,30.000000,-1,72.310232,72.310232,-1,22,0,1553,17,0,733,2064,0,293,5.675550,3.282986,3.282986,1.000000,0.769258,-1,-1,-1,-1,-1,0.071922
92220,404,0,17843,44.165842,0.000000,30.000000,-1,72.295354,72.295354,-1,26,0,1844,21,0,701,1764,0,319,5.657846,3.092744,3.092744,1.000000,0.763487,-1,-1,-1,-1,-1,0.070026
92230,416,0,18926,45.495192,0.000000,30.000000,-1,72.262390,72.262390,-1,18,0,1969,21,0,729,1945,0,239,5.872111,3.135901,3.135901,1.000000,0.779735,-1,-1,-1,-1,-1,0.068928
92240,417,0,18798,45.079137,0.000000,30.000000,-1,72.330248,72.330248,-1,20,0,1584,19,0,736,1689,0,246,5.089631,2.974832,2.974832,1.000000,0.781174,-1,-1,-1,-1,-1,0.065991
92250,396,0,18134,45.792929,0.000000,30.000000,-1,72.268005,72.268005,-1,20,0,1591,18,0,756,1691,0,217,5.445981,3.170301,3.170301,1.000000,0.776249,-1,-1,-1,-1,-1,0.069231
92260,396,0,18022,45.510101,0.000000,30.000000,-1,72.288647,72.288647,-1,24,0,1555,16,0,661,2180,0,273,5.771344,3.365982,3.365982,1.000000,0.767331,-1,-1,-1,-1,-1,0.073961
92270,412,0,18918,45.917476,0.000000,30.000000,-1,72.357490,72.357490,-1,20,0,1582,16,0,757,2042,0,248,5.574507,3.286990,3.286990,1.000000,0.777293,-1,-1,-1,-1,-1,0.071585
92280,402,0,18321,45.574627,0.000000,30.000000,-1,72.384695,72.384695,-1,21,0,1572,15,0,703,1775,0,249,5.512858,3.230745,3.230745,1.000000,0.778324,-1,-1,-1,-1,-1,0.070889
92290,408,0,18578,45.534314,0.000000,30.000000,-1,72.443428,72.443428,-1,20,0,1578,14,0,659,1953,0,264,5.185718,3.083190,3.083190,1.000000,0.783039,-1,-1,-1,-1,-1,0.067711
92300,397,0,18347,46.214106,0.000000,30.000000,-1,72.474901,72.474901,-1,17,0,1414,19,0,707,1974,0,227,5.503504,3.319334,3.319334,1.000000,0.788599,-1,-1,-1,-1,-1,0.071825
92310,391,0,17864,45.687980,0.000000,30.000000,-1,72.445925,72.445925,-1,21,0,1323,12,0,653,1752,0,247,5.753392,3.592242,3.592242,1.000000,0.785723,-1,-1,-1,-1,-1,0.078626
92320,397,0,17985,45.302267,0.000000,30.000000,-1,72.419016,72.419016,-1,24,0,1672,11,0,711,2106,0,313,5.560240,3.242926,3.242926,1.000000,0.769697,-1,-1,-1,-1,-1,0.071584
92330,423,0,19134,45.234043,0.000000,30.000000,-1,72.427929,72.427929,-1,21,0,1555,16,0,694,2386,0,261,5.283016,3.128106,3.128106,1.000000,0.784502,-1,-1,-1,-1,-1,0.069154
92340,406,0,18503,45.573892,0.000000,30.000000,-1,72.374642,72.374642,-1,20,0,1485,18,0,681,1613,0,259,5.117865,3.009667,3.009667,1.000000,0.780053,-1,-1,-1,-1,-1,0.066039
92350,406,0,18338,45.167488,0.000000,30.000000,-1,72.360127,72.360127,-1,21,0,1719,21,0,768,2097,0,270,5.318056,3.018854,3.018854,1.000000,0.781972,-1,-1,-1,-1,-1,0.066837
92360,400,0,18335,45.837500,0.000000,30.000000,-1,72.329752,72.329752,-1,17,0,1605,12,0,687,1857,0,202,5.827109,3.443724,3.443724,1.000000,0.783897,-1,-1,-1,-1,-1,0.075129
92370,407,0,18623,45.756757,0.000000,30.000000,-1,72.343661,72.343661,-1,21,0,1455,14,0,702,1664,0,279,5.622730,3.350243,3.350243,1.000000,0.780474,-1,-1,-1,-1,-1,0.073219
92380,398,0,18311,46.007538,0.000000,30.000000,-1,72.347387,72.347387,-1,20,0,1612,22,0,699,1810,0,258,5.703172,3.303767,3.303767,1.000000,0.775847,-1,-1,-1,-1,-1,0.071809
92390,405,0,18711,46.200000,0.000000,30.000000,-1,72.312704,72.312704,-1,17,0,1510,19,0,677,2006,0,229,5.481716,3.241016,3.241016,1.000000,0.788182,-1,-1,-1,-1,-1,0.070152
92400,421,0,19522,46.370546,0.000000,30.000000,-1,72.340846,72.340846,-1,21,0,1645,22,0,778,1827,0,274,5.372294,3.241777,3.241777,1.000000,0.779796,-1,-1,-1,-1,-1,0.069910
92410,411,0,18442,44.871046,0.000000,30.000000,-1,72.365904,72.365904,-1,24,0,1851,17,0,774,1854,0,291,5.363469,3.048998,3.048998,1.000000,0.772995,-1,-1,-1,-1,-1,0.067950
92420,376,0,17261,45.906915,0.000000,30.000000,-1,72.366665,72.366665,-1,17,0,1458,25,0,657,1833,0,213,5.292698,3.167028,3.167028,1.000000,0.780885,-1,-1,-1,-1,-1,0.068988
92430,379,0,16963,44.757256,0.000000,30.000000,-1,72.404822,72.404822,-1,22,0,1530,13,0,655,1932,0,265,5.874497,3.396894,3.396894,1.000000,0.773074,-1,-1,-1,-1,-1,0.075896
92440,402,0,18496,46.009950,0.000000,30.000000,-1,72.450422,72.450422,-1,20,0,1553,21,0,700,2020,0,262,5.422676,3.150767,3.150767,1.000000,0.774616,-1,-1,-1,-1,-1,0.068480
92450,387,0,17624,45.540052,0.000000,30.000000,-1,72.468906,72.468906,-1,11,0,1667,26,0,638,1849,0,133,5.378040,3.013494,3.013494,1.000000,0.795698,-1,-1,-1,-1,-1,0.066172
92460,385,0,17712,46.005195,0.000000,30.000000,-1,72.553241,72.553241,-1,17,0,1550,17,0,630,1514,0,214,5.780508,3.421656,3.421656,1.000000,0.785160,-1,-1,-1,-1,-1,0.074375
92470,379,0,17258,45.535620,0.000000,30.000000,-1,72.553251,72.553251,-1,18,0,1602,23,0,667,1557,0,233,5.562018,3.198379,3.198379,1.000000,0.777899,-1,-1,-1,-1,-1,0.070239
92480,396,0,18151,45.835859,0.000000,30.000000,-1,72.579803,72.579803,-1,18,0,1384,21,0,666,1880,0,241,5.308322,3.157647,3.157647,1.000000,0.784735,-1,-1,-1,-1,-1,0.068890
