update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
92490,400,0,18496,46.240000,0.000000,30.000000,-1,72.592344,72.592344,-1,19,0,1298,24,0,701,1749,0,246,5.420964,3.272488,3.272488,1.000000,0.782371,-1,-1,-1,-1,-1,0.070772
92500,434,0,19774,45.562212,0.000000,30.000000,-1,72.645241,72.645241,-1,19,0,1923,13,0,825,1703,0,245,5.301387,2.954044,2.954044,1.000000,0.784820,-1,-1,-1,-1,-1,0.064835
92510,421,0,19257,45.741093,0.000000,30.000000,-1,72.667913,72.667913,-1,24,0,1567,21,0,752,1984,0,301,5.312819,3.167840,3.167840,1.000000,0.773714,-1,-1,-1,-1,-1,0.069256
92520,422,0,19092,45.241706,0.000000,30.000000,-1,72.671328,72.671328,-1,23,0,1616,16,0,776,2314,0,298,5.453391,3.198606,3.198606,1.000000,0.771537,-1,-1,-1,-1,-1,0.070700
92530,415,0,19147,46.137349,0.000000,30.000000,-1,72.657858,72.657858,-1,15,0,1523,20,0,684,1941,0,195,5.297234,3.137476,3.137476,1.000000,0.792543,-1,-1,-1,-1,-1,0.068003
92540,412,0,18961,46.021845,0.000000,30.000000,-1,72.673277,72.673277,-1,17,0,1675,25,0,731,2179,0,217,5.244989,3.092505,3.092505,1.000000,0.789527,-1,-1,-1,-1,-1,0.067196
92550,397,0,17876,45.027708,0.000000,30.000000,-1,72.629951,72.629951,-1,17,0,1627,17,0,737,1930,0,225,5.410911,3.160517,3.160517,1.000000,0.789751,-1,-1,-1,-1,-1,0.070190
92560,388,0,17445,44.961340,0.000000,30.000000,-1,72.614732,72.614732,-1,25,0,1371,16,0,692,1723,0,291,5.426902,3.194723,3.194723,1.000000,0.766883,-1,-1,-1,-1,-1,0.071055
92570,381,0,17287,45.372703,0.000000,30.000000,-1,72.595592,72.595592,-1,21,0,1351,14,0,676,1820,0,287,5.483996,3.173047,3.173047,1.000000,0.771920,-1,-1,-1,-1,-1,0.069933
92580,395,0,17765,44.974684,0.000000,30.000000,-1,72.668393,72.668393,-1,26,0,1597,17,0,666,1785,0,330,5.563895,3.256358,3.256358,1.000000,0.760454,-1,-1,-1,-1,-1,0.072404
92590,383,0,17966,46.908616,0.000000,30.000000,-1,72.679005,72.679005,-1,11,0,1483,22,0,689,1374,0,135,5.714736,3.376523,3.376523,1.000000,0.798408,-1,-1,-1,-1,-1,0.071981
92600,406,0,18720,46.108374,0.000000,30.000000,-1,72.726549,72.726549,-1,13,0,1420,16,0,696,2078,0,167,5.524196,3.271371,3.271371,1.000000,0.804202,-1,-1,-1,-1,-1,0.070950
92610,416,0,19130,45.985577,0.000000,30.000000,-1,72.666022,72.666022,-1,22,0,1612,17,0,770,1864,0,263,5.522325,3.254118,3.254118,1.000000,0.779453,-1,-1,-1,-1,-1,0.070764
92620,404,0,18201,45.051980,0.000000,30.000000,-1,72.575793,72.575793,-1,17,0,1910,27,0,680,1853,0,230,5.514103,3.102725,3.102725,1.000000,0.790278,-1,-1,-1,-1,-1,0.068870
92630,422,0,19081,45.215640,0.000000,30.000000,-1,72.583303,72.583303,-1,27,0,1709,18,0,705,1577,0,326,5.301433,3.050407,3.050407,1.000000,0.765002,-1,-1,-1,-1,-1,0.067464
92640,405,0,18472,45.609877,0.000000,30.000000,-1,72.615201,72.615201,-1,26,0,1481,20,0,708,1865,0,330,5.364207,3.206987,3.206987,1.000000,0.763647,-1,-1,-1,-1,-1,0.070313
92650,383,0,17928,46.809399,0.000000,30.000000,-1,72.628402,72.628402,-1,13,0,1535,17,0,657,1649,0,148,5.787517,3.335136,3.335136,1.000000,0.789065,-1,-1,-1,-1,-1,0.071249
92660,378,0,17327,45.838624,0.000000,30.000000,-1,72.652739,72.652739,-1,16,0,1419,21,0,643,1916,0,193,5.405719,3.255405,3.255405,1.000000,0.792615,-1,-1,-1,-1,-1,0.071019
92670,383,0,17707,46.232376,0.000000,30.000000,-1,72.712487,72.712487,-1,11,0,1612,16,0,652,1926,0,124,5.598708,3.239412,3.239412,1.000000,0.800412,-1,-1,-1,-1,-1,0.070068
92680,394,0,17712,44.954315,0.000000,30.000000,-1,72.735208,72.735208,-1,17,0,1754,23,0,718,1856,0,218,5.681884,3.152416,3.152416,1.000000,0.782231,-1,-1,-1,-1,-1,0.070125
92690,387,0,17611,45.506460,0.000000,30.000000,-1,72.749020,72.749020,-1,19,0,1396,23,0,651,2321,0,238,5.228386,3.079969,3.079969,1.000000,0.780151,-1,-1,-1,-1,-1,0.067682
92700,406,0,18247,44.943350,0.000000,30.000000,-1,72.810161,72.810161,-1,24,0,1570,13,0,729,1814,0,309,5.516021,3.253800,3.253800,1.000000,0.773585,-1,-1,-1,-1,-1,0.072398
92710,412,0,18916,45.912621,0.000000,30.000000,-1,72.850761,72.850761,-1,23,0,1400,16,0,727,2123,0,270,5.270794,3.222734,3.222734,1.000000,0.782203,-1,-1,-1,-1,-1,0.070193
92720,393,0,17710,45.063613,0.000000,30.000000,-1,72.855844,72.855844,-1,25,0,1735,19,0,679,2036,0,319,5.591440,3.248012,3.248012,1.000000,0.767193,-1,-1,-1,-1,-1,0.072076
92730,409,0,18645,45.586797,0.000000,30.000000,-1,72.888764,72.888764,-1,21,0,1573,26,0,692,1819,0,273,5.603289,3.262236,3.262236,1.000000,0.772498,-1,-1,-1,-1,-1,0.071561
92740,403,0,18865,46.811414,0.000000,30.000000,-1,72.895998,72.895998,-1,16,0,1435,21,0,670,2154,0,202,5.554102,3.402060,3.402060,1.000000,0.793821,-1,-1,-1,-1,-1,0.072676
92750,399,0,17701,44.363409,0.000000,30.000000,-1,72.912886,72.912886,-1,31,0,1709,15,0,679,1859,0,346,5.648394,3.256368,3.256368,1.000000,0.757259,-1,-1,-1,-1,-1,0.073402
92760,404,0,18059,44.700495,0.000000,30.000000,-1,72.969710,72.969710,-1,25,0,1600,16,0,652,1962,0,328,5.595694,3.214302,3.214302,1.000000,0.772805,-1,-1,-1,-1,-1,0.071908
92770,394,0,17818,45.223350,0.000000,30.000000,-1,72.980413,72.980413,-1,22,0,1773,16,0,684,1820,0,266,5.419319,3.084307,3.084307,1.000000,0.768071,-1,-1,-1,-1,-1,0.068202
92780,415,0,19189,46.238554,0.000000,30.000000,-1,72.977279,72.977279,-1,16,0,1658,20,0,728,1869,0,214,5.483693,3.172493,3.172493,1.000000,0.785828,-1,-1,-1,-1,-1,0.068611
92790,417,0,19130,45.875300,0.000000,30.000000,-1,72.979352,72.979352,-1,15,0,1832,23,0,707,1903,0,189,5.277140,3.050598,3.050598,1.000000,0.784795,-1,-1,-1,-1,-1,0.066498
92800,405,0,18901,46.669136,0.000000,30.000000,-1,73.017936,73.017936,-1,14,0,1808,19,0,679,1967,0,170,5.966051,3.381274,3.381274,1.000000,0.790182,-1,-1,-1,-1,-1,0.072452
92810,424,0,19116,45.084906,0.000000,30.000000,-1,73.037403,73.037403,-1,27,0,1929,9,0,800,1927,0,358,5.512957,3.059932,3.059932,1.000000,0.755477,-1,-1,-1,-1,-1,0.067870
92820,408,0,18533,45.424020,0.000000,30.000000,-1,73.028004,73.028004,-1,16,0,1611,17,0,677,1951,0,194,5.670799,3.278314,3.278314,1.000000,0.784302,-1,-1,-1,-1,-1,0.072171
92830,389,0,18041,46.377892,0.000000,30.000000,-1,73.023668,73.023668,-1,16,0,1490,12,0,695,1809,0,188,5.686199,3.361849,3.361849,1.000000,0.784817,-1,-1,-1,-1,-1,0.072488
92840,405,0,18420,45.481481,0.000000,30.000000,-1,73.051574,73.051574,-1,23,0,1584,11,0,708,1953,0,295,5.598692,3.278322,3.278322,1.000000,0.776106,-1,-1,-1,-1,-1,0.072080
92850,386,0,17815,46.152850,0.000000,30.000000,-1,73.106764,73.106764,-1,14,0,1536,17,0,673,1670,0,179,5.542611,3.143054,3.143054,1.000000,0.779712,-1,-1,-1,-1,-1,0.068101
92860,381,0,17354,45.548556,0.000000,30.000000,-1,73.072721,73.072721,-1,17,0,1551,18,0,642,1642,0,221,5.605636,3.216012,3.216012,1.000000,0.774999,-1,-1,-1,-1,-1,0.070606
92870,399,0,18293,45.847118,0.000000,30.000000,-1,73.051167,73.051167,-1,20,0,1691,14,0,703,1768,0,255,5.712351,3.241880,3.241880,1.000000,0.767000,-1,-1,-1,-1,-1,0.070711
92880,415,0,18802,45.306024,0.000000,30.000000,-1,73.113711,73.113711,-1,17,0,1705,28,0,729,1815,0,233,5.424932,3.037375,3.037375,1.000000,0.773353,-1,-1,-1,-1,-1,0.067041
92890,395,0,17834,45.149367,0.000000,30.000000,-1,73.114613,73.114613,-1,24,0,1570,25,0,689,1632,0,307,5.369496,3.106775,3.106775,1.000000,0.768509,-1,-1,-1,-1,-1,0.068811
92900,408,0,18301,44.855392,0.000000,30.000000,-1,73.124201,73.124201,-1,25,0,1652,15,0,666,1941,0,324,5.366608,3.126273,3.126273,1.000000,0.766528,-1,-1,-1,-1,-1,0.069697
92910,401,0,18523,46.192020,0.000000,30.000000,-1,73.126491,73.126491,-1,16,0,1714,15,0,706,1962,0,169,5.569496,3.162939,3.162939,1.000000,0.774774,-1,-1,-1,-1,-1,0.068474
92920,389,0,17561,45.143959,0.000000,30.000000,-1,73.160640,73.160640,-1,22,0,1659,19,0,688,1615,0,284,5.738497,3.273622,3.273622,1.000000,0.764180,-1,-1,-1,-1,-1,0.072515
92930,396,0,17999,45.452020,0.000000,30.000000,-1,73.129729,73.129729,-1,20,0,1626,16,0,638,1894,0,242,5.349615,3.095190,3.095190,1.000000,0.772488,-1,-1,-1,-1,-1,0.068098
92940,386,0,17581,45.546632,0.000000,30.000000,-1,73.160059,73.160059,-1,22,0,1524,24,0,655,1967,0,248,5.725271,3.249686,3.249686,1.000000,0.764399,-1,-1,-1,-1,-1,0.071349
92950,414,0,18603,44.934783,0.000000,30.000000,-1,73.159920,73.159920,-1,23,0,1764,16,0,712,2072,0,260,5.437825,3.049408,3.049408,1.000000,0.762404,-1,-1,-1,-1,-1,0.067863
92960,377,0,17985,47.705570,0.000000,30.000000,-1,73.164637,73.164637,-1,4,0,1538,29,0,694,1970,0,49,5.711868,3.292237,3.292237,1.000000,0.808951,-1,-1,-1,-1,-1,0.069012
92970,410,0,18810,45.878049,0.000000,30.000000,-1,73.202499,73.202499,-1,18,0,1777,19,0,694,2019,0,240,5.435764,3.075618,3.075618,1.000000,0.774028,-1,-1,-1,-1,-1,0.067039
92980,431,0,19217,44.587007,0.000000,30.000000,-1,73.204663,73.204663,-1,30,0,1986,16,0,698,1893,0,378,5.328105,2.913526,2.913526,1.000000,0.742535,-1,-1,-1,-1,-1,0.065345
92990,421,0,19237,45.693587,0.000000,30.000000,-1,73.191922,73.191922,-1,21,0,1588,17,0,751,1840,0,278,5.276937,3.029477,3.029477,1.000000,0.770872,-1,-1,-1,-1,-1,0.066300
93000,399,0,18508,46.385965,0.000000,30.000000,-1,73.168252,73.168252,-1,15,0,1598,16,0,722,1917,0,178,5.488463,3.231671,3.231671,1.000000,0.780880,-1,-1,-1,-1,-1,0.069669
93010,399,0,17830,44.686717,0.000000,30.000000,-1,73.201683,73.201683,-1,28,0,1524,24,0,666,1668,0,358,5.466244,3.145763,3.145763,1.000000,0.751069,-1,-1,-1,-1,-1,0.070396
93020,383,0,17480,45.639687,0.000000,30.000000,-1,73.195309,73.195309,-1,14,0,1672,25,0,652,1601,0,185,5.469615,3.151546,3.151546,1.000000,0.779520,-1,-1,-1,-1,-1,0.069053
93030,413,0,18636,45.123487,0.000000,30.000000,-1,73.168330,73.168330,-1,19,0,1798,14,0,720,2220,0,249,5.621659,3.023447,3.023447,1.000000,0.764597,-1,-1,-1,-1,-1,0.067004
93040,417,0,18979,45.513189,0.000000,30.000000,-1,73.196796,73.196796,-1,22,0,1557,26,0,686,1938,0,272,5.188085,2.952831,2.952831,1.000000,0.765337,-1,-1,-1,-1,-1,0.064879
93050,415,0,18941,45.640964,0.000000,30.000000,-1,73.209757,73.209757,-1,18,0,1725,23,0,765,2126,0,219,5.168389,2.944520,2.944520,1.000000,0.776649,-1,-1,-1,-1,-1,0.064515
93060,422,0,19372,45.905213,0.000000,30.000000,-1,73.256143,73.256143,-1,18,0,1881,12,0,738,2585,0,227,5.389398,3.058074,3.058074,1.000000,0.775632,-1,-1,-1,-1,-1,0.066617
93070,422,0,18780,44.502370,0.000000,30.000000,-1,73.272630,73.272630,-1,27,0,1888,19,0,777,1938,0,324,5.344929,2.936385,2.936385,1.000000,0.750556,-1,-1,-1,-1,-1,0.065983
93080,411,0,18701,45.501217,0.000000,30.000000,-1,73.233677,73.233677,-1,24,0,1742,18,0,723,1988,0,301,5.581571,3.240002,3.240002,1.000000,0.760778,-1,-1,-1,-1,-1,0.071207
93090,407,0,18719,45.992629,0.000000,30.000000,-1,73.257973,73.257973,-1,19,0,1614,17,0,672,1988,0,259,5.539505,3.169867,3.169867,1.000000,0.771689,-1,-1,-1,-1,-1,0.068921
93100,415,0,19325,46.566265,0.000000,30.000000,-1,73.328124,73.328124,-1,13,0,1905,16,0,740,1881,0,180,5.590474,3.171775,3.171775,1.000000,0.783773,-1,-1,-1,-1,-1,0.068113
93110,398,0,18384,46.190955,0.000000,30.000000,-1,73.364175,73.364175,-1,12,0,1756,18,0,720,1953,0,161,5.761277,3.134452,3.134452,1.000000,0.775159,-1,-1,-1,-1,-1,0.067859
93120,393,0,17930,45.623410,0.000000,30.000000,-1,73.373173,73.373173,-1,17,0,1489,27,0,726,1849,0,223,5.484321,3.115946,3.115946,1.000000,0.776924,-1,-1,-1,-1,-1,0.068297
93130,399,0,17988,45.082707,0.000000,30.000000,-1,73.407661,73.407661,-1,23,0,1675,18,0,700,1912,0,315,5.793989,3.259000,3.259000,1.000000,0.765295,-1,-1,-1,-1,-1,0.072289
93140,416,0,18915,45.468750,0.000000,30.000000,-1,73.420196,73.420196,-1,17,0,1821,15,0,715,2129,0,197,5.325996,2.976373,2.976373,1.000000,0.774879,-1,-1,-1,-1,-1,0.065460
93150,412,0,19007,46.133495,0.000000,30.000000,-1,73.458515,73.458515,-1,12,0,1618,23,0,708,2245,0,161,5.484203,3.058215,3.058215,1.000000,0.775784,-1,-1,-1,-1,-1,0.066291
93160,416,0,18512,44.500000,0.000000,30.000000,-1,73.448736,73.448736,-1,25,0,1865,17,0,703,2052,0,293,5.483945,3.012087,3.012087,1.000000,0.758885,-1,-1,-1,-1,-1,0.067687
93170,394,0,17955,45.571066,0.000000,30.000000,-1,73.496296,73.496296,-1,20,0,1363,18,0,691,2095,0,271,5.537157,3.245415,3.245415,1.000000,0.780188,-1,-1,-1,-1,-1,0.071217
93180,407,0,18448,45.326781,0.000000,30.000000,-1,73.445956,73.445956,-1,23,0,1651,19,0,727,1721,0,291,5.599959,3.158435,3.158435,1.000000,0.769175,-1,-1,-1,-1,-1,0.069681
93190,387,0,17794,45.979328,0.000000,30.000000,-1,73.459425,73.459425,-1,17,0,1677,23,0,677,2138,0,245,5.570413,3.170328,3.170328,1.000000,0.776144,-1,-1,-1,-1,-1,0.068951
93200,400,0,18261,45.652500,0.000000,30.000000,-1,73.461256,73.461256,-1,19,0,1509,15,0,684,1450,0,248,5.577838,3.298848,3.298848,1.000000,0.776621,-1,-1,-1,-1,-1,0.072260
93210,381,0,17401,45.671916,0.000000,30.000000,-1,73.521522,73.521522,-1,18,0,1574,18,0,661,1623,0,222,5.742038,3.240465,3.240465,1.000000,0.773950,-1,-1,-1,-1,-1,0.070951
93220,404,0,18407,45.561881,0.000000,30.000000,-1,73.573043,73.573043,-1,20,0,1558,18,0,731,1767,0,255,5.687687,3.365118,3.365118,1.000000,0.781402,-1,-1,-1,-1,-1,0.073858
93230,423,0,19453,45.988180,0.000000,30.000000,-1,73.576518,73.576518,-1,15,0,1482,29,0,740,1873,0,182,5.270392,3.057763,3.057763,1.000000,0.784693,-1,-1,-1,-1,-1,0.066490
93240,413,0,18748,45.394673,0.000000,30.000000,-1,73.614359,73.614359,-1,21,0,1784,20,0,744,1887,0,228,5.441481,3.114958,3.114958,1.000000,0.769347,-1,-1,-1,-1,-1,0.068619
93250,396,0,18333,46.295455,0.000000,30.000000,-1,73.581029,73.581029,-1,15,0,1395,18,0,693,1772,0,193,5.445409,3.243023,3.243023,1.000000,0.783387,-1,-1,-1,-1,-1,0.070051
93260,406,0,18838,46.399015,0.000000,30.000000,-1,73.607920,73.607920,-1,13,0,2009,21,0,751,2147,0,157,5.430951,2.975922,2.975922,1.000000,0.779487,-1,-1,-1,-1,-1,0.064138
93270,413,0,19044,46.111380,0.000000,30.000000,-1,73.633218,73.633218,-1,15,0,1910,15,0,701,2238,0,176,5.322685,3.002692,3.002692,1.000000,0.781386,-1,-1,-1,-1,-1,0.065118
93280,408,0,18376,45.039216,0.000000,30.000000,-1,73.656400,73.656400,-1,20,0,1816,15,0,680,1762,0,258,5.562846,3.037645,3.037645,1.000000,0.770834,-1,-1,-1,-1,-1,0.067444
93290,429,0,19827,46.216783,0.000000,30.000000,-1,73.645181,73.645181,-1,17,0,1814,19,0,751,2301,0,193,5.300729,3.035713,3.035713,1.000000,0.774047,-1,-1,-1,-1,-1,0.065684
93300,410,0,18443,44.982927,0.000000,30.000000,-1,73.658895,73.658895,-1,23,0,1682,24,0,728,1780,0,275,5.437637,3.027655,3.027655,1.000000,0.757921,-1,-1,-1,-1,-1,0.067307
93310,381,0,17258,45.296588,0.000000,30.000000,-1,73.707904,73.707904,-1,19,0,1497,29,0,626,1656,0,233,5.239815,3.001530,3.001530,1.000000,0.773455,-1,-1,-1,-1,-1,0.066264
93320,415,0,19105,46.036145,0.000000,30.000000,-1,73.726982,73.726982,-1,19,0,1755,11,0,732,1786,0,257,5.301714,3.036209,3.036209,1.000000,0.772169,-1,-1,-1,-1,-1,0.065953
93330,415,0,19046,45.893976,0.000000,30.000000,-1,73.713221,73.713221,-1,17,0,1564,24,0,773,1895,0,215,5.324703,3.081206,3.081206,1.000000,0.780294,-1,-1,-1,-1,-1,0.067137
93340,412,0,18889,45.847087,0.000000,30.000000,-1,73.723066,73.723066,-1,15,0,1695,24,0,704,2041,0,201,5.418466,3.035129,3.035129,1.000000,0.781700,-1,-1,-1,-1,-1,0.066201
93350,420,0,19212,45.742857,0.000000,30.000000,-1,73.700656,73.700656,-1,20,0,1727,17,0,769,1998,0,242,5.323133,3.034010,3.034010,1.000000,0.765146,-1,-1,-1,-1,-1,0.066328
93360,388,0,17835,45.966495,0.000000,30.000000,-1,73.739165,73.739165,-1,18,0,1323,22,0,658,1674,0,215,5.497555,3.226978,3.226978,1.000000,0.775653,-1,-1,-1,-1,-1,0.070203
93370,396,0,18565,46.881313,0.000000,30.000000,-1,73.734554,73.734554,-1,12,0,1621,18,0,709,2121,0,149,5.748806,3.293282,3.293282,1.000000,0.789871,-1,-1,-1,-1,-1,0.070247
93380,422,0,19086,45.227488,0.000000,30.000000,-1,73.766583,73.766583,-1,25,0,1765,13,0,764,1836,0,314,5.336133,3.047415,3.047415,1.000000,0.763164,-1,-1,-1,-1,-1,0.067380
93390,397,0,18205,45.856423,0.000000,30.000000,-1,73.787091,73.787091,-1,18,0,1699,25,0,711,2174,0,223,5.508389,3.108600,3.108600,1.000000,0.771699,-1,-1,-1,-1,-1,0.067790
93400,379,0,17054,44.997361,0.000000,30.000000,-1,73.797526,73.797526,-1,19,0,1425,21,0,693,1734,0,250,5.557607,3.221260,3.221260,1.000000,0.773829,-1,-1,-1,-1,-1,0.071588
93410,387,0,17795,45.981912,0.000000,30.000000,-1,73.815735,73.815735,-1,15,0,1589,24,0,608,2370,0,201,5.536444,3.190761,3.190761,1.000000,0.783418,-1,-1,-1,-1,-1,0.069392
93420,405,0,18158,44.834568,0.000000,30.000000,-1,73.841833,73.841833,-1,20,0,1909,18,0,775,2019,0,260,5.540733,3.053153,3.053153,1.000000,0.770484,-1,-1,-1,-1,-1,0.068098
93430,374,0,17958,48.016043,0.000000,30.000000,-1,73.866856,73.866856,-1,6,0,1444,21,0,708,2084,0,76,5.605791,3.315905,3.315905,1.000000,0.798681,-1,-1,-1,-1,-1,0.069058
93440,399,0,18123,45.421053,0.000000,30.000000,-1,73.866137,73.866137,-1,23,0,1541,14,0,736,1901,0,275,5.379654,3.190223,3.190223,1.000000,0.768410,-1,-1,-1,-1,-1,0.070237
93450,402,0,18547,46.136816,0.000000,30.000000,-1,73.848978,73.848978,-1,12,0,1559,13,0,675,2028,0,145,5.636949,3.240331,3.240331,1.000000,0.788096,-1,-1,-1,-1,-1,0.070233
93460,409,0,18522,45.286064,0.000000,30.000000,-1,73.864809,73.864809,-1,24,0,1702,18,0,743,2115,0,279,5.500803,3.143509,3.143509,1.000000,0.765360,-1,-1,-1,-1,-1,0.069414
93470,421,0,19064,45.282660,0.000000,30.000000,-1,73.881399,73.881399,-1,20,0,1552,8,0,719,1853,0,256,5.327210,3.016077,3.016077,1.000000,0.773346,-1,-1,-1,-1,-1,0.066606
93480,406,0,18114,44.615764,0.000000,30.000000,-1,73.855084,73.855084,-1,29,0,1475,17,0,679,2529,0,360,5.557721,3.264704,3.264704,1.000000,0.753757,-1,-1,-1,-1,-1,0.073174
93490,396,0,17770,44.873737,0.000000,30.000000,-1,73.906021,73.906021,-1,28,0,1357,16,0,630,1829,0,362,5.523380,3.318371,3.318371,1.000000,0.757087,-1,-1,-1,-1,-1,0.073949
93500,409,0,18707,45.738386,0.000000,30.000000,-1,73.874218,73.874218,-1,21,0,1565,17,0,687,2154,0,240,5.543830,3.279316,3.279316,1.000000,0.781281,-1,-1,-1,-1,-1,0.071697
93510,408,0,18697,45.825980,0.000000,30.000000,-1,73.908809,73.908809,-1,16,0,1734,25,0,724,1879,0,194,5.393066,3.012980,3.012980,1.000000,0.778444,-1,-1,-1,-1,-1,0.065748
93520,386,0,17663,45.759067,0.000000,30.000000,-1,73.863783,73.863783,-1,22,0,1719,23,0,729,1795,0,267,5.457870,3.095115,3.095115,1.000000,0.759145,-1,-1,-1,-1,-1,0.067639
93530,403,0,18358,45.553350,0.000000,30.000000,-1,73.863384,73.863384,-1,22,0,1706,19,0,704,1712,0,267,5.452456,3.137288,3.137288,1.000000,0.767194,-1,-1,-1,-1,-1,0.068871
93540,403,0,18203,45.168734,0.000000,30.000000,-1,73.894138,73.894138,-1,22,0,1763,23,0,688,1740,0,282,5.356951,3.006632,3.006632,1.000000,0.756779,-1,-1,-1,-1,-1,0.066564
93550,409,0,18546,45.344743,0.000000,30.000000,-1,73.886445,73.886445,-1,24,0,1493,17,0,725,1740,0,313,5.259732,3.165347,3.165347,1.000000,0.769674,-1,-1,-1,-1,-1,0.069806
93560,400,0,18494,46.235000,0.000000,30.000000,-1,73.951173,73.951173,-1,19,0,1513,17,0,707,1843,0,254,5.410174,3.191731,3.191731,1.000000,0.772443,-1,-1,-1,-1,-1,0.069033
93570,415,0,18951,45.665060,0.000000,30.000000,-1,73.953987,73.953987,-1,18,0,1647,15,0,706,2343,0,230,5.175827,2.909773,2.909773,1.000000,0.773401,-1,-1,-1,-1,-1,0.063720
93580,401,0,18551,46.261845,0.000000,30.000000,-1,73.985122,73.985122,-1,14,0,1695,20,0,684,1509,0,180,5.416672,3.124119,3.124119,1.000000,0.783967,-1,-1,-1,-1,-1,0.067531
93590,416,0,19119,45.959135,0.000000,30.000000,-1,73.993044,73.993044,-1,18,0,1702,19,0,749,1721,0,223,5.323836,3.095692,3.095692,1.000000,0.779462,-1,-1,-1,-1,-1,0.067357
93600,397,0,18047,45.458438,0.000000,30.000000,-1,74.006982,74.006982,-1,20,0,1544,23,0,737,2218,0,262,5.701447,3.316065,3.316065,1.000000,0.777560,-1,-1,-1,-1,-1,0.072947
93610,384,0,17599,45.830729,0.000000,30.000000,-1,73.955054,73.955054,-1,16,0,1722,19,0,661,1843,0,200,5.312239,3.017374,3.017374,1.000000,0.783819,-1,-1,-1,-1,-1,0.065837
93620,397,0,17829,44.909320,0.000000,30.000000,-1,73.960177,73.960177,-1,27,0,1480,6,0,646,1600,0,317,5.653279,3.337485,3.337485,1.000000,0.765351,-1,-1,-1,-1,-1,0.074316
93630,408,0,18123,44.419118,0.000000,30.000000,-1,73.968272,73.968272,-1,26,0,1812,18,0,753,1425,0,303,5.282206,2.956122,2.956122,1.000000,0.758208,-1,-1,-1,-1,-1,0.066551
93640,404,0,18408,45.564356,0.000000,30.000000,-1,73.982182,73.982182,-1,17,0,1533,18,0,760,1984,0,191,5.492726,3.184313,3.184313,1.000000,0.775844,-1,-1,-1,-1,-1,0.069886
93650,392,0,17800,45.408163,0.000000,30.000000,-1,74.041910,74.041910,-1,21,0,1791,24,0,704,1316,0,267,5.605862,3.115712,3.115712,1.000000,0.766376,-1,-1,-1,-1,-1,0.068616
93660,422,0,19097,45.253555,0.000000,30.000000,-1,74.074148,74.074148,-1,21,0,1769,17,0,705,2264,0,272,5.545387,3.151014,3.151014,1.000000,0.772777,-1,-1,-1,-1,-1,0.069630
93670,422,0,19484,46.170616,0.000000,30.000000,-1,74.095360,74.095360,-1,18,0,1729,16,0,787,2312,0,224,5.224524,3.018311,3.018311,1.000000,0.774861,-1,-1,-1,-1,-1,0.065373
93680,402,0,18309,45.544776,0.000000,30.000000,-1,74.162707,74.162707,-1,21,0,1652,16,0,749,1691,0,265,5.466099,3.123454,3.123454,1.000000,0.769269,-1,-1,-1,-1,-1,0.068580
93690,399,0,18257,45.756892,0.000000,30.000000,-1,74.177630,74.177630,-1,23,0,1358,24,0,709,2123,0,291,5.375370,3.206919,3.206919,1.000000,0.771210,-1,-1,-1,-1,-1,0.070086
93700,412,0,18557,45.041262,0.000000,30.000000,-1,74.160532,74.160532,-1,23,0,1664,21,0,745,2037,0,272,5.535116,3.084972,3.084972,1.000000,0.760107,-1,-1,-1,-1,-1,0.068492
93710,381,0,17634,46.283465,0.000000,30.000000,-1,74.171997,74.171997,-1,18,0,1444,16,0,627,1896,0,248,5.561620,3.350766,3.350766,1.000000,0.775422,-1,-1,-1,-1,-1,0.072397
93720,385,0,17580,45.662338,0.000000,30.000000,-1,74.192378,74.192378,-1,22,0,1542,17,0,666,2059,0,279,5.664087,3.294622,3.294622,1.000000,0.768387,-1,-1,-1,-1,-1,0.072152
93730,390,0,17517,44.915385,0.000000,30.000000,-1,74.161672,74.161672,-1,21,0,1912,19,0,681,1903,0,286,5.372146,3.027243,3.027243,1.000000,0.766745,-1,-1,-1,-1,-1,0.067399
