update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
93740,398,0,18344,46.090452,0.000000,30.000000,-1,74.200611,74.200611,-1,16,0,1632,14,0,660,1747,0,198,5.671712,3.264637,3.264637,1.000000,0.780844,-1,-1,-1,-1,-1,0.070831
93750,406,0,18817,46.347291,0.000000,30.000000,-1,74.216666,74.216666,-1,13,0,1814,17,0,748,2085,0,164,5.471035,3.140271,3.140271,1.000000,0.788298,-1,-1,-1,-1,-1,0.067755
93760,408,0,18542,45.446078,0.000000,30.000000,-1,74.254018,74.254018,-1,23,0,1513,14,0,733,2220,0,299,5.352071,3.150380,3.150380,1.000000,0.762014,-1,-1,-1,-1,-1,0.069321
93770,413,0,19071,46.176755,0.000000,30.000000,-1,74.235803,74.235803,-1,20,0,1560,24,0,771,2088,0,248,5.086399,2.946231,2.946231,1.000000,0.767024,-1,-1,-1,-1,-1,0.063803
93780,409,0,18327,44.809291,0.000000,30.000000,-1,74.283953,74.283953,-1,27,0,1654,13,0,770,1827,0,350,5.360910,3.063004,3.063004,1.000000,0.753077,-1,-1,-1,-1,-1,0.068356
93790,399,0,18237,45.706767,0.000000,30.000000,-1,74.316445,74.316445,-1,21,0,1682,21,0,682,1888,0,290,5.577619,3.207678,3.207678,1.000000,0.766030,-1,-1,-1,-1,-1,0.070179
93800,390,0,17996,46.143590,0.000000,30.000000,-1,74.319460,74.319460,-1,16,0,1673,18,0,692,1637,0,199,5.711470,3.235966,3.235966,1.000000,0.779979,-1,-1,-1,-1,-1,0.070128
93810,389,0,17580,45.192802,0.000000,30.000000,-1,74.389590,74.389590,-1,21,0,1556,12,0,660,1202,0,259,5.649580,3.169982,3.169982,1.000000,0.764228,-1,-1,-1,-1,-1,0.070144
93820,396,0,17989,45.426768,0.000000,30.000000,-1,74.451665,74.451665,-1,20,0,1651,22,0,705,1810,0,254,5.539789,3.154776,3.154776,1.000000,0.767500,-1,-1,-1,-1,-1,0.069448
93830,405,0,18559,45.824691,0.000000,30.000000,-1,74.411660,74.411660,-1,20,0,1573,15,0,710,1933,0,221,5.583687,3.243062,3.243062,1.000000,0.768816,-1,-1,-1,-1,-1,0.070771
93840,398,0,18224,45.788945,0.000000,30.000000,-1,74.462248,74.462248,-1,16,0,1692,26,0,666,1569,0,210,5.682670,3.111300,3.111300,1.000000,0.763958,-1,-1,-1,-1,-1,0.067949
93850,405,0,17980,44.395062,0.000000,30.000000,-1,74.450612,74.450612,-1,22,0,1714,21,0,690,2108,0,266,5.419571,3.006472,3.006472,1.000000,0.761932,-1,-1,-1,-1,-1,0.067721
93860,407,0,18609,45.722359,0.000000,30.000000,-1,74.461981,74.461981,-1,24,0,1464,22,0,713,1819,0,286,5.448945,3.116049,3.116049,1.000000,0.757281,-1,-1,-1,-1,-1,0.068152
93870,391,0,17989,46.007673,0.000000,30.000000,-1,74.485741,74.485741,-1,19,0,1691,22,0,687,2042,0,220,5.838996,3.357935,3.357935,1.000000,0.771268,-1,-1,-1,-1,-1,0.072986
93880,402,0,18555,46.156716,0.000000,30.000000,-1,74.453463,74.453463,-1,16,0,1742,11,0,730,1927,0,193,5.612579,3.177636,3.177636,1.000000,0.774290,-1,-1,-1,-1,-1,0.068845
93890,400,0,18309,45.772500,0.000000,30.000000,-1,74.465509,74.465509,-1,19,0,1616,17,0,671,1571,0,239,5.466675,3.118444,3.118444,1.000000,0.769157,-1,-1,-1,-1,-1,0.068129
93900,405,0,18504,45.688889,0.000000,30.000000,-1,74.474330,74.474330,-1,20,0,1546,16,0,708,2094,0,252,5.536451,3.114578,3.114578,1.000000,0.762299,-1,-1,-1,-1,-1,0.068169
93910,408,0,18629,45.659314,0.000000,30.000000,-1,74.547963,74.547963,-1,18,0,1458,11,0,746,1856,0,229,5.580586,3.236758,3.236758,1.000000,0.772554,-1,-1,-1,-1,-1,0.070889
93920,394,0,18183,46.149746,0.000000,30.000000,-1,74.592366,74.592366,-1,12,0,1763,17,0,654,1870,0,154,5.690855,3.118065,3.118065,1.000000,0.776704,-1,-1,-1,-1,-1,0.067564
93930,400,0,18480,46.200000,0.000000,30.000000,-1,74.651245,74.651245,-1,17,0,1881,20,0,690,1892,0,210,5.602038,3.005522,3.005522,1.000000,0.755088,-1,-1,-1,-1,-1,0.065055
93940,410,0,18863,46.007317,0.000000,30.000000,-1,74.658220,74.658220,-1,16,0,1792,27,0,694,1863,0,200,5.433809,3.046098,3.046098,1.000000,0.771680,-1,-1,-1,-1,-1,0.066209
93950,403,0,18496,45.895782,0.000000,30.000000,-1,74.703882,74.703882,-1,19,0,1816,24,0,694,1840,0,244,5.525831,3.088825,3.088825,1.000000,0.759932,-1,-1,-1,-1,-1,0.067301
93960,410,0,18348,44.751220,0.000000,30.000000,-1,74.670536,74.670536,-1,26,0,1606,21,0,665,1727,0,349,5.564454,3.046115,3.046115,1.000000,0.750213,-1,-1,-1,-1,-1,0.068068
93970,406,0,18343,45.179803,0.000000,30.000000,-1,74.696396,74.696396,-1,24,0,1576,23,0,688,1845,0,320,5.438499,3.079329,3.079329,1.000000,0.755336,-1,-1,-1,-1,-1,0.068157
93980,410,0,18864,46.009756,0.000000,30.000000,-1,74.696035,74.696035,-1,16,0,1617,15,0,685,1641,0,207,5.601019,3.194916,3.194916,1.000000,0.778182,-1,-1,-1,-1,-1,0.069440
93990,407,0,18357,45.103194,0.000000,30.000000,-1,74.738792,74.738792,-1,28,0,1718,18,0,748,1720,0,365,5.487774,3.099683,3.099683,1.000000,0.747732,-1,-1,-1,-1,-1,0.068724
94000,407,0,18728,46.014742,0.000000,30.000000,-1,74.745515,74.745515,-1,20,0,1339,22,0,756,2016,0,243,5.258262,3.170192,3.170192,1.000000,0.773812,-1,-1,-1,-1,-1,0.068895
94010,395,0,17647,44.675949,0.000000,30.000000,-1,74.759959,74.759959,-1,26,0,1686,19,0,725,1716,0,340,5.598822,3.193342,3.193342,1.000000,0.758026,-1,-1,-1,-1,-1,0.071478
94020,400,0,18457,46.142500,0.000000,30.000000,-1,74.746925,74.746925,-1,16,0,1634,28,0,686,1950,0,207,5.421630,3.143370,3.143370,1.000000,0.774181,-1,-1,-1,-1,-1,0.068123
94030,407,0,18482,45.410319,0.000000,30.000000,-1,74.771075,74.771075,-1,22,0,1577,19,0,711,2173,0,262,5.336283,3.070877,3.070877,1.000000,0.768275,-1,-1,-1,-1,-1,0.067625
94040,424,0,18987,44.780660,0.000000,30.000000,-1,74.807289,74.807289,-1,28,0,1822,22,0,755,2519,0,338,5.352805,2.974689,2.974689,1.000000,0.751419,-1,-1,-1,-1,-1,0.066428
94050,410,0,18886,46.063415,0.000000,30.000000,-1,74.825161,74.825161,-1,18,0,1554,21,0,726,1704,0,240,5.400970,3.100482,3.100482,1.000000,0.766131,-1,-1,-1,-1,-1,0.067309
94060,411,0,18824,45.800487,0.000000,30.000000,-1,74.861560,74.861560,-1,19,0,1742,20,0,750,2024,0,245,5.320497,3.060803,3.060803,1.000000,0.768515,-1,-1,-1,-1,-1,0.066829
94070,396,0,18213,45.992424,0.000000,30.000000,-1,74.834349,74.834349,-1,20,0,1534,25,0,700,1680,0,231,5.456712,3.125298,3.125298,1.000000,0.757901,-1,-1,-1,-1,-1,0.067952
94080,389,0,17755,45.642674,0.000000,30.000000,-1,74.815770,74.815770,-1,19,0,1504,10,0,657,1878,0,257,5.590030,3.215576,3.215576,1.000000,0.774161,-1,-1,-1,-1,-1,0.070451
94090,417,0,18891,45.302158,0.000000,30.000000,-1,74.852840,74.852840,-1,17,0,1748,17,0,711,2047,0,222,5.532869,3.134254,3.134254,1.000000,0.777911,-1,-1,-1,-1,-1,0.069186
94100,420,0,19019,45.283333,0.000000,30.000000,-1,74.861928,74.861928,-1,25,0,1641,14,0,704,1763,0,312,5.468680,3.079392,3.079392,1.000000,0.755590,-1,-1,-1,-1,-1,0.068003
94110,398,0,18146,45.592965,0.000000,30.000000,-1,74.894577,74.894577,-1,21,0,1631,18,0,669,1658,0,243,5.641412,3.226738,3.226738,1.000000,0.763298,-1,-1,-1,-1,-1,0.070773
94120,421,0,18915,44.928741,0.000000,30.000000,-1,74.910864,74.910864,-1,29,0,1602,16,0,721,2052,0,351,5.129104,2.928356,2.928356,1.000000,0.751885,-1,-1,-1,-1,-1,0.065178
94130,400,0,18159,45.397500,0.000000,30.000000,-1,74.916625,74.916625,-1,18,0,1733,29,0,736,2021,0,243,5.434651,2.909178,2.909178,1.000000,0.763969,-1,-1,-1,-1,-1,0.064082
94140,394,0,17783,45.134518,0.000000,30.000000,-1,74.938424,74.938424,-1,22,0,1682,22,0,694,1882,0,292,5.715799,3.119227,3.119227,1.000000,0.760418,-1,-1,-1,-1,-1,0.069110
94150,407,0,18695,45.933661,0.000000,30.000000,-1,74.919230,74.919230,-1,18,0,1563,24,0,734,2121,0,219,5.354267,3.102384,3.102384,1.000000,0.769671,-1,-1,-1,-1,-1,0.067541
94160,401,0,18036,44.977556,0.000000,30.000000,-1,74.898148,74.898148,-1,22,0,1535,16,0,698,1649,0,278,5.553862,3.141542,3.141542,1.000000,0.764067,-1,-1,-1,-1,-1,0.069847
94170,413,0,18844,45.627119,0.000000,30.000000,-1,74.941520,74.941520,-1,17,0,1910,16,0,698,2461,0,224,5.562138,3.039211,3.039211,1.000000,0.765663,-1,-1,-1,-1,-1,0.066610
94180,402,0,18591,46.246269,0.000000,30.000000,-1,75.004572,75.004572,-1,14,0,1706,22,0,746,2002,0,195,5.627220,3.213576,3.213576,1.000000,0.773016,-1,-1,-1,-1,-1,0.069488
94190,404,0,18082,44.757426,0.000000,30.000000,-1,74.953158,74.953158,-1,23,0,1555,15,0,703,2063,0,269,5.387610,3.089995,3.089995,1.000000,0.763825,-1,-1,-1,-1,-1,0.069039
94200,406,0,18424,45.379310,0.000000,30.000000,-1,74.933294,74.933294,-1,22,0,1565,18,0,703,1626,0,264,5.528748,3.228055,3.228055,1.000000,0.767582,-1,-1,-1,-1,-1,0.071135
94210,410,0,19033,46.421951,0.000000,30.000000,-1,74.948300,74.948300,-1,14,0,1544,15,0,708,1811,0,180,5.382592,3.077338,3.077338,1.000000,0.781551,-1,-1,-1,-1,-1,0.066291
94220,412,0,18652,45.271845,0.000000,30.000000,-1,74.982897,74.982897,-1,24,0,1597,20,0,779,1770,0,305,5.498888,3.170206,3.170206,1.000000,0.765283,-1,-1,-1,-1,-1,0.070026
94230,407,0,18696,45.936118,0.000000,30.000000,-1,74.970689,74.970689,-1,16,0,1562,18,0,682,2147,0,178,5.322136,3.014122,3.014122,1.000000,0.775809,-1,-1,-1,-1,-1,0.065616
94240,421,0,18801,44.657957,0.000000,30.000000,-1,74.944790,74.944790,-1,28,0,1576,21,0,724,2440,0,337,5.343527,3.111512,3.111512,1.000000,0.756311,-1,-1,-1,-1,-1,0.069674
94250,387,0,17731,45.816537,0.000000,30.000000,-1,74.951272,74.951272,-1,19,0,1596,19,0,673,1986,0,222,5.470991,3.133968,3.133968,1.000000,0.762744,-1,-1,-1,-1,-1,0.068403
94260,382,0,17262,45.188482,0.000000,30.000000,-1,74.956900,74.956900,-1,22,0,1306,21,0,616,1852,0,293,5.534391,3.170670,3.170670,1.000000,0.758721,-1,-1,-1,-1,-1,0.070165
94270,392,0,18109,46.196429,0.000000,30.000000,-1,74.976918,74.976918,-1,15,0,1739,16,0,705,1438,0,206,5.570902,3.140468,3.140468,1.000000,0.781921,-1,-1,-1,-1,-1,0.067981
94280,399,0,18291,45.842105,0.000000,30.000000,-1,74.993986,74.993986,-1,16,0,1665,14,0,671,1955,0,192,5.798836,3.288883,3.288883,1.000000,0.773324,-1,-1,-1,-1,-1,0.071744
94290,407,0,18126,44.535627,0.000000,30.000000,-1,75.019585,75.019585,-1,26,0,1612,20,0,710,2044,0,305,5.453152,3.130211,3.130211,1.000000,0.762613,-1,-1,-1,-1,-1,0.070286
94300,406,0,18899,46.549261,0.000000,30.000000,-1,75.005450,75.005450,-1,17,0,1564,24,0,745,2209,0,227,5.351873,3.169121,3.169121,1.000000,0.774651,-1,-1,-1,-1,-1,0.068081
94310,421,0,19253,45.731591,0.000000,30.000000,-1,75.070586,75.070586,-1,20,0,1840,18,0,761,1722,0,249,5.540343,3.174848,3.174848,1.000000,0.772900,-1,-1,-1,-1,-1,0.069424
94320,410,0,18776,45.795122,0.000000,30.000000,-1,75.087559,75.087559,-1,19,0,1662,32,0,770,2180,0,230,5.533918,3.138440,3.138440,1.000000,0.770229,-1,-1,-1,-1,-1,0.068532
94330,396,0,18325,46.275253,0.000000,30.000000,-1,75.096753,75.096753,-1,11,0,1633,20,0,669,1789,0,155,5.659110,3.248178,3.248178,1.000000,0.797164,-1,-1,-1,-1,-1,0.070193
94340,391,0,17954,45.918159,0.000000,30.000000,-1,75.077810,75.077810,-1,21,0,1378,19,0,698,1448,0,277,5.747489,3.394028,3.394028,1.000000,0.769969,-1,-1,-1,-1,-1,0.073915
94350,411,0,19273,46.892944,0.000000,30.000000,-1,75.095626,75.095626,-1,12,0,1759,20,0,688,2357,0,148,5.472564,3.145557,3.145557,1.000000,0.788919,-1,-1,-1,-1,-1,0.067080
94360,400,0,18048,45.120000,0.000000,30.000000,-1,75.067875,75.067875,-1,19,0,1718,23,0,679,1850,0,236,5.391898,3.045245,3.045245,1.000000,0.779605,-1,-1,-1,-1,-1,0.067492
94370,389,0,17676,45.439589,0.000000,30.000000,-1,75.097194,75.097194,-1,23,0,1552,16,0,666,1740,0,297,5.646741,3.220440,3.220440,1.000000,0.761169,-1,-1,-1,-1,-1,0.070873
94380,416,0,18801,45.194712,0.000000,30.000000,-1,75.075368,75.075368,-1,23,0,1629,14,0,751,2030,0,304,5.428940,3.100822,3.100822,1.000000,0.763469,-1,-1,-1,-1,-1,0.068610
94390,403,0,18029,44.736973,0.000000,30.000000,-1,75.081757,75.081757,-1,20,0,1889,21,0,679,1971,0,256,5.526770,3.022523,3.022523,1.000000,0.767444,-1,-1,-1,-1,-1,0.067562
94400,399,0,18113,45.395990,0.000000,30.000000,-1,75.042621,75.042621,-1,23,0,1549,15,0,709,1809,0,299,5.547868,3.231581,3.231581,1.000000,0.763330,-1,-1,-1,-1,-1,0.071186
94410,399,0,18523,46.423559,0.000000,30.000000,-1,75.092750,75.092750,-1,14,0,1552,19,0,730,1862,0,166,5.452129,3.244494,3.244494,1.000000,0.783618,-1,-1,-1,-1,-1,0.069889
94420,403,0,18665,46.315136,0.000000,30.000000,-1,75.127940,75.127940,-1,11,0,1794,21,0,741,2084,0,125,5.605513,3.051050,3.051050,1.000000,0.782145,-1,-1,-1,-1,-1,0.065876
94430,399,0,18107,45.380952,0.000000,30.000000,-1,75.126747,75.126747,-1,26,0,1592,19,0,745,1778,0,306,5.725055,3.336766,3.336766,1.000000,0.759464,-1,-1,-1,-1,-1,0.073528
94440,400,0,18217,45.542500,0.000000,30.000000,-1,75.119120,75.119120,-1,24,0,1582,16,0,665,1862,0,308,5.516845,3.188988,3.188988,1.000000,0.763658,-1,-1,-1,-1,-1,0.070022
94450,413,0,18686,45.244552,0.000000,30.000000,-1,75.186878,75.186878,-1,22,0,1730,22,0,719,1795,0,280,5.287313,3.017080,3.017080,1.000000,0.762439,-1,-1,-1,-1,-1,0.066684
94460,409,0,18815,46.002445,0.000000,30.000000,-1,75.212862,75.212862,-1,20,0,1598,18,0,686,2230,0,227,5.596200,3.273401,3.273401,1.000000,0.770916,-1,-1,-1,-1,-1,0.071157
94470,415,0,19017,45.824096,0.000000,30.000000,-1,75.227270,75.227270,-1,21,0,1488,17,0,702,2135,0,287,5.205727,3.100526,3.100526,1.000000,0.774506,-1,-1,-1,-1,-1,0.067661
94480,410,0,18453,45.007317,0.000000,30.000000,-1,75.209668,75.209668,-1,26,0,1580,15,0,774,1886,0,318,5.458846,3.212698,3.212698,1.000000,0.768816,-1,-1,-1,-1,-1,0.071382
94490,404,0,18651,46.165842,0.000000,30.000000,-1,75.220578,75.220578,-1,16,0,1560,12,0,683,1593,0,206,5.450858,3.122515,3.122515,1.000000,0.776035,-1,-1,-1,-1,-1,0.067637
94500,431,0,19721,45.756381,0.000000,30.000000,-1,75.259368,75.259368,-1,23,0,1486,14,0,799,2054,0,283,5.185321,3.154862,3.154862,1.000000,0.772931,-1,-1,-1,-1,-1,0.068949
94510,415,0,18647,44.932530,0.000000,30.000000,-1,75.286266,75.286266,-1,28,0,1601,20,0,711,2116,0,354,5.148790,2.974351,2.974351,1.000000,0.753208,-1,-1,-1,-1,-1,0.066196
94520,406,0,18638,45.906404,0.000000,30.000000,-1,75.262635,75.262635,-1,15,0,1604,28,0,686,1902,0,175,5.514982,3.154617,3.154617,1.000000,0.774826,-1,-1,-1,-1,-1,0.068718
94530,411,0,18463,44.922141,0.000000,30.000000,-1,75.249309,75.249309,-1,27,0,1721,21,0,749,1925,0,326,5.477189,3.170939,3.170939,1.000000,0.755277,-1,-1,-1,-1,-1,0.070587
94540,395,0,18137,45.916456,0.000000,30.000000,-1,75.252081,75.252081,-1,22,0,1474,12,0,661,1920,0,287,5.443859,3.230523,3.230523,1.000000,0.770445,-1,-1,-1,-1,-1,0.070357
94550,398,0,18187,45.695980,0.000000,30.000000,-1,75.227965,75.227965,-1,19,0,1556,22,0,788,2035,0,227,5.359908,3.094447,3.094447,1.000000,0.777154,-1,-1,-1,-1,-1,0.067718
94560,390,0,17969,46.074359,0.000000,30.000000,-1,75.177751,75.177751,-1,15,0,1513,23,0,687,2029,0,188,5.297292,3.059118,3.059118,1.000000,0.780827,-1,-1,-1,-1,-1,0.066395
94570,421,0,19362,45.990499,0.000000,30.000000,-1,75.228644,75.228644,-1,16,0,1592,20,0,713,1955,0,206,5.245606,2.959801,2.959801,1.000000,0.776107,-1,-1,-1,-1,-1,0.064357
94580,411,0,18330,44.598540,0.000000,30.000000,-1,75.255046,75.255046,-1,24,0,1765,26,0,759,1774,0,305,5.514509,3.062597,3.062597,1.000000,0.758394,-1,-1,-1,-1,-1,0.068670
94590,409,0,18700,45.721271,0.000000,30.000000,-1,75.253904,75.253904,-1,20,0,1751,13,0,752,1856,0,256,5.670372,3.136533,3.136533,1.000000,0.760717,-1,-1,-1,-1,-1,0.068601
94600,389,0,17526,45.053985,0.000000,30.000000,-1,75.208718,75.208718,-1,25,0,1617,18,0,686,1808,0,325,5.379954,3.144039,3.144039,1.000000,0.755918,-1,-1,-1,-1,-1,0.069784
94610,397,0,18160,45.743073,0.000000,30.000000,-1,75.252533,75.252533,-1,22,0,1451,19,0,676,1761,0,267,5.604332,3.320881,3.320881,1.000000,0.769208,-1,-1,-1,-1,-1,0.072599
94620,404,0,18361,45.448020,0.000000,30.000000,-1,75.265127,75.265127,-1,24,0,1719,19,0,692,2008,0,275,5.352776,3.054107,3.054107,1.000000,0.760762,-1,-1,-1,-1,-1,0.067200
94630,408,0,18581,45.541667,0.000000,30.000000,-1,75.274851,75.274851,-1,23,0,1703,19,0,755,2077,0,310,5.254786,3.007002,3.007002,1.000000,0.760564,-1,-1,-1,-1,-1,0.066027
94640,412,0,18516,44.941748,0.000000,30.000000,-1,75.305574,75.305574,-1,23,0,1922,19,0,711,1781,0,308,5.536996,3.000452,3.000452,1.000000,0.758114,-1,-1,-1,-1,-1,0.066763
94650,390,0,17876,45.835897,0.000000,30.000000,-1,75.286082,75.286082,-1,18,0,1657,12,0,722,2214,0,228,5.565791,3.173525,3.173525,1.000000,0.773246,-1,-1,-1,-1,-1,0.069237
94660,411,0,18866,45.902676,0.000000,30.000000,-1,75.293385,75.293385,-1,17,0,1528,25,0,687,2161,0,220,5.444671,3.195290,3.195290,1.000000,0.780422,-1,-1,-1,-1,-1,0.069610
94670,415,0,18998,45.778313,0.000000,30.000000,-1,75.278661,75.278661,-1,21,0,1591,19,0,763,2073,0,266,5.387493,3.139759,3.139759,1.000000,0.766939,-1,-1,-1,-1,-1,0.068586
94680,403,0,18369,45.580645,0.000000,30.000000,-1,75.315314,75.315314,-1,13,0,1703,21,0,698,2145,0,187,5.232631,2.977519,2.977519,1.000000,0.785664,-1,-1,-1,-1,-1,0.065324
94690,409,0,18433,45.068460,0.000000,30.000000,-1,75.385233,75.385233,-1,18,0,1794,23,0,722,1796,0,232,5.501559,3.018408,3.018408,1.000000,0.774062,-1,-1,-1,-1,-1,0.066974
94700,399,0,18526,46.431078,0.000000,30.000000,-1,75.451258,75.451258,-1,19,0,1390,18,0,668,2033,0,241,5.395562,3.197946,3.197946,1.000000,0.772719,-1,-1,-1,-1,-1,0.068875
94710,391,0,18113,46.324808,0.000000,30.000000,-1,75.458621,75.458621,-1,18,0,1552,22,0,679,1801,0,234,5.567364,3.265239,3.265239,1.000000,0.772833,-1,-1,-1,-1,-1,0.070486
94720,395,0,17442,44.156962,0.000000,30.000000,-1,75.434583,75.434583,-1,29,0,1560,21,0,652,1841,0,370,5.692285,3.258770,3.258770,1.000000,0.750887,-1,-1,-1,-1,-1,0.073800
94730,397,0,18142,45.697733,0.000000,30.000000,-1,75.411752,75.411752,-1,22,0,1508,16,0,652,2293,0,280,5.718380,3.334516,3.334516,1.000000,0.761536,-1,-1,-1,-1,-1,0.072969
94740,402,0,18558,46.164179,0.000000,30.000000,-1,75.413245,75.413245,-1,14,0,1844,24,0,692,2021,0,163,5.591775,3.060322,3.060322,1.000000,0.778774,-1,-1,-1,-1,-1,0.066292
94750,421,0,18968,45.054632,0.000000,30.000000,-1,75.382434,75.382434,-1,22,0,1693,18,0,758,2015,0,251,5.425941,2.972354,2.972354,1.000000,0.756967,-1,-1,-1,-1,-1,0.065972
94760,414,0,18754,45.299517,0.000000,30.000000,-1,75.368455,75.368455,-1,25,0,1564,20,0,744,1836,0,303,5.482980,3.195764,3.195764,1.000000,0.762335,-1,-1,-1,-1,-1,0.070547
94770,409,0,18967,46.374083,0.000000,30.000000,-1,75.388570,75.388570,-1,14,0,1707,16,0,773,2180,0,170,5.549919,3.137123,3.137123,1.000000,0.778311,-1,-1,-1,-1,-1,0.067648
94780,388,0,17904,46.144330,0.000000,30.000000,-1,75.465371,75.465371,-1,17,0,1660,18,0,753,1891,0,198,5.864328,3.319357,3.319357,1.000000,0.766484,-1,-1,-1,-1,-1,0.071934
94790,399,0,18259,45.761905,0.000000,30.000000,-1,75.437154,75.437154,-1,17,0,1547,13,0,655,2255,0,226,5.680500,3.220920,3.220920,1.000000,0.774231,-1,-1,-1,-1,-1,0.070384
94800,398,0,18313,46.012563,0.000000,30.000000,-1,75.464643,75.464643,-1,18,0,1704,17,0,706,1684,0,239,5.686897,3.242153,3.242153,1.000000,0.772347,-1,-1,-1,-1,-1,0.070462
94810,411,0,18517,45.053528,0.000000,30.000000,-1,75.443106,75.443106,-1,22,0,1520,18,0,719,1737,0,317,5.519037,3.178101,3.178101,1.000000,0.770055,-1,-1,-1,-1,-1,0.070541
94820,406,0,18673,45.992611,0.000000,30.000000,-1,75.453971,75.453971,-1,18,0,1958,19,0,786,1830,0,214,5.699696,3.165657,3.165657,1.000000,0.766797,-1,-1,-1,-1,-1,0.068830
94830,427,0,19686,46.103044,0.000000,30.000000,-1,75.477497,75.477497,-1,17,0,1821,14,0,766,2105,0,220,5.611720,3.145167,3.145167,1.000000,0.782249,-1,-1,-1,-1,-1,0.068220
94840,410,0,18749,45.729268,0.000000,30.000000,-1,75.501360,75.501360,-1,19,0,1811,17,0,751,1995,0,250,5.536900,3.119198,3.119198,1.000000,0.768572,-1,-1,-1,-1,-1,0.068210
94850,429,0,19688,45.892774,0.000000,30.000000,-1,75.549218,75.549218,-1,13,0,1611,23,0,706,2232,0,149,5.297347,3.004406,3.004406,1.000000,0.778635,-1,-1,-1,-1,-1,0.065466
94860,418,0,19074,45.631579,0.000000,30.000000,-1,75.529936,75.529936,-1,23,0,1602,13,0,808,2233,0,301,5.390563,3.138145,3.138145,1.000000,0.760516,-1,-1,-1,-1,-1,0.068771
94870,387,0,17632,45.560724,0.000000,30.000000,-1,75.516221,75.516221,-1,17,0,1499,31,0,714,2017,0,208,5.811804,3.368336,3.368336,1.000000,0.773283,-1,-1,-1,-1,-1,0.073931
94880,376,0,17136,45.574468,0.000000,30.000000,-1,75.555847,75.555847,-1,18,0,1510,27,0,669,1511,0,217,5.644755,3.205485,3.205485,1.000000,0.767788,-1,-1,-1,-1,-1,0.070335
94890,408,0,18955,46.458333,0.000000,30.000000,-1,75.582432,75.582432,-1,16,0,1877,7,0,743,1656,0,204,5.702914,3.254719,3.254719,1.000000,0.778958,-1,-1,-1,-1,-1,0.070057
94900,408,0,18706,45.848039,0.000000,30.000000,-1,75.579386,75.579386,-1,15,0,1792,15,0,669,2092,0,187,5.396573,3.049039,3.049039,1.000000,0.778374,-1,-1,-1,-1,-1,0.066503
94910,394,0,18179,46.139594,0.000000,30.000000,-1,75.586281,75.586281,-1,14,0,1623,14,0,732,2039,0,183,5.398041,3.070657,3.070657,1.000000,0.780778,-1,-1,-1,-1,-1,0.066551
94920,437,0,20028,45.830664,0.000000,30.000000,-1,75.559367,75.559367,-1,15,0,1867,24,0,780,2384,0,199,4.898357,2.698462,2.698462,1.000000,0.780340,-1,-1,-1,-1,-1,0.058879
94930,428,0,19332,45.168224,0.000000,30.000000,-1,75.573143,75.573143,-1,22,0,1917,23,0,764,1949,0,258,5.393429,3.008292,3.008292,1.000000,0.764228,-1,-1,-1,-1,-1,0.066602
94940,406,0,18822,46.359606,0.000000,30.000000,-1,75.598555,75.598555,-1,19,0,1523,21,0,737,2044,0,254,5.441690,3.186037,3.186037,1.000000,0.772159,-1,-1,-1,-1,-1,0.068724
94950,398,0,18235,45.816583,0.000000,30.000000,-1,75.565451,75.565451,-1,20,0,1476,22,0,707,1980,0,252,5.465776,3.196643,3.196643,1.000000,0.772642,-1,-1,-1,-1,-1,0.069770
94960,394,0,18179,46.139594,0.000000,30.000000,-1,75.585181,75.585181,-1,19,0,1390,16,0,699,1625,0,233,5.676884,3.315039,3.315039,1.000000,0.767908,-1,-1,-1,-1,-1,0.071848
94970,403,0,18133,44.995037,0.000000,30.000000,-1,75.592290,75.592290,-1,26,0,1572,22,0,693,2063,0,327,5.351723,3.119150,3.119150,1.000000,0.756499,-1,-1,-1,-1,-1,0.069322
94980,396,0,17772,44.878788,0.000000,30.000000,-1,75.618726,75.618726,-1,22,0,1725,21,0,672,1810,0,249,5.528115,3.019143,3.019143,1.000000,0.758806,-1,-1,-1,-1,-1,0.067273
