update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
94990,392,0,17771,45.334184,0.000000,30.000000,-1,75.589331,75.589331,-1,26,0,1503,18,0,624,1705,0,322,5.937845,3.403142,3.403142,1.000000,0.750730,-1,-1,-1,-1,-1,0.075068
95000,400,0,18656,46.640000,0.000000,30.000000,-1,75.607258,75.607258,-1,11,0,1648,24,0,698,2094,0,129,5.535746,3.134492,3.134492,1.000000,0.785304,-1,-1,-1,-1,-1,0.067206
95010,407,0,18495,45.442260,0.000000,30.000000,-1,75.571019,75.571019,-1,16,0,1906,18,0,720,1873,0,185,5.527127,3.038373,3.038373,1.000000,0.772116,-1,-1,-1,-1,-1,0.066862
95020,416,0,19280,46.346154,0.000000,30.000000,-1,75.548703,75.548703,-1,19,0,1499,20,0,721,1923,0,231,5.244196,2.999280,2.999280,1.000000,0.765306,-1,-1,-1,-1,-1,0.064715
95030,401,0,18525,46.197007,0.000000,30.000000,-1,75.643509,75.643509,-1,14,0,1559,32,0,751,1840,0,168,5.476912,3.127054,3.127054,1.000000,0.783839,-1,-1,-1,-1,-1,0.067690
95040,417,0,18974,45.501199,0.000000,30.000000,-1,75.684779,75.684779,-1,14,0,1743,18,0,752,1812,0,172,5.535542,3.007224,3.007224,1.000000,0.775726,-1,-1,-1,-1,-1,0.066091
95050,404,0,18187,45.017327,0.000000,30.000000,-1,75.711827,75.711827,-1,24,0,1603,26,0,721,2188,0,284,5.232070,2.983395,2.983395,1.000000,0.756699,-1,-1,-1,-1,-1,0.066272
95060,405,0,18283,45.143210,0.000000,30.000000,-1,75.666958,75.666958,-1,22,0,1500,20,0,730,1750,0,274,5.649223,3.234512,3.234512,1.000000,0.764903,-1,-1,-1,-1,-1,0.071650
95070,424,0,19410,45.778302,0.000000,30.000000,-1,75.676971,75.676971,-1,20,0,1636,15,0,771,1780,0,247,5.444107,3.109464,3.109464,1.000000,0.769954,-1,-1,-1,-1,-1,0.067924
95080,418,0,19389,46.385167,0.000000,30.000000,-1,75.665274,75.665274,-1,11,0,1652,20,0,771,1889,0,141,5.314512,2.942912,2.942912,1.000000,0.782278,-1,-1,-1,-1,-1,0.063445
95090,416,0,18476,44.413462,0.000000,30.000000,-1,75.642347,75.642347,-1,28,0,1760,18,0,755,1991,0,360,5.221772,2.890636,2.890636,1.000000,0.753063,-1,-1,-1,-1,-1,0.065085
95100,420,0,19050,45.357143,0.000000,30.000000,-1,75.574908,75.574908,-1,24,0,1562,12,0,706,1820,0,286,5.702345,3.197882,3.197882,1.000000,0.759075,-1,-1,-1,-1,-1,0.070504
95110,402,0,18195,45.261194,0.000000,30.000000,-1,75.579005,75.579005,-1,16,0,1603,22,0,730,1685,0,208,5.347407,2.979234,2.979234,1.000000,0.774970,-1,-1,-1,-1,-1,0.065823
95120,422,0,19172,45.431280,0.000000,30.000000,-1,75.580743,75.580743,-1,21,0,1669,16,0,735,2107,0,279,5.488335,3.055899,3.055899,1.000000,0.762933,-1,-1,-1,-1,-1,0.067264
95130,424,0,19515,46.025943,0.000000,30.000000,-1,75.601896,75.601896,-1,19,0,1840,25,0,720,1881,0,247,5.497706,3.081865,3.081865,1.000000,0.764602,-1,-1,-1,-1,-1,0.066959
95140,418,0,19116,45.732057,0.000000,30.000000,-1,75.617127,75.617127,-1,14,0,1866,25,0,734,1964,0,195,5.500722,3.006683,3.006683,1.000000,0.774524,-1,-1,-1,-1,-1,0.065746
95150,420,0,19131,45.550000,0.000000,30.000000,-1,75.600230,75.600230,-1,23,0,1550,19,0,727,1819,0,292,5.476361,3.157539,3.157539,1.000000,0.751938,-1,-1,-1,-1,-1,0.069320
95160,424,0,19316,45.556604,0.000000,30.000000,-1,75.631911,75.631911,-1,24,0,1585,20,0,748,1636,0,295,5.326734,3.068650,3.068650,1.000000,0.754440,-1,-1,-1,-1,-1,0.067359
95170,418,0,18794,44.961722,0.000000,30.000000,-1,75.644567,75.644567,-1,21,0,1772,19,0,745,2186,0,257,5.492754,3.000069,3.000069,1.000000,0.759427,-1,-1,-1,-1,-1,0.066725
95180,419,0,18983,45.305489,0.000000,30.000000,-1,75.650213,75.650213,-1,23,0,1584,22,0,730,1987,0,290,5.234512,2.945395,2.945395,1.000000,0.754659,-1,-1,-1,-1,-1,0.065012
95190,416,0,18997,45.665865,0.000000,30.000000,-1,75.645997,75.645997,-1,18,0,1829,18,0,733,1830,0,251,5.508900,2.989727,2.989727,1.000000,0.765937,-1,-1,-1,-1,-1,0.065470
95200,402,0,18329,45.594527,0.000000,30.000000,-1,75.685635,75.685635,-1,14,0,1793,22,0,675,2080,0,169,5.435459,2.926541,2.926541,1.000000,0.774591,-1,-1,-1,-1,-1,0.064186
95210,390,0,17633,45.212821,0.000000,30.000000,-1,75.693416,75.693416,-1,19,0,1640,20,0,682,1721,0,201,5.521653,3.057753,3.057753,1.000000,0.755811,-1,-1,-1,-1,-1,0.067630
95220,419,0,19282,46.019093,0.000000,30.000000,-1,75.603309,75.603309,-1,20,0,1589,12,0,740,2071,0,275,5.510646,3.166703,3.166703,1.000000,0.761704,-1,-1,-1,-1,-1,0.068813
95230,400,0,18156,45.390000,0.000000,30.000000,-1,75.583609,75.583609,-1,25,0,1613,22,0,710,2014,0,327,5.428580,3.091659,3.091659,1.000000,0.748753,-1,-1,-1,-1,-1,0.068113
95240,403,0,18389,45.630273,0.000000,30.000000,-1,75.605362,75.605362,-1,18,0,1732,18,0,671,2061,0,213,5.531928,3.130013,3.130013,1.000000,0.766782,-1,-1,-1,-1,-1,0.068595
95250,417,0,19303,46.290168,0.000000,30.000000,-1,75.613635,75.613635,-1,11,0,1572,23,0,691,1657,0,133,5.181842,2.892500,2.892500,1.000000,0.774194,-1,-1,-1,-1,-1,0.062486
95260,390,0,17907,45.915385,0.000000,30.000000,-1,75.591221,75.591221,-1,20,0,1614,21,0,743,1531,0,243,5.511750,3.120362,3.120362,1.000000,0.757647,-1,-1,-1,-1,-1,0.067959
95270,386,0,17496,45.326425,0.000000,30.000000,-1,75.577218,75.577218,-1,20,0,1541,18,0,686,1756,0,226,5.842593,3.209344,3.209344,1.000000,0.758445,-1,-1,-1,-1,-1,0.070805
95280,399,0,18254,45.749373,0.000000,30.000000,-1,75.561904,75.561904,-1,19,0,1615,9,0,618,1905,0,257,5.681500,3.232452,3.232452,1.000000,0.759811,-1,-1,-1,-1,-1,0.070656
95290,414,0,19152,46.260870,0.000000,30.000000,-1,75.577015,75.577015,-1,16,0,1713,20,0,704,2160,0,198,5.298421,2.977861,2.977861,1.000000,0.767536,-1,-1,-1,-1,-1,0.064371
95300,423,0,19490,46.075650,0.000000,30.000000,-1,75.547614,75.547614,-1,22,0,1445,14,0,707,2281,0,265,5.576762,3.278242,3.278242,1.000000,0.763561,-1,-1,-1,-1,-1,0.071149
95310,402,0,18351,45.649254,0.000000,30.000000,-1,75.523895,75.523895,-1,20,0,1429,19,0,743,1594,0,260,5.605376,3.210189,3.210189,1.000000,0.762482,-1,-1,-1,-1,-1,0.070323
95320,409,0,19074,46.635697,0.000000,30.000000,-1,75.521915,75.521915,-1,17,0,1338,11,0,699,1885,0,212,5.493006,3.265406,3.265406,1.000000,0.772288,-1,-1,-1,-1,-1,0.070019
95330,390,0,18000,46.153846,0.000000,30.000000,-1,75.534889,75.534889,-1,13,0,1613,18,0,689,1854,0,174,5.633546,3.237882,3.237882,1.000000,0.778824,-1,-1,-1,-1,-1,0.070154
95340,401,0,17989,44.860349,0.000000,30.000000,-1,75.556451,75.556451,-1,21,0,1671,20,0,715,1948,0,271,5.630684,3.149509,3.149509,1.000000,0.757404,-1,-1,-1,-1,-1,0.070207
95350,409,0,18716,45.760391,0.000000,30.000000,-1,75.626309,75.626309,-1,22,0,1624,15,0,665,2033,0,286,5.590151,3.276830,3.276830,1.000000,0.762063,-1,-1,-1,-1,-1,0.071608
95360,401,0,18270,45.561097,0.000000,30.000000,-1,75.643842,75.643842,-1,20,0,1621,20,0,738,1530,0,254,5.410836,3.078179,3.078179,1.000000,0.763487,-1,-1,-1,-1,-1,0.067562
95370,415,0,18908,45.561446,0.000000,30.000000,-1,75.735932,75.735932,-1,23,0,1611,10,0,711,2015,0,296,5.536562,3.159078,3.159078,1.000000,0.759187,-1,-1,-1,-1,-1,0.069337
95380,419,0,18544,44.257757,0.000000,30.000000,-1,75.765315,75.765315,-1,30,0,1660,18,0,799,2211,0,383,5.205409,2.986506,2.986506,1.000000,0.749670,-1,-1,-1,-1,-1,0.067480
95390,406,0,18582,45.768473,0.000000,30.000000,-1,75.748412,75.748412,-1,16,0,1478,20,0,710,1922,0,198,5.263521,3.023659,3.023659,1.000000,0.777348,-1,-1,-1,-1,-1,0.066064
95400,409,0,18302,44.748166,0.000000,30.000000,-1,75.779150,75.779150,-1,20,0,1910,19,0,735,1677,0,253,5.681929,3.106113,3.106113,1.000000,0.767955,-1,-1,-1,-1,-1,0.069413
95410,403,0,18280,45.359801,0.000000,30.000000,-1,75.850547,75.850547,-1,24,0,1441,14,0,675,2002,0,270,5.574543,3.244315,3.244315,1.000000,0.755383,-1,-1,-1,-1,-1,0.071524
95420,402,0,18048,44.895522,0.000000,30.000000,-1,75.840703,75.840703,-1,21,0,1832,23,0,753,2166,0,259,5.458493,2.918788,2.918788,1.000000,0.760680,-1,-1,-1,-1,-1,0.065013
95430,406,0,18882,46.507389,0.000000,30.000000,-1,75.804576,75.804576,-1,14,0,1543,23,0,703,1591,0,164,5.432418,3.164110,3.164110,1.000000,0.779207,-1,-1,-1,-1,-1,0.068035
95440,405,0,19008,46.933333,0.000000,30.000000,-1,75.809659,75.809659,-1,12,0,1658,15,0,722,2055,0,154,5.433990,3.136910,3.136910,1.000000,0.780652,-1,-1,-1,-1,-1,0.066838
95450,412,0,18780,45.582524,0.000000,30.000000,-1,75.836262,75.836262,-1,17,0,1611,14,0,653,1898,0,211,5.401976,3.055953,3.055953,1.000000,0.768014,-1,-1,-1,-1,-1,0.067042
95460,411,0,18616,45.294404,0.000000,30.000000,-1,75.890954,75.890954,-1,24,0,1548,20,0,730,2177,0,311,5.411389,3.126788,3.126788,1.000000,0.752383,-1,-1,-1,-1,-1,0.069033
95470,397,0,18088,45.561713,0.000000,30.000000,-1,75.854323,75.854323,-1,15,0,1478,19,0,677,2229,0,184,5.648703,3.225293,3.225293,1.000000,0.773896,-1,-1,-1,-1,-1,0.070790
95480,405,0,18203,44.945679,0.000000,30.000000,-1,75.903258,75.903258,-1,23,0,1737,17,0,745,1585,0,302,5.590883,3.128106,3.128106,1.000000,0.752552,-1,-1,-1,-1,-1,0.069597
95490,387,0,17685,45.697674,0.000000,30.000000,-1,75.946508,75.946508,-1,19,0,1503,22,0,629,1542,0,234,5.538158,3.133738,3.133738,1.000000,0.763678,-1,-1,-1,-1,-1,0.068575
95500,384,0,17588,45.802083,0.000000,30.000000,-1,75.978053,75.978053,-1,17,0,1439,18,0,682,1771,0,190,5.355904,3.126715,3.126715,1.000000,0.774622,-1,-1,-1,-1,-1,0.068266
95510,409,0,18360,44.889976,0.000000,30.000000,-1,75.992157,75.992157,-1,24,0,2026,17,0,740,2197,0,291,5.354462,2.957449,2.957449,1.000000,0.762272,-1,-1,-1,-1,-1,0.065882
95520,394,0,17709,44.946701,0.000000,30.000000,-1,75.934948,75.934948,-1,24,0,1593,18,0,644,2044,0,304,5.563393,3.140741,3.140741,1.000000,0.760780,-1,-1,-1,-1,-1,0.069877
95530,409,0,18384,44.948655,0.000000,30.000000,-1,75.950120,75.950120,-1,18,0,1721,19,0,748,1570,0,242,5.606246,3.060828,3.060828,1.000000,0.767937,-1,-1,-1,-1,-1,0.068096
95540,413,0,19176,46.430993,0.000000,30.000000,-1,76.003077,76.003077,-1,15,0,1813,17,0,742,2086,0,194,5.456355,3.063688,3.063688,1.000000,0.770682,-1,-1,-1,-1,-1,0.065984
95550,405,0,18503,45.686420,0.000000,30.000000,-1,76.005188,76.005188,-1,19,0,1624,32,0,715,2609,0,223,5.476908,3.137319,3.137319,1.000000,0.773039,-1,-1,-1,-1,-1,0.068671
95560,413,0,19052,46.130751,0.000000,30.000000,-1,76.065190,76.065190,-1,16,0,1890,28,0,695,2105,0,197,5.525558,3.079596,3.079596,1.000000,0.769455,-1,-1,-1,-1,-1,0.066758
95570,422,0,18973,44.959716,0.000000,30.000000,-1,76.085595,76.085595,-1,28,0,1782,26,0,759,2001,0,359,5.267013,2.965159,2.965159,1.000000,0.755291,-1,-1,-1,-1,-1,0.065951
95580,387,0,17788,45.963824,0.000000,30.000000,-1,76.127333,76.127333,-1,18,0,1428,25,0,716,1778,0,229,5.681587,3.274485,3.274485,1.000000,0.772978,-1,-1,-1,-1,-1,0.071240
95590,385,0,17805,46.246753,0.000000,30.000000,-1,76.166133,76.166133,-1,18,0,1599,18,0,685,1796,0,218,5.591583,3.248862,3.248862,1.000000,0.771907,-1,-1,-1,-1,-1,0.070251
95600,390,0,17684,45.343590,0.000000,30.000000,-1,76.186327,76.186327,-1,22,0,1558,13,0,661,1692,0,271,5.129358,2.932730,2.932730,1.000000,0.762834,-1,-1,-1,-1,-1,0.064678
95610,384,0,17484,45.531250,0.000000,30.000000,-1,76.201556,76.201556,-1,19,0,1397,21,0,658,1780,0,223,5.542910,3.236356,3.236356,1.000000,0.773239,-1,-1,-1,-1,-1,0.071080
95620,383,0,17454,45.571802,0.000000,30.000000,-1,76.190443,76.190443,-1,18,0,1647,14,0,679,1708,0,210,5.785662,3.228761,3.228761,1.000000,0.765899,-1,-1,-1,-1,-1,0.070850
95630,397,0,18152,45.722922,0.000000,30.000000,-1,76.130344,76.130344,-1,17,0,1844,23,0,673,2211,0,217,5.580929,3.003094,3.003094,1.000000,0.767622,-1,-1,-1,-1,-1,0.065680
95640,417,0,19066,45.721823,0.000000,30.000000,-1,76.143502,76.143502,-1,18,0,1672,29,0,698,2175,0,246,5.318510,2.978966,2.978966,1.000000,0.767831,-1,-1,-1,-1,-1,0.065154
95650,419,0,19368,46.224344,0.000000,30.000000,-1,76.102127,76.102127,-1,15,0,1794,15,0,799,2443,0,196,5.386721,3.024008,3.024008,1.000000,0.779649,-1,-1,-1,-1,-1,0.065420
95660,402,0,18540,46.119403,0.000000,30.000000,-1,76.135922,76.135922,-1,16,0,1412,16,0,706,2056,0,170,5.694705,3.298662,3.298662,1.000000,0.773631,-1,-1,-1,-1,-1,0.071524
95670,407,0,18489,45.427518,0.000000,30.000000,-1,76.196063,76.196063,-1,21,0,1587,14,0,721,2278,0,248,5.631648,3.169101,3.169101,1.000000,0.758556,-1,-1,-1,-1,-1,0.069762
95680,428,0,19540,45.654206,0.000000,30.000000,-1,76.262282,76.262282,-1,24,0,1729,20,0,769,1966,0,297,5.308234,2.962238,2.962238,1.000000,0.751396,-1,-1,-1,-1,-1,0.064884
95690,407,0,18473,45.388206,0.000000,30.000000,-1,76.391923,76.391923,-1,18,0,1602,24,0,716,2034,0,215,5.521250,3.126697,3.126697,1.000000,0.768951,-1,-1,-1,-1,-1,0.068888
95700,409,0,18854,46.097800,0.000000,30.000000,-1,76.415880,76.415880,-1,14,0,1480,29,0,756,2128,0,165,5.525715,3.114406,3.114406,1.000000,0.769785,-1,-1,-1,-1,-1,0.067561
95710,406,0,18407,45.337438,0.000000,30.000000,-1,76.489053,76.489053,-1,19,0,1610,26,0,701,1643,0,254,5.580592,3.076985,3.076985,1.000000,0.763392,-1,-1,-1,-1,-1,0.067869
95720,403,0,18295,45.397022,0.000000,30.000000,-1,76.548565,76.548565,-1,19,0,1763,24,0,702,2060,0,243,5.372762,2.993952,2.993952,1.000000,0.764724,-1,-1,-1,-1,-1,0.065950
95730,415,0,18465,44.493976,0.000000,30.000000,-1,76.535554,76.535554,-1,31,0,1371,12,0,690,1835,0,403,5.445120,3.123670,3.123670,1.000000,0.745146,-1,-1,-1,-1,-1,0.070204
95740,381,0,17597,46.186352,0.000000,30.000000,-1,76.477581,76.477581,-1,13,0,1554,17,0,679,1770,0,152,5.577831,3.141267,3.141267,1.000000,0.778957,-1,-1,-1,-1,-1,0.068013
95750,398,0,18039,45.324121,0.000000,30.000000,-1,76.521814,76.521814,-1,22,0,1708,20,0,683,1770,0,272,5.722069,3.272846,3.272846,1.000000,0.759864,-1,-1,-1,-1,-1,0.072210
95760,384,0,17716,46.135417,0.000000,30.000000,-1,76.581790,76.581790,-1,16,0,1774,26,0,689,1857,0,201,5.502948,3.039896,3.039896,1.000000,0.766850,-1,-1,-1,-1,-1,0.065891
95770,407,0,18279,44.911548,0.000000,30.000000,-1,76.582636,76.582636,-1,20,0,1682,26,0,686,1815,0,247,5.569406,2.993247,2.993247,1.000000,0.753325,-1,-1,-1,-1,-1,0.066648
95780,387,0,17506,45.235142,0.000000,30.000000,-1,76.681538,76.681538,-1,23,0,1713,17,0,698,1445,0,321,5.648220,3.108885,3.108885,1.000000,0.749901,-1,-1,-1,-1,-1,0.068727
95790,380,0,17365,45.697368,0.000000,30.000000,-1,76.717650,76.717650,-1,16,0,1393,17,0,666,1654,0,196,5.629314,3.283969,3.283969,1.000000,0.782204,-1,-1,-1,-1,-1,0.071863
95800,385,0,17652,45.849351,0.000000,30.000000,-1,76.688647,76.688647,-1,12,0,1412,20,0,686,1936,0,145,5.675805,3.266062,3.266062,1.000000,0.782574,-1,-1,-1,-1,-1,0.071235
95810,392,0,17840,45.510204,0.000000,30.000000,-1,76.728643,76.728643,-1,18,0,1629,12,0,713,1820,0,233,5.641336,3.188474,3.188474,1.000000,0.770738,-1,-1,-1,-1,-1,0.070061
95820,388,0,17383,44.801546,0.000000,30.000000,-1,76.840591,76.840591,-1,22,0,1464,22,0,656,1561,0,268,5.735731,3.229761,3.229761,1.000000,0.766755,-1,-1,-1,-1,-1,0.072090
95830,397,0,18104,45.602015,0.000000,30.000000,-1,76.898420,76.898420,-1,20,0,1554,17,0,661,1539,0,242,5.558124,3.156522,3.156522,1.000000,0.763294,-1,-1,-1,-1,-1,0.069219
95840,417,0,18760,44.988010,0.000000,30.000000,-1,76.831023,76.831023,-1,21,0,1804,16,0,743,1933,0,268,5.336108,2.907812,2.907812,1.000000,0.755783,-1,-1,-1,-1,-1,0.064635
95850,392,0,17886,45.627551,0.000000,30.000000,-1,76.781617,76.781617,-1,24,0,1393,23,0,638,1799,0,317,5.546018,3.217709,3.217709,1.000000,0.750681,-1,-1,-1,-1,-1,0.070521
95860,415,0,18891,45.520482,0.000000,30.000000,-1,76.797205,76.797205,-1,21,0,1748,17,0,773,1995,0,286,5.472135,3.110079,3.110079,1.000000,0.763920,-1,-1,-1,-1,-1,0.068323
95870,408,0,18294,44.838235,0.000000,30.000000,-1,76.846452,76.846452,-1,27,0,1431,14,0,731,2257,0,362,5.443743,3.145192,3.145192,1.000000,0.753114,-1,-1,-1,-1,-1,0.070145
95880,404,0,18522,45.846535,0.000000,30.000000,-1,76.842620,76.842620,-1,19,0,1623,16,0,744,1889,0,244,5.535316,3.208024,3.208024,1.000000,0.776949,-1,-1,-1,-1,-1,0.069973
95890,407,0,18230,44.791155,0.000000,30.000000,-1,76.823752,76.823752,-1,25,0,1601,19,0,719,2005,0,307,5.580319,3.161403,3.161403,1.000000,0.758431,-1,-1,-1,-1,-1,0.070581
95900,388,0,17533,45.188144,0.000000,30.000000,-1,76.863914,76.863914,-1,21,0,1510,21,0,653,2198,0,260,5.641599,3.182529,3.182529,1.000000,0.765779,-1,-1,-1,-1,-1,0.070428
95910,409,0,18223,44.555012,0.000000,30.000000,-1,76.966690,76.966690,-1,29,0,1513,15,0,670,1963,0,390,5.651061,3.220286,3.220286,1.000000,0.747047,-1,-1,-1,-1,-1,0.072277
95920,414,0,19038,45.985507,0.000000,30.000000,-1,76.960080,76.960080,-1,21,0,1539,23,0,739,2353,0,255,5.627246,3.237488,3.237488,1.000000,0.759868,-1,-1,-1,-1,-1,0.070402
95930,423,0,19111,45.179669,0.000000,30.000000,-1,77.011616,77.011616,-1,24,0,1479,20,0,731,1904,0,319,5.356560,3.094976,3.094976,1.000000,0.759035,-1,-1,-1,-1,-1,0.068504
95940,407,0,18857,46.331695,0.000000,30.000000,-1,76.975765,76.975765,-1,16,0,1828,17,0,749,2183,0,228,5.675856,3.210537,3.210537,1.000000,0.772230,-1,-1,-1,-1,-1,0.069295
95950,400,0,18520,46.300000,0.000000,30.000000,-1,76.974136,76.974136,-1,19,0,1379,14,0,725,1859,0,230,5.533151,3.273364,3.273364,1.000000,0.766769,-1,-1,-1,-1,-1,0.070699
95960,426,0,19358,45.441315,0.000000,30.000000,-1,77.004804,77.004804,-1,17,0,1967,21,0,722,2045,0,202,5.473004,2.987872,2.987872,1.000000,0.773106,-1,-1,-1,-1,-1,0.065752
95970,412,0,18298,44.412621,0.000000,30.000000,-1,77.071374,77.071374,-1,29,0,1356,21,0,663,1876,0,400,5.322799,3.009725,3.009725,1.000000,0.749652,-1,-1,-1,-1,-1,0.067767
95980,396,0,18056,45.595960,0.000000,30.000000,-1,77.091216,77.091216,-1,17,0,1523,21,0,730,1691,0,223,5.637876,3.203033,3.203033,1.000000,0.769436,-1,-1,-1,-1,-1,0.070248
95990,420,0,19421,46.240476,0.000000,30.000000,-1,77.121827,77.121827,-1,15,0,1721,16,0,715,2239,0,184,5.527894,3.176074,3.176074,1.000000,0.775389,-1,-1,-1,-1,-1,0.068686
96000,402,0,18572,46.199005,0.000000,30.000000,-1,77.075328,77.075328,-1,19,0,1515,22,0,725,2144,0,231,5.532057,3.240805,3.240805,1.000000,0.766498,-1,-1,-1,-1,-1,0.070149
96010,410,0,18741,45.709756,0.000000,30.000000,-1,77.069740,77.069740,-1,17,0,1921,14,0,718,2085,0,226,5.719876,3.111948,3.111948,1.000000,0.769771,-1,-1,-1,-1,-1,0.068081
96020,431,0,19406,45.025522,0.000000,30.000000,-1,77.121560,77.121560,-1,22,0,1613,19,0,716,1866,0,264,5.255148,2.933229,2.933229,1.000000,0.764274,-1,-1,-1,-1,-1,0.065146
96030,407,0,18977,46.626536,0.000000,30.000000,-1,77.121463,77.121463,-1,18,0,1719,18,0,733,2137,0,234,5.446447,3.046943,3.046943,1.000000,0.759475,-1,-1,-1,-1,-1,0.065348
96040,387,0,17254,44.583979,0.000000,30.000000,-1,77.142402,77.142402,-1,28,0,1473,27,0,749,1458,0,356,5.751855,3.230057,3.230057,1.000000,0.741976,-1,-1,-1,-1,-1,0.072449
96050,414,0,19029,45.963768,0.000000,30.000000,-1,77.091282,77.091282,-1,17,0,1728,7,0,712,2029,0,200,5.508308,3.094752,3.094752,1.000000,0.767070,-1,-1,-1,-1,-1,0.067330
96060,429,0,19154,44.648019,0.000000,30.000000,-1,77.133549,77.133549,-1,26,0,1595,19,0,762,2238,0,324,5.576304,3.190152,3.190152,1.000000,0.748791,-1,-1,-1,-1,-1,0.071451
96070,410,0,18759,45.753659,0.000000,30.000000,-1,77.181566,77.181566,-1,18,0,1653,18,0,731,2016,0,236,5.554036,3.145267,3.145267,1.000000,0.762139,-1,-1,-1,-1,-1,0.068744
96080,409,0,18548,45.349633,0.000000,30.000000,-1,77.243261,77.243261,-1,25,0,1591,14,0,682,1778,0,314,5.298133,2.990079,2.990079,1.000000,0.746342,-1,-1,-1,-1,-1,0.065934
96090,391,0,17779,45.470588,0.000000,30.000000,-1,77.214129,77.214129,-1,21,0,1695,25,0,627,1349,0,257,5.698372,3.156213,3.156213,1.000000,0.749603,-1,-1,-1,-1,-1,0.069412
96100,396,0,18155,45.845960,0.000000,30.000000,-1,77.209419,77.209419,-1,21,0,1670,16,0,667,1893,0,272,5.829611,3.227628,3.227628,1.000000,0.754729,-1,-1,-1,-1,-1,0.070402
96110,402,0,18062,44.930348,0.000000,30.000000,-1,77.234027,77.234027,-1,21,0,1699,14,0,705,1824,0,279,5.454121,2.928964,2.928964,1.000000,0.753717,-1,-1,-1,-1,-1,0.065189
96120,404,0,18208,45.069307,0.000000,30.000000,-1,77.237753,77.237753,-1,24,0,1746,15,0,667,1843,0,309,5.371817,2.924859,2.924859,1.000000,0.748163,-1,-1,-1,-1,-1,0.064897
96130,405,0,18284,45.145679,0.000000,30.000000,-1,77.232116,77.232116,-1,24,0,1727,23,0,691,1985,0,298,5.790341,3.231176,3.231176,1.000000,0.750271,-1,-1,-1,-1,-1,0.071572
96140,407,0,18753,46.076167,0.000000,30.000000,-1,77.279529,77.279529,-1,20,0,1557,23,0,734,1784,0,241,5.526149,3.164405,3.164405,1.000000,0.756851,-1,-1,-1,-1,-1,0.068678
96150,420,0,18874,44.938095,0.000000,30.000000,-1,77.308096,77.308096,-1,25,0,1858,18,0,743,2456,0,304,5.393306,2.892805,2.892805,1.000000,0.746698,-1,-1,-1,-1,-1,0.064373
96160,416,0,18801,45.194712,0.000000,30.000000,-1,77.332536,77.332536,-1,22,0,1624,25,0,709,1806,0,297,5.427137,2.996570,2.996570,1.000000,0.753771,-1,-1,-1,-1,-1,0.066304
96170,405,0,18720,46.222222,0.000000,30.000000,-1,77.338248,77.338248,-1,18,0,1378,21,0,662,2218,0,256,5.412556,3.156639,3.156639,1.000000,0.767218,-1,-1,-1,-1,-1,0.068293
96180,393,0,17871,45.473282,0.000000,30.000000,-1,77.391696,77.391696,-1,20,0,1658,15,0,698,2068,0,237,5.724616,3.184306,3.184306,1.000000,0.755899,-1,-1,-1,-1,-1,0.070026
96190,395,0,17583,44.513924,0.000000,30.000000,-1,77.361315,77.361315,-1,23,0,1540,21,0,663,1896,0,276,5.682051,3.142120,3.142120,1.000000,0.747989,-1,-1,-1,-1,-1,0.070587
96200,404,0,18539,45.888614,0.000000,30.000000,-1,77.368574,77.368574,-1,18,0,1649,19,0,664,1669,0,239,5.317010,3.002651,3.002651,1.000000,0.761601,-1,-1,-1,-1,-1,0.065433
96210,397,0,17991,45.317380,0.000000,30.000000,-1,77.317826,77.317826,-1,23,0,1404,15,0,693,1545,0,281,5.530045,3.218065,3.218065,1.000000,0.763285,-1,-1,-1,-1,-1,0.071012
96220,398,0,17932,45.055276,0.000000,30.000000,-1,77.380883,77.380883,-1,24,0,1518,17,0,691,1843,0,302,5.782916,3.199137,3.199137,1.000000,0.754244,-1,-1,-1,-1,-1,0.071005
96230,403,0,18238,45.255583,0.000000,30.000000,-1,77.380908,77.380908,-1,20,0,1792,20,0,707,1969,0,232,5.449708,2.974374,2.974374,1.000000,0.756297,-1,-1,-1,-1,-1,0.065724
