update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
96240,403,0,18605,46.166253,0.000000,30.000000,-1,77.355442,77.355442,-1,19,0,1416,17,0,723,1875,0,240,5.348858,3.122842,3.122842,1.000000,0.764896,-1,-1,-1,-1,-1,0.067643
96250,411,0,18929,46.055961,0.000000,30.000000,-1,77.329125,77.329125,-1,23,0,1776,20,0,768,1784,0,297,5.604610,3.157121,3.157121,1.000000,0.749747,-1,-1,-1,-1,-1,0.068550
96260,405,0,18378,45.377778,0.000000,30.000000,-1,77.395527,77.395527,-1,26,0,1408,16,0,678,2127,0,345,5.334540,3.136712,3.136712,1.000000,0.749651,-1,-1,-1,-1,-1,0.069124
96270,412,0,18634,45.228155,0.000000,30.000000,-1,77.379307,77.379307,-1,24,0,1613,15,0,699,1732,0,290,5.239213,2.900639,2.900639,1.000000,0.746893,-1,-1,-1,-1,-1,0.064133
96280,417,0,18904,45.333333,0.000000,30.000000,-1,77.340457,77.340457,-1,20,0,1712,15,0,672,1767,0,235,5.425725,3.083582,3.083582,1.000000,0.760834,-1,-1,-1,-1,-1,0.068020
96290,428,0,19225,44.918224,0.000000,30.000000,-1,77.305124,77.305124,-1,28,0,1652,19,0,748,1979,0,365,5.395909,3.004180,3.004180,1.000000,0.739566,-1,-1,-1,-1,-1,0.066881
96300,409,0,18780,45.916870,0.000000,30.000000,-1,77.304366,77.304366,-1,17,0,1651,18,0,746,2094,0,225,5.273743,2.998582,2.998582,1.000000,0.766256,-1,-1,-1,-1,-1,0.065305
96310,416,0,18692,44.932692,0.000000,30.000000,-1,77.340788,77.340788,-1,19,0,2013,12,0,692,1825,0,248,5.435186,2.865295,2.865295,1.000000,0.756443,-1,-1,-1,-1,-1,0.063769
96320,406,0,18053,44.465517,0.000000,30.000000,-1,77.401374,77.401374,-1,30,0,1391,15,0,719,2034,0,356,5.360716,3.106033,3.106033,1.000000,0.740094,-1,-1,-1,-1,-1,0.069853
96330,406,0,18572,45.743842,0.000000,30.000000,-1,77.448579,77.448579,-1,19,0,1691,15,0,692,2038,0,246,5.409767,2.990890,2.990890,1.000000,0.757409,-1,-1,-1,-1,-1,0.065383
96340,407,0,18454,45.341523,0.000000,30.000000,-1,77.451068,77.451068,-1,22,0,1596,19,0,695,2102,0,264,5.547816,3.083751,3.083751,1.000000,0.750091,-1,-1,-1,-1,-1,0.068012
96350,397,0,17780,44.785894,0.000000,30.000000,-1,77.429246,77.429246,-1,26,0,1719,22,0,693,1822,0,322,5.399790,2.993997,2.993997,1.000000,0.738854,-1,-1,-1,-1,-1,0.066851
96360,397,0,18399,46.345088,0.000000,30.000000,-1,77.428121,77.428121,-1,15,0,1423,24,0,664,2367,0,210,5.634028,3.243386,3.243386,1.000000,0.768723,-1,-1,-1,-1,-1,0.069983
96370,402,0,18704,46.527363,0.000000,30.000000,-1,77.405689,77.405689,-1,19,0,1535,16,0,713,1738,0,231,5.460836,3.148143,3.148143,1.000000,0.760922,-1,-1,-1,-1,-1,0.067662
96380,405,0,18417,45.474074,0.000000,30.000000,-1,77.396862,77.396862,-1,18,0,1707,19,0,676,1964,0,243,5.508794,3.028890,3.028890,1.000000,0.760113,-1,-1,-1,-1,-1,0.066607
96390,406,0,18553,45.697044,0.000000,30.000000,-1,77.434970,77.434970,-1,15,0,1763,20,0,733,1787,0,186,5.641833,3.090809,3.090809,1.000000,0.760996,-1,-1,-1,-1,-1,0.067637
96400,401,0,18191,45.364090,0.000000,30.000000,-1,77.470562,77.470562,-1,14,0,1637,23,0,692,2183,0,165,5.651223,3.048694,3.048694,1.000000,0.758191,-1,-1,-1,-1,-1,0.067205
96410,385,0,17938,46.592208,0.000000,30.000000,-1,77.504293,77.504293,-1,10,0,1639,17,0,655,1851,0,100,5.429773,3.031823,3.031823,1.000000,0.779138,-1,-1,-1,-1,-1,0.065071
96420,391,0,18354,46.941176,0.000000,30.000000,-1,77.533889,77.533889,-1,9,0,1590,24,0,679,1837,0,107,5.651112,3.172783,3.172783,1.000000,0.783376,-1,-1,-1,-1,-1,0.067591
96430,389,0,17642,45.352185,0.000000,30.000000,-1,77.494558,77.494558,-1,17,0,1859,15,0,667,1594,0,192,5.786860,3.084728,3.084728,1.000000,0.758941,-1,-1,-1,-1,-1,0.068017
96440,388,0,17686,45.582474,0.000000,30.000000,-1,77.441366,77.441366,-1,16,0,1640,20,0,686,1967,0,177,6.021645,3.265787,3.265787,1.000000,0.760196,-1,-1,-1,-1,-1,0.071646
96450,404,0,18853,46.665842,0.000000,30.000000,-1,77.470853,77.470853,-1,15,0,1592,17,0,675,1914,0,190,5.446890,3.128192,3.128192,1.000000,0.766175,-1,-1,-1,-1,-1,0.067034
96460,416,0,19016,45.711538,0.000000,30.000000,-1,77.516460,77.516460,-1,17,0,1869,16,0,793,1848,0,232,5.367103,2.983858,2.983858,1.000000,0.775171,-1,-1,-1,-1,-1,0.065276
96470,405,0,17910,44.222222,0.000000,30.000000,-1,77.550363,77.550363,-1,25,0,1667,20,0,665,1908,0,292,5.719313,3.181922,3.181922,1.000000,0.756223,-1,-1,-1,-1,-1,0.071953
96480,394,0,18155,46.078680,0.000000,30.000000,-1,77.541449,77.541449,-1,16,0,1637,17,0,667,1905,0,207,5.595388,3.159507,3.159507,1.000000,0.762560,-1,-1,-1,-1,-1,0.068568
96490,394,0,17878,45.375635,0.000000,30.000000,-1,77.540720,77.540720,-1,21,0,1653,24,0,678,2086,0,268,5.807672,3.172386,3.172386,1.000000,0.753356,-1,-1,-1,-1,-1,0.069914
96500,421,0,19181,45.560570,0.000000,30.000000,-1,77.605078,77.605078,-1,20,0,1796,25,0,684,2096,0,249,5.276948,2.964767,2.964767,1.000000,0.758571,-1,-1,-1,-1,-1,0.065073
96510,413,0,18828,45.588378,0.000000,30.000000,-1,77.544827,77.544827,-1,23,0,1843,12,0,748,2133,0,302,5.509590,3.102194,3.102194,1.000000,0.754140,-1,-1,-1,-1,-1,0.068048
96520,419,0,19144,45.689737,0.000000,30.000000,-1,77.528103,77.528103,-1,24,0,1524,21,0,740,1937,0,320,5.541922,3.145486,3.145486,1.000000,0.749945,-1,-1,-1,-1,-1,0.068844
96530,435,0,19676,45.232184,0.000000,30.000000,-1,77.558396,77.558396,-1,26,0,1795,16,0,800,1837,0,340,5.538439,3.030910,3.030910,1.000000,0.744180,-1,-1,-1,-1,-1,0.067008
96540,414,0,18949,45.770531,0.000000,30.000000,-1,77.593013,77.593013,-1,18,0,1732,22,0,712,2224,0,215,5.618660,3.098961,3.098961,1.000000,0.764341,-1,-1,-1,-1,-1,0.067706
96550,415,0,19042,45.884337,0.000000,30.000000,-1,77.664741,77.664741,-1,17,0,1602,26,0,742,1823,0,219,5.474447,3.075753,3.075753,1.000000,0.768206,-1,-1,-1,-1,-1,0.067033
96560,416,0,18931,45.507212,0.000000,30.000000,-1,77.649834,77.649834,-1,20,0,1626,13,0,671,2308,0,229,5.466533,3.095853,3.095853,1.000000,0.760389,-1,-1,-1,-1,-1,0.068030
96570,390,0,18008,46.174359,0.000000,30.000000,-1,77.661984,77.661984,-1,17,0,1486,27,0,716,1649,0,214,5.502950,3.054417,3.054417,1.000000,0.749139,-1,-1,-1,-1,-1,0.066150
96580,372,0,17189,46.206989,0.000000,30.000000,-1,77.698412,77.698412,-1,16,0,1441,24,0,644,1581,0,191,5.796691,3.272434,3.272434,1.000000,0.765441,-1,-1,-1,-1,-1,0.070821
96590,395,0,17842,45.169620,0.000000,30.000000,-1,77.657494,77.657494,-1,19,0,1595,17,0,715,2044,0,243,5.748120,3.130381,3.130381,1.000000,0.757463,-1,-1,-1,-1,-1,0.069303
96600,403,0,18510,45.930521,0.000000,30.000000,-1,77.678552,77.678552,-1,21,0,1486,23,0,716,1909,0,276,5.691998,3.236868,3.236868,1.000000,0.753307,-1,-1,-1,-1,-1,0.070473
96610,409,0,18473,45.166259,0.000000,30.000000,-1,77.615168,77.615168,-1,20,0,1837,20,0,691,1701,0,245,5.521331,2.986994,2.986994,1.000000,0.752148,-1,-1,-1,-1,-1,0.066133
96620,398,0,18297,45.972362,0.000000,30.000000,-1,77.691206,77.691206,-1,13,0,1756,18,0,696,1741,0,163,5.877833,3.147292,3.147292,1.000000,0.760171,-1,-1,-1,-1,-1,0.068461
96630,394,0,17706,44.939086,0.000000,30.000000,-1,77.718118,77.718118,-1,21,0,1459,26,0,714,2141,0,281,5.774466,3.177190,3.177190,1.000000,0.750956,-1,-1,-1,-1,-1,0.070700
96640,402,0,18369,45.694030,0.000000,30.000000,-1,77.694268,77.694268,-1,21,0,1780,23,0,688,1695,0,253,5.385848,2.955777,2.955777,1.000000,0.749298,-1,-1,-1,-1,-1,0.064686
96650,395,0,17972,45.498734,0.000000,30.000000,-1,77.659081,77.659081,-1,15,0,1564,22,0,643,1692,0,191,5.405165,3.025214,3.025214,1.000000,0.769319,-1,-1,-1,-1,-1,0.066490
96660,421,0,18937,44.980998,0.000000,30.000000,-1,77.643080,77.643080,-1,25,0,1599,11,0,766,2659,0,304,5.472325,3.055782,3.055782,1.000000,0.744832,-1,-1,-1,-1,-1,0.067935
96670,418,0,19126,45.755981,0.000000,30.000000,-1,77.642006,77.642006,-1,20,0,1561,21,0,716,1832,0,239,5.431785,3.026747,3.026747,1.000000,0.753560,-1,-1,-1,-1,-1,0.066150
96680,425,0,19549,45.997647,0.000000,30.000000,-1,77.648320,77.648320,-1,21,0,1658,17,0,680,1971,0,244,5.601273,3.030491,3.030491,1.000000,0.744576,-1,-1,-1,-1,-1,0.065884
96690,413,0,18942,45.864407,0.000000,30.000000,-1,77.665822,77.665822,-1,20,0,1507,17,0,781,2245,0,225,5.411056,3.080008,3.080008,1.000000,0.752138,-1,-1,-1,-1,-1,0.067155
96700,400,0,18622,46.555000,0.000000,30.000000,-1,77.738052,77.738052,-1,13,0,1671,21,0,686,1906,0,167,5.636825,3.104008,3.104008,1.000000,0.763308,-1,-1,-1,-1,-1,0.066674
96710,412,0,18755,45.521845,0.000000,30.000000,-1,77.787310,77.787310,-1,20,0,1705,15,0,674,1970,0,244,5.667061,3.110447,3.110447,1.000000,0.750455,-1,-1,-1,-1,-1,0.068329
96720,397,0,17777,44.778338,0.000000,30.000000,-1,77.854081,77.854081,-1,24,0,1675,24,0,697,1736,0,318,5.452533,2.960445,2.960445,1.000000,0.741760,-1,-1,-1,-1,-1,0.066113
96730,392,0,17345,44.247449,0.000000,30.000000,-1,77.829980,77.829980,-1,28,0,1384,23,0,695,2007,0,383,5.677967,3.214162,3.214162,1.000000,0.744476,-1,-1,-1,-1,-1,0.072641
96740,404,0,18574,45.975248,0.000000,30.000000,-1,77.813126,77.813126,-1,18,0,1806,22,0,749,1736,0,211,5.670388,3.045961,3.045961,1.000000,0.757092,-1,-1,-1,-1,-1,0.066252
96750,409,0,18998,46.449878,0.000000,30.000000,-1,77.826719,77.826719,-1,8,0,1728,17,0,710,2168,0,97,5.634743,3.007707,3.007707,1.000000,0.767893,-1,-1,-1,-1,-1,0.064752
96760,390,0,17967,46.069231,0.000000,30.000000,-1,77.825736,77.825736,-1,20,0,1457,28,0,639,2031,0,252,5.409183,3.089596,3.089596,1.000000,0.754260,-1,-1,-1,-1,-1,0.067064
96770,408,0,18312,44.882353,0.000000,30.000000,-1,77.792431,77.792431,-1,22,0,1878,21,0,692,2325,0,274,5.461245,2.888195,2.888195,1.000000,0.742383,-1,-1,-1,-1,-1,0.064350
96780,430,0,19162,44.562791,0.000000,30.000000,-1,77.754097,77.754097,-1,27,0,2027,13,0,676,2463,0,345,5.566879,2.975978,2.975978,1.000000,0.739232,-1,-1,-1,-1,-1,0.066782
96790,415,0,18912,45.571084,0.000000,30.000000,-1,77.759571,77.759571,-1,22,0,1758,17,0,719,1995,0,260,5.298388,2.940281,2.940281,1.000000,0.749481,-1,-1,-1,-1,-1,0.064521
96800,397,0,18120,45.642317,0.000000,30.000000,-1,77.724890,77.724890,-1,15,0,1354,31,0,673,1786,0,182,5.361499,2.969875,2.969875,1.000000,0.759582,-1,-1,-1,-1,-1,0.065068
96810,408,0,18671,45.762255,0.000000,30.000000,-1,77.707675,77.707675,-1,17,0,1618,17,0,744,2051,0,217,5.576597,3.152803,3.152803,1.000000,0.760906,-1,-1,-1,-1,-1,0.068895
96820,415,0,18876,45.484337,0.000000,30.000000,-1,77.735060,77.735060,-1,18,0,1668,17,0,755,2227,0,206,5.629979,3.060555,3.060555,1.000000,0.751000,-1,-1,-1,-1,-1,0.067288
96830,407,0,19154,47.061425,0.000000,30.000000,-1,77.719954,77.719954,-1,9,0,1565,19,0,721,1728,0,120,5.619779,3.237597,3.237597,1.000000,0.778793,-1,-1,-1,-1,-1,0.068795
96840,406,0,18558,45.709360,0.000000,30.000000,-1,77.702392,77.702392,-1,16,0,1667,26,0,707,1748,0,204,5.491974,3.023332,3.023332,1.000000,0.760347,-1,-1,-1,-1,-1,0.066143
96850,406,0,18313,45.105911,0.000000,30.000000,-1,77.664664,77.664664,-1,20,0,1710,16,0,700,2113,0,251,5.557011,3.050308,3.050308,1.000000,0.753482,-1,-1,-1,-1,-1,0.067625
96860,406,0,18498,45.561576,0.000000,30.000000,-1,77.653314,77.653314,-1,21,0,1571,21,0,682,2272,0,270,5.472865,3.099033,3.099033,1.000000,0.755298,-1,-1,-1,-1,-1,0.068019
96870,391,0,17777,45.465473,0.000000,30.000000,-1,77.615908,77.615908,-1,21,0,1397,20,0,675,2381,0,254,5.390971,3.125835,3.125835,1.000000,0.755816,-1,-1,-1,-1,-1,0.068752
96880,400,0,18474,46.185000,0.000000,30.000000,-1,77.634622,77.634622,-1,18,0,1569,14,0,734,2272,0,236,5.655009,3.208800,3.208800,1.000000,0.761378,-1,-1,-1,-1,-1,0.069477
96890,402,0,18388,45.741294,0.000000,30.000000,-1,77.618501,77.618501,-1,14,0,1671,19,0,694,1734,0,160,5.733145,3.184765,3.184765,1.000000,0.773991,-1,-1,-1,-1,-1,0.069626
96900,398,0,18261,45.881910,0.000000,30.000000,-1,77.518920,77.518920,-1,19,0,1856,14,0,660,1911,0,228,5.776668,3.196172,3.196172,1.000000,0.751734,-1,-1,-1,-1,-1,0.069661
96910,400,0,17959,44.897500,0.000000,30.000000,-1,77.541511,77.541511,-1,25,0,1624,20,0,700,1713,0,310,5.789889,3.275111,3.275111,1.000000,0.751327,-1,-1,-1,-1,-1,0.072946
96920,396,0,18304,46.222222,0.000000,30.000000,-1,77.556545,77.556545,-1,19,0,1345,19,0,689,1871,0,223,5.691044,3.299456,3.299456,1.000000,0.753382,-1,-1,-1,-1,-1,0.071382
96930,405,0,18785,46.382716,0.000000,30.000000,-1,77.647431,77.647431,-1,13,0,1758,19,0,761,1850,0,153,5.640577,3.072651,3.072651,1.000000,0.768168,-1,-1,-1,-1,-1,0.066246
96940,424,0,19614,46.259434,0.000000,30.000000,-1,77.656572,77.656572,-1,13,0,1915,18,0,797,2337,0,162,5.502788,3.000075,3.000075,1.000000,0.767458,-1,-1,-1,-1,-1,0.064853
96950,419,0,19213,45.854415,0.000000,30.000000,-1,77.684537,77.684537,-1,18,0,1756,20,0,726,1998,0,224,5.427835,3.074382,3.074382,1.000000,0.763218,-1,-1,-1,-1,-1,0.067047
96960,412,0,18975,46.055825,0.000000,30.000000,-1,77.686640,77.686640,-1,20,0,1670,28,0,724,2072,0,215,5.410473,3.036591,3.036591,1.000000,0.757222,-1,-1,-1,-1,-1,0.065933
96970,403,0,18289,45.382134,0.000000,30.000000,-1,77.714309,77.714309,-1,17,0,1521,16,0,681,1882,0,211,5.733097,3.198133,3.198133,1.000000,0.757361,-1,-1,-1,-1,-1,0.070471
96980,385,0,17766,46.145455,0.000000,30.000000,-1,77.755319,77.755319,-1,13,0,1482,20,0,673,1708,0,155,5.652609,3.142814,3.142814,1.000000,0.767047,-1,-1,-1,-1,-1,0.068107
96990,397,0,17963,45.246851,0.000000,30.000000,-1,77.742415,77.742415,-1,18,0,1666,20,0,680,1964,0,223,5.591752,3.032573,3.032573,1.000000,0.762818,-1,-1,-1,-1,-1,0.067023
97000,392,0,17640,45.000000,0.000000,30.000000,-1,77.721259,77.721259,-1,22,0,1577,15,0,667,1793,0,289,5.784762,3.264801,3.264801,1.000000,0.757370,-1,-1,-1,-1,-1,0.072551
97010,396,0,18125,45.770202,0.000000,30.000000,-1,77.718400,77.718400,-1,18,0,1613,17,0,655,1862,0,198,5.539843,3.086680,3.086680,1.000000,0.756148,-1,-1,-1,-1,-1,0.067439
97020,397,0,18125,45.654912,0.000000,30.000000,-1,77.722372,77.722372,-1,19,0,1671,25,0,701,1931,0,218,5.487560,2.973877,2.973877,1.000000,0.752983,-1,-1,-1,-1,-1,0.065138
97030,392,0,17935,45.752551,0.000000,30.000000,-1,77.710120,77.710120,-1,14,0,1819,16,0,658,1687,0,188,5.542990,2.999243,2.999243,1.000000,0.766096,-1,-1,-1,-1,-1,0.065554
97040,369,0,17171,46.533875,0.000000,30.000000,-1,77.695883,77.695883,-1,13,0,1536,24,0,652,2041,0,176,5.766516,3.235291,3.235291,1.000000,0.765456,-1,-1,-1,-1,-1,0.069525
97050,392,0,17686,45.117347,0.000000,30.000000,-1,77.732670,77.732670,-1,22,0,1387,18,0,669,1741,0,259,5.702209,3.285400,3.285400,1.000000,0.756916,-1,-1,-1,-1,-1,0.072819
97060,396,0,17964,45.363636,0.000000,30.000000,-1,77.746326,77.746326,-1,20,0,1740,28,0,709,1710,0,259,5.328988,2.918045,2.918045,1.000000,0.751640,-1,-1,-1,-1,-1,0.064326
97070,411,0,18583,45.214112,0.000000,30.000000,-1,77.698380,77.698380,-1,23,0,1624,19,0,756,2524,0,292,5.582379,3.105490,3.105490,1.000000,0.748246,-1,-1,-1,-1,-1,0.068684
97080,380,0,17482,46.005263,0.000000,30.000000,-1,77.731438,77.731438,-1,16,0,1746,27,0,683,1870,0,189,5.705752,3.004022,3.004022,1.000000,0.752622,-1,-1,-1,-1,-1,0.065297
97090,396,0,17999,45.452020,0.000000,30.000000,-1,77.718651,77.718651,-1,15,0,1686,15,0,685,1783,0,177,5.740454,3.114945,3.114945,1.000000,0.766123,-1,-1,-1,-1,-1,0.068533
97100,397,0,18121,45.644836,0.000000,30.000000,-1,77.733238,77.733238,-1,14,0,1709,20,0,675,2066,0,171,5.918742,3.225674,3.225674,1.000000,0.760502,-1,-1,-1,-1,-1,0.070669
97110,420,0,19153,45.602381,0.000000,30.000000,-1,77.740145,77.740145,-1,16,0,1905,15,0,706,2251,0,186,5.487925,2.926927,2.926927,1.000000,0.756103,-1,-1,-1,-1,-1,0.064184
97120,412,0,18681,45.342233,0.000000,30.000000,-1,77.787645,77.787645,-1,22,0,1664,16,0,738,2062,0,264,5.550984,3.033736,3.033736,1.000000,0.748360,-1,-1,-1,-1,-1,0.066908
97130,403,0,18267,45.327543,0.000000,30.000000,-1,77.834894,77.834894,-1,23,0,1371,14,0,733,1915,0,303,5.857734,3.373626,3.373626,1.000000,0.754284,-1,-1,-1,-1,-1,0.074428
97140,422,0,19125,45.319905,0.000000,30.000000,-1,77.884444,77.884444,-1,18,0,1641,17,0,809,2192,0,220,5.278327,2.862951,2.862951,1.000000,0.751988,-1,-1,-1,-1,-1,0.063172
97150,403,0,18492,45.885856,0.000000,30.000000,-1,77.974584,77.974584,-1,19,0,1433,20,0,720,1803,0,236,5.716476,3.289668,3.289668,1.000000,0.759573,-1,-1,-1,-1,-1,0.071692
97160,402,0,18204,45.283582,0.000000,30.000000,-1,77.957866,77.957866,-1,24,0,1503,21,0,689,2056,0,318,5.741426,3.275454,3.275454,1.000000,0.744694,-1,-1,-1,-1,-1,0.072332
97170,401,0,18596,46.374065,0.000000,30.000000,-1,77.989353,77.989353,-1,15,0,1683,19,0,745,1958,0,192,5.556531,2.992631,2.992631,1.000000,0.755641,-1,-1,-1,-1,-1,0.064532
97180,431,0,19397,45.004640,0.000000,30.000000,-1,77.952828,77.952828,-1,21,0,1864,31,0,700,2003,0,259,5.292375,2.866282,2.866282,1.000000,0.751627,-1,-1,-1,-1,-1,0.063689
97190,421,0,19400,46.080760,0.000000,30.000000,-1,77.971134,77.971134,-1,15,0,1660,23,0,775,1985,0,201,5.366975,2.875306,2.875306,1.000000,0.755344,-1,-1,-1,-1,-1,0.062397
97200,414,0,18668,45.091787,0.000000,30.000000,-1,77.997000,77.997000,-1,24,0,1677,21,0,749,2145,0,302,5.394083,2.977553,2.977553,1.000000,0.752024,-1,-1,-1,-1,-1,0.066033
97210,415,0,19085,45.987952,0.000000,30.000000,-1,78.062719,78.062719,-1,19,0,1570,17,0,698,2068,0,237,5.677336,3.177799,3.177799,1.000000,0.758286,-1,-1,-1,-1,-1,0.069101
97220,396,0,18203,45.967172,0.000000,30.000000,-1,78.014943,78.014943,-1,19,0,1664,25,0,692,2089,0,238,5.331399,2.957622,2.957622,1.000000,0.755001,-1,-1,-1,-1,-1,0.064342
97230,397,0,18022,45.395466,0.000000,30.000000,-1,77.987682,77.987682,-1,19,0,1877,11,0,691,2312,0,255,5.852844,3.123647,3.123647,1.000000,0.747175,-1,-1,-1,-1,-1,0.068810
97240,398,0,18162,45.633166,0.000000,30.000000,-1,77.979463,77.979463,-1,18,0,1668,23,0,702,1867,0,241,5.858145,3.143411,3.143411,1.000000,0.746513,-1,-1,-1,-1,-1,0.068884
97250,396,0,17816,44.989899,0.000000,30.000000,-1,78.011450,78.011450,-1,25,0,1576,27,0,689,2026,0,320,5.510508,3.059477,3.059477,1.000000,0.748644,-1,-1,-1,-1,-1,0.068004
97260,426,0,19123,44.889671,0.000000,30.000000,-1,77.988809,77.988809,-1,21,0,1819,17,0,800,2296,0,266,5.558292,2.939863,2.939863,1.000000,0.753581,-1,-1,-1,-1,-1,0.065491
97270,424,0,19279,45.469340,0.000000,30.000000,-1,77.971523,77.971523,-1,17,0,1718,20,0,724,1627,0,211,5.554908,3.007761,3.007761,1.000000,0.753926,-1,-1,-1,-1,-1,0.066149
97280,405,0,18630,46.000000,0.000000,30.000000,-1,77.932582,77.932582,-1,17,0,1721,18,0,740,2204,0,226,5.787943,3.194185,3.194185,1.000000,0.763392,-1,-1,-1,-1,-1,0.069439
97290,421,0,19224,45.662708,0.000000,30.000000,-1,77.947462,77.947462,-1,20,0,1667,17,0,685,1689,0,272,5.601255,3.073989,3.073989,1.000000,0.753202,-1,-1,-1,-1,-1,0.067319
97300,392,0,18115,46.211735,0.000000,30.000000,-1,77.932708,77.932708,-1,15,0,1949,13,0,749,1988,0,200,5.978393,3.156811,3.156811,1.000000,0.766013,-1,-1,-1,-1,-1,0.068312
97310,404,0,18714,46.321782,0.000000,30.000000,-1,77.893235,77.893235,-1,11,0,1867,15,0,698,1551,0,158,5.680502,3.066551,3.066551,1.000000,0.772811,-1,-1,-1,-1,-1,0.066201
97320,407,0,18686,45.911548,0.000000,30.000000,-1,77.934978,77.934978,-1,17,0,1679,29,0,691,1852,0,233,5.516495,3.043877,3.043877,1.000000,0.755593,-1,-1,-1,-1,-1,0.066299
97330,416,0,18668,44.875000,0.000000,30.000000,-1,78.009160,78.009160,-1,24,0,1606,21,0,699,1882,0,302,5.639335,3.224447,3.224447,1.000000,0.748124,-1,-1,-1,-1,-1,0.071854
97340,418,0,19076,45.636364,0.000000,30.000000,-1,78.011323,78.011323,-1,19,0,1528,15,0,740,2750,0,247,5.533043,3.095973,3.095973,1.000000,0.754155,-1,-1,-1,-1,-1,0.067840
97350,414,0,19185,46.340580,0.000000,30.000000,-1,78.089497,78.089497,-1,11,0,1889,18,0,774,1983,0,138,5.420675,2.887008,2.887008,1.000000,0.765710,-1,-1,-1,-1,-1,0.062300
97360,400,0,18321,45.802500,0.000000,30.000000,-1,78.061132,78.061132,-1,16,0,1692,12,0,685,1658,0,205,5.440447,2.992410,2.992410,1.000000,0.764250,-1,-1,-1,-1,-1,0.065333
97370,398,0,17962,45.130653,0.000000,30.000000,-1,78.091694,78.091694,-1,20,0,1799,19,0,712,1985,0,260,5.921918,3.204368,3.204368,1.000000,0.753140,-1,-1,-1,-1,-1,0.071002
97380,380,0,17072,44.926316,0.000000,30.000000,-1,78.132322,78.132322,-1,21,0,1463,22,0,694,1574,0,259,5.623819,3.219038,3.219038,1.000000,0.752803,-1,-1,-1,-1,-1,0.071651
97390,374,0,17392,46.502674,0.000000,30.000000,-1,78.124885,78.124885,-1,14,0,1517,18,0,650,1576,0,166,5.681597,3.185731,3.185731,1.000000,0.764410,-1,-1,-1,-1,-1,0.068506
97400,388,0,18261,47.064433,0.000000,30.000000,-1,78.109687,78.109687,-1,12,0,1574,17,0,620,2052,0,155,5.588930,3.201448,3.201448,1.000000,0.775267,-1,-1,-1,-1,-1,0.068023
97410,413,0,18949,45.881356,0.000000,30.000000,-1,78.074094,78.074094,-1,17,0,1892,16,0,755,2074,0,220,5.683222,3.145902,3.145902,1.000000,0.762833,-1,-1,-1,-1,-1,0.068566
97420,403,0,18072,44.843672,0.000000,30.000000,-1,78.089807,78.089807,-1,22,0,1541,23,0,722,2365,0,265,5.317059,2.986616,2.986616,1.000000,0.758271,-1,-1,-1,-1,-1,0.066601
97430,396,0,18040,45.555556,0.000000,30.000000,-1,78.198448,78.198448,-1,20,0,1700,15,0,710,2152,0,248,5.775543,3.168541,3.168541,1.000000,0.763033,-1,-1,-1,-1,-1,0.069553
97440,412,0,18917,45.915049,0.000000,30.000000,-1,78.222181,78.222181,-1,19,0,1612,15,0,672,2115,0,227,5.397923,3.042033,3.042033,1.000000,0.763413,-1,-1,-1,-1,-1,0.066254
97450,397,0,18026,45.405542,0.000000,30.000000,-1,78.219405,78.219405,-1,21,0,1628,20,0,725,1743,0,275,5.569153,3.161326,3.161326,1.000000,0.755389,-1,-1,-1,-1,-1,0.069624
97460,406,0,19033,46.879310,0.000000,30.000000,-1,78.238953,78.238953,-1,11,0,1717,17,0,678,2227,0,138,5.756027,3.161637,3.161637,1.000000,0.773075,-1,-1,-1,-1,-1,0.067442
97470,398,0,18189,45.701005,0.000000,30.000000,-1,78.228820,78.228820,-1,20,0,1836,22,0,695,2042,0,253,5.499949,3.034030,3.034030,1.000000,0.754993,-1,-1,-1,-1,-1,0.066389
97480,412,0,18329,44.487864,0.000000,30.000000,-1,78.176824,78.176824,-1,30,0,1731,16,0,678,1936,0,368,5.519802,3.058446,3.058446,1.000000,0.739592,-1,-1,-1,-1,-1,0.068748
