update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
97490,398,0,18097,45.469849,0.000000,30.000000,-1,78.181853,78.181853,-1,17,0,1596,20,0,731,1931,0,213,5.314098,2.926151,2.926151,1.000000,0.757728,-1,-1,-1,-1,-1,0.064354
97500,395,0,18100,45.822785,0.000000,30.000000,-1,78.179503,78.179503,-1,19,0,1722,20,0,695,1407,0,238,5.779952,3.148318,3.148318,1.000000,0.754089,-1,-1,-1,-1,-1,0.068706
97510,396,0,18062,45.611111,0.000000,30.000000,-1,78.280478,78.280478,-1,19,0,1460,20,0,675,1801,0,245,5.599251,3.145819,3.145819,1.000000,0.753625,-1,-1,-1,-1,-1,0.068970
97520,425,0,19385,45.611765,0.000000,30.000000,-1,78.395873,78.395873,-1,21,0,1695,16,0,775,2470,0,251,5.447895,3.055242,3.055242,1.000000,0.757435,-1,-1,-1,-1,-1,0.066984
97530,407,0,18775,46.130221,0.000000,30.000000,-1,78.418216,78.418216,-1,18,0,1622,31,0,708,2096,0,230,5.569860,3.110027,3.110027,1.000000,0.762505,-1,-1,-1,-1,-1,0.067418
97540,406,0,18746,46.172414,0.000000,30.000000,-1,78.385042,78.385042,-1,19,0,1515,14,0,738,1852,0,243,5.592180,3.245259,3.245259,1.000000,0.759391,-1,-1,-1,-1,-1,0.070286
97550,404,0,18462,45.698020,0.000000,30.000000,-1,78.355054,78.355054,-1,21,0,1632,28,0,744,2120,0,268,5.607632,3.121034,3.121034,1.000000,0.761083,-1,-1,-1,-1,-1,0.068297
97560,413,0,18912,45.791768,0.000000,30.000000,-1,78.302030,78.302030,-1,19,0,1682,21,0,716,1780,0,230,5.169833,2.824959,2.824959,1.000000,0.761711,-1,-1,-1,-1,-1,0.061691
97570,399,0,18382,46.070175,0.000000,30.000000,-1,78.340170,78.340170,-1,15,0,1799,21,0,651,1741,0,212,5.448553,2.924045,2.924045,1.000000,0.764740,-1,-1,-1,-1,-1,0.063469
97580,408,0,18857,46.218137,0.000000,30.000000,-1,78.336745,78.336745,-1,16,0,1694,10,0,746,2031,0,236,5.620198,3.123149,3.123149,1.000000,0.763889,-1,-1,-1,-1,-1,0.067574
97590,429,0,19577,45.634033,0.000000,30.000000,-1,78.243398,78.243398,-1,19,0,1841,15,0,756,2154,0,267,5.301138,2.958213,2.958213,1.000000,0.771542,-1,-1,-1,-1,-1,0.064825
97600,424,0,19179,45.233491,0.000000,30.000000,-1,78.304395,78.304395,-1,26,0,1712,20,0,752,2302,0,327,5.270039,3.000626,3.000626,1.000000,0.746771,-1,-1,-1,-1,-1,0.066336
97610,402,0,18612,46.298507,0.000000,30.000000,-1,78.357135,78.357135,-1,16,0,1492,18,0,698,2238,0,195,5.534370,3.073780,3.073780,1.000000,0.763786,-1,-1,-1,-1,-1,0.066390
97620,420,0,19005,45.250000,0.000000,30.000000,-1,78.351802,78.351802,-1,23,0,1661,25,0,739,2276,0,297,5.280178,2.918235,2.918235,1.000000,0.751015,-1,-1,-1,-1,-1,0.064491
97630,394,0,17785,45.139594,0.000000,30.000000,-1,78.359179,78.359179,-1,17,0,1796,28,0,721,1471,0,220,5.714483,3.100238,3.100238,1.000000,0.763898,-1,-1,-1,-1,-1,0.068681
97640,398,0,18304,45.989950,0.000000,30.000000,-1,78.349541,78.349541,-1,15,0,1745,21,0,670,2013,0,185,5.747880,3.140491,3.140491,1.000000,0.763271,-1,-1,-1,-1,-1,0.068286
97650,399,0,17780,44.561404,0.000000,30.000000,-1,78.289539,78.289539,-1,22,0,1648,20,0,689,1985,0,265,5.572158,3.086453,3.086453,1.000000,0.758713,-1,-1,-1,-1,-1,0.069263
97660,402,0,18315,45.559701,0.000000,30.000000,-1,78.314442,78.314442,-1,23,0,1488,15,0,724,1995,0,294,5.763711,3.212835,3.212835,1.000000,0.751026,-1,-1,-1,-1,-1,0.070519
97670,418,0,19495,46.638756,0.000000,30.000000,-1,78.301975,78.301975,-1,15,0,1478,19,0,724,2009,0,196,5.359362,3.106082,3.106082,1.000000,0.765628,-1,-1,-1,-1,-1,0.066599
97680,403,0,18483,45.863524,0.000000,30.000000,-1,78.217497,78.217497,-1,16,0,1646,31,0,718,1886,0,203,5.352598,2.996864,2.996864,1.000000,0.764192,-1,-1,-1,-1,-1,0.065343
97690,378,0,17367,45.944444,0.000000,30.000000,-1,78.283181,78.283181,-1,13,0,1730,22,0,616,1919,0,151,5.732363,3.134102,3.134102,1.000000,0.770441,-1,-1,-1,-1,-1,0.068215
97700,390,0,17271,44.284615,0.000000,30.000000,-1,78.323780,78.323780,-1,26,0,1524,21,0,629,1713,0,358,5.594484,3.057653,3.057653,1.000000,0.740667,-1,-1,-1,-1,-1,0.069045
97710,393,0,17644,44.895674,0.000000,30.000000,-1,78.330991,78.330991,-1,19,0,1671,17,0,667,1715,0,241,5.718249,2.994704,2.994704,1.000000,0.754338,-1,-1,-1,-1,-1,0.066704
97720,364,0,16639,45.711538,0.000000,30.000000,-1,78.469019,78.469019,-1,14,0,1604,23,0,576,1658,0,192,5.805728,3.201206,3.201206,1.000000,0.765825,-1,-1,-1,-1,-1,0.070031
97730,374,0,17453,46.665775,0.000000,30.000000,-1,78.507305,78.507305,-1,13,0,1651,16,0,658,1562,0,157,5.694273,3.147082,3.147082,1.000000,0.766653,-1,-1,-1,-1,-1,0.067439
97740,387,0,17504,45.229974,0.000000,30.000000,-1,78.497543,78.497543,-1,22,0,1575,23,0,644,1767,0,280,5.420733,2.958005,2.958005,1.000000,0.750983,-1,-1,-1,-1,-1,0.065399
97750,386,0,17285,44.779793,0.000000,30.000000,-1,78.466995,78.466995,-1,16,0,1639,21,0,691,2004,0,200,5.630579,2.977365,2.977365,1.000000,0.760803,-1,-1,-1,-1,-1,0.066489
97760,378,0,17155,45.383598,0.000000,30.000000,-1,78.509647,78.509647,-1,17,0,1654,24,0,650,1801,0,202,5.481929,3.040180,3.040180,1.000000,0.762547,-1,-1,-1,-1,-1,0.066989
97770,411,0,18602,45.260341,0.000000,30.000000,-1,78.596119,78.596119,-1,24,0,1606,25,0,642,1810,0,304,5.524256,3.105104,3.105104,1.000000,0.748923,-1,-1,-1,-1,-1,0.068605
97780,395,0,18547,46.954430,0.000000,30.000000,-1,78.610719,78.610719,-1,9,0,1699,15,0,684,2218,0,114,5.464488,3.060165,3.060165,1.000000,0.773591,-1,-1,-1,-1,-1,0.065173
97790,408,0,19207,47.075980,0.000000,30.000000,-1,78.586973,78.586973,-1,10,0,1827,24,0,736,1897,0,145,5.586164,3.064513,3.064513,1.000000,0.773458,-1,-1,-1,-1,-1,0.065097
97800,403,0,18498,45.900744,0.000000,30.000000,-1,78.567575,78.567575,-1,17,0,1551,25,0,695,1502,0,230,5.574535,3.096958,3.096958,1.000000,0.764313,-1,-1,-1,-1,-1,0.067471
97810,392,0,17581,44.849490,0.000000,30.000000,-1,78.576020,78.576020,-1,26,0,1671,22,0,684,1922,0,338,5.444343,2.976576,2.976576,1.000000,0.738545,-1,-1,-1,-1,-1,0.066368
97820,409,0,18305,44.755501,0.000000,30.000000,-1,78.601366,78.601366,-1,25,0,1513,23,0,667,1925,0,303,5.560939,3.079299,3.079299,1.000000,0.737164,-1,-1,-1,-1,-1,0.068803
97830,397,0,17990,45.314861,0.000000,30.000000,-1,78.554086,78.554086,-1,18,0,1582,19,0,656,1941,0,233,5.668912,3.088615,3.088615,1.000000,0.756341,-1,-1,-1,-1,-1,0.068159
97840,406,0,18402,45.325123,0.000000,30.000000,-1,78.566949,78.566949,-1,17,0,1606,18,0,698,2047,0,212,5.544900,3.078252,3.078252,1.000000,0.760203,-1,-1,-1,-1,-1,0.067915
97850,410,0,18462,45.029268,0.000000,30.000000,-1,78.497400,78.497400,-1,24,0,1589,22,0,697,2437,0,273,5.446405,3.044071,3.044071,1.000000,0.744155,-1,-1,-1,-1,-1,0.067602
97860,416,0,19142,46.014423,0.000000,30.000000,-1,78.481559,78.481559,-1,14,0,1900,16,0,755,1885,0,176,5.378865,2.934704,2.934704,1.000000,0.763490,-1,-1,-1,-1,-1,0.063778
97870,418,0,19545,46.758373,0.000000,30.000000,-1,78.502174,78.502174,-1,13,0,1741,21,0,756,2292,0,156,5.415744,3.018637,3.018637,1.000000,0.764926,-1,-1,-1,-1,-1,0.064558
97880,398,0,18222,45.783920,0.000000,30.000000,-1,78.553671,78.553671,-1,16,0,1516,20,0,704,1657,0,204,5.646875,3.148770,3.148770,1.000000,0.761287,-1,-1,-1,-1,-1,0.068775
97890,418,0,19201,45.935407,0.000000,30.000000,-1,78.529972,78.529972,-1,16,0,1739,16,0,751,1949,0,192,5.151642,2.841808,2.841808,1.000000,0.758977,-1,-1,-1,-1,-1,0.061865
97900,390,0,17563,45.033333,0.000000,30.000000,-1,78.544041,78.544041,-1,24,0,1731,22,0,674,1882,0,322,5.460673,2.951781,2.951781,1.000000,0.737230,-1,-1,-1,-1,-1,0.065547
97910,405,0,18222,44.992593,0.000000,30.000000,-1,78.561574,78.561574,-1,27,0,1372,19,0,688,2083,0,330,5.328456,3.051399,3.051399,1.000000,0.738593,-1,-1,-1,-1,-1,0.067820
97920,397,0,18040,45.440806,0.000000,30.000000,-1,78.600942,78.600942,-1,15,0,1755,15,0,683,1718,0,202,5.929263,3.178990,3.178990,1.000000,0.764373,-1,-1,-1,-1,-1,0.069959
97930,398,0,18107,45.494975,0.000000,30.000000,-1,78.616336,78.616336,-1,17,0,1533,19,0,705,1892,0,206,5.555478,2.981732,2.981732,1.000000,0.754474,-1,-1,-1,-1,-1,0.065540
97940,412,0,18926,45.936893,0.000000,30.000000,-1,78.563246,78.563246,-1,18,0,1570,17,0,721,1900,0,246,5.603629,3.097423,3.097423,1.000000,0.750154,-1,-1,-1,-1,-1,0.067428
97950,406,0,18461,45.470443,0.000000,30.000000,-1,78.531932,78.531932,-1,20,0,1592,22,0,726,1647,0,267,5.532617,3.029780,3.029780,1.000000,0.749024,-1,-1,-1,-1,-1,0.066632
97960,406,0,18620,45.862069,0.000000,30.000000,-1,78.478733,78.478733,-1,14,0,1748,16,0,709,2009,0,205,5.969137,3.267199,3.267199,1.000000,0.762144,-1,-1,-1,-1,-1,0.071240
97970,413,0,18924,45.820823,0.000000,30.000000,-1,78.507292,78.507292,-1,19,0,1709,10,0,699,1970,0,247,5.631099,3.092180,3.092180,1.000000,0.754166,-1,-1,-1,-1,-1,0.067484
97980,424,0,19544,46.094340,0.000000,30.000000,-1,78.421255,78.421255,-1,16,0,1757,18,0,770,2088,0,212,5.451734,2.938671,2.938671,1.000000,0.755632,-1,-1,-1,-1,-1,0.063753
97990,403,0,18606,46.168734,0.000000,30.000000,-1,78.423143,78.423143,-1,15,0,1618,21,0,694,1853,0,187,5.559956,3.012536,3.012536,1.000000,0.756276,-1,-1,-1,-1,-1,0.065251
98000,404,0,17965,44.467822,0.000000,30.000000,-1,78.415530,78.415530,-1,26,0,1487,19,0,697,1980,0,323,5.683902,3.155207,3.155207,1.000000,0.744676,-1,-1,-1,-1,-1,0.070955
98010,395,0,18432,46.663291,0.000000,30.000000,-1,78.477539,78.477539,-1,9,0,1559,20,0,660,1739,0,109,5.551842,3.062504,3.062504,1.000000,0.771276,-1,-1,-1,-1,-1,0.065630
98020,387,0,17470,45.142119,0.000000,30.000000,-1,78.423869,78.423869,-1,26,0,1663,24,0,742,1829,0,320,5.727895,3.240728,3.240728,1.000000,0.743270,-1,-1,-1,-1,-1,0.071789
98030,393,0,18040,45.903308,0.000000,30.000000,-1,78.470233,78.470233,-1,21,0,1544,23,0,688,1795,0,242,5.662486,3.242518,3.242518,1.000000,0.759904,-1,-1,-1,-1,-1,0.070638
98040,415,0,18620,44.867470,0.000000,30.000000,-1,78.563480,78.563480,-1,23,0,1843,22,0,708,1899,0,276,5.785670,3.085930,3.085930,1.000000,0.747712,-1,-1,-1,-1,-1,0.068779
98050,433,0,19164,44.258661,0.000000,30.000000,-1,78.599249,78.599249,-1,28,0,1947,19,0,803,1853,0,358,5.297985,2.850041,2.850041,1.000000,0.742378,-1,-1,-1,-1,-1,0.064395
98060,431,0,19553,45.366589,0.000000,30.000000,-1,78.637396,78.637396,-1,21,0,1777,23,0,810,2184,0,260,5.206234,2.869448,2.869448,1.000000,0.751659,-1,-1,-1,-1,-1,0.063250
98070,405,0,18400,45.432099,0.000000,30.000000,-1,78.617663,78.617663,-1,22,0,1552,18,0,697,2081,0,300,5.207040,2.825058,2.825058,1.000000,0.742417,-1,-1,-1,-1,-1,0.062182
98080,407,0,18304,44.972973,0.000000,30.000000,-1,78.650295,78.650295,-1,22,0,1732,19,0,673,2187,0,275,5.571125,2.961459,2.961459,1.000000,0.748778,-1,-1,-1,-1,-1,0.065850
98090,418,0,18978,45.401914,0.000000,30.000000,-1,78.680156,78.680156,-1,24,0,1747,19,0,761,2084,0,273,5.539329,2.991772,2.991772,1.000000,0.741087,-1,-1,-1,-1,-1,0.065895
98100,420,0,19378,46.138095,0.000000,30.000000,-1,78.692590,78.692590,-1,20,0,1459,12,0,775,2044,0,267,5.503332,3.160727,3.160727,1.000000,0.760524,-1,-1,-1,-1,-1,0.068506
98110,410,0,18475,45.060976,0.000000,30.000000,-1,78.633775,78.633775,-1,24,0,1567,20,0,707,2147,0,314,5.458049,3.029872,3.029872,1.000000,0.744728,-1,-1,-1,-1,-1,0.067239
98120,386,0,17617,45.639896,0.000000,30.000000,-1,78.571493,78.571493,-1,15,0,1470,29,0,681,1838,0,199,5.676708,3.135221,3.135221,1.000000,0.757859,-1,-1,-1,-1,-1,0.068695
98130,416,0,18813,45.223558,0.000000,30.000000,-1,78.518152,78.518152,-1,19,0,1633,23,0,717,1672,0,255,5.140394,2.813933,2.813933,1.000000,0.749716,-1,-1,-1,-1,-1,0.062223
98140,392,0,17827,45.477041,0.000000,30.000000,-1,78.465025,78.465025,-1,19,0,1604,20,0,700,1871,0,240,5.710364,3.116288,3.116288,1.000000,0.748811,-1,-1,-1,-1,-1,0.068524
98150,391,0,17857,45.670077,0.000000,30.000000,-1,78.503836,78.503836,-1,20,0,1700,10,0,650,1503,0,259,5.684331,3.071484,3.071484,1.000000,0.745181,-1,-1,-1,-1,-1,0.067254
98160,395,0,17883,45.273418,0.000000,30.000000,-1,78.516244,78.516244,-1,19,0,1604,17,0,753,2038,0,259,5.730425,3.087779,3.087779,1.000000,0.752980,-1,-1,-1,-1,-1,0.068203
98170,390,0,17881,45.848718,0.000000,30.000000,-1,78.555730,78.555730,-1,13,0,1569,17,0,634,1883,0,147,5.791922,3.138603,3.138603,1.000000,0.759410,-1,-1,-1,-1,-1,0.068456
98180,421,0,18914,44.926366,0.000000,30.000000,-1,78.633129,78.633129,-1,12,0,2031,28,0,715,2027,0,159,5.459956,2.741039,2.741039,1.000000,0.757745,-1,-1,-1,-1,-1,0.061012
98190,403,0,18584,46.114144,0.000000,30.000000,-1,78.639582,78.639582,-1,17,0,1322,21,0,715,2313,0,208,5.517226,3.152749,3.152749,1.000000,0.759783,-1,-1,-1,-1,-1,0.068368
98200,417,0,18844,45.189448,0.000000,30.000000,-1,78.633730,78.633730,-1,25,0,1870,15,0,745,2406,0,321,5.604539,2.968945,2.968945,1.000000,0.738021,-1,-1,-1,-1,-1,0.065700
98210,400,0,18380,45.950000,0.000000,30.000000,-1,78.578727,78.578727,-1,22,0,1535,22,0,744,2199,0,277,5.421119,3.000191,3.000191,1.000000,0.739850,-1,-1,-1,-1,-1,0.065293
98220,385,0,17873,46.423377,0.000000,30.000000,-1,78.609914,78.609914,-1,14,0,1707,19,0,665,1943,0,175,5.982746,3.288992,3.288992,1.000000,0.760194,-1,-1,-1,-1,-1,0.070848
98230,391,0,18006,46.051151,0.000000,30.000000,-1,78.567478,78.567478,-1,19,0,1614,19,0,665,1882,0,235,5.681585,3.154732,3.154732,1.000000,0.751988,-1,-1,-1,-1,-1,0.068505
98240,427,0,19070,44.660422,0.000000,30.000000,-1,78.593603,78.593603,-1,24,0,1826,19,0,720,1878,0,275,5.493299,2.918544,2.918544,1.000000,0.733310,-1,-1,-1,-1,-1,0.065350
98250,415,0,18861,45.448193,0.000000,30.000000,-1,78.588569,78.588569,-1,21,0,1826,15,0,681,1661,0,244,5.471206,2.983413,2.983413,1.000000,0.746347,-1,-1,-1,-1,-1,0.065644
98260,401,0,18774,46.817955,0.000000,30.000000,-1,78.570470,78.570470,-1,12,0,1561,19,0,694,2367,0,160,5.495036,3.108812,3.108812,1.000000,0.762197,-1,-1,-1,-1,-1,0.066402
98270,395,0,18117,45.865823,0.000000,30.000000,-1,78.560137,78.560137,-1,17,0,1605,22,0,726,1590,0,198,5.473986,3.026797,3.026797,1.000000,0.760698,-1,-1,-1,-1,-1,0.065992
98280,392,0,18009,45.941327,0.000000,30.000000,-1,78.588706,78.588706,-1,19,0,1531,19,0,723,1818,0,244,5.736683,3.198388,3.198388,1.000000,0.744603,-1,-1,-1,-1,-1,0.069619
98290,394,0,18447,46.819797,0.000000,30.000000,-1,78.532282,78.532282,-1,11,0,1769,11,0,661,1691,0,153,6.150936,3.400792,3.400792,1.000000,0.768952,-1,-1,-1,-1,-1,0.072636
98300,411,0,18909,46.007299,0.000000,30.000000,-1,78.571051,78.571051,-1,18,0,1624,11,0,683,2332,0,233,5.654007,3.085768,3.085768,1.000000,0.749920,-1,-1,-1,-1,-1,0.067071
98310,429,0,19183,44.715618,0.000000,30.000000,-1,78.562008,78.562008,-1,25,0,1699,15,0,760,1664,0,347,5.631257,3.008104,3.008104,1.000000,0.745434,-1,-1,-1,-1,-1,0.067272
98320,403,0,18463,45.813896,0.000000,30.000000,-1,78.569626,78.569626,-1,20,0,1731,18,0,686,2043,0,256,5.420140,2.918471,2.918471,1.000000,0.739813,-1,-1,-1,-1,-1,0.063703
98330,404,0,18137,44.893564,0.000000,30.000000,-1,78.631582,78.631582,-1,22,0,1501,20,0,712,2231,0,280,5.661354,3.066015,3.066015,1.000000,0.746484,-1,-1,-1,-1,-1,0.068295
98340,395,0,17933,45.400000,0.000000,30.000000,-1,78.622372,78.622372,-1,20,0,1820,18,0,697,1612,0,245,5.639692,2.937161,2.937161,1.000000,0.742045,-1,-1,-1,-1,-1,0.064695
98350,400,0,18296,45.740000,0.000000,30.000000,-1,78.605269,78.605269,-1,21,0,1503,21,0,706,1945,0,266,5.682094,3.139215,3.139215,1.000000,0.744468,-1,-1,-1,-1,-1,0.068632
98360,406,0,19043,46.903941,0.000000,30.000000,-1,78.572336,78.572336,-1,15,0,1544,24,0,688,1830,0,172,5.625918,3.204952,3.204952,1.000000,0.757384,-1,-1,-1,-1,-1,0.068330
98370,414,0,19026,45.956522,0.000000,30.000000,-1,78.540261,78.540261,-1,17,0,1861,21,0,715,2513,0,197,5.625431,3.057339,3.057339,1.000000,0.749987,-1,-1,-1,-1,-1,0.066527
98380,413,0,18596,45.026634,0.000000,30.000000,-1,78.565283,78.565283,-1,14,0,1688,18,0,767,2221,0,179,5.824595,3.054686,3.054686,1.000000,0.752807,-1,-1,-1,-1,-1,0.067842
98390,430,0,19327,44.946512,0.000000,30.000000,-1,78.502199,78.502199,-1,27,0,1891,22,0,726,2210,0,354,5.534972,2.907220,2.907220,1.000000,0.733980,-1,-1,-1,-1,-1,0.064682
98400,421,0,18872,44.826603,0.000000,30.000000,-1,78.546842,78.546842,-1,27,0,1880,19,0,753,2132,0,333,5.256608,2.820476,2.820476,1.000000,0.732981,-1,-1,-1,-1,-1,0.062920
98410,417,0,19051,45.685851,0.000000,30.000000,-1,78.571624,78.571624,-1,20,0,1671,15,0,724,1770,0,265,5.593764,2.972983,2.972983,1.000000,0.739499,-1,-1,-1,-1,-1,0.065074
98420,412,0,19144,46.466019,0.000000,30.000000,-1,78.584152,78.584152,-1,19,0,1550,14,0,732,2020,0,232,5.853322,3.288495,3.288495,1.000000,0.746226,-1,-1,-1,-1,-1,0.070772
98430,400,0,18377,45.942500,0.000000,30.000000,-1,78.583392,78.583392,-1,20,0,1613,19,0,711,1770,0,230,5.795144,3.123428,3.123428,1.000000,0.741052,-1,-1,-1,-1,-1,0.067986
98440,421,0,19369,46.007126,0.000000,30.000000,-1,78.554133,78.554133,-1,18,0,1720,12,0,741,2139,0,224,5.445114,2.876229,2.876229,1.000000,0.744781,-1,-1,-1,-1,-1,0.062517
98450,421,0,19296,45.833729,0.000000,30.000000,-1,78.597067,78.597067,-1,17,0,1815,24,0,737,1945,0,212,5.283765,2.857395,2.857395,1.000000,0.751473,-1,-1,-1,-1,-1,0.062343
98460,414,0,18851,45.533816,0.000000,30.000000,-1,78.676887,78.676887,-1,21,0,1658,14,0,696,1787,0,260,5.329212,2.862989,2.862989,1.000000,0.743928,-1,-1,-1,-1,-1,0.062876
98470,396,0,18309,46.234848,0.000000,30.000000,-1,78.662024,78.662024,-1,18,0,1619,9,0,681,1592,0,238,5.743738,3.127835,3.127835,1.000000,0.740085,-1,-1,-1,-1,-1,0.067651
98480,424,0,19536,46.075472,0.000000,30.000000,-1,78.762541,78.762541,-1,18,0,1624,19,0,748,2210,0,213,5.292229,2.909478,2.909478,1.000000,0.749462,-1,-1,-1,-1,-1,0.063146
98490,413,0,18694,45.263923,0.000000,30.000000,-1,78.766235,78.766235,-1,19,0,1713,11,0,765,1956,0,212,5.504105,2.980157,2.980157,1.000000,0.749910,-1,-1,-1,-1,-1,0.065840
98500,413,0,18753,45.406780,0.000000,30.000000,-1,78.767131,78.767131,-1,21,0,1728,19,0,709,1989,0,254,5.491056,3.006235,3.006235,1.000000,0.744281,-1,-1,-1,-1,-1,0.066207
98510,401,0,18532,46.214464,0.000000,30.000000,-1,78.745629,78.745629,-1,16,0,1619,25,0,689,1918,0,200,5.570789,3.117708,3.117708,1.000000,0.756331,-1,-1,-1,-1,-1,0.067462
98520,395,0,17970,45.493671,0.000000,30.000000,-1,78.750473,78.750473,-1,21,0,1523,10,0,696,2077,0,265,5.714659,3.142725,3.142725,1.000000,0.744436,-1,-1,-1,-1,-1,0.069080
98530,388,0,17258,44.479381,0.000000,30.000000,-1,78.747827,78.747827,-1,19,0,1659,27,0,669,1979,0,236,5.507415,2.898574,2.898574,1.000000,0.739685,-1,-1,-1,-1,-1,0.065167
98540,387,0,17607,45.496124,0.000000,30.000000,-1,78.799114,78.799114,-1,17,0,1640,17,0,638,1550,0,199,5.689976,3.095554,3.095554,1.000000,0.747520,-1,-1,-1,-1,-1,0.068040
98550,398,0,18323,46.037688,0.000000,30.000000,-1,78.810129,78.810129,-1,20,0,1547,18,0,706,1836,0,261,5.367462,2.896417,2.896417,1.000000,0.738078,-1,-1,-1,-1,-1,0.062914
98560,396,0,18055,45.593434,0.000000,30.000000,-1,78.760565,78.760565,-1,16,0,1394,19,0,715,2002,0,191,5.602621,3.084247,3.084247,1.000000,0.746185,-1,-1,-1,-1,-1,0.067647
98570,403,0,18444,45.766749,0.000000,30.000000,-1,78.802158,78.802158,-1,24,0,1582,19,0,686,1760,0,288,5.633705,3.100668,3.100668,1.000000,0.731889,-1,-1,-1,-1,-1,0.067749
98580,390,0,17650,45.256410,0.000000,30.000000,-1,78.804306,78.804306,-1,20,0,1332,22,0,657,1877,0,254,5.753309,3.180024,3.180024,1.000000,0.742936,-1,-1,-1,-1,-1,0.070267
98590,400,0,18131,45.327500,0.000000,30.000000,-1,78.832717,78.832717,-1,23,0,1586,18,0,648,1850,0,294,5.593430,3.022523,3.022523,1.000000,0.733364,-1,-1,-1,-1,-1,0.066682
98600,418,0,18707,44.753589,0.000000,30.000000,-1,78.807772,78.807772,-1,25,0,1771,15,0,703,1860,0,312,5.702583,3.020703,3.020703,1.000000,0.728945,-1,-1,-1,-1,-1,0.067496
98610,413,0,19088,46.217918,0.000000,30.000000,-1,78.795631,78.795631,-1,16,0,1785,20,0,687,1797,0,208,5.408501,2.978217,2.978217,1.000000,0.752396,-1,-1,-1,-1,-1,0.064439
98620,413,0,18998,46.000000,0.000000,30.000000,-1,78.777556,78.777556,-1,15,0,1859,17,0,702,1759,0,192,5.736406,3.018062,3.018062,1.000000,0.746679,-1,-1,-1,-1,-1,0.065610
98630,404,0,18544,45.900990,0.000000,30.000000,-1,78.774752,78.774752,-1,17,0,1757,18,0,788,1394,0,210,5.703659,3.072390,3.072390,1.000000,0.752271,-1,-1,-1,-1,-1,0.066935
98640,400,0,18462,46.155000,0.000000,30.000000,-1,78.782364,78.782364,-1,13,0,1552,22,0,710,1793,0,174,5.734568,3.080015,3.080015,1.000000,0.751134,-1,-1,-1,-1,-1,0.066732
98650,409,0,18400,44.987775,0.000000,30.000000,-1,78.756793,78.756793,-1,17,0,1837,21,0,707,2018,0,211,5.509209,2.807416,2.807416,1.000000,0.741643,-1,-1,-1,-1,-1,0.062404
98660,405,0,18619,45.972840,0.000000,30.000000,-1,78.842365,78.842365,-1,18,0,1407,20,0,663,2258,0,214,5.684521,3.171093,3.171093,1.000000,0.748526,-1,-1,-1,-1,-1,0.068978
98670,417,0,18848,45.199041,0.000000,30.000000,-1,78.778916,78.778916,-1,19,0,1906,20,0,695,1641,0,244,5.556518,2.931663,2.931663,1.000000,0.743951,-1,-1,-1,-1,-1,0.064861
98680,406,0,18371,45.248768,0.000000,30.000000,-1,78.735779,78.735779,-1,19,0,1812,24,0,708,1889,0,250,5.673988,2.996901,2.996901,1.000000,0.740828,-1,-1,-1,-1,-1,0.066232
98690,390,0,17986,46.117949,0.000000,30.000000,-1,78.733571,78.733571,-1,17,0,1526,19,0,659,1786,0,226,5.610218,3.081723,3.081723,1.000000,0.747021,-1,-1,-1,-1,-1,0.066823
98700,388,0,17620,45.412371,0.000000,30.000000,-1,78.656867,78.656867,-1,18,0,1698,17,0,663,1701,0,228,5.914803,3.147564,3.147564,1.000000,0.745569,-1,-1,-1,-1,-1,0.069311
98710,403,0,18312,45.439206,0.000000,30.000000,-1,78.676551,78.676551,-1,20,0,1636,19,0,637,1870,0,236,5.546903,3.008219,3.008219,1.000000,0.744578,-1,-1,-1,-1,-1,0.066203
98720,390,0,17579,45.074359,0.000000,30.000000,-1,78.671824,78.671824,-1,18,0,1749,24,0,624,1851,0,222,6.052006,3.135295,3.135295,1.000000,0.749157,-1,-1,-1,-1,-1,0.069558
98730,413,0,18837,45.610169,0.000000,30.000000,-1,78.752774,78.752774,-1,19,0,1870,14,0,705,2023,0,229,5.556816,2.947392,2.947392,1.000000,0.738664,-1,-1,-1,-1,-1,0.064621
98740,391,0,17950,45.907928,0.000000,30.000000,-1,78.793538,78.793538,-1,19,0,1694,19,0,693,1983,0,248,5.750650,3.113070,3.113070,1.000000,0.741229,-1,-1,-1,-1,-1,0.067811
