update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
98750,383,0,17812,46.506527,0.000000,30.000000,-1,78.794914,78.794914,-1,16,0,1399,16,0,673,1575,0,207,5.498976,3.114228,3.114228,1.000000,0.753163,-1,-1,-1,-1,-1,0.066963
98760,400,0,18173,45.432500,0.000000,30.000000,-1,78.808507,78.808507,-1,20,0,1408,15,0,667,1740,0,257,5.782460,3.230040,3.230040,1.000000,0.751738,-1,-1,-1,-1,-1,0.071095
98770,414,0,18828,45.478261,0.000000,30.000000,-1,78.802103,78.802103,-1,17,0,1721,22,0,724,2061,0,225,5.870479,3.096970,3.096970,1.000000,0.748212,-1,-1,-1,-1,-1,0.068098
98780,407,0,18382,45.164619,0.000000,30.000000,-1,78.911925,78.911925,-1,21,0,1479,29,0,757,1457,0,239,5.399928,2.960023,2.960023,1.000000,0.749609,-1,-1,-1,-1,-1,0.065539
98790,408,0,18712,45.862745,0.000000,30.000000,-1,78.911447,78.911447,-1,16,0,1835,16,0,736,1928,0,202,5.641569,3.017083,3.017083,1.000000,0.743670,-1,-1,-1,-1,-1,0.065785
98800,413,0,18802,45.525424,0.000000,30.000000,-1,78.955643,78.955643,-1,22,0,1730,12,0,716,1772,0,298,5.569935,3.008412,3.008412,1.000000,0.741624,-1,-1,-1,-1,-1,0.066082
98810,402,0,18398,45.766169,0.000000,30.000000,-1,78.923796,78.923796,-1,15,0,1687,15,0,714,2011,0,205,5.545812,2.930477,2.930477,1.000000,0.752471,-1,-1,-1,-1,-1,0.064032
98820,412,0,18935,45.958738,0.000000,30.000000,-1,78.966675,78.966675,-1,17,0,1705,17,0,708,2015,0,215,5.558310,3.013176,3.013176,1.000000,0.750317,-1,-1,-1,-1,-1,0.065563
98830,434,0,19447,44.808756,0.000000,30.000000,-1,79.020774,79.020774,-1,29,0,1854,12,0,730,2119,0,319,5.409370,2.902678,2.902678,1.000000,0.730810,-1,-1,-1,-1,-1,0.064779
98840,407,0,18223,44.773956,0.000000,30.000000,-1,78.980409,78.980409,-1,25,0,1666,24,0,731,1563,0,331,5.526086,2.992108,2.992108,1.000000,0.734834,-1,-1,-1,-1,-1,0.066827
98850,395,0,18088,45.792405,0.000000,30.000000,-1,79.027808,79.027808,-1,18,0,1662,14,0,670,1996,0,226,5.829581,3.101462,3.101462,1.000000,0.742076,-1,-1,-1,-1,-1,0.067729
98860,400,0,18491,46.227500,0.000000,30.000000,-1,79.046996,79.046996,-1,13,0,1666,17,0,713,1861,0,171,5.928118,3.184263,3.184263,1.000000,0.754322,-1,-1,-1,-1,-1,0.068882
98870,402,0,18137,45.116915,0.000000,30.000000,-1,79.029994,79.029994,-1,23,0,1618,15,0,681,1680,0,302,5.808090,3.157084,3.157084,1.000000,0.741286,-1,-1,-1,-1,-1,0.069976
98880,405,0,18579,45.874074,0.000000,30.000000,-1,79.086065,79.086065,-1,19,0,1625,18,0,766,1983,0,238,5.493547,3.001985,3.001985,1.000000,0.737460,-1,-1,-1,-1,-1,0.065440
98890,412,0,18236,44.262136,0.000000,30.000000,-1,79.095635,79.095635,-1,26,0,1596,19,0,650,1810,0,332,5.570527,3.094984,3.094984,1.000000,0.735730,-1,-1,-1,-1,-1,0.069924
98900,415,0,18403,44.344578,0.000000,30.000000,-1,79.094604,79.094604,-1,33,0,1652,16,0,734,1928,0,414,5.662716,3.027243,3.027243,1.000000,0.716917,-1,-1,-1,-1,-1,0.068266
98910,399,0,18282,45.819549,0.000000,30.000000,-1,79.115141,79.115141,-1,17,0,1706,20,0,664,2184,0,218,5.661418,2.984363,2.984363,1.000000,0.743915,-1,-1,-1,-1,-1,0.065133
98920,428,0,19479,45.511682,0.000000,30.000000,-1,79.081575,79.081575,-1,18,0,2064,16,0,770,2176,0,197,5.559902,2.845861,2.845861,1.000000,0.744499,-1,-1,-1,-1,-1,0.062530
98930,400,0,17848,44.620000,0.000000,30.000000,-1,79.079281,79.079281,-1,29,0,1531,17,0,727,1765,0,374,5.689643,3.108690,3.108690,1.000000,0.717398,-1,-1,-1,-1,-1,0.069670
98940,390,0,17611,45.156410,0.000000,30.000000,-1,79.093862,79.093862,-1,23,0,1307,18,0,651,1791,0,282,5.654379,3.167844,3.167844,1.000000,0.740919,-1,-1,-1,-1,-1,0.070153
98950,397,0,18153,45.725441,0.000000,30.000000,-1,79.032667,79.032667,-1,21,0,1650,21,0,679,1836,0,259,5.678450,3.092331,3.092331,1.000000,0.742977,-1,-1,-1,-1,-1,0.067628
98960,408,0,18541,45.443627,0.000000,30.000000,-1,79.039264,79.039264,-1,16,0,1581,13,0,713,1610,0,198,5.694940,3.051209,3.051209,1.000000,0.757289,-1,-1,-1,-1,-1,0.067143
98970,420,0,18484,44.009524,0.000000,30.000000,-1,79.020288,79.020288,-1,32,0,1749,26,0,702,1988,0,395,5.408892,2.877389,2.877389,1.000000,0.720606,-1,-1,-1,-1,-1,0.065381
98980,411,0,18709,45.520681,0.000000,30.000000,-1,79.010316,79.010316,-1,14,0,1795,21,0,657,2242,0,183,5.566423,2.902005,2.902005,1.000000,0.752268,-1,-1,-1,-1,-1,0.063751
98990,389,0,17540,45.089974,0.000000,30.000000,-1,79.072235,79.072235,-1,23,0,1613,26,0,681,1837,0,267,5.427684,2.941701,2.941701,1.000000,0.731726,-1,-1,-1,-1,-1,0.065241
99000,377,0,17363,46.055703,0.000000,30.000000,-1,79.077982,79.077982,-1,15,0,1580,21,0,673,2057,0,191,5.909140,3.185972,3.185972,1.000000,0.751061,-1,-1,-1,-1,-1,0.069176
99010,403,0,18250,45.285360,0.000000,30.000000,-1,79.170575,79.170575,-1,17,0,1648,15,0,696,1746,0,208,5.384866,2.911956,2.911956,1.000000,0.747017,-1,-1,-1,-1,-1,0.064302
99020,413,0,18724,45.336562,0.000000,30.000000,-1,79.214751,79.214751,-1,20,0,1745,17,0,775,1980,0,235,5.573483,2.989240,2.989240,1.000000,0.737267,-1,-1,-1,-1,-1,0.065934
99030,420,0,18830,44.833333,0.000000,30.000000,-1,79.245725,79.245725,-1,23,0,1489,14,0,730,1802,0,296,5.425319,2.941347,2.941347,1.000000,0.742739,-1,-1,-1,-1,-1,0.065606
99040,413,0,18452,44.677966,0.000000,30.000000,-1,79.205344,79.205344,-1,25,0,1715,21,0,709,1792,0,319,5.428324,2.932566,2.932566,1.000000,0.737432,-1,-1,-1,-1,-1,0.065638
99050,401,0,18084,45.097257,0.000000,30.000000,-1,79.215328,79.215328,-1,24,0,1701,20,0,680,1913,0,301,5.795881,3.143437,3.143437,1.000000,0.733971,-1,-1,-1,-1,-1,0.069704
99060,410,0,19028,46.409756,0.000000,30.000000,-1,79.189353,79.189353,-1,15,0,1830,17,0,720,1848,0,202,5.475191,2.891244,2.891244,1.000000,0.753945,-1,-1,-1,-1,-1,0.062298
99070,402,0,18173,45.206468,0.000000,30.000000,-1,79.130358,79.130358,-1,21,0,1880,20,0,701,2103,0,250,5.786017,3.089605,3.089605,1.000000,0.738576,-1,-1,-1,-1,-1,0.068344
99080,401,0,18318,45.680798,0.000000,30.000000,-1,79.073097,79.073097,-1,16,0,1840,22,0,732,2048,0,204,5.395763,2.766569,2.766569,1.000000,0.746843,-1,-1,-1,-1,-1,0.060563
99090,413,0,18464,44.707022,0.000000,30.000000,-1,79.093967,79.093967,-1,24,0,1741,10,0,746,2142,0,305,5.503448,3.022783,3.022783,1.000000,0.737855,-1,-1,-1,-1,-1,0.067613
99100,395,0,18238,46.172152,0.000000,30.000000,-1,79.140037,79.140037,-1,17,0,1600,19,0,659,1914,0,227,5.614360,3.035067,3.035067,1.000000,0.740442,-1,-1,-1,-1,-1,0.065734
99110,419,0,18847,44.980907,0.000000,30.000000,-1,79.151483,79.151483,-1,29,0,1488,22,0,718,2154,0,381,5.450745,3.073292,3.073292,1.000000,0.728644,-1,-1,-1,-1,-1,0.068324
99120,414,0,18818,45.454106,0.000000,30.000000,-1,79.166383,79.166383,-1,21,0,1766,15,0,750,2131,0,227,5.476445,2.943442,2.943442,1.000000,0.743727,-1,-1,-1,-1,-1,0.064756
99130,397,0,17915,45.125945,0.000000,30.000000,-1,79.185989,79.185989,-1,18,0,1521,20,0,662,2022,0,234,5.646908,3.117755,3.117755,1.000000,0.750086,-1,-1,-1,-1,-1,0.069090
99140,406,0,18742,46.162562,0.000000,30.000000,-1,79.156707,79.156707,-1,15,0,1639,22,0,708,2022,0,220,5.466534,3.019978,3.019978,1.000000,0.749533,-1,-1,-1,-1,-1,0.065421
99150,415,0,18565,44.734940,0.000000,30.000000,-1,79.135847,79.135847,-1,26,0,1600,21,0,753,1722,0,322,5.598117,3.041527,3.041527,1.000000,0.732459,-1,-1,-1,-1,-1,0.067990
99160,407,0,18485,45.417690,0.000000,30.000000,-1,79.128428,79.128428,-1,22,0,1670,18,0,674,1949,0,282,5.776599,3.030234,3.030234,1.000000,0.730722,-1,-1,-1,-1,-1,0.066719
99170,395,0,17796,45.053165,0.000000,30.000000,-1,79.216228,79.216228,-1,25,0,1512,17,0,679,1930,0,346,5.812727,3.149780,3.149780,1.000000,0.730329,-1,-1,-1,-1,-1,0.069913
99180,392,0,17730,45.229592,0.000000,30.000000,-1,79.229611,79.229611,-1,20,0,1534,26,0,675,1869,0,265,5.889675,3.141909,3.141909,1.000000,0.734999,-1,-1,-1,-1,-1,0.069466
99190,400,0,18276,45.690000,0.000000,30.000000,-1,79.240315,79.240315,-1,22,0,1534,20,0,713,1785,0,302,5.609391,3.090132,3.090132,1.000000,0.741246,-1,-1,-1,-1,-1,0.067633
99200,402,0,18308,45.542289,0.000000,30.000000,-1,79.250492,79.250492,-1,23,0,1658,18,0,679,1727,0,275,5.526733,2.925530,2.925530,1.000000,0.724701,-1,-1,-1,-1,-1,0.064238
99210,404,0,18180,45.000000,0.000000,30.000000,-1,79.309626,79.309626,-1,21,0,1705,15,0,669,2027,0,284,5.738556,3.015569,3.015569,1.000000,0.736363,-1,-1,-1,-1,-1,0.067013
99220,411,0,18573,45.189781,0.000000,30.000000,-1,79.240080,79.240080,-1,22,0,1532,20,0,712,1914,0,268,5.590237,2.961032,2.961032,1.000000,0.732478,-1,-1,-1,-1,-1,0.065524
99230,421,0,19285,45.807601,0.000000,30.000000,-1,79.155976,79.155976,-1,16,0,1742,18,0,747,2154,0,189,5.688992,2.996677,2.996677,1.000000,0.743732,-1,-1,-1,-1,-1,0.065419
99240,418,0,19189,45.906699,0.000000,30.000000,-1,79.123717,79.123717,-1,15,0,1783,18,0,759,2431,0,157,5.417774,2.802778,2.802778,1.000000,0.743379,-1,-1,-1,-1,-1,0.061054
99250,429,0,18841,43.918415,0.000000,30.000000,-1,79.157529,79.157529,-1,31,0,1803,17,0,712,1875,0,373,5.439419,2.742399,2.742399,1.000000,0.711432,-1,-1,-1,-1,-1,0.062443
99260,401,0,18246,45.501247,0.000000,30.000000,-1,79.203716,79.203716,-1,25,0,1407,17,0,680,1781,0,305,5.741341,3.168052,3.168052,1.000000,0.724465,-1,-1,-1,-1,-1,0.069626
99270,407,0,19017,46.724816,0.000000,30.000000,-1,79.178419,79.178419,-1,16,0,1586,18,0,684,1807,0,187,5.706504,3.129696,3.129696,1.000000,0.747272,-1,-1,-1,-1,-1,0.066981
99280,413,0,18917,45.803874,0.000000,30.000000,-1,79.152403,79.152403,-1,14,0,1806,20,0,706,2124,0,176,5.705265,3.032196,3.032196,1.000000,0.755391,-1,-1,-1,-1,-1,0.066200
99290,412,0,18517,44.944175,0.000000,30.000000,-1,79.138899,79.138899,-1,19,0,1882,14,0,697,1940,0,238,5.686990,2.867217,2.867217,1.000000,0.730344,-1,-1,-1,-1,-1,0.063795
99300,391,0,18224,46.608696,0.000000,30.000000,-1,79.034295,79.034295,-1,12,0,1440,21,0,680,1829,0,165,5.723409,3.154681,3.154681,1.000000,0.749666,-1,-1,-1,-1,-1,0.067684
99310,407,0,18589,45.673219,0.000000,30.000000,-1,79.001560,79.001560,-1,20,0,1528,15,0,675,1699,0,263,5.737925,3.067387,3.067387,1.000000,0.736151,-1,-1,-1,-1,-1,0.067159
99320,395,0,18108,45.843038,0.000000,30.000000,-1,79.042964,79.042964,-1,17,0,1589,17,0,653,1654,0,233,5.649240,3.045275,3.045275,1.000000,0.736061,-1,-1,-1,-1,-1,0.066428
99330,400,0,18390,45.975000,0.000000,30.000000,-1,79.097281,79.097281,-1,15,0,1866,22,0,688,1833,0,210,5.860538,3.097200,3.097200,1.000000,0.741824,-1,-1,-1,-1,-1,0.067367
99340,396,0,18220,46.010101,0.000000,30.000000,-1,79.084413,79.084413,-1,16,0,1619,13,0,704,1963,0,222,5.569262,3.000002,3.000002,1.000000,0.748379,-1,-1,-1,-1,-1,0.065203
99350,392,0,17760,45.306122,0.000000,30.000000,-1,79.133446,79.133446,-1,22,0,1514,16,0,707,1833,0,287,5.848287,3.110107,3.110107,1.000000,0.720944,-1,-1,-1,-1,-1,0.068646
99360,408,0,18793,46.061275,0.000000,30.000000,-1,79.137711,79.137711,-1,16,0,1620,20,0,694,1988,0,210,5.346374,2.811422,2.811422,1.000000,0.732762,-1,-1,-1,-1,-1,0.061037
99370,406,0,17940,44.187192,0.000000,30.000000,-1,79.150446,79.150446,-1,30,0,1612,16,0,686,1547,0,381,5.708123,2.936200,2.936200,1.000000,0.707038,-1,-1,-1,-1,-1,0.066449
99380,421,0,19135,45.451306,0.000000,30.000000,-1,79.169637,79.169637,-1,21,0,1582,16,0,686,1879,0,251,5.331911,2.858904,2.858904,1.000000,0.731396,-1,-1,-1,-1,-1,0.062900
99390,406,0,18232,44.906404,0.000000,30.000000,-1,79.130814,79.130814,-1,27,0,1752,22,0,693,1838,0,373,5.506270,2.939249,2.939249,1.000000,0.722832,-1,-1,-1,-1,-1,0.065453
99400,411,0,18590,45.231144,0.000000,30.000000,-1,79.123453,79.123453,-1,24,0,1448,22,0,696,2026,0,309,5.630680,2.984544,2.984544,1.000000,0.722350,-1,-1,-1,-1,-1,0.065984
99410,403,0,18738,46.496278,0.000000,30.000000,-1,79.163945,79.163945,-1,12,0,1372,26,0,701,2439,0,145,5.352176,2.886864,2.886864,1.000000,0.750242,-1,-1,-1,-1,-1,0.062088
99420,407,0,18402,45.213759,0.000000,30.000000,-1,79.154440,79.154440,-1,21,0,1666,19,0,757,1869,0,269,5.321618,2.813751,2.813751,1.000000,0.738227,-1,-1,-1,-1,-1,0.062232
99430,411,0,18446,44.880779,0.000000,30.000000,-1,79.176732,79.176732,-1,16,0,1775,25,0,707,2049,0,218,5.376891,2.765271,2.765271,1.000000,0.736537,-1,-1,-1,-1,-1,0.061614
99440,387,0,17518,45.266150,0.000000,30.000000,-1,79.229535,79.229535,-1,21,0,1583,19,0,696,1935,0,259,6.180123,3.251524,3.251524,1.000000,0.722905,-1,-1,-1,-1,-1,0.071831
99450,390,0,18042,46.261538,0.000000,30.000000,-1,79.306673,79.306673,-1,16,0,1571,9,0,635,2384,0,205,5.817164,3.154264,3.154264,1.000000,0.732688,-1,-1,-1,-1,-1,0.068183
99460,409,0,18809,45.987775,0.000000,30.000000,-1,79.301451,79.301451,-1,21,0,1763,11,0,692,1764,0,252,5.810363,3.146558,3.146558,1.000000,0.728399,-1,-1,-1,-1,-1,0.068422
99470,413,0,18564,44.949153,0.000000,30.000000,-1,79.356981,79.356981,-1,21,0,1912,13,0,731,2257,0,276,5.634886,2.867939,2.867939,1.000000,0.723191,-1,-1,-1,-1,-1,0.063804
99480,404,0,18268,45.217822,0.000000,30.000000,-1,79.382582,79.382582,-1,21,0,1479,28,0,724,1815,0,254,5.716518,3.073440,3.073440,1.000000,0.732173,-1,-1,-1,-1,-1,0.067970
99490,432,0,19262,44.587963,0.000000,30.000000,-1,79.385266,79.385266,-1,26,0,1730,19,0,722,2226,0,346,5.413859,2.779759,2.779759,1.000000,0.719693,-1,-1,-1,-1,-1,0.062343
99500,411,0,18597,45.248175,0.000000,30.000000,-1,79.365650,79.365650,-1,23,0,1538,17,0,725,1930,0,284,5.622363,3.001898,3.001898,1.000000,0.729654,-1,-1,-1,-1,-1,0.066343
99510,410,0,18528,45.190244,0.000000,30.000000,-1,79.397506,79.397506,-1,23,0,1670,26,0,708,2031,0,315,5.526183,2.857673,2.857673,1.000000,0.723248,-1,-1,-1,-1,-1,0.063236
99520,413,0,18739,45.372881,0.000000,30.000000,-1,79.392497,79.392497,-1,18,0,1602,24,0,707,2021,0,230,5.600995,2.988190,2.988190,1.000000,0.735960,-1,-1,-1,-1,-1,0.065858
99530,413,0,18833,45.600484,0.000000,30.000000,-1,79.360590,79.360590,-1,22,0,1998,29,0,739,1924,0,271,5.312294,2.775623,2.775623,1.000000,0.725969,-1,-1,-1,-1,-1,0.060868
99540,402,0,18417,45.813433,0.000000,30.000000,-1,79.312320,79.312320,-1,17,0,1703,12,0,726,1765,0,229,5.600217,2.974587,2.974587,1.000000,0.736885,-1,-1,-1,-1,-1,0.064928
99550,407,0,18242,44.820639,0.000000,30.000000,-1,79.265651,79.265651,-1,27,0,1624,19,0,709,1859,0,325,5.627628,3.003002,3.003002,1.000000,0.721516,-1,-1,-1,-1,-1,0.067000
99560,410,0,18456,45.014634,0.000000,30.000000,-1,79.243227,79.243227,-1,24,0,1451,20,0,702,1975,0,313,5.590037,3.066525,3.066525,1.000000,0.728850,-1,-1,-1,-1,-1,0.068123
99570,401,0,18574,46.319202,0.000000,30.000000,-1,79.347044,79.347044,-1,21,0,1585,22,0,706,1896,0,254,5.641140,3.057114,3.057114,1.000000,0.724886,-1,-1,-1,-1,-1,0.066001
99580,389,0,17791,45.735219,0.000000,30.000000,-1,79.491484,79.491484,-1,18,0,1607,22,0,644,1599,0,225,5.994988,3.197202,3.197202,1.000000,0.737578,-1,-1,-1,-1,-1,0.069907
99590,411,0,18983,46.187348,0.000000,30.000000,-1,79.576569,79.576569,-1,17,0,1719,8,0,696,2374,0,210,5.854706,3.046928,3.046928,1.000000,0.740618,-1,-1,-1,-1,-1,0.065969
99600,412,0,18986,46.082524,0.000000,30.000000,-1,79.584273,79.584273,-1,19,0,1566,13,0,709,2140,0,252,5.561696,3.049608,3.049608,1.000000,0.739315,-1,-1,-1,-1,-1,0.066177
99610,404,0,17889,44.279703,0.000000,30.000000,-1,79.562133,79.562133,-1,24,0,1777,19,0,641,1868,0,316,5.720070,2.963334,2.963334,1.000000,0.728942,-1,-1,-1,-1,-1,0.066923
99620,397,0,17591,44.309824,0.000000,30.000000,-1,79.521346,79.521346,-1,31,0,1513,16,0,628,1618,0,419,5.643715,3.069672,3.069672,1.000000,0.713965,-1,-1,-1,-1,-1,0.069277
99630,396,0,18258,46.106061,0.000000,30.000000,-1,79.514678,79.514678,-1,17,0,1652,18,0,643,1769,0,216,5.532941,2.984736,2.984736,1.000000,0.742613,-1,-1,-1,-1,-1,0.064736
99640,393,0,17813,45.325700,0.000000,30.000000,-1,79.531746,79.531746,-1,20,0,1689,22,0,657,1527,0,266,5.939805,3.133077,3.133077,1.000000,0.730933,-1,-1,-1,-1,-1,0.069124
99650,417,0,18881,45.278177,0.000000,30.000000,-1,79.658334,79.658334,-1,16,0,1806,15,0,701,2006,0,200,5.590485,2.843568,2.843568,1.000000,0.742771,-1,-1,-1,-1,-1,0.062802
99660,414,0,18778,45.357488,0.000000,30.000000,-1,79.726116,79.726116,-1,24,0,1677,8,0,745,1694,0,320,5.550034,2.975041,2.975041,1.000000,0.724995,-1,-1,-1,-1,-1,0.065591
99670,413,0,19180,46.440678,0.000000,30.000000,-1,79.787278,79.787278,-1,17,0,1517,18,0,719,1854,0,224,5.663509,3.043513,3.043513,1.000000,0.729458,-1,-1,-1,-1,-1,0.065535
99680,396,0,18269,46.133838,0.000000,30.000000,-1,79.796267,79.796267,-1,19,0,1674,22,0,715,2090,0,251,5.645097,3.056082,3.056082,1.000000,0.742170,-1,-1,-1,-1,-1,0.066244
99690,414,0,18666,45.086957,0.000000,30.000000,-1,79.766152,79.766152,-1,22,0,1781,25,0,722,2044,0,273,5.723967,2.967890,2.967890,1.000000,0.729342,-1,-1,-1,-1,-1,0.065826
99700,391,0,17981,45.987212,0.000000,30.000000,-1,79.830488,79.830488,-1,15,0,1724,22,0,701,1724,0,185,5.767629,2.974668,2.974668,1.000000,0.736564,-1,-1,-1,-1,-1,0.064685
99710,381,0,17203,45.152231,0.000000,30.000000,-1,79.884032,79.884032,-1,20,0,1565,13,0,665,1557,0,246,6.017953,3.189896,3.189896,1.000000,0.727486,-1,-1,-1,-1,-1,0.070648
99720,397,0,18075,45.528967,0.000000,30.000000,-1,79.895159,79.895159,-1,20,0,1482,17,0,646,2162,0,244,5.723307,3.051852,3.051852,1.000000,0.732626,-1,-1,-1,-1,-1,0.067031
99730,397,0,17921,45.141058,0.000000,30.000000,-1,79.958875,79.958875,-1,23,0,1626,23,0,724,1778,0,286,5.739776,3.047797,3.047797,1.000000,0.722490,-1,-1,-1,-1,-1,0.067517
99740,402,0,17921,44.579602,0.000000,30.000000,-1,79.941298,79.941298,-1,22,0,1574,19,0,615,2004,0,265,5.770390,3.011534,3.011534,1.000000,0.728148,-1,-1,-1,-1,-1,0.067554
99750,404,0,18396,45.534653,0.000000,30.000000,-1,79.950533,79.950533,-1,21,0,1587,19,0,687,2135,0,264,5.790409,3.026659,3.026659,1.000000,0.728505,-1,-1,-1,-1,-1,0.066469
99760,389,0,17925,46.079692,0.000000,30.000000,-1,80.002343,80.002343,-1,18,0,1309,26,0,678,1599,0,218,5.466139,3.040410,3.040410,1.000000,0.738320,-1,-1,-1,-1,-1,0.065982
99770,401,0,18344,45.745636,0.000000,30.000000,-1,79.944505,79.944505,-1,21,0,1575,15,0,723,1940,0,267,5.643016,3.067707,3.067707,1.000000,0.735421,-1,-1,-1,-1,-1,0.067060
99780,409,0,18409,45.009780,0.000000,30.000000,-1,79.932533,79.932533,-1,20,0,1568,19,0,741,1852,0,265,5.427599,2.974892,2.974892,1.000000,0.739362,-1,-1,-1,-1,-1,0.066094
99790,416,0,18759,45.093750,0.000000,30.000000,-1,79.930700,79.930700,-1,24,0,1661,24,0,703,1801,0,280,5.629425,3.018812,3.018812,1.000000,0.727391,-1,-1,-1,-1,-1,0.066945
99800,397,0,18276,46.035264,0.000000,30.000000,-1,79.880444,79.880444,-1,14,0,1685,31,0,722,1942,0,174,5.720714,2.930599,2.930599,1.000000,0.746728,-1,-1,-1,-1,-1,0.063660
99810,416,0,18711,44.978365,0.000000,30.000000,-1,79.873390,79.873390,-1,23,0,1595,19,0,750,1852,0,277,5.458319,2.940032,2.940032,1.000000,0.730100,-1,-1,-1,-1,-1,0.065365
99820,398,0,18584,46.693467,0.000000,30.000000,-1,79.809621,79.809621,-1,12,0,1656,19,0,687,1725,0,154,5.759180,3.040473,3.040473,1.000000,0.743392,-1,-1,-1,-1,-1,0.065116
99830,414,0,18749,45.287440,0.000000,30.000000,-1,79.783508,79.783508,-1,18,0,1805,14,0,682,2189,0,230,5.645138,2.874301,2.874301,1.000000,0.732106,-1,-1,-1,-1,-1,0.063468
99840,412,0,19106,46.373786,0.000000,30.000000,-1,79.722757,79.722757,-1,11,0,1735,15,0,741,1617,0,137,5.728995,3.003437,3.003437,1.000000,0.747524,-1,-1,-1,-1,-1,0.064766
99850,417,0,19118,45.846523,0.000000,30.000000,-1,79.689037,79.689037,-1,20,0,1831,20,0,752,1784,0,256,5.818517,3.084760,3.084760,1.000000,0.738171,-1,-1,-1,-1,-1,0.067284
99860,419,0,19212,45.852029,0.000000,30.000000,-1,79.732303,79.732303,-1,15,0,1851,20,0,692,1988,0,190,5.840879,3.063656,3.063656,1.000000,0.751329,-1,-1,-1,-1,-1,0.066816
99870,412,0,18687,45.356796,0.000000,30.000000,-1,79.628137,79.628137,-1,22,0,1731,20,0,708,1865,0,285,5.478824,2.923280,2.923280,1.000000,0.730948,-1,-1,-1,-1,-1,0.064451
99880,408,0,18421,45.149510,0.000000,30.000000,-1,79.589382,79.589382,-1,20,0,1599,26,0,654,1941,0,232,5.602100,2.961742,2.961742,1.000000,0.736471,-1,-1,-1,-1,-1,0.065599
99890,405,0,18796,46.409877,0.000000,30.000000,-1,79.663013,79.663013,-1,14,0,1645,20,0,707,1879,0,173,5.527344,2.986236,2.986236,1.000000,0.747536,-1,-1,-1,-1,-1,0.064345
99900,395,0,17905,45.329114,0.000000,30.000000,-1,79.711868,79.711868,-1,17,0,1703,20,0,739,1988,0,244,5.626804,2.977898,2.977898,1.000000,0.743619,-1,-1,-1,-1,-1,0.065695
99910,393,0,17875,45.483461,0.000000,30.000000,-1,79.710322,79.710322,-1,23,0,1637,23,0,740,2055,0,295,5.602587,3.025912,3.025912,1.000000,0.728128,-1,-1,-1,-1,-1,0.066528
99920,403,0,18309,45.431762,0.000000,30.000000,-1,79.753400,79.753400,-1,21,0,1579,23,0,673,1948,0,268,5.634119,3.088438,3.088438,1.000000,0.744675,-1,-1,-1,-1,-1,0.067980
99930,404,0,18420,45.594059,0.000000,30.000000,-1,79.748263,79.748263,-1,23,0,1768,20,0,781,1846,0,281,5.428021,2.879912,2.879912,1.000000,0.729709,-1,-1,-1,-1,-1,0.063164
99940,412,0,18555,45.036408,0.000000,30.000000,-1,79.714632,79.714632,-1,22,0,1817,21,0,758,2049,0,269,5.762748,3.028861,3.028861,1.000000,0.734161,-1,-1,-1,-1,-1,0.067254
99950,412,0,18599,45.143204,0.000000,30.000000,-1,79.816012,79.816012,-1,21,0,1827,25,0,724,1733,0,260,5.590680,2.881002,2.881002,1.000000,0.729868,-1,-1,-1,-1,-1,0.063819
99960,401,0,18329,45.708229,0.000000,30.000000,-1,79.867260,79.867260,-1,22,0,1628,15,0,683,1591,0,299,5.538299,2.963482,2.963482,1.000000,0.726110,-1,-1,-1,-1,-1,0.064835
99970,385,0,17354,45.075325,0.000000,30.000000,-1,79.847182,79.847182,-1,20,0,1802,24,0,708,1775,0,251,5.863794,3.007449,3.007449,1.000000,0.728767,-1,-1,-1,-1,-1,0.066721
99980,395,0,17901,45.318987,0.000000,30.000000,-1,79.756326,79.756326,-1,17,0,1681,20,0,638,1894,0,226,5.580016,2.963444,2.963444,1.000000,0.742568,-1,-1,-1,-1,-1,0.065391
99990,394,0,17431,44.241117,0.000000,30.000000,-1,79.826573,79.826573,-1,28,0,1686,15,0,699,1805,0,375,5.774812,3.015011,3.015011,1.000000,0.717745,-1,-1,-1,-1,-1,0.068150
100000,392,0,17961,45.818878,0.000000,30.000000,-1,79.867880,79.867880,-1,19,0,1474,14,0,664,1622,0,236,5.422074,3.066628,3.066628,1.000000,0.745446,-1,-1,-1,-1,-1,0.066929
